NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1837824672606442,-0.09357471610891128,-0.17781820863771025,-0.1557148392024626,0.0,0.0,1.3682828431369298,0.0,2.31373140839369,0.9603136309960423,0.0,0.0,0.11160719315204759,0.0,0.27,1.656
