z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.4091836734693878,0.3070898105892095,0.06342147997294639,-0.3326507183404869,-1.08682150782952,-0.04790744405471267,-0.22178194022907596,-0.06556945852645092,-0.3055619483458262,0.15474429926640135,-0.65605671,-0.10595135301843328,-0.15537949201230372
0.42244897959183675,0.29802465679398105,0.054664755489190545,-0.3326507183404869,-1.08682150782952,-0.05407784022507489,-0.235514285343497,-0.058036654380147976,-0.30140971386386917,0.14300655398839707,-0.65605671,-0.11587453915534952,-0.147760958695064
0.4357142857142857,0.2890810326846436,0.046999209910642326,-0.3326507183404869,-1.08682150782952,-0.060702173606837086,-0.24940355896929817,-0.05126366232096089,-0.2974661910970148,0.13198350538067025,-0.65605671,-0.1262039053626785,-0.14039692793886294
0.44897959183673475,0.28025324247580696,0.04029968923498143,-0.3326507183404869,-1.08682150782952,-0.06779298779382331,-0.2634480251864699,-0.045180838981634074,-0.29350521347659997,0.12163572604400895,-0.65605671,-0.13693946284245037,-0.1332781481567504
0.46224489795918366,0.27153637251083806,0.0344552094407071,-0.3326507183404869,-1.08682150782952,-0.07536284235025936,-0.27764605994013963,-0.039725170842366785,-0.2895238705290627,0.11192698295187346,-0.65605671,-0.14808142362363047,-0.12639638626111158
0.4755102040816327,0.26292618808294704,0.02936713868284702,-0.3326507183404869,-1.08682150782952,-0.08342430990088522,-0.29199612704076333,-0.034839457000727096,-0.2856757576359499,0.10282378884249581,-0.65605671,-0.15963016497921945,-0.11974428036560938
0.48877551020408166,0.25441904767425383,0.024947674432644798,-0.3326507183404869,-1.08682150782952,-0.09198997338468834,-0.3064967604720354,-0.030471628518099973,-0.2818629833647305,0.09429503038543673,-0.65605671,-0.1715862003492263,-0.11331521690889713
0.5020408163265306,0.24601183143063401,0.021118557023982326,-0.3326507183404869,-1.08682150782952,-0.10107242351825603,-0.32114655128956454,-0.026574177187585413,-0.2780201692185688,0.08631165832088014,-0.65605671,-0.1839501554700597,-0.10710322757756745
0.5153061224489797,0.2377018813565295,0.017809974212340696,-0.3326507183404869,-1.08682150782952,-0.11068425648736246,-0.33594413787842925,-0.023103672565493845,-0.274144700761041,0.07884642794573701,-0.65605671,-0.19672274869364842,-0.10110290237633464
0.5285714285714286,0.2294869512303132,0.014959621271509658,-0.3326507183404869,-1.08682150782952,-0.12083807186865764,-0.35088819867940446,-0.020020350658904448,-0.27023395463669536,0.07187368075098102,-0.65605671,-0.20990477469598284,-0.09530931594032108
