z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.6479591836734695,8.192853665934056e-06,4.316754261337768e-07,-8.454335231885057e-05,-0.00020405918132330346,-0.0009607825658801769,-0.0016579144123195205,-1.8263033297109757e-07,-4.965107842978136e-06,2.3841378463347047e-06,-0.00014450297762614472,-0.0013263426745988554,-1.4398172294956236e-06
0.6612244897959184,5.8389958742111615e-06,2.6407931891512665e-07,-6.35744260238008e-05,-0.0001534472548307401,-0.0008553759118702045,-0.0015060568591931786,-1.1025213440902428e-07,-3.51651915638931e-06,1.5865600470342125e-06,-0.00010866252176357015,-0.001198138750830444,-9.575903226199383e-07
0.6744897959183673,4.148407769241166e-06,1.6016015552944205e-07,-4.7302719815227025e-05,-0.00011417283577136563,-0.0007526500701249397,-0.001353593158954049,-6.596093154707141e-08,-2.482505823813594e-06,1.0498945471772483e-06,-8.08506366927144e-05,-0.0010693302809152395,-6.333706858692459e-07
0.6877551020408164,2.9340681363226285e-06,9.612356228116243e-08,-3.4806196846719824e-05,-8.401043770694846e-05,-0.0006536738268941976,-0.0012027952111151499,-3.9036667591728506e-08,-1.744467307208869e-06,6.897908514084496e-07,-5.949136089640601e-05,-0.0009423811733582577,-4.159727085715271e-07
0.7010204081632654,2.0628832854433265e-06,5.697900397650057e-08,-2.53156487032102e-05,-6.110345056536853e-05,-0.0005602660775515328,-0.001054535562588983,-2.280796073872459e-08,-1.218422862587237e-06,4.492054948704368e-07,-4.326994988742195e-05,-0.000819574933236242,-2.70818833501643e-07
0.7142857142857143,1.4393712578880253e-06,3.3284703956910866e-08,-1.818948702959768e-05,-4.39032961214024e-05,-0.00047369159459150086,-0.000911551986389113,-1.3126510240545459e-08,-8.444445694029088e-07,2.893993661460806e-07,-3.108978961889287e-05,-0.000702876369188218,-1.7445174633986063e-07
0.7275510204081633,9.9502840026694e-07,1.9116822677092828e-08,-1.2903842824459809e-05,-3.114553102594136e-05,-0.0003947409261648756,-0.0007762635919151274,-7.424075057182094e-09,-5.797628088288057e-07,1.840867500162969e-07,-2.2055474023809735e-05,-0.0005939512433460498,-1.1097097231376545e-07
0.7408163265306122,6.802291888345507e-07,1.0767342218874577e-08,-9.032142052090872e-06,-2.1800549211655668e-05,-0.00032390633879605745,-0.0006552512509984559,-4.115566804010232e-09,-3.935736290834819e-07,1.1536458013468439e-07,-1.543789529361299e-05,-0.000494066989259003,-6.955733264705217e-08
0.7540816326530613,4.589900244889551e-07,5.931127323652717e-09,-6.2337118073725245e-06,-1.5046081012027955e-05,-0.000261421703164528,-0.0005454362101796847,-2.230011047078752e-09,-2.636739343464937e-07,7.106541020151594e-08,-1.0654769335752224e-05,-0.0004041231062976537,-4.286452994105578e-08
0.7673469387755103,3.050608566923123e-07,3.1856493602891498e-09,-4.239029945914734e-06,-1.0231590735910012e-05,-0.0002072653470909125,-0.0004457309255556082,-1.1774712213983082e-09,-1.739721388316352e-07,4.2924219059427714e-08,-7.245424183333381e-06,-0.00032462910931031216,-2.5906653471068645e-08
0.7806122448979592,1.992634985304455e-07,1.6627875982820872e-09,-2.8376930544394716e-06,-6.8492353999858004e-06,-0.00016118377421505485,-0.00035706898791581306,-6.03786308603331e-10,-1.1279395132739969e-07,2.5352083322997616e-08,-4.850234639490438e-06,-0.00025571647256989155,-1.5314706889436956e-08
0.7938775510204082,1.2760954741452378e-07,8.403350711962999e-10,-1.8683938472171987e-06,-4.5096735390232325e-06,-0.00012250887591869797,-0.0002799374201994626,-2.9955733434522737e-10,-7.16873398258785e-08,1.4598153960672924e-08,-3.1934914679395104e-06,-0.00019719703006767497,-8.829124490787666e-09
0.8071428571428572,7.989755421756903e-08,4.094195292218811e-10,-1.2085407057738136e-06,-2.9170102704941408e-06,-9.09363055072537e-05,-0.00021434539083503562,-1.4316483384930166e-10,-4.4538244943591934e-08,8.16659286248723e-09,-2.065658928546883e-06,-0.00014856680674758035,-4.947102833406849e-09
0.8204081632653062,4.875580662301737e-08,1.9135936643153949e-10,-7.669723773654471e-07,-1.8512130301211685e-06,-6.580944539174068e-05,-0.00015991859701154805,-6.558230821235976e-11,-2.696564358804712e-08,4.421185165124423e-09,-1.3109226124405593e-06,-0.00010909503281499558,-2.683732804810471e-09
0.8336734693877551,2.8889694759481674e-08,8.529712646387131e-11,-4.767470473926817e-07,-1.1507068210679563e-06,-4.6299488915971434e-05,-0.00011592597443459712,-2.8624347747597394e-11,-1.5851348718800903e-08,2.305415764186466e-09,-8.148643983609172e-07,-7.785927081303096e-05,-1.4030886280980806e-09
0.8469387755102041,1.654806830743585e-08,3.600285872500074e-11,-2.8960377790501366e-07,-6.990059916781441e-07,-3.155736706943559e-05,-8.137068664081743e-05,-1.1818441501366285e-11,-9.006973854001471e-09,1.151384665640064e-09,-4.949958464058233e-07,-5.381975040147098e-05,-7.03063505693904e-10
0.8602040816326532,9.114596012275797e-09,1.426703382104074e-11,-1.7143588045358986e-07,-4.137884819478482e-07,-2.0752961682004593e-05,-5.5079149889486665e-05,-4.5761062660471494e-12,-4.921205274059958e-09,5.470309955321716e-10,-2.930212076766667e-07,-3.588568232349263e-05,-3.354322323730949e-10
0.8734693877551021,4.795142428261547e-09,5.250796176122659e-12,-9.850437764197019e-08,-2.3775639487979126e-07,-1.3100346448255168e-05,-3.576968130673374e-05,-1.6436164533476969e-12,-2.5684479265325844e-09,2.4513729850963856e-10,-1.683654064815353e-07,-2.2962614862205697e-05,-1.5111463949326735e-10
0.8867346938775511,2.389256289633471e-09,1.770287486807665e-12,-5.4640005627342846e-08,-1.3188257278662714e-07,-7.88705078463576e-06,-2.2144445942847553e-05,-5.400838128291174e-13,-1.2715056816927665e-09,1.0249614417944346e-10,-9.33916540342801e-08,-1.4010430048944094e-05,-6.361217142794712e-11
0.9,1.1151737958010626e-09,5.370420322019674e-13,-2.9048312602815395e-08,-7.011284419144376e-08,-4.492505202513255e-06,-1.2964522771171072e-05,-1.594611576587666e-13,-5.910477760065487e-10,3.942572129370293e-11,-4.9649884360996185e-08,-8.08589183375138e-06,-2.468236194859619e-11
