z1,max_up,min_up,max_do,min_do,max_st,min_st,max_sea,min_sea,ctr_up,ctr_do,ctr_st,ctr_sea
0.6877551020408164,0.048247796035843185,0.0014179372027870948,-0.1903588186912221,-0.4530720489518657,-0.14614855016365458,-0.2890703808413558,-0.001627173527326444,-0.07521952232721929,0.01069636372262333,-0.31517506,-0.217243998684692,-0.01711692396134308
0.7010204081632654,0.045018510389394334,0.0011154527348113089,-0.1903588186912221,-0.4530720489518657,-0.15136626437668788,-0.3039639870779064,-0.0013121474494273702,-0.07260358523090943,0.00924427744891468,-0.31517506,-0.22794916720120054,-0.015380653800074305
0.7142857142857143,0.041885835043261245,0.0008688782102751765,-0.1903588186912221,-0.4530720489518657,-0.15664873432809337,-0.32127930258714577,-0.0010487871387443682,-0.06997666240838496,0.007941515268102283,-0.31517506,-0.23892765504532093,-0.013759832346941787
0.7275510204081633,0.0388502882823596,0.0006695674557042994,-0.1903588186912221,-0.4530720489518657,-0.16199559757903387,-0.3404701693899661,-0.0008302367797825026,-0.06733783068393337,0.0067778623939369455,-0.31517506,-0.25018082060880614,-0.012250921471757494
0.7408163265306122,0.035912502126315034,0.0005099396402283522,-0.1903588186912221,-0.4530720489518657,-0.16731554121007006,-0.36036643868583457,-0.0006503289277360794,-0.06468611092636888,0.005743469757798882,-0.31517506,-0.26171001266001187,-0.010850408435679419
0.7540816326530613,0.03307322557250247,0.0003833808438556586,-0.1903588186912221,-0.4530720489518657,-0.17258345112404033,-0.3809794579831252,-0.0005035361400135003,-0.0620204563368685,0.004828842284727606,-0.31517506,-0.2735165700703112,-0.009554796620926908
0.7673469387755103,0.030333329453560726,0.00028415246259633095,-0.1903588186912221,-0.4530720489518657,-0.17790610752967181,-0.40232055890806234,-0.0003849253422559077,-0.05933973870795415,0.004024829123811028,-0.31517506,-0.2856018216047276,-0.00836059659880555
0.7806122448979592,0.027693813121671775,0.00020730588862018218,-0.1903588186912221,-0.4530720489518657,-0.18328318402956634,-0.4244010571916434,-0.0002901146320245889,-0.056642732056234914,0.0033226156591056586,-0.31517506,-0.29796708576722797,-0.007264317396926297
0.7938775510204082,0.025155813254767966,0.0001486029868140817,-0.1903588186912221,-0.4530720489518657,-0.1887143610791293,-0.44723225268022065,-0.00021523226751410612,-0.053928092835634565,0.002713717161643138,-0.31517506,-0.3106136706925447,-0.006262457824276567
0.8071428571428572,0.02272061518919785,0.00010444195953880183,-0.1903588186912221,-0.4530720489518657,-0.19411584458416345,-0.47082542936656596,-0.00015687762624417428,-0.05119433565872495,0.002189973974548494,-0.31517506,-0.32354287407758847,-0.005351497704850788
0.8204081632653062,0.020389667331669373,7.178825129213212e-05,-0.1903588186912221,-0.4530720489518657,-0.19938776743848025,-0.4951918554386396,-0.00011208395086121307,-0.048439803049423705,0.0017435481530259811,-0.31517506,-0.33675598314653304,-0.004527888855615432
0.8336734693877551,0.018164599409520407,4.811019617786122e-05,-0.1903588186912221,-0.4530720489518657,-0.20470333407474214,-0.5209245502412689,-7.828272690732147e-05,-0.04566262715305332,0.0013669215101831183,-0.31517506,-0.35025427464450554,-0.003788045620645056
0.8469387755102041,0.016047245612433203,3.131915505516083e-05,-0.1903588186912221,-0.4530720489518657,-0.21006226745589587,-0.5510066797973088,-5.3269561499895416e-05,-0.042860680427815524,0.0010528950497454247,-0.31517506,-0.3640390148555432,-0.003128334737130921
0.8602040816326532,0.014039674108976259,1.97139272429658e-05,-0.1903588186912221,-0.4530720489518657,-0.21546429558876412,-0.5822552093204956,-3.5171452998619816e-05,-0.04003151094482097,0.0007945897993679932,-0.31517506,-0.3781114596410943,-0.0025450642556042228
0.8734693877551021,0.012144225068571926,1.1929254721943471e-05,-0.1903588186912221,-0.4530720489518657,-0.22090915137434886,-0.6146948609406117,-2.241536051872839e-05,-0.037172255696799196,0.0005854490957432478,-0.31517506,-0.3924728544958669,-0.0020344711580832548
0.8867346938775511,0.010363560323329978,6.88826579957688e-06,-0.1903588186912221,-0.4530720489518657,-0.22639657246540307,-0.6483504853438213,-1.369799912195736e-05,-0.03427952164499036,0.00041924241826740184,-0.31517506,-0.4071244346182785,-0.0015927072007516437
0.9,0.00870072941628205,3.7587309514267287e-06,-0.1903588186912221,-0.4530720489518657,-0.23192630113062326,-0.6832470604907874,-7.956802193295643e-06,-0.0313492179450296,0.000290070926541424,-0.31517506,-0.4220674249931398,-0.0012158223298715351
