NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.13020396818019764,-0.14969720376431517,-0.2625162953362801,-0.17407299050604041,2.838262233377644,0.0,2.1638044247875667,0.0,10.580121922294719,1.5448716583093172,0.0,0.0,0.11620618734543808,0.0,0.27,1.361
