NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.19107459187769996,-0.18105843175837785,-0.12114391227170883,-0.14119824789357782,0.08358948875999646,0.0,0.692505550305948,0.0,3.2889588302434305,0.0,0.0,1.4963690857839134,0.10667954139569698,0.0,0.25,1.351
