NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.13769731042811675,-0.14877888672947345,-0.12045290078013386,-0.09089240206655146,0.0,0.07703174265433223,1.4377426484066187,0.0,3.3580259589145904,0.0,0.0,2.5213566258825817,0.08665583872790092,1.1,0.25,1.838
