NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.20256823011452035,-0.1076377116139342,-0.0934631123949955,-0.1762973403898748,0.0,0.006056207266217929,8.596251850766274,0.0,2.2476361601384562,1.170841416946026,7.8021286799450005,0.0,0.11113775985891397,1.1,0.25,1.7
