NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
-0.025500420194778155,-0.18732495265791954,-0.5727305579983437,-352781.7747877483,0.0,0.0,0.011199312006158537,0.0,6.0973516157048066e-06,0.0007109679114572844,1.2272857633430383,65.00082149703482,1.4082687618775007,0.5214556039296553,0.25,6.907
