NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.4353845379623321,-0.627111239320571,-0.12780098937630616,-0.3497527275710025,0.0,1.1001781462645834,0.7473027313352706,0.0,4.4989690464156435,0.0,0.0,3.5665985758775713,0.13626043634400117,0.0,0.25,1.322
