NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP2,chi
0.09201109402551136,-0.11531555672296032,-0.10650797021182642,-0.06692957343793732,2.0353898600381073,2.891967659622991,2.958073170474205,0.07881128336932394,116.4664642741551
0.09503223490931668,-0.09517781985123178,-0.12838397897058423,-0.04726723679924722,2.3294043925677257,3.794055734991336,2.001455431986539,0.05880184347096496,107.03226896160251
0.08824026483614064,-0.09541428150801064,-0.13479198064164796,-0.04617291793620712,2.4245704126725336,3.302832176081807,1.8700145081791895,0.062033381239954354,110.45571094579641
0.09211990152986846,-0.1041402897967217,-0.07767306106049587,-0.04370540664650671,1.7691900022267955,3.3132914968348413,1.745764876079245,0.06224931257762557,119.19952460577815
0.04158466983400094,-0.07330374557544274,-0.12231490135835264,-0.012119071695827911,2.5569729018373835,2.2358141672460197,0.09215571583370741,0.03395112065002874,269.65347781475026
0.06608705700202747,-0.08920622130451814,-0.13154374950662956,-0.03718800262420414,2.333340310931072,3.0301486407557676,1.5288812085638253,0.049266065035157916,111.54411041123714
0.07650692447222968,-0.07757803326233184,-0.12123069015161618,-0.03074009413079616,2.229963634654218,3.965596083294432,1.873444878095632,0.03441949469078599,133.41360008157173
0.05018932471879632,-0.10391115001712306,-0.06550813783698041,-0.03573239104388766,1.5329550132609704,1.979498394470328,1.4305415899159935,0.06565956454824241,130.6118756733252
0.12002286482599557,-0.11775860644283398,-0.10800241726290677,-0.07344001804638631,2.0463779611417117,3.7845851434060687,3.0402611264167647,0.08373138903542043,111.00836150440014
0.037752469112812215,-0.07948442902901481,-0.076248282472103,-0.008458862542392483,1.8445310253604803,2.636390429937143,1.055603903262054,0.033395195848667285,333.2939107682248
0.16375190481449053,-0.10754918083689909,-0.11731517504377459,-0.11097949848674823,2.1590101534297528,5.454601613989892,5.024380080684327,0.09160613110651376,134.4959461149507
0.15828758332870635,-0.10942704980185795,-0.14130017571665937,-0.1029003083829585,2.521330401902355,4.627016965975119,3.653345832038802,0.09868913242050377,115.45804300039767
0.0547430722920378,-0.09519607149068841,-0.08676231454951625,-0.03613299342984774,1.7981159839178125,2.0462217966204044,1.6198606559523345,0.06068633327363822,118.08448980268327
0.07319486499648489,-0.0995147667681362,-0.09897163078563925,-0.03731396420197461,2.1332541880770015,2.77544530314072,1.5356164043728473,0.0540313814138035,115.76328392264556
0.1154050826151719,-0.09985505665784612,-0.11508179097330723,-0.053727132502950095,2.250661120598934,3.770692331051472,1.653908449519039,0.07640084096386734,119.0135756120247
0.052211375960506755,-0.090519039060115,-0.10760341440229579,-0.02584800954963455,2.157562420824486,3.2354737000534115,1.6775824642119574,0.043095132255055346,126.30292144433812
0.058064223944036084,-0.08043196536006078,-0.12578686361595717,-0.023442935177976104,2.305897818453924,2.829977463209612,0.972087133668772,0.046420829542958224,153.62514274632156
0.16820522706235402,-0.10053745030353568,-0.0918271266539426,-0.1001454263561419,1.7768275068097543,5.824669236607248,4.3890409417796885,0.086687826508104,119.95210716106158
0.10534675957231093,-0.1048825454771458,-0.10103557779425432,-0.05388699442721536,1.9070240229219113,3.823064193147164,2.1710415334049182,0.06785539769990026,111.52483069675453
0.07552183403283472,-0.1017684493537841,-0.08985202026465784,-0.03255124640731985,1.812380914077469,3.5153735596298405,2.3054105561103344,0.04702424687386467,135.85595499282093
0.15917670333457987,-0.12497276019887105,-0.15902691952450387,-0.10354838069430322,2.6115055738408715,4.780578125318017,4.011783245745592,0.09489636208684826,114.56272232134867
0.17628359736453492,-0.11599117428949128,-0.0759215743887628,-0.10603853751273405,1.6113614682726018,5.56585131601782,4.488369663442166,0.09909667460975377,127.99796394936504
0.07560760399128794,-0.0923748037317335,-0.09981193681307994,-0.05614893844967339,2.0963675106615463,2.776142163490921,1.9452497814962055,0.06467455005928063,131.36126964140556
0.1161608469526596,-0.09763221206648243,-0.1044146707017987,-0.06750959692030523,2.234561649950972,4.2365835521353326,2.7126109863051044,0.07150086528834768,112.88397728643417
0.11421481562358289,-0.1084970653169105,-0.12798325709302888,-0.06907049172296065,2.326774739168457,3.3626524121201706,2.360718472280169,0.07757204059649003,111.13027812293404
0.1606646226538611,-0.10696255886206181,-0.1306957360199801,-0.09467579718133008,2.277001468413464,5.018893634947279,3.574256606392214,0.08975182110581202,110.1274905818213
0.08072843457813378,-0.09725177755438433,-0.11736461402826809,-0.04467346989521044,2.2919221672948042,3.183820534630732,2.0500424766157,0.05909646951991328,110.31362701204682
0.10684224466185796,-0.10730251832781507,-0.08924239617999549,-0.0615609685012637,1.8019722220083403,3.6960272535478658,2.8872116914486905,0.06755938130733449,114.97340982140082
0.07912983746583738,-0.10106864035766822,-0.129278638634814,-0.04103782011295074,2.300235526912266,3.1583510643061383,1.8573919202703189,0.05423676355852814,109.967367580647
0.08860230969016203,-0.09951965504482937,-0.09491808953808621,-0.05144517698105706,1.8581154621740001,4.058639974310379,2.915271156937746,0.05463623586836893,112.93026168764119
0.07098291259087733,-0.08197752456755192,-0.1183213145426092,-0.037374200297496885,2.319742505674255,2.6114673961378063,1.3252239270926576,0.06126045077598765,137.79092928760426
0.13738985259679454,-0.09686926181230322,-0.12124630950288291,-0.08592532437347042,2.333132812025131,5.041657049469914,3.6866023191492245,0.07545628594364401,115.31923409268919
0.1107737509366008,-0.09679238611029489,-0.1327403489808801,-0.05741513385021254,2.4486559302490525,4.1209775566650375,2.4044480463788136,0.06435285649908623,107.00717892774092
0.10113229895443504,-0.09353771942745477,-0.13379458344586292,-0.05717202751410974,2.2621501686132897,3.778633850292221,2.453818383536998,0.0657905687459779,108.56289000684373
0.09409967008559672,-0.08368209089865684,-0.13183103184691844,-0.060233016704297426,2.2943565909018098,3.971176856542183,2.4079139855291323,0.06490655874583581,124.54298225161637
0.13658203635599872,-0.10611922614981992,-0.12402497851750048,-0.08250133727696589,2.155521827333188,4.5780486189897776,3.419134628452104,0.07745614061021557,107.51367708699738
0.041518682606200875,-0.0863230100029386,-0.1538843818950296,-0.005325710231447851,2.797295178598835,2.845405656780443,0.586920350361865,0.027786126450931058,440.7946856851746
0.1054173998510004,-0.09494147187478488,-0.141103059720034,-0.06127413648205451,2.3523400966822567,3.8724219649551386,2.5689472571178613,0.06644591615513705,107.79084486142364
0.08862367324757582,-0.10282329727562377,-0.10133259392764009,-0.04822439903628775,1.9390553018145977,3.6688258430506364,2.4870835452019504,0.0616015919228307,108.43339948986915
0.09782638465960859,-0.08105275026643541,-0.1064848245090022,-0.05308342302742705,2.0709343411883014,4.247096812340626,2.496133058550367,0.053135781688391816,112.43765331261453
0.13852037292842573,-0.10119265612771566,-0.1316549245386188,-0.08840485632788737,2.211020088756542,4.646155147372006,3.9089791814660853,0.07843747845079137,114.35719053775486
0.14657165450234774,-0.10714460850375737,-0.13252184454541172,-0.09104118789665719,2.3577813629491797,5.461997453975254,4.256100767723898,0.08128499268406429,118.99347671628223
0.10735093542099543,-0.10928702184236753,-0.11423853520411853,-0.06744918286317561,2.241652048650573,3.474146865691842,2.7385632320463253,0.07591909515239016,108.71395638808872
