NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP2,MSS2,PP1,MSS1,chi
0.14516822158490786,-0.16293769800961236,-0.14761884045073778,-0.07996664416272016,2.034976115934222,3.4333814181220537,2.0922556594493704,1.3572905176863823,0.1443462718433874,1.622849615715873,0.4796971181142682,183.7303318410068
0.14667049006355434,-0.16078482598557148,-0.13495920614263687,-0.08131024364759562,1.8000534422658283,3.4425596934329774,2.1264102011550956,1.3533895883394111,0.14681181380030528,1.6241200630693615,0.4812993133846278,182.63277319557227
0.15080757444361978,-0.16031879622404807,-0.1449455706397492,-0.08425204251483745,1.77969492979201,3.442996823411753,2.131138114201792,1.3570708873583726,0.15232755073114543,1.6232355247921506,0.48260235610510704,186.4709937059053
0.15076906119106642,-0.16553625388702428,-0.12865052358943035,-0.08087218845166086,1.8210689270511187,3.4404049869009397,2.1020457404362736,1.3593161866765562,0.1560456390730956,1.6255747964113023,0.47978433098767304,183.77864652672454
0.14529753125980643,-0.16331991592670056,-0.13097608820141118,-0.081018572336822,1.7908146869482444,3.443724452176967,2.126090883661132,1.3539952704938385,0.1451529004706232,1.6221340008756389,0.4810547476092685,184.0074123563573
0.14267839496662205,-0.15836483340893381,-0.12499289891788308,-0.0800556094786806,1.7400706574139209,3.4476205014807335,2.1278666810384994,1.3637761448023347,0.15480415588933502,1.6254451186344254,0.4813198203612962,182.60879810569142
0.15265374136683627,-0.16799192252811673,-0.12261735768982428,-0.08232671657597412,1.9054838087112813,3.4396488946390646,2.1000127614908166,1.348740472554398,0.15489893564928464,1.6233005501003794,0.47970015578119,191.12655707799388
0.14828061796338082,-0.16137255348410742,-0.13431377454464435,-0.08056252021309246,1.959818714914167,3.4405910068412404,2.0975527191100194,1.3550893858332727,0.1523555460612754,1.622918656090391,0.480372306632788,186.45636254136588
0.14897533138401528,-0.16181475871197665,-0.1398582416603985,-0.0791288736045371,1.8854232735571401,3.438794400558731,2.08812172857538,1.3515204687355598,0.1529738756205572,1.616705990728806,0.4797029542628324,185.0916846691552
0.15196847678425007,-0.169427763399703,-0.14724282685635254,-0.0811832941867095,1.9232203797480485,3.4288054604117693,2.067419088625552,1.351506385654447,0.15867465715535434,1.6219687759882861,0.47820918465447654,184.13373586716563
0.14954616672453971,-0.16693874167266692,-0.14106725287219724,-0.08159336880436421,1.8327382949763933,3.43669662761745,2.1093973090375204,1.3605401069018586,0.15003061003730936,1.6225814472461404,0.48016550122595386,185.166548525552
0.14846711342225283,-0.16397426557779196,-0.1337776042713386,-0.08119449048510893,2.000188020883058,3.4407983111808877,2.09444665157066,1.3526490718372093,0.14418559838070286,1.6218373173454879,0.47978414841622075,186.64216220730512
0.1475283106485949,-0.16555077138803495,-0.12475093901449445,-0.08002349134648912,1.7639858957651162,3.4424995959063525,2.1197975427882154,1.3700903102610578,0.154483142269287,1.6245156622102968,0.480191308322617,182.87429719931853
0.14926902041291912,-0.16905926269497912,-0.13144205408712975,-0.08053043764061915,1.8884078313655723,3.4354342599142234,2.097379559581243,1.373882704466126,0.15837097428810065,1.6223592098596016,0.4790687535124407,183.4611778960928
0.15052436691095897,-0.1689793369266126,-0.14355250664863925,-0.08161750961205927,1.9099613598846843,3.4320088869887053,2.1006014129476243,1.3710458009415132,0.1562383396350672,1.6202998459217663,0.47980715732702184,183.4650904003675
0.1519237036264222,-0.17086302733097639,-0.1464157721117662,-0.08158017813108705,1.8606052823413806,3.429271230379261,2.0679650047570086,1.3472924397601764,0.15943273593425264,1.6217825738414053,0.4781606206755907,184.86024050353942
0.14921804702948224,-0.1597225371331988,-0.14561381285838204,-0.08041641764313592,1.970281415174402,3.4371142409650397,2.08394694636949,1.3523262804985068,0.1553970734107731,1.622879170846518,0.48026807194400084,186.28012900651183
0.14897924878608376,-0.16572451004513464,-0.12982056130202027,-0.0796695245805189,1.8983648882026738,3.4371937408661313,2.0863205434543435,1.345614494020993,0.15158114415933505,1.6200053561444347,0.47877006897990193,186.9344635698637
0.14664795056756444,-0.1667823956684495,-0.1283363689333577,-0.0802052982552498,1.8040500985529306,3.439984272580435,2.1156541849245096,1.367501481441069,0.15086638808559888,1.6242463666654117,0.4796333264704294,183.159922817636
0.14864909999105758,-0.15609673212036254,-0.14126407097565596,-0.07976172362054851,1.8986569870377483,3.443603587099694,2.101489847961202,1.3474719063027285,0.1481249206525476,1.621825590959572,0.4808628515238039,185.95895057842833
0.14726904794064463,-0.16192025992262266,-0.12830059646857983,-0.08169560609515145,1.7946334816147045,3.445512067925265,2.1259419638823744,1.36319287198194,0.1553755067759998,1.6282254914206955,0.4815571348780513,182.0204656894775
0.1503106292748611,-0.16950450379503,-0.13222623090628868,-0.08294943768320077,1.8056009376438593,3.4390158425451927,2.092138600919556,1.352019878263464,0.15644244323472298,1.6210231579025909,0.479135308030414,182.26358806935798
0.15073872322822496,-0.16395547595105928,-0.12264990332643304,-0.0822453352889323,1.7192153604289573,3.445317111585207,2.1281648330367227,1.3375259933733428,0.1492880537344581,1.6258733672599945,0.4811758169394154,183.83967189071885
0.14937611947742302,-0.17105377472788025,-0.14132647521296468,-0.08039302394923285,1.9663933520914418,3.4310174787564653,2.080148822493131,1.3470398886172439,0.1435206270344728,1.620914005890834,0.47810062792531,184.84753406368978
0.15012366172365005,-0.16406470093861356,-0.1405828635785221,-0.08004045499244453,1.7781282937579255,3.4373339518256487,2.0788587270744308,1.3440649310785509,0.15912347894702752,1.618903053660762,0.47906330617217874,187.7783540871708
0.15103119459913497,-0.16428903852795046,-0.13891042424822087,-0.08286087968553411,1.8163307102851283,3.4393092964228287,2.1018137203706897,1.3459635143826274,0.15408055564047496,1.623676814550812,0.4804091016194682,182.1256874905176
0.14384489458446253,-0.16651931785949955,-0.1311812525956043,-0.07969667625793739,1.8123207864441553,3.4392233733648276,2.117755291989924,1.3766876730596538,0.1526959863277706,1.6239194178794178,0.4798446252338855,184.51333455172337
0.14981021817654255,-0.16358770890242594,-0.1280777782449733,-0.08332691265260161,1.8837537955325578,3.4447715122955653,2.119466262678737,1.3638966249716509,0.15209531539796334,1.6274910934396234,0.481220721242528,184.16422377009013
0.14724541004974104,-0.1563009906501472,-0.14098978513704374,-0.0805268792125845,1.813240342898916,3.445376842779703,2.116049374379135,1.342766356011283,0.14573219839467966,1.6185849309115479,0.4817901136280469,183.9516146552531
0.14430172901467475,-0.1655315801243875,-0.13114040133310545,-0.07858867054773154,1.923308063329988,3.4391213449968125,2.098987000479567,1.3906119016493887,0.15716766409639427,1.6220946674885754,0.4791689605272348,183.71087909047625
0.1483351729401859,-0.16366648355601554,-0.1411966439301662,-0.08151297278122878,1.932191527205073,3.436640168176975,2.1042726070095252,1.3518230435099445,0.14849095964728568,1.620082339585868,0.48046956732055185,182.03343912927147
0.14414359384915346,-0.15665482513357998,-0.14221598551627104,-0.07890027399878542,1.9792038032377195,3.441578852597958,2.1029518636170357,1.3586916814519348,0.1445873866318359,1.6214249164689065,0.4805761045629622,184.0138949379992
0.14528430754379884,-0.16244938503431028,-0.1481232127010233,-0.07844245883111474,1.888583586571782,3.4312660011930483,2.0871523370988507,1.3626704487611156,0.1550942133790739,1.6150590854094775,0.47906918278305805,183.88618641232742
0.14843356600219887,-0.15845834698404537,-0.15321768371316272,-0.08192140766558392,2.011283240260159,3.4384915097513913,2.0951373892551604,1.3345463911210522,0.13920791818529682,1.620197724517622,0.4809907945214718,182.9025881558899
0.1437462127880695,-0.15835512362701445,-0.13177332749774925,-0.07839498445995804,1.8431813659691838,3.4458158730595234,2.1306299266929516,1.3836580349145753,0.15022197523794956,1.621747862898843,0.4813737844466206,184.61339085423884
0.1450333883804895,-0.1638620843124803,-0.1512896352533998,-0.08105906982233203,1.8079368279229975,3.4345290591576654,2.090373945743817,1.3277444846864324,0.1465307437517883,1.6232302925297732,0.47991670493057137,186.471592841078
0.14945576654170162,-0.1630827091817774,-0.14370233246817288,-0.0810353562967288,1.9281621099645494,3.4375999446667365,2.1012876299275938,1.3413898373139042,0.14309084702587235,1.6239224627206859,0.48050003636325306,183.04430084927054
0.14520645456043654,-0.16300300484038457,-0.13971310554975644,-0.08147647933003582,1.9434975360288103,3.4406655892080478,2.11581340647212,1.3454184723132014,0.13589504812567374,1.6210903485529333,0.48086886579837207,189.35281193001168
0.1456799144907893,-0.16612166287031463,-0.133933570462004,-0.08045417350992193,1.7973531236753983,3.436268717436167,2.1031393545401444,1.3425470680381908,0.1511043481888771,1.6203766333976461,0.47953339689874036,182.02664230785476
0.15028040772502377,-0.1627096720927338,-0.13964032632749393,-0.08253170417431518,1.8691866543257023,3.4395789066465188,2.119827967990313,1.3777535481784784,0.15637641537834085,1.6230680307053826,0.48108419243749645,182.7798604413176
0.1485460712842171,-0.16556237753429282,-0.1396447548525399,-0.08052537598418132,1.9471498071229492,3.435924584297722,2.084930131912427,1.3592919545544444,0.1538553548532136,1.6196233080134488,0.4792819326094175,183.09804230954657
0.1496236653618504,-0.17037411699860494,-0.13266206775415576,-0.07965087214688549,1.7794682761822034,3.4337220124332757,2.1050939543207536,1.326546551710415,0.13949380800195288,1.6197329366927113,0.47880951885544015,183.1714474227206
0.14997542669049427,-0.15645400135921864,-0.1402228671755727,-0.0805842631446038,1.8379554411139256,3.443727028420974,2.1060126363778124,1.3421967708624194,0.15183841815778795,1.6220498831851637,0.4813887630700828,187.7010592049581
0.14906360094700727,-0.15970323182424867,-0.13298670514748162,-0.08053917197983357,1.7802110893781866,3.442402431964427,2.110322851418473,1.3472041811380926,0.15487497593628655,1.6212743620011445,0.48086331830359463,185.71720547185186
0.14961980741728131,-0.16032293520688531,-0.13687261735773976,-0.08160526598221976,1.8790843613765924,3.4434825500437647,2.1243706843143153,1.4042214781209943,0.16368877044365313,1.6241430340439205,0.4816972267117493,183.75657276787015
0.15029380443185966,-0.1681133375596826,-0.13936023657399202,-0.08228351269815916,1.8925109773877602,3.435850141954988,2.101613077764684,1.3597066729671106,0.15155247901242086,1.6235771112764197,0.47977514737808274,182.6447410605265
0.15076956015206947,-0.16979473230003658,-0.1321038083803714,-0.08156071824732261,1.8167765859235,3.43440493976146,2.101948145581662,1.3579423512496476,0.15751808504943385,1.623091679791959,0.4793429843850008,182.77472529295326
0.14228617759576492,-0.15595123350247314,-0.14838324805175268,-0.07750323616821768,1.9490372691047206,3.4406258911610017,2.111939430957842,1.4043920933557847,0.15397111698963814,1.6196455888906085,0.48090408867789664,187.181285597541
0.15390729281613227,-0.1748564230973604,-0.12868340269527087,-0.08422371008703028,1.8688411025577918,3.434884775983589,2.1007305731126196,1.374591861767466,0.16231641027675794,1.6210895558630336,0.4791897187882703,184.12074847410472
0.14846980038514077,-0.16249997522689633,-0.14883049284674868,-0.08005350721956483,1.9468934669327538,3.4340229468463117,2.0721550019395356,1.3335540711623226,0.14841012604228196,1.6196297783475426,0.4791358043092726,184.1968488273649
0.14936108948634905,-0.16339802939602216,-0.1388516920175803,-0.08028726809660983,1.977416457490539,3.437261500294201,2.0728338393490895,1.357000773970525,0.15733451794835818,1.6216533735475722,0.4789423370644785,186.81674054966055
0.15283831508078918,-0.1660882883553843,-0.1401539017450743,-0.08180028911048443,1.8851820141329405,3.4373566710056203,2.1018606726194853,1.3515412543069523,0.14864960862313015,1.6223772048309344,0.4800506980191596,183.40310051788342
0.14702104228191626,-0.1685441496750152,-0.1406783011290048,-0.08242847067820572,1.9061616511896808,3.43543154063855,2.11091381812917,1.3655601171880543,0.1486400315676395,1.6208821720433098,0.4801577495138773,187.8069603122849
0.14740471415739403,-0.16552360036550906,-0.13318158773337124,-0.08035935846070609,1.943049948546157,3.4362918252276486,2.1018798752847005,1.3663847605790953,0.15356302304237726,1.625218372110792,0.47976336894590804,184.26448906783514
0.147609304680966,-0.16345208498354816,-0.13673032937486715,-0.08126644608821774,1.7700454982771807,3.4404664065713177,2.131388156781254,1.3700069134408264,0.15247998525034398,1.6267344781063071,0.48131156553662824,184.91859301520876
0.14721700654331216,-0.16631872725723307,-0.13370147183820363,-0.08149867443749843,1.899746315469363,3.439609201129154,2.106142051805469,1.3507546158990442,0.14541842850214878,1.6215601878875592,0.4800992926261616,184.0187101299824
0.15202054197968373,-0.16827329591958576,-0.13910579262724518,-0.08215275720232798,1.992832035564604,3.435580622565288,2.085887355075564,1.3645999126484287,0.15370458902860035,1.6203514088716944,0.47930694423663206,184.33214470876376
0.14477467428830845,-0.1640769988811638,-0.13139506295095904,-0.08134129391197965,1.7317210033644626,3.4416208093854865,2.1110049173086805,1.3596851783021322,0.15904427137868948,1.6237700178880732,0.48051052200660105,183.34699995680805
0.15060124414296658,-0.1710001096502851,-0.12341486210689337,-0.08203877075746638,1.76228944519073,3.43762134228475,2.115892866175744,1.3494833614484123,0.15299257563062002,1.6199166717147941,0.4796832587644152,183.45757797502515
0.14635616917662167,-0.17133815509582803,-0.11767014007470365,-0.08207586404974453,1.727550084755409,3.440020362327435,2.1200863860784014,1.3292544762139045,0.14726028755251713,1.623188802506331,0.4800232146446405,186.22783128851478
0.14747811564981092,-0.16836184918123936,-0.1332935885794623,-0.08136833718240137,1.817375897171221,3.4361436329735238,2.1039018026284064,1.3500843550950536,0.15153770209490175,1.6214816586119156,0.47950911563841997,182.04288926646666
0.14839398755898786,-0.16725145032745928,-0.13763967707237024,-0.0836455257314496,1.7603541198659123,3.438685985262591,2.112939253164318,1.3523878322889404,0.15595850317257853,1.62475653297482,0.480672908584662,184.44762961157062
0.1527402019407765,-0.1659388037060039,-0.13708069053603805,-0.08075579910234434,1.9970948814431653,3.4351374993544583,2.0849197389849916,1.3491217815257093,0.14844034587658012,1.6201288532013924,0.47908662022475007,187.51870762096155
0.14419076004655504,-0.1588299100816878,-0.13449344590546622,-0.07823461435827644,1.9178450276467882,3.4414930625571074,2.1037295876883326,1.3635999039463882,0.14904718548665066,1.621146787283299,0.4802413797578513,184.08205257782896
0.15198771629819524,-0.1658626494335965,-0.13952565620250063,-0.08386867795344423,1.7621872430187673,3.4393879655236486,2.102319699201797,1.3380490082435146,0.15669538911399855,1.6227991748808686,0.48074259036713846,183.94086552895897
0.14843468265187443,-0.157334970498318,-0.1334432857345997,-0.08204337945384628,1.8446147685752556,3.447802401396613,2.13851584998871,1.3448610523595976,0.14058206277304205,1.6283316395586223,0.4827341269038832,183.8725385548406
0.14863356524633578,-0.16780496585725624,-0.14407598701050903,-0.08118276147737456,1.8954672104911583,3.43248314385676,2.0932003421448506,1.355544899563197,0.15030045351844795,1.6236804269942557,0.47920235684795154,182.70864386805448
0.1435718378960403,-0.15822617157723803,-0.12734562042337574,-0.07879065524280138,1.7528179497136862,3.4462312954809398,2.1273108772140445,1.3338605484269845,0.13914200590502723,1.6238200706207582,0.4809644157446358,183.27446155455914
0.15233897743202598,-0.16712979144734466,-0.13614864950223188,-0.08370229568570771,1.878136758888046,3.439399848674594,2.1055477446801554,1.3574731121228858,0.152605932370326,1.623761975022354,0.4804234726215775,182.29080661354556
0.15085324925758317,-0.1720448936980113,-0.14074312535664452,-0.0815609230890491,1.886738895690205,3.429087957614527,2.0656683282540356,1.3520409392752115,0.16249704203502002,1.6207794911241866,0.47766915644658176,184.31033270339992
0.1435838823626806,-0.15468739556921002,-0.12361135840952313,-0.07999639755563405,1.7331796062643132,3.452300665194278,2.1535435160071916,1.3551310392288278,0.1435812954462827,1.6233687055969035,0.4828302723703172,183.93475506298563
0.1463118019594813,-0.15869391653688306,-0.13062433023768086,-0.08005942142416536,1.6892037953783623,3.4457090494661573,2.11543223277611,1.339576780143319,0.1530414485285021,1.622834942542527,0.4810490316392219,184.93367833720396
0.14564210337222291,-0.15970607940703532,-0.13717469088674294,-0.07929636689379733,1.905458333516497,3.4433020605158595,2.101927480543574,1.3438142623568383,0.14186449529554976,1.623364869700879,0.4803948910412533,183.34178073838092
0.1506188594269927,-0.16978559809896754,-0.14436050071360845,-0.08108831983620675,1.8362046469662352,3.429161642004573,2.0829674883110334,1.3216496993486737,0.1476942536536644,1.6165652509618584,0.4788164492558129,183.72343478926308
0.14917398432410012,-0.1624133511092545,-0.14385567328882504,-0.08208261077213809,1.9988593750250696,3.4366518884474715,2.0967652250996576,1.355720861437332,0.14981094695652591,1.6195476402105469,0.48045048245015654,182.73851526527952
0.15022540321094796,-0.16712636194160332,-0.139578248478538,-0.08048970444348241,1.9055025193554624,3.4344421641048353,2.083618341150522,1.3333487296123159,0.14572221945790162,1.6213110037610299,0.47895526841929564,183.11294918898201
0.14735542851473948,-0.16800186444398812,-0.13741158082765872,-0.07982048045162074,1.764511123574549,3.4358323013688654,2.108034460594171,1.3681449157918415,0.15466345885818134,1.6193201425278265,0.4794633563851545,185.25571947045844
0.14935935527451347,-0.16725552072620617,-0.12950885037212204,-0.08200439399411942,1.8105351636132705,3.440460758693403,2.126160249318046,1.3761960873314858,0.15362344515304274,1.6222485181273203,0.4806893276744738,184.31904333069065
0.14767368616940002,-0.17303454638424454,-0.1348166990813232,-0.07957143389005224,1.9167914106011046,3.427904410314983,2.082511218133002,1.33430475941746,0.14757690650767918,1.6217689443601309,0.47798539900786496,184.49745189276183
0.14760362620089423,-0.16528462796950255,-0.12010186904335947,-0.07949896469869734,1.739931289242997,3.4425837024274215,2.114061256791177,1.3769434626963615,0.16189978810138247,1.6166649149568535,0.4797014920005522,184.4397557363629
0.14550505163362787,-0.16059906008287378,-0.11936620679021386,-0.0795983410191545,1.798491288194976,3.448009186345165,2.1202615630152284,1.3828631056327216,0.16064494857366812,1.6237792940981233,0.4805676001912889,185.0830955956108
0.1505119286661257,-0.16010947405363202,-0.13877547286538433,-0.08041112447989293,1.8915411624427663,3.441963012860414,2.1042176787508082,1.350230585663501,0.14674846449727705,1.6225538405732856,0.48057473915516663,184.69775779710747
0.1511793536039111,-0.16631419744343812,-0.1393784919782922,-0.08313395450067051,1.9400756794618894,3.4360801853953116,2.094384981659462,1.336455885696063,0.14784227442218228,1.6272331746251003,0.4800401735133865,182.72187668590135
0.1459741788949565,-0.16111716498016423,-0.14316536291169893,-0.08149273081807136,1.8162881819796175,3.4395963813973163,2.1342192314323096,1.3570651113798802,0.14346938404447065,1.6243100632209548,0.4816785192625279,188.5083077165561
0.15179486580403354,-0.1689917300996615,-0.13565641712673693,-0.08294818694543049,1.7216956314287228,3.4373363944310547,2.104871674917042,1.3383996995184717,0.15334546423581868,1.6262963805006594,0.47986673326859147,183.46897861112373
0.1498163273437439,-0.16419883430366572,-0.1381377122869001,-0.08308857951612675,1.973359363277825,3.4374696997907543,2.1170238206714145,1.3587692429761271,0.14901689749598146,1.6207568901922202,0.4813167152496592,184.05521660988842
0.15856832377093602,-0.17460060834689714,-0.1457155855340505,-0.08414849500726562,1.9161255538926547,3.4302250741282907,2.0638626008798564,1.3530567214226834,0.16287360927439593,1.617824075049157,0.4783673237799212,184.61843079790333
0.14826298933650442,-0.16072045668649296,-0.13854234404509919,-0.08189340454176827,1.8909377422634803,3.441475683138981,2.097666927462254,1.348343443444096,0.15348621631439355,1.6205314563000641,0.4807243174340421,182.91483681304737
0.15070844205159842,-0.17070971148647854,-0.13444473072137833,-0.08385321872453087,1.769921959317534,3.4366747793983587,2.1163932480172467,1.35551902057575,0.15408289814900375,1.6222872598668943,0.48029365352317427,184.21048523491143
0.1491886928061712,-0.15779478900459848,-0.1390263084901081,-0.08200190997396335,1.9925512397429703,3.443818700728926,2.1121817939699605,1.362436214779208,0.14975279131198527,1.6257148904028302,0.48164664454485956,185.03061957027185
0.15108776111712172,-0.1650365212901632,-0.12853156538538363,-0.08366375536513437,1.8195607365167947,3.4438927949212026,2.114499424392772,1.3597259351276125,0.1573686904386649,1.6231664955906557,0.480960586512063,182.50503910492898
0.14983089631679092,-0.16918350464852083,-0.13934877036376556,-0.082949498326295,1.8493984826539587,3.4349356076178026,2.1169782214837403,1.366516256728874,0.15344746454348202,1.6241945277869432,0.480595233160554,184.6594995641016
0.15059320782008695,-0.15779198811864528,-0.13638478391338563,-0.08207518849971987,1.8088051678188588,3.446814577951225,2.1173855792626486,1.355294264248504,0.154500588205725,1.625313840639179,0.4820776708954747,184.07495660841096
0.14726701477801135,-0.17399740347802736,-0.14313934730405173,-0.0834132826946054,1.8223514566784478,3.4285928123742124,2.0899928744716463,1.3192406192810864,0.14630653194664325,1.6209803367446716,0.4789382243050542,186.16231664005662
0.14663204938475569,-0.16859425447301726,-0.13211186738733968,-0.08002464485774557,1.9015895054347047,3.4345895305190015,2.086886313533128,1.3846020477826195,0.16438376370823946,1.623579051920434,0.47862836580360113,183.01678890825036
0.14315011889656518,-0.1625969512553272,-0.13415402426588766,-0.07927091345965706,1.7827549686466322,3.4391854548356484,2.1027726773512474,1.3566002997192321,0.15712482653150125,1.624307928609856,0.4798872409153802,183.0276420681708
0.15031645100122162,-0.15964191778150458,-0.14861392938823784,-0.08106833467192863,1.9532516920931158,3.436776073024396,2.1027303948026326,1.3671782559923196,0.15358991868951904,1.6196925296904974,0.4808430461211062,184.01449521020183
0.14875866591367418,-0.16491769199067652,-0.13440534603053256,-0.08071661566654079,1.8363461462102555,3.440217039602459,2.099978129449453,1.3609751995070554,0.15454468023590437,1.6206416924251021,0.4797586786126687,182.43897638843262
0.14272723737259116,-0.15656462270881819,-0.14630688838302539,-0.07877871712140533,1.8307431911331538,3.440109342915774,2.0996295215623233,1.3385912460551768,0.14695271814917904,1.6197329853786426,0.4806285122392762,183.8097909217996
0.1473927457322069,-0.1660713300243062,-0.1340443541496214,-0.08166091355811499,1.8038606661367464,3.4397594025460068,2.100417174287048,1.3539104199661298,0.15468655418165814,1.6259886218392945,0.47979011901195917,182.04866882151177
0.15071095151271396,-0.16378910402711747,-0.14810829175647827,-0.08286677535740015,1.9295580722321206,3.4338590027738416,2.091335189897969,1.32995285764806,0.1486595917270997,1.6231912754580262,0.48037363713564996,182.5489753262316
0.146329743451651,-0.16047843630239356,-0.13628397718082885,-0.07751668417723569,1.7965850455661654,3.4378675159312393,2.0903175273869783,1.3460348141041243,0.15701307197946832,1.6214313875372406,0.47945738305409913,189.73405984579557
0.15120298749560976,-0.17420540271999968,-0.14033218228023261,-0.08121266304241663,1.8462108411266935,3.427413277962531,2.070124501905083,1.3424692462545282,0.15966083152832203,1.6222321931199222,0.4776516197608117,185.25895206434438
0.15010214242542122,-0.16281674453783992,-0.148766180545049,-0.08152889514625954,1.8328170416522929,3.437103562426189,2.1016695350486714,1.339835238053765,0.14610759053648684,1.6226662328741728,0.4804274839738097,185.27704746613074
0.14828599079144877,-0.16733470273493875,-0.13513893462953003,-0.07981902280565584,1.838780064640808,3.4356403288585895,2.1008622236123298,1.3655724926969033,0.15402567585567484,1.6195697455392728,0.47924495784149823,182.6182278053356
0.14605970165030494,-0.17137753040042078,-0.12321082043927473,-0.08066216808609497,1.7056373983839666,3.4374996150667703,2.1211286997173397,1.3478188174225747,0.14762208828778053,1.6216805641422813,0.4793596226184949,184.23635713293115
0.14737084734222292,-0.15974044315258548,-0.1443224890319342,-0.08228553571541271,1.976642284873706,3.4425179884236097,2.1074718708868194,1.3684677470401732,0.1503347596576286,1.6281009667791106,0.4814032537692334,183.05694434411768
0.14886838205639524,-0.17249663321529873,-0.13725684175500324,-0.08095716743098466,1.8054391618627406,3.4309082845338263,2.0815082803743343,1.3370539055673847,0.15139630437936752,1.6231874626801255,0.47791660066532654,182.5246059768848
0.14560542359206308,-0.15844916054855296,-0.13892199773105143,-0.07821369440086991,1.8607250924353647,3.441316785570269,2.114927070677654,1.3534499190160376,0.14254573448318325,1.6215785179357098,0.48054989188476155,184.22061960071878
0.14755506712849706,-0.16719732755128233,-0.13744442490234943,-0.08239757604280609,1.910170259181748,3.4379318991680723,2.1123033656680192,1.351598297373572,0.1446399568580075,1.6196470223338546,0.48053066146690393,185.46118717938856
0.14967398963957299,-0.15987060801867656,-0.13739810991542167,-0.08019235606790844,1.9275649406174367,3.440625615601999,2.085586789664252,1.3429494151649362,0.15224433812328325,1.621281043277551,0.4800036503023035,188.41098600371998
