had1,had2,z1,z2,fit_line,conv,ffs1,ffs2,ffs3,ffs4
310.0,100.0,0.6,0.6321428571428571,-0.044721156743840765,-0.03556725517371545,-0.00026914493818122376,-0.0009429870048824695,-0.0024236908844349698,-0.03193053022774135
310.0,100.0,0.6,0.6857142857142857,-0.04419052803030598,-0.03392707305666722,-0.0002601251603636498,-0.0011210121911782128,-0.0023166357303084375,-0.030228868749264098
310.0,100.0,0.6,0.7392857142857143,-0.042299339678509636,-0.03144912897637977,-0.0002446808656543475,-0.0013408263331454943,-0.0021565259150872606,-0.02770709586249266
310.0,100.0,0.6,0.7928571428571428,-0.0387836052946975,-0.028100749493076473,-0.00022203623197092316,-0.0016166740808000331,-0.0019413993702989928,-0.024320639810006518
310.0,100.0,0.6,0.8464285714285714,-0.0332998766888293,-0.023564915203680363,-0.00019033478830312537,-0.001958409085677121,-0.0016512141143397291,-0.01976495721536038
310.0,100.0,0.6,0.9,-0.025262545052170564,-0.017519606422195536,-0.00014663856369986246,-0.002391534420315849,-0.0012657348027771726,-0.013715698635402649
310.0,105.0,0.25,0.15,-0.019968527147016284,-0.013264811376060507,-0.0148288101354012,-0.002296766868964195,-0.0020503971002414786,0.005924445937317135
310.0,105.0,0.25,0.20357142857142854,-0.02935963866816464,-0.02437765492996352,-0.024448717236234117,-0.0033351609325627096,-0.0029578868798594646,0.0063917385242818715
310.0,105.0,0.25,0.2571428571428571,-0.03831414191305173,-0.035878638282410724,-0.03326834158603282,-0.00404186046878415,-0.003568487766753463,0.005031326013807169
310.0,105.0,0.25,0.3107142857142857,-0.04650992977528313,-0.046330949845881035,-0.04044111862736942,-0.004431405064444019,-0.003892842163762461,0.0025379345237474364
310.0,105.0,0.25,0.3642857142857143,-0.05407423108234154,-0.05559709882573463,-0.04620164180046569,-0.004595055384345823,-0.0040118994098618105,-0.0005488818764835775
310.0,105.0,0.25,0.4178571428571428,-0.06151221520391836,-0.06425192061467191,-0.05105699327455707,-0.004587243647867948,-0.003971728199195886,-0.00411004418731464
310.0,105.0,0.25,0.4714285714285714,-0.06909412291195881,-0.07270436073514415,-0.05540203615553073,-0.004453882843725351,-0.0038210844254582535,-0.009320802583637232
310.0,105.0,0.25,0.525,-0.07723234677733254,-0.08155564858705544,-0.05961331222796578,-0.004207986008405932,-0.0035746607150155154,-0.014405062189307767
310.0,105.0,0.25,0.5785714285714285,-0.08602088791467223,-0.09101395784996165,-0.06388258271170559,-0.0038655236003719163,-0.00324921597123864,-0.02019801531093552
310.0,105.0,0.25,0.6321428571428571,-0.09538932199559194,-0.1011132750926918,-0.068282136896731,-0.003451377448399579,-0.0028673916429096382,-0.02664185920143761
310.0,105.0,0.25,0.6857142857142857,-0.10517299614238787,-0.11174970198444135,-0.07281404954063198,-0.0029822759921602697,-0.0024522666290996815,-0.03356643712687959
310.0,105.0,0.25,0.7392857142857143,-0.11502301158409378,-0.122690906874061,-0.07747048143336498,-0.0024840386219695436,-0.0020227635933640366,-0.04072997420496352
310.0,105.0,0.25,0.7928571428571428,-0.12469422697235448,-0.1338260241468029,-0.08222755056757536,-0.0019787081658785353,-0.001597635112215249,-0.04800520657227561
310.0,105.0,0.25,0.8464285714285714,-0.13398890199461838,-0.14522183147402676,-0.08718300919502427,-0.0014774022498412745,-0.0011837829455796976,-0.05530499385662138
310.0,105.0,0.25,0.9,-0.14294565483522,-0.1572073851851917,-0.09262728344634703,-0.000987915785260506,-0.0007849561795101337,-0.06286704115933743
310.0,105.0,0.35,0.15,-0.013058878803091098,-0.00891994656238228,-0.004807354020419713,-0.0008434582120242361,-0.0010176012464252055,-0.002267820714829333
310.0,105.0,0.35,0.20357142857142854,-0.019214445867661984,-0.01685897376113929,-0.008732892888502854,-0.0013455724132593924,-0.0016051667224364124,-0.00518942869495861
310.0,105.0,0.35,0.2571428571428571,-0.025627600491035782,-0.025164194746506607,-0.0126298938303077,-0.0017329238010660164,-0.002054178421684567,-0.008766657282742169
310.0,105.0,0.35,0.3107142857142857,-0.03204985057885544,-0.03268697496578166,-0.01599947175919882,-0.001979306380367128,-0.002332642788848099,-0.012409035658738563
310.0,105.0,0.35,0.3642857142857143,-0.03840790517031666,-0.03932173312215593,-0.018814620361071187,-0.002114705324566083,-0.0024745679700249996,-0.015933176034479257
310.0,105.0,0.35,0.4178571428571428,-0.044859663499602416,-0.045362610419268444,-0.021263683934441266,-0.0021609105493491246,-0.0025073728263880985,-0.019445871380571682
310.0,105.0,0.35,0.4714285714285714,-0.051501755869516434,-0.05114234511130454,-0.023487191595160866,-0.0021393265460196644,-0.00245947325564263,-0.023055854348975915
310.0,105.0,0.35,0.525,-0.05856224765347806,-0.05703776676356132,-0.02570058162174738,-0.0020564761354548225,-0.0023414585118627144,-0.026955458049104115
310.0,105.0,0.35,0.5785714285714285,-0.06611596322031743,-0.06327941475338009,-0.027916988829288513,-0.0019212246571523332,-0.0021628758376544504,-0.031250396309307836
310.0,105.0,0.35,0.6321428571428571,-0.07414578282628348,-0.06982890786244944,-0.030262293370523698,-0.0017395446845002152,-0.0019380030268702608,-0.035937881637272295
310.0,105.0,0.35,0.6857142857142857,-0.08256743752863238,-0.07684982621025227,-0.03272503162254095,-0.0015265560265686562,-0.0016809031958762482,-0.04092152604811923
310.0,105.0,0.35,0.7392857142857143,-0.0911478805368676,-0.08413677776122185,-0.03527362950524973,-0.0012895122742474872,-0.001406895721643083,-0.04616660391400882
310.0,105.0,0.35,0.7928571428571428,-0.09970772497965473,-0.09163188829266608,-0.037892592318057146,-0.0010408774450887009,-0.0011255670461448686,-0.051561103034222275
310.0,105.0,0.35,0.8464285714285714,-0.1080824539746632,-0.09938667372689192,-0.04062558593153145,-0.0007866480569038774,-0.0008430776025362601,-0.05712294728086575
310.0,105.0,0.35,0.9,-0.11627271292887313,-0.10763172129297087,-0.043574399295501824,-0.0005305139201877053,-0.000565335267397838,-0.0629573089358386
310.0,105.0,0.45,0.15,-0.014521251632870475,-0.010660377338150747,-0.001378303304165829,-0.0004370236531575267,-0.0012522282593191501,-0.00759196458234994
310.0,105.0,0.45,0.20357142857142854,-0.02043185322177803,-0.018967766987061527,-0.0025292509185060904,-0.0007053035305844835,-0.0020024699521496406,-0.01374066225463812
310.0,105.0,0.45,0.2571428571428571,-0.026502182428578814,-0.027151342789559527,-0.003701423990080648,-0.0009214000019027627,-0.0026015839358619255,-0.019926122393022758
310.0,105.0,0.45,0.3107142857142857,-0.032615612984579434,-0.03423673057631066,-0.004758568862069747,-0.001068377710799311,-0.0030000836413280633,-0.025411799143438517
310.0,105.0,0.45,0.3642857142857143,-0.03874007073876387,-0.04022459591510302,-0.005671936895197928,-0.0011582699868285162,-0.003233072255758695,-0.030157620662670227
310.0,105.0,0.45,0.4178571428571428,-0.044977787681057736,-0.0454824544425361,-0.006519245874508564,-0.0012047135487295488,-0.003334471863813146,-0.03443077148196297
310.0,105.0,0.45,0.4714285714285714,-0.05140750826914235,-0.05050533861763882,-0.007348007315784865,-0.0012155705383476553,-0.0033396831518416226,-0.038606773318063066
310.0,105.0,0.45,0.525,-0.058217399590597664,-0.05553099626898687,-0.00820765237875038,-0.0011949877691006053,-0.0032482790209596296,-0.04287973039941689
310.0,105.0,0.45,0.5785714285714285,-0.06552239916199662,-0.060868837258247384,-0.009150603694574147,-0.0011447184958561236,-0.0030807227095660432,-0.04749300469597161
310.0,105.0,0.45,0.6321428571428571,-0.07338860079310851,-0.06659070729795748,-0.010185786481303501,-0.001066077181453889,-0.0028385489084603007,-0.052500617940884654
310.0,105.0,0.45,0.6857142857142857,-0.08183230122311701,-0.07279498024328614,-0.011323191437251204,-0.0009620178562067466,-0.0025367555447297118,-0.05796968952646134
310.0,105.0,0.45,0.7392857142857143,-0.0907384070506714,-0.07934104809335844,-0.012545771049477713,-0.0008352815607908538,-0.002186856777536584,-0.06377242545571901
310.0,105.0,0.45,0.7928571428571428,-0.10000578540084057,-0.08628010186669646,-0.013853016888104072,-0.0006927861058727775,-0.0018001909869723763,-0.06993410788574722
310.0,105.0,0.45,0.8464285714285714,-0.10950555581267918,-0.09360584594981207,-0.015239706081763432,-0.0005372589972258464,-0.0013874884899387973,-0.076441392380884
310.0,105.0,0.45,0.9,-0.11922656031212557,-0.10151967582902269,-0.01674235954882559,-0.0003711835994758416,-0.000954248595396497,-0.08345188408532477
310.0,105.0,0.6,0.15,-0.016249417204488616,-0.012715643591705407,-0.00011034960893413894,-6.66075889772024e-05,-0.000804809337131164,-0.011733771189394228
310.0,105.0,0.6,0.20357142857142854,-0.02215100856641325,-0.021339480105353244,-0.0002034460821541173,-0.00010864789055736165,-0.0013042156783140586,-0.019723166849238288
310.0,105.0,0.6,0.2571428571428571,-0.028033113601810468,-0.02917410014534975,-0.0003022449204311598,-0.00014421445088714122,-0.001724562590640012,-0.02700462752258595
310.0,105.0,0.6,0.3107142857142857,-0.03385693072930972,-0.03560982748323534,-0.0003964741010745253,-0.00017106500422956933,-0.0020353723331959484,-0.03300685740964167
310.0,105.0,0.6,0.3642857142857143,-0.03961095372402467,-0.04068693481810452,-0.0004841388358971801,-0.00019000753725635546,-0.0022473079344733312,-0.037766273420620125
310.0,105.0,0.6,0.4178571428571428,-0.045334577543061264,-0.044841651971717,-0.0005714618809015607,-0.00020296589599277432,-0.002383717520976235,-0.04168402902346668
310.0,105.0,0.6,0.4714285714285714,-0.051074732254275605,-0.04859172509498982,-0.0006645610072157245,-0.00021200293141839319,-0.0024691993544197982,-0.04524498058663529
310.0,105.0,0.6,0.525,-0.05694487523018218,-0.052212661107638635,-0.0007737951402909742,-0.00021724709855992346,-0.0025070893293221382,-0.04871369671035153
310.0,105.0,0.6,0.5785714285714285,-0.06307238058606048,-0.05598589510542159,-0.000908200665484013,-0.00021875915616500357,-0.0025018027850117696,-0.05235319161736234
310.0,105.0,0.6,0.6321428571428571,-0.0696135337821667,-0.05997193991112152,-0.0010727201830435186,-0.00021583185882229492,-0.002443360549506212,-0.05623656096978979
310.0,105.0,0.6,0.6857142857142857,-0.07676150535143995,-0.06463590267026269,-0.0012804065747236166,-0.0002088570202725315,-0.002341240489319893,-0.06080269482302518
310.0,105.0,0.6,0.7392857142857143,-0.084713706637551,-0.07024460270698013,-0.0015436328908237755,-0.00019705195542354842,-0.002190972173710477,-0.0663116365824841
310.0,105.0,0.6,0.7928571428571428,-0.09375424184575974,-0.07672522044373424,-0.0018673111434810773,-0.00017889019202538603,-0.0019735004775506496,-0.07270551863067712
310.0,105.0,0.6,0.8464285714285714,-0.10425066924634452,-0.08485517119449056,-0.0022785023809584097,-0.00015387702327149103,-0.0016871902878033025,-0.08073560150245736
310.0,105.0,0.6,0.9,-0.11685362972963755,-0.09543246984223387,-0.0028188426812772536,-0.0001197273815227394,-0.0013068498830630497,-0.09118704989637082
