had1,had2,z1,z2,fit_line,conv,ffs1,ffs2,ffs3,ffs4
310.0,100.0,0.6,0.6857142857142857,-0.04419052803030598,-0.04634911111385,-0.0007820556977220429,-0.003369291106237372,-0.006962851491562617,-0.03523383028301583
310.0,100.0,0.6,0.7392857142857143,-0.042299339678509636,-0.04625329088585423,-0.0007911706430417571,-0.0043354630548764865,-0.006972967514527733,-0.034153689673408254
310.0,100.0,0.6,0.7928571428571428,-0.0387836052946975,-0.04372082690671338,-0.0007585579800249741,-0.005523078313946631,-0.00663242710487327,-0.030806763507868505
310.0,100.0,0.6,0.8464285714285714,-0.0332998766888293,-0.03822374378723054,-0.0006762784511126909,-0.0069583221410594665,-0.005866821638166317,-0.024722321556892076
310.0,100.0,0.6,0.9,-0.025262545052170564,-0.029196407038648384,-0.0005324786081784077,-0.008684109990150225,-0.004596095847307058,-0.015383722593012688
310.0,105.0,0.25,0.15,-0.019968527147016284,-0.011566483748342378,-0.011674549949417544,-0.0018092379406377149,-0.0016142319326249595,0.003559719329782718
310.0,105.0,0.25,0.20357142857142854,-0.02935963866816464,-0.021226779557473274,-0.01965971005270403,-0.002680771768815296,-0.0023777877683459738,0.003553865711117502
310.0,105.0,0.25,0.2571428571428571,-0.03831414191305173,-0.03157592117386409,-0.02742189485104766,-0.003331753586175142,-0.0029420424277298582,0.0022362991417032053
310.0,105.0,0.25,0.3107142857142857,-0.04650992977528313,-0.041609494126171535,-0.0343994275263788,-0.0037726585651006927,-0.0033113480516584284,8.676768492239108e-05
310.0,105.0,0.25,0.3642857142857143,-0.05407423108234154,-0.05149502487521925,-0.040873334088242175,-0.004066051384702543,-0.0035491743409520747,-0.002610118776685655
310.0,105.0,0.25,0.4178571428571428,-0.06151221520391836,-0.06185680666611948,-0.04732163321960308,-0.004251354082772464,-0.0036806129745961644,-0.006934576877067202
310.0,105.0,0.25,0.4714285714285714,-0.06909412291195881,-0.07328978099486934,-0.05410095002115498,-0.004349152209325563,-0.0037311523195768916,-0.011395184742510112
310.0,105.0,0.25,0.525,-0.07723234677733254,-0.08630217786523894,-0.06149096627712327,-0.004340323519827386,-0.003686794145291565,-0.01704113273379853
310.0,105.0,0.25,0.5785714285714285,-0.08602088791467223,-0.10099728861065356,-0.0694957337950609,-0.004205448181206263,-0.003534679565968725,-0.023962043676507606
310.0,105.0,0.25,0.6321428571428571,-0.09538932199559194,-0.11709484160030764,-0.07791537093851493,-0.003938862707291951,-0.003272181803256203,-0.03210407981933647
310.0,105.0,0.25,0.6857142857142857,-0.10517299614238787,-0.13398089492569135,-0.08643621271082706,-0.003539903224797488,-0.002910188061840756,-0.04117932244855242
310.0,105.0,0.25,0.7392857142857143,-0.11502301158409378,-0.15087334380329132,-0.09468920707899477,-0.0030359504183486356,-0.0024728261733234606,-0.050712179404041616
310.0,105.0,0.25,0.7928571428571428,-0.12469422697235448,-0.1671227064741208,-0.10240005587492117,-0.0024655689046036997,-0.0019900876478254124,-0.060295788718839706
310.0,105.0,0.25,0.8464285714285714,-0.13398890199461838,-0.18283794673782386,-0.10981935044376037,-0.0018613943386458405,-0.001490880039363437,-0.06972658470373068
310.0,105.0,0.25,0.9,-0.14294565483522,-0.19876865549024442,-0.11728169420300809,-0.0012511202041813486,-0.000993990029212661,-0.0792308065039549
310.0,105.0,0.35,0.15,-0.013058878803091098,-0.008067057013574025,-0.00454595991669714,-0.0007974242904626596,-0.0009621277491150874,-0.0018002308909948349
310.0,105.0,0.35,0.20357142857142854,-0.019214445867661984,-0.015130398809526732,-0.008358839226582423,-0.0012873871562388344,-0.001536171262257486,-0.003981378328688317
310.0,105.0,0.35,0.2571428571428571,-0.025627600491035782,-0.022732475458962495,-0.012338325094144705,-0.001693826686757151,-0.0020071516114088216,-0.006724623544392575
310.0,105.0,0.35,0.3107142857142857,-0.03204985057885544,-0.03012905419436678,-0.016108897400542846,-0.0019947890164409465,-0.0023506652345477255,-0.009701608122818527
310.0,105.0,0.35,0.3642857142857143,-0.03840790517031666,-0.037439903998902395,-0.01976603622746793,-0.0022216756385649867,-0.002599550909970913,-0.01287746534515463
310.0,105.0,0.35,0.4178571428571428,-0.044859663499602416,-0.0450820575870214,-0.02351480815806368,-0.0023892871645305406,-0.0027726821555053623,-0.01643393205177445
310.0,105.0,0.35,0.4714285714285714,-0.051501755869516434,-0.05347570962914256,-0.02756439445337555,-0.002510281836730066,-0.0028856976390918706,-0.020566305493221436
310.0,105.0,0.35,0.525,-0.05856224765347806,-0.06312612467461232,-0.03209987624071672,-0.0025721190661982117,-0.002927790676582968,-0.025524874137116887
310.0,105.0,0.35,0.5785714285714285,-0.06611596322031743,-0.07406215442695906,-0.03719794679829876,-0.0025600515686267844,-0.002881370296118513,-0.031389945690147775
310.0,105.0,0.35,0.6321428571428571,-0.07414578282628348,-0.08602777172000774,-0.042736244938688564,-0.0024567534641838154,-0.002734283591392301,-0.03815093294604572
310.0,105.0,0.35,0.6857142857142857,-0.08256743752863238,-0.09878486538614532,-0.048517493099907154,-0.002263457763604059,-0.00249238502636137,-0.04551816880508936
310.0,105.0,0.35,0.7392857142857143,-0.0911478805368676,-0.11161993042579058,-0.05425584035582301,-0.001983865106443352,-0.0021645976639001353,-0.053209382590772174
310.0,105.0,0.35,0.7928571428571428,-0.09970772497965473,-0.12405304044099202,-0.059751681111392306,-0.0016414914789168646,-0.001775353905774641,-0.06086731459648224
310.0,105.0,0.35,0.8464285714285714,-0.1080824539746632,-0.13597491470883602,-0.06499157305464888,-0.001258502084800989,-0.0013491503271328563,-0.0683719092637913
310.0,105.0,0.35,0.9,-0.11627271292887313,-0.14778168923431115,-0.07017847705145434,-0.0008544279171069779,-0.0009108023430689033,-0.07583230324222189
310.0,105.0,0.45,0.15,-0.014521251632870475,-0.009309901272688062,-0.0014869647087566416,-0.00047147936332370924,-0.0013510337664130437,-0.006002137856010226
310.0,105.0,0.45,0.20357142857142854,-0.02043185322177803,-0.016251642839716203,-0.002738161917140903,-0.000763774664664116,-0.0021677895404475364,-0.010584871294730732
310.0,105.0,0.45,0.2571428571428571,-0.026502182428578814,-0.023182520294980764,-0.004070145381815776,-0.0010131318611307834,-0.0028605908586827973,-0.015239906668875517
310.0,105.0,0.45,0.3107142857142857,-0.032615612984579434,-0.029648652288254747,-0.005393624415903114,-0.001210950573876303,-0.0034004173245471966,-0.01964604168586073
310.0,105.0,0.45,0.3642857142857143,-0.03874007073876387,-0.03592880724073186,-0.006730529321184795,-0.001374394924507899,-0.0038357234536369697,-0.02398334698510761
310.0,105.0,0.45,0.4178571428571428,-0.044977787681057736,-0.042509700309746226,-0.008201922628664331,-0.0015156553708154017,-0.004195007871068498,-0.02858596548438245
310.0,105.0,0.45,0.4714285714285714,-0.05140750826914235,-0.04991118578599307,-0.00993567166015939,-0.001643666956242342,-0.004511015776534912,-0.03382262690749225
310.0,105.0,0.45,0.525,-0.058217399590597664,-0.0585671712645833,-0.012034280715679168,-0.0017521351395478027,-0.004762987267384803,-0.04001772470667442
310.0,105.0,0.45,0.5785714285714285,-0.06552239916199662,-0.06870534993567766,-0.01460309811239834,-0.0018268273731784745,-0.004916635126144865,-0.047359533367348855
310.0,105.0,0.45,0.6321428571428571,-0.07338860079310851,-0.08019811243079406,-0.017645406788778826,-0.001846825819773344,-0.004917432559202886,-0.05578920235648397
310.0,105.0,0.45,0.6857142857142857,-0.08183230122311701,-0.09268687678917832,-0.02108991248614992,-0.0017917431966456192,-0.004726648003229873,-0.06507387446353324
310.0,105.0,0.45,0.7392857142857143,-0.0907384070506714,-0.10540807295307776,-0.02477778862279341,-0.0016496165452951482,-0.004320726126455971,-0.07465994165853321
310.0,105.0,0.45,0.7928571428571428,-0.10000578540084057,-0.11774583738429696,-0.02852584917364905,-0.0014265153509533787,-0.0037071564366739206,-0.08408631642302061
310.0,105.0,0.45,0.8464285714285714,-0.10950555581267918,-0.12926978852420457,-0.03218944343484607,-0.0011347551448637023,-0.002930850902296643,-0.09301473904219817
310.0,105.0,0.45,0.9,-0.11922656031212557,-0.14021353238565099,-0.03580141379966383,-0.0007937002151295476,-0.002040662461752121,-0.10157775590910549
310.0,105.0,0.6,0.15,-0.016249417204488616,-0.01060640528908663,-0.00020621178449268618,-0.00012447844580806494,-0.00150403863971922,-0.008771455509443025
310.0,105.0,0.6,0.20357142857142854,-0.02215100856641325,-0.017454963484740835,-0.00037568023621995634,-0.00020062427668883135,-0.002408288737105787,-0.014470352090246668
310.0,105.0,0.6,0.2571428571428571,-0.028033113601810468,-0.02373557128630253,-0.000559091968957951,-0.00026677908782904154,-0.003190212474130543,-0.01972226588371012
310.0,105.0,0.6,0.3107142857142857,-0.03385693072930972,-0.02925587368756948,-0.0007456192159110391,-0.0003217120846456419,-0.003827788257121786,-0.024360604962565036
310.0,105.0,0.6,0.3642857142857143,-0.03961095372402467,-0.034339771537509695,-0.000941715557745206,-0.00036962570003763544,-0.0043716615991797585,-0.028658172044511356
310.0,105.0,0.6,0.4178571428571428,-0.045334577543061264,-0.039464284289095666,-0.0011678612807824271,-0.00041477539665070136,-0.00487126725744596,-0.033011462606914906
310.0,105.0,0.6,0.4714285714285714,-0.051074732254275605,-0.045222794514487054,-0.001448399398615752,-0.0004620262313441214,-0.005381202140332866,-0.037929105091781934
310.0,105.0,0.6,0.525,-0.05694487523018218,-0.051834856568271796,-0.001817371632324226,-0.0005102102109243394,-0.0058879505679384206,-0.043617437526883615
310.0,105.0,0.6,0.5785714285714285,-0.06307238058606048,-0.05950513695112355,-0.002311949878707909,-0.0005567307048900773,-0.006367128529355871,-0.05025979068820793
310.0,105.0,0.6,0.6321428571428571,-0.0696135337821667,-0.06831521736606633,-0.0029698069092956966,-0.0005973618911695745,-0.00676272198867291,-0.05797635838971793
310.0,105.0,0.6,0.6857142857142857,-0.07676150535143995,-0.07845535543603467,-0.0038420609037668214,-0.0006265117240321834,-0.007023258306949489,-0.0669563425115924
310.0,105.0,0.6,0.7392857142857143,-0.084713706637551,-0.08984222478028285,-0.004975668090882205,-0.0006349370538481556,-0.007059914945602705,-0.07716890972923274
310.0,105.0,0.6,0.7928571428571428,-0.09375424184575974,-0.10171939973178533,-0.006371603946818031,-0.000610356302575481,-0.006733597245436554,-0.0880038422369553
310.0,105.0,0.6,0.8464285714285714,-0.10425066924634452,-0.11436759687925821,-0.008089662774754468,-0.0005462832150386982,-0.005989929767229226,-0.09974172112223577
310.0,105.0,0.6,0.9,-0.11685362972963755,-0.12825116099833203,-0.010233619216618379,-0.00043462622679908973,-0.004744163274558898,-0.11283875228035566
