had1,had2,z1,z2,fit_line,conv,ffs1,ffs2,ffs3,ffs4
300.0,100.0,0.25,0.8464285714285714,-0.13398890199461838,-0.20820782620111775,0.0172940059420432,-0.07957314324148348,-0.0008961312225838046,-0.1450861387576982
300.0,100.0,0.25,0.9,-0.14294565483522,-0.22687833518064868,0.011614748063461477,-0.08460322249062376,-0.000597411563246697,-0.1532353039854766
300.0,100.0,0.35,0.15,-0.013058878803091098,-0.008639461675000645,0.005654297851097458,-0.005006445261163301,-0.0011928016849740832,-0.008094809544127897
300.0,100.0,0.35,0.20357142857142854,-0.019214445867661984,-0.016300325165672598,0.009150957162271042,-0.009203100714107237,-0.001903038176749457,-0.014344609000898
300.0,100.0,0.35,0.2571428571428571,-0.025627600491035782,-0.024594525114772278,0.01204847716987232,-0.01359533104938554,-0.002485475316072643,-0.020569998546512674
300.0,100.0,0.35,0.3107142857142857,-0.03204985057885544,-0.03270951127565377,0.014194968566813987,-0.017774317900264233,-0.0029099010273780277,-0.026229150009693437
300.0,100.0,0.35,0.3642857142857143,-0.03840790517031666,-0.04075909759896588,0.015820649176835466,-0.02184886302154927,-0.0032173597620514124,-0.031523147974478055
300.0,100.0,0.35,0.4178571428571428,-0.044859663499602416,-0.04920673059572585,0.017023520185039033,-0.026046423311745483,-0.003431143265200599,-0.036760146496721595
300.0,100.0,0.35,0.4714285714285714,-0.051501755869516434,-0.05851281267807733,0.017882128602246392,-0.03058954573199539,-0.003570573987975409,-0.042245086285365906
300.0,100.0,0.35,0.525,-0.05856224765347806,-0.06924622372097221,0.018353035205724632,-0.03573309505043419,-0.0036223078619884185,-0.04825117145855942
300.0,100.0,0.35,0.5785714285714285,-0.06611596322031743,-0.08135795827626421,0.01824970370848905,-0.04144398401415372,-0.00356457794256014,-0.054651122552906675
300.0,100.0,0.35,0.6321428571428571,-0.07414578282628348,-0.09484048935610893,0.017538735396999135,-0.04756258930180854,-0.0033855219316735684,-0.061435554335255
300.0,100.0,0.35,0.6857142857142857,-0.08256743752863238,-0.10915834285642355,0.016159963507298192,-0.05395123513671573,-0.003082744072221067,-0.06828562826575585
300.0,100.0,0.35,0.7392857142857143,-0.0911478805368676,-0.12360451658162569,0.014173066987966922,-0.06023390991933156,-0.002677147737781614,-0.07486381909500794
300.0,100.0,0.35,0.7928571428571428,-0.09970772497965473,-0.1376317695139342,0.011730497800774202,-0.06619028974287816,-0.002195627057398691,-0.08096554655304801
300.0,100.0,0.35,0.8464285714285714,-0.1080824539746632,-0.15111083539177114,0.009013920674766859,-0.07180842657074811,-0.0016684447281150596,-0.08664401102441777
300.0,100.0,0.35,0.9,-0.11627271292887313,-0.16447966234173617,0.006127218846991812,-0.07726915173003361,-0.0011263108334688798,-0.09220810421029929
300.0,100.0,0.45,0.15,-0.014521251632870475,-0.009483483734875802,0.0015741352493029864,-0.003950939773612433,-0.00289249336809175,-0.004218900431100019
300.0,100.0,0.45,0.20357142857142854,-0.02043185322177803,-0.016595710724766975,0.002549947391664048,-0.007295576187865989,-0.004639341160889937,-0.007218944687914996
300.0,100.0,0.45,0.2571428571428571,-0.026502182428578814,-0.023718972397636342,0.0033841886961743597,-0.010867571488284574,-0.006120639062552291,-0.010116138089786975
300.0,100.0,0.45,0.3107142857142857,-0.032615612984579434,-0.030389721125598398,0.0040449413246811845,-0.014427045644388126,-0.007274528985576136,-0.01273791307225738
300.0,100.0,0.45,0.3642857142857143,-0.03874007073876387,-0.03688734511481104,0.0045910310838094895,-0.018048717974360827,-0.00820489107159795,-0.015209822470012301
300.0,100.0,0.45,0.4178571428571428,-0.044977787681057736,-0.04371712719368587,0.0050637774532469974,-0.022051200674814513,-0.008972403853029736,-0.01772734307796442
300.0,100.0,0.45,0.4714285714285714,-0.05140750826914235,-0.05141742385396747,0.005490259806533473,-0.026781185947392646,-0.009647434120169876,-0.020481828805649003
300.0,100.0,0.45,0.525,-0.058217399590597664,-0.060449960189528466,0.005853808262275942,-0.03250416469724682,-0.010185390983075126,-0.023612878237390802
300.0,100.0,0.45,0.5785714285714285,-0.06552239916199662,-0.07106242237801834,0.006104429663882529,-0.03948396630317079,-0.01051299758518528,-0.027170060726885204
300.0,100.0,0.45,0.6321428571428571,-0.07338860079310851,-0.08313319326450361,0.006170495450289312,-0.047723856829119136,-0.01051382834979613,-0.031066150354084013
300.0,100.0,0.45,0.6857142857142857,-0.08183230122311701,-0.0963002310448278,0.005982626601131979,-0.05702328255201525,-0.010105057356301862,-0.035143776930102885
300.0,100.0,0.45,0.7392857142857143,-0.0907384070506714,-0.10976133377200115,0.005510673976527056,-0.0669035084229261,-0.009236832964641301,-0.039131254295648774
300.0,100.0,0.45,0.7928571428571428,-0.10000578540084057,-0.12287021531099562,0.004765679486474561,-0.07687690871535835,-0.007925046071237769,-0.042833940010874115
300.0,100.0,0.45,0.8464285714285714,-0.10950555581267918,-0.13516477002217892,0.003797384147277931,-0.08656216247175294,-0.006265195110653661,-0.046134796587050275
300.0,100.0,0.45,0.9,-0.11922656031212557,-0.14688285664143197,0.002657646160129644,-0.09601573918988568,-0.0043621206976244,-0.049162642914051514
300.0,100.0,0.6,0.15,-0.016249417204488616,-0.010996744411411465,0.00016043183219615847,-0.0017526677784906182,-0.007103538180711821,-0.002301525504126779
300.0,100.0,0.6,0.20357142857142854,-0.02215100856641325,-0.018076644560903125,0.0002571770851407653,-0.003219714209481059,-0.011372088383769876,-0.003742771412429888
300.0,100.0,0.6,0.2571428571428571,-0.028033113601810468,-0.024555833563737046,0.0003416059094150692,-0.004811492964198083,-0.015062482947039125,-0.00503539996138236
300.0,100.0,0.6,0.3107142857142857,-0.03385693072930972,-0.03023902851338623,0.00041107471753241406,-0.006442132747166677,-0.018071499070431284,-0.006137557439539055
300.0,100.0,0.6,0.3642857142857143,-0.03961095372402467,-0.03545965872469209,0.0004717580712227334,-0.008151004194214773,-0.02063758485798807,-0.007122748965696233
300.0,100.0,0.6,0.4178571428571428,-0.045334577543061264,-0.04071118659902522,0.0005290844524889433,-0.01015575968668126,-0.022994955242444652,-0.0080890038927719
300.0,100.0,0.6,0.4714285714285714,-0.051074732254275605,-0.04659906677387479,0.0005882508944595303,-0.01264533347700248,-0.02540077300572254,-0.009142743870369759
300.0,100.0,0.6,0.525,-0.05694487523018218,-0.053338058186635895,0.000649722397976255,-0.01589577057135493,-0.027790820316926763,-0.010299814331469813
300.0,100.0,0.6,0.5785714285714285,-0.06307238058606048,-0.06113374552450547,0.0007104000076285273,-0.02020745259535972,-0.030051710403861877,-0.011588304475538313
300.0,100.0,0.6,0.6321428571428571,-0.0696135337821667,-0.07004313547027018,0.0007634103686986695,-0.025934248695049653,-0.03191666934960901,-0.01295804541841659
300.0,100.0,0.6,0.6857142857142857,-0.07676150535143995,-0.0802483125105632,0.0008016342747460281,-0.03349570888111887,-0.033144201204294656,-0.014411194498097864
300.0,100.0,0.6,0.7392857142857143,-0.084713706637551,-0.09164380282370578,0.0008140306635338823,-0.04326052577746951,-0.03331532016694401,-0.015881987542826142
300.0,100.0,0.6,0.7928571428571428,-0.09375424184575974,-0.10343828114669165,0.0007825838296194844,-0.0552597323006704,-0.03177388752543665,-0.017187245150204068
300.0,100.0,0.6,0.8464285714285714,-0.10425066924634452,-0.11589882086567044,0.0007016064699836782,-0.07000967577340486,-0.028263557379452624,-0.018327194182796637
300.0,100.0,0.6,0.9,-0.11685362972963755,-0.1294698435941317,0.0005584799032633971,-0.08833157747834983,-0.02238464983348876,-0.01931209618555647
300.0,105.0,0.25,0.15,-0.002372964565989944,-0.0021941627657930647,0.0216181676804631,-0.005918428299701168,-0.0009702725489625833,-0.016820479092113715
300.0,105.0,0.25,0.20357142857142854,0.0020075232298218627,0.0007983420154390633,0.03619161697483245,-0.00871781644553846,-0.0014209743890297066,-0.02546371486426179
300.0,105.0,0.25,0.2571428571428571,0.0072919379668291906,0.005510495808340152,0.05024569910859122,-0.010784829915745477,-0.0017499134428761484,-0.032372946548667465
300.0,105.0,0.25,0.3107142857142857,0.012785143424857473,0.011381458808312315,0.06277980878298202,-0.01216126595839387,-0.0019618327105937216,-0.03744313975376508
300.0,105.0,0.25,0.3642857142857143,0.018327753320457413,0.017995762433210268,0.07431059525091843,-0.013058550955574146,-0.002094677216035332,-0.04127744959996162
300.0,105.0,0.25,0.4178571428571428,0.024208048764992243,0.025721839857659298,0.08568015810787157,-0.013597493910622666,-0.002163007066038143,-0.04429021146981068
300.0,105.0,0.25,0.4714285714285714,0.03054548743609193,0.03484339409416347,0.09749653249321388,-0.01384510908616224,-0.002182651816981758,-0.046679460103625385
300.0,105.0,0.25,0.525,0.03764018735987708,0.04591761265525424,0.11020080301933204,-0.013740573141643942,-0.002144768643684883,-0.04842231852615761
300.0,105.0,0.25,0.5785714285714285,0.045527961005864585,0.05914306935721193,0.12374631920312887,-0.013228147877003655,-0.002043086490358084,-0.04935010506634079
300.0,105.0,0.25,0.6321428571428571,0.0540557632869404,0.07422300445175478,0.13774813990113974,-0.012301315958662715,-0.0018778721879159721,-0.04936003657491088
300.0,105.0,0.25,0.6857142857142857,0.06298107831171589,0.0906050048313672,0.15165982718183957,-0.010971725572811244,-0.0016575481985022435,-0.04844352374040598
300.0,105.0,0.25,0.7392857142857143,0.07198151062589403,0.1074366636503838,0.16489345140722117,-0.009339223700253843,-0.0013978942056269573,-0.04671621670001483
300.0,105.0,0.25,0.7928571428571428,0.080796903181521,0.12406849135929417,0.17716925504393138,-0.007530597862693947,-0.0011170289332695052,-0.04440558446741625
300.0,105.0,0.25,0.8464285714285714,0.08924812356815198,0.1403825896492776,0.1887243308620309,-0.00564827123494605,-0.0008313589009793862,-0.0418243521989804
300.0,105.0,0.25,0.9,0.09734431711984508,0.15678705549229938,0.20027001313780762,-0.0037735900730125047,-0.0005509325756208753,-0.03918573356938035
300.0,105.0,0.35,0.15,-0.006081702159306372,-0.004428936941427619,0.007307148084263757,-0.003469581767525358,-0.0011789401731510407,-0.00707531274318294
300.0,105.0,0.35,0.20357142857142854,-0.005978325063309703,-0.0057969664853596,0.013340937236484227,-0.00556382550501194,-0.0018690523476518847,-0.011666184285558868
300.0,105.0,0.35,0.2571428571428571,-0.005064853762878098,-0.005909775733134937,0.019565854395413584,-0.007267473814877949,-0.0024264659819778905,-0.015669499320056665
300.0,105.0,0.35,0.3107142857142857,-0.003581934994692537,-0.005062630825695498,0.025382843439708844,-0.008508207930610035,-0.002823580068891952,-0.018830742102772115
300.0,105.0,0.35,0.3642857142857143,-0.0016209754451922665,-0.0028865475897510914,0.030942226373693232,-0.009414007301657082,-0.003102146481060145,-0.021404093953740096
300.0,105.0,0.35,0.4178571428571428,0.0009169573936334672,-0.0002654274302380692,0.03652762874577596,-0.010047076763503405,-0.0032835054393970113,-0.023538644856609763
300.0,105.0,0.35,0.4714285714285714,0.004058307985806839,0.003262495870043597,0.04242886818819763,-0.010459190236232221,-0.0033861988501027664,-0.02535945184083889
300.0,105.0,0.35,0.525,0.007938777353969051,0.0080419415415178,0.04885961553598247,-0.010597390438984979,-0.0033972944601650674,-0.026888455775915754
300.0,105.0,0.35,0.5785714285714285,0.01256335599431045,0.014247762940745796,0.05586543347157205,-0.010407180671817267,-0.003298883328169265,-0.027932322133004586
300.0,105.0,0.35,0.6321428571428571,0.01782016069611016,0.02181596276133122,0.06320834927247354,-0.009835518896667192,-0.0030858081972624136,-0.028470013873742563
300.0,105.0,0.35,0.6857142857142857,0.023533164450475253,0.03047228032153787,0.07058583294622704,-0.00891347509122137,-0.002764069476663872,-0.028424693049355854
300.0,105.0,0.35,0.7392857142857143,0.02947614695209455,0.0397572343555364,0.07763047942003172,-0.007683227462155277,-0.0023608285386715424,-0.0278218657757425
300.0,105.0,0.35,0.7928571428571428,0.03544973505158671,0.04919196868918173,0.08414014150823204,-0.006256813176688232,-0.0019056351574869997,-0.026784961458923146
300.0,105.0,0.35,0.8464285714285714,0.041305214452426894,0.05853151672265658,0.0901852819438502,-0.0047270853821057245,-0.0014270422870876385,-0.025496346727233273
300.0,105.0,0.35,0.9,0.047005379166905815,0.0678720816301502,0.09610271660481101,-0.0031671613592035484,-0.000950717571087031,-0.02410938116729767
300.0,105.0,0.45,0.15,-0.011082853420528477,-0.0075880442454325054,0.0020462042649422407,-0.002754239797196695,-0.0028759867096803597,-0.004003467051822372
300.0,105.0,0.45,0.20357142857142854,-0.013792137966952066,-0.01191521129720441,0.003752636738863434,-0.004443583429000076,-0.004595959986807695,-0.00662423957057925
300.0,105.0,0.45,0.2571428571428571,-0.01590941690236955,-0.015348874200340137,0.005556407761597647,-0.005871473022137169,-0.006041200716244951,-0.00899665433330738
300.0,105.0,0.45,0.3107142857142857,-0.017500873370813734,-0.017792033565917725,0.00733461775834893,-0.006990607930799691,-0.007153332051649716,-0.010995996430914647
300.0,105.0,0.45,0.3642857142857143,-0.01856712633402499,-0.01956957807687557,0.009112874185634813,-0.007899677574523182,-0.00803433818818409,-0.012756203069362669
300.0,105.0,0.45,0.4178571428571428,-0.019006969876985403,-0.02075317678359848,0.011047573566783927,-0.008666489642565625,-0.008741076573666955,-0.014410960162851727
300.0,105.0,0.45,0.4714285714285714,-0.018758138344005453,-0.021451776263578637,0.01329445998632636,-0.009336349973480219,-0.009337389015834878,-0.016072509524518292
300.0,105.0,0.45,0.525,-0.01767763619959429,-0.021431644215208323,0.01596380196233908,-0.009866753704022112,-0.009773914031059745,-0.017757049603251755
300.0,105.0,0.45,0.5785714285714285,-0.015692722565288822,-0.02039507075978895,0.019155659126813853,-0.010172787591096173,-0.00997686304642923,-0.019401042160846038
300.0,105.0,0.45,0.6321428571428571,-0.01281722911448816,-0.018021193424307014,0.02282734317030005,-0.010142400270221045,-0.009840998915537429,-0.020865590472232482
300.0,105.0,0.45,0.6857142857142857,-0.009132356850495722,-0.014152175007106606,0.026845387632610542,-0.009681992252407576,-0.00930657040743678,-0.022011717331328513
300.0,105.0,0.45,0.7392857142857143,-0.004781818315197975,-0.008827562744959001,0.030983335025894745,-0.008756752633154476,-0.008357467617231372,-0.02269769860840107
300.0,105.0,0.45,0.7928571428571428,7.389487617446989e-05,-0.0023552308910200744,0.035023632387582104,-0.007435221721259164,-0.007041019615043709,-0.022906254577463498
300.0,105.0,0.45,0.8464285714285714,0.0052823252707335025,0.004849656513616357,0.038824324206301414,-0.005810156027735293,-0.005468350438367019,-0.022696161226582745
300.0,105.0,0.45,0.9,0.010760975036172007,0.012511348726240743,0.04244750100279832,-0.003994873870235845,-0.003742791106488001,-0.022198487299833734
300.0,105.0,0.6,0.15,-0.015327227187344222,-0.010432334448111534,0.00020981616729546517,-0.0012282808423629073,-0.0071061363296950975,-0.0023081512304176026
300.0,105.0,0.6,0.20357142857142854,-0.0203211309339953,-0.016715224649155314,0.00038203040201082334,-0.0019785574738416098,-0.011372199048270895,-0.00374675757882567
300.0,105.0,0.6,0.2571428571428571,-0.02501559006181095,-0.022153250073479226,0.0005682823278955006,-0.002629739322969305,-0.015057441216532097,-0.005031712682829547
300.0,105.0,0.6,0.3107142857142857,-0.0293933606906966,-0.026592524008762945,0.0007575608089012255,-0.0031699403128549112,-0.01805935080966412,-0.006121226127862331
300.0,105.0,0.6,0.3642857142857143,-0.033416682216860484,-0.030394372946112337,0.0009563935682209395,-0.003640442849326113,-0.02061627706691187,-0.007093009288473125
300.0,105.0,0.6,0.4178571428571428,-0.037003702214582115,-0.03389837105966766,0.0011854626974784415,-0.004083164212263324,-0.022961299018359894,-0.008038445946448768
300.0,105.0,0.6,0.4714285714285714,-0.04007524196876136,-0.03745905071012249,0.0014682862301456311,-0.0045423353135624935,-0.025331589275742552,-0.00905567955596916
300.0,105.0,0.6,0.525,-0.04248929329053234,-0.041006435228450495,0.0018396601246072626,-0.005008780650604535,-0.027676886949149,-0.010162448604299766
300.0,105.0,0.6,0.5785714285714285,-0.044092591152025615,-0.044422055985336106,0.002339867825437801,-0.005464697349612769,-0.02992485536588259,-0.01138212301622587
300.0,105.0,0.6,0.6321428571428571,-0.044721156743840765,-0.047205303356305135,0.002999760495670738,-0.005852025807981422,-0.031721788554910486,-0.012640447017360189
300.0,105.0,0.6,0.6857142857142857,-0.04419052803030598,-0.0490330119063481,0.0038707961696290254,-0.006121802335707318,-0.03285912901190326,-0.013930318507663566
300.0,105.0,0.6,0.7392857142857143,-0.042299339678509636,-0.04925174355498963,0.004993764152980945,-0.006180535518272544,-0.032905020393324186,-0.015163072168500638
300.0,105.0,0.6,0.7928571428571428,-0.0387836052946975,-0.04702680125317743,0.0063773212752756755,-0.005924678784773506,-0.03129649504857461,-0.016182948695105014
300.0,105.0,0.6,0.8464285714285714,-0.0332998766888293,-0.04182255296653055,0.008051140057999773,-0.005272748352036051,-0.027682670156252996,-0.01691827451624129
300.0,105.0,0.6,0.9,-0.025262545052170564,-0.03306926589340284,0.010073718825197317,-0.004149239808607689,-0.02168601504396707,-0.017307729866025405
310.0,100.0,0.25,0.15,-0.002372964565989944,-0.0021941627657930647,-0.011452678129722997,-0.0033030536382204,-0.0020695536749316366,0.014742885318514117
310.0,100.0,0.25,0.20357142857142854,0.0020075232298218627,0.0007983420154390633,-0.016904326899501616,-0.005541268329953468,-0.003030883200750611,0.026077123185982477
310.0,100.0,0.25,0.2571428571428571,0.0072919379668291906,0.005510495808340152,-0.020934977323741902,-0.007705950232101422,-0.003732497431148356,0.037747000147008096
310.0,100.0,0.25,0.3107142857142857,0.012785143424857473,0.011381458808312315,-0.023626436801618925,-0.009638707691363574,-0.00418451300116798,0.04871678797376685
310.0,100.0,0.25,0.3642857142857143,0.018327753320457413,0.017995762433210268,-0.0254093832582002,-0.011432836387558805,-0.004467865173426296,0.05919691574338122
310.0,100.0,0.25,0.4178571428571428,0.024208048764992243,0.025721839857659298,-0.026484873480577927,-0.013210473374442441,-0.004613610090493204,0.06994935686336526
310.0,100.0,0.25,0.4714285714285714,0.03054548743609193,0.03484339409416347,-0.026982652590033934,-0.015065093542924618,-0.004655511581524716,0.08148958587145275
310.0,100.0,0.25,0.525,0.03764018735987708,0.04591761265525424,-0.026812343944097792,-0.01705378334950242,-0.004574708243742514,0.09432490200784124
310.0,100.0,0.25,0.5785714285714285,0.045527961005864585,0.05914306935721193,-0.025847393272959842,-0.0191624087800192,-0.00435782415862907,0.10848324781999384
310.0,100.0,0.25,0.6321428571428571,0.0540557632869404,0.07422300445175478,-0.024041388481946646,-0.02132769415047233,-0.004005428466165213,0.12357232787253011
310.0,100.0,0.25,0.6857142857142857,0.06298107831171589,0.0906050048313672,-0.02146522432538941,-0.023452811036650877,-0.003535485951091166,0.13903301516762806
310.0,100.0,0.25,0.7392857142857143,0.07198151062589403,0.1074366636503838,-0.01829716336106445,-0.02544441367365575,-0.0029816540656685884,0.15416001675643792
310.0,100.0,0.25,0.7928571428571428,0.080796903181521,0.12406849135929417,-0.014761332508256226,-0.027259273824544204,-0.0023825793446641333,0.16839015372694166
310.0,100.0,0.25,0.8464285714285714,0.08924812356815198,0.1403825896492776,-0.011108185732277715,-0.028934094868983205,-0.0017732562572739172,0.18211480182348666
310.0,100.0,0.25,0.9,0.09734431711984508,0.15678705549229938,-0.007415922945438878,-0.030580049130150055,-0.0011751177931755578,0.19594603885464829
310.0,100.0,0.35,0.15,-0.006081702159306372,-0.004428936941427619,-0.004415023815280558,-0.001444173334372829,-0.0012217886719865494,0.002676822922763099
310.0,100.0,0.35,0.20357142857142854,-0.005978325063309703,-0.0057969664853596,-0.007100212263511619,-0.0026379980242000256,-0.0019369829256114274,0.0059330430462140316
310.0,100.0,0.35,0.2571428571428571,-0.005064853762878098,-0.005909775733134937,-0.009292397030693076,-0.0038736543600511736,-0.002514655719821239,0.009895702769155626
310.0,100.0,0.35,0.3107142857142857,-0.003581934994692537,-0.005062630825695498,-0.010881460015894464,-0.005033628501526242,-0.0029262028906849517,0.014098278927319687
310.0,100.0,0.35,0.3642857142857143,-0.0016209754451922665,-0.0028865475897510914,-0.012050853887345933,-0.0061483395473376935,-0.0032148937797852497,0.018448919700145113
310.0,100.0,0.35,0.4178571428571428,0.0009169573936334672,-0.0002654274302380692,-0.012870016497013598,-0.007274670201578763,-0.0034028442168859106,0.023198688930530675
310.0,100.0,0.35,0.4714285714285714,0.004058307985806839,0.003262495870043597,-0.013397522053546409,-0.008466692275923214,-0.003509270012482136,0.02861276594742086
310.0,100.0,0.35,0.525,0.007938777353969051,0.0080419415415178,-0.013598361295320462,-0.009781034569881504,-0.0035207688917226884,0.03488989398352673
310.0,100.0,0.35,0.5785714285714285,0.01256335599431045,0.014247762940745796,-0.013342754774954186,-0.011194035118324262,-0.00341878101395916,0.04218098591012305
310.0,100.0,0.35,0.6321428571428571,0.01782016069611016,0.02181596276133122,-0.012629100477201545,-0.012652464084931467,-0.003197961682195925,0.05029265956145838
310.0,100.0,0.35,0.6857142857142857,0.023533164450475253,0.03047228032153787,-0.011446763371078944,-0.014118195852826303,-0.0028645293901093066,0.05890621161816292
310.0,100.0,0.35,0.7392857142857143,0.02947614695209455,0.0397572343555364,-0.009873856099848748,-0.01550241968790539,-0.0024466326881897797,0.06758360118547771
310.0,100.0,0.35,0.7928571428571428,0.03544973505158671,0.04919196868918173,-0.00804319264175325,-0.01676647599666071,-0.0019748953351330354,0.07597750705133303
310.0,100.0,0.35,0.8464285714285714,0.041305214452426894,0.05853151672265658,-0.0060907334816810614,-0.017925313348740465,-0.0014789080400486802,0.08402860337369863
310.0,100.0,0.35,0.9,0.047005379166905815,0.0678720816301502,-0.004085897778320488,-0.019035563192649936,-0.000985271335277407,0.0919834700000506
310.0,100.0,0.45,0.15,-0.011082853420528477,-0.0075880442454325054,-0.0014412798572934838,-0.0008521489909618458,-0.0017119868769588297,-0.0035832541552206307
310.0,100.0,0.45,0.20357142857142854,-0.013792137966952066,-0.01191521129720441,-0.002326177868541021,-0.0015677620503909999,-0.002735834333990059,-0.005288576346483142
310.0,100.0,0.45,0.2571428571428571,-0.01590941690236955,-0.015348874200340137,-0.0030759044202998964,-0.002326803041910969,-0.0035961419127820238,-0.006356915622983671
310.0,100.0,0.45,0.3107142857142857,-0.017500873370813734,-0.017792033565917725,-0.003662751903786813,-0.0030773828833409542,-0.004258159663162817,-0.006815782036845693
310.0,100.0,0.45,0.3642857142857143,-0.01856712633402499,-0.01956957807687557,-0.004139799350788829,-0.0038337542389056773,-0.004782595655579027,-0.006819796372709174
310.0,100.0,0.45,0.4178571428571428,-0.019006969876985403,-0.02075317678359848,-0.004542788235833884,-0.004660032813023063,-0.005203295388758327,-0.0063563702187491
310.0,100.0,0.45,0.4714285714285714,-0.018758138344005453,-0.021451776263578637,-0.004893260061374215,-0.005622688937263741,-0.005558261937151106,-0.00539189032247472
310.0,100.0,0.45,0.525,-0.01767763619959429,-0.021431644215208323,-0.0051727450459052,-0.0067659758218043325,-0.00581811192012001,-0.0036785894803969153
310.0,100.0,0.45,0.5785714285714285,-0.015692722565288822,-0.02039507075978895,-0.0053346300895915,-0.008128096296635195,-0.005938921258297676,-0.0010097538172327033
310.0,100.0,0.45,0.6321428571428571,-0.01281722911448816,-0.018021193424307014,-0.005318511567473675,-0.009689792060666514,-0.005858045498909337,0.002830792666518693
310.0,100.0,0.45,0.6857142857142857,-0.009132356850495722,-0.014152175007106606,-0.005073814113991943,-0.011392098199444855,-0.00553991656268672,0.007846932888230936
310.0,100.0,0.45,0.7392857142857143,-0.004781818315197975,-0.008827562744959001,-0.004591431406299832,-0.013131100548084581,-0.004974944716242671,0.013868741939655439
310.0,100.0,0.45,0.7928571428571428,7.389487617446989e-05,-0.0023552308910200744,-0.0038989741823774434,-0.014815976888435214,-0.004191303506650843,0.02054739105127924
310.0,100.0,0.45,0.8464285714285714,0.0052823252707335025,0.004849656513616357,-0.0030520949573052693,-0.01638892459647856,-0.0032551416727989173,0.027545817740199107
310.0,100.0,0.45,0.9,0.010760975036172007,0.012511348726240743,-0.002099843069631291,-0.017870675221883268,-0.002227969008319169,0.03470983602607447
310.0,100.0,0.6,0.15,-0.015327227187344222,-0.010432334448111534,-0.00019791342501881374,-0.0002229462595952949,-0.0018871449582399048,-0.008124185059249183
310.0,100.0,0.6,0.20357142857142854,-0.0203211309339953,-0.016715224649155314,-0.00031714830245572925,-0.0004094145967949772,-0.0030200642236997265,-0.012968463680420421
310.0,100.0,0.6,0.2571428571428571,-0.02501559006181095,-0.022153250073479226,-0.0004211200104062603,-0.0006116123343106159,-0.003998737563903654,-0.017121209286293695
310.0,100.0,0.6,0.3107142857142857,-0.0293933606906966,-0.026592524008762945,-0.0005065876721475546,-0.0008186144309567407,-0.004795941317242596,-0.02047128990368147
310.0,100.0,0.6,0.3642857142857143,-0.033416682216860484,-0.030394372946112337,-0.0005811611902953915,-0.0010353906975178876,-0.005474972829035073,-0.02330133815367804
310.0,100.0,0.6,0.4178571428571428,-0.037003702214582115,-0.03389837105966766,-0.0006515005409630162,-0.0012894902816909931,-0.006097729858638379,-0.02585990080504939
310.0,100.0,0.6,0.4714285714285714,-0.04007524196876136,-0.03745905071012249,-0.0007234424620558306,-0.001603568672342476,-0.006727197279646437,-0.028403352582201134
310.0,100.0,0.6,0.525,-0.04248929329053234,-0.041006435228450495,-0.0007979388441662797,-0.002012978940292327,-0.00735002753150155,-0.03084396122998389
310.0,100.0,0.6,0.5785714285714285,-0.044092591152025615,-0.044422055985336106,-0.0008723519127777893,-0.002558681361750219,-0.007947010486387152,-0.033039932969110244
310.0,100.0,0.6,0.6321428571428571,-0.044721156743840765,-0.047205303356305135,-0.0009356728998677812,-0.0032775969339478043,-0.008424214025784131,-0.034564856338944946
