had1,had2,z1,z2,fit_line,conv,ffs1,ffs2,ffs3,ffs4
300.0,205.0,0.45,0.15,-0.010707704581681856,-0.00600066091373776,0.0006438034315412908,-0.0006199775412919749,-0.0008038535697665474,-0.0052215284838267135
300.0,205.0,0.45,0.20357142857142854,-0.01355693854723568,-0.00981844344225286,0.0012017484483348806,-0.0008286585982485163,-0.0010690551706654715,-0.009122240298977395
300.0,205.0,0.45,0.2571428571428571,-0.01597739879547533,-0.01293637014182673,0.001819031461818633,-0.0009251967156277813,-0.0011918274821427588,-0.012649818443274672
300.0,205.0,0.45,0.3107142857142857,-0.01802255922237551,-0.015304568981867188,0.002451148622389728,-0.0009645806118147366,-0.0012427995063861157,-0.015551959906986195
300.0,205.0,0.45,0.3642857142857143,-0.0197239108023479,-0.017280991640531342,0.0031316063154607364,-0.0010008744798267243,-0.0012894121044409856,-0.018126195566756077
300.0,205.0,0.45,0.4178571428571428,-0.021080641681561974,-0.01920523153989461,0.003920913659427918,-0.00105641038659598,-0.0013629639026557833,-0.02070963667106227
300.0,205.0,0.45,0.4714285714285714,-0.02216718157205286,-0.0215367532172932,0.0048892491189253635,-0.0011397720859646849,-0.0014693527935805617,-0.023820240721738103
300.0,205.0,0.45,0.525,-0.02302910896427604,-0.024423034018912906,0.006083810880322133,-0.0012363557438124027,-0.001591919234349603,-0.027680735664297813
300.0,205.0,0.45,0.5785714285714285,-0.023728249902802517,-0.027919327973472605,0.007513787886084292,-0.0013260891885228112,-0.0017048638023634366,-0.03240278288165235
300.0,205.0,0.45,0.6321428571428571,-0.024322581555477937,-0.0318737594369782,0.009124639462676387,-0.0013829266865719339,-0.0017776260132327051,-0.037837877159848134
300.0,205.0,0.45,0.6857142857142857,-0.024832706733119145,-0.03598430691621299,0.010807505832045662,-0.0013809109020002316,-0.001794022960507276,-0.043616878885751144
300.0,205.0,0.45,0.7392857142857143,-0.025275614160753832,-0.03978104484150053,0.012424126895698299,-0.0013014663472372863,-0.0016846135230518036,-0.04921909186690976
300.0,205.0,0.45,0.7928571428571428,-0.025639749388932345,-0.04291847433332955,0.013851592048321879,-0.0011389322416841903,-0.0014663355823074597,-0.05416479855765978
300.0,205.0,0.45,0.8464285714285714,-0.025922745242965475,-0.04521176603687248,0.015021088411198912,-0.0009011828491047066,-0.0011592606232265423,-0.05817241097574015
300.0,205.0,0.45,0.9,-0.026115765966702464,-0.04675497650747737,0.01596453681613111,-0.000607734959669856,-0.0007845164899690484,-0.061327261873969585
300.0,205.0,0.6,0.15,-0.0066477677870551855,-0.006494286416097112,6.470550070484126e-05,-0.00024157945754758867,-0.0014718629034659082,-0.004846451134287199
300.0,205.0,0.6,0.20357142857142854,-0.008174961771771504,-0.01055839060949206,0.00011767765175979158,-0.00031655119764028986,-0.0019217802644027012,-0.008438125972069409
300.0,205.0,0.6,0.2571428571428571,-0.00957877419768203,-0.01398462848327848,0.00017554154231239755,-0.0003493720019935325,-0.0021223339553222043,-0.011690192014901318
300.0,205.0,0.6,0.3107142857142857,-0.010922077759937658,-0.01668404899551855,0.00023527781410968216,-0.00036160447832895556,-0.002197260536642294,-0.0143652860793106
300.0,205.0,0.6,0.3642857142857143,-0.01223259564200089,-0.019040169141236834,0.00029853019706454744,-0.00037281033870421886,-0.002264248077625256,-0.01670466827298904
300.0,205.0,0.6,0.4178571428571428,-0.01349505629636807,-0.021414880925053073,0.0003727898378405603,-0.00039228922530642904,-0.0023866713615136362,-0.019006560367801316
300.0,205.0,0.6,0.4714285714285714,-0.01466971675413362,-0.02425121714026217,0.00046266643824573395,-0.0004208367185355547,-0.002557850765420108,-0.021734523299617167
300.0,205.0,0.6,0.525,-0.015715074365485672,-0.02769925281339618,0.0005709291825101682,-0.00045261117185660757,-0.002748841832976336,-0.025068728991073406
300.0,205.0,0.6,0.5785714285714285,-0.016594677960324617,-0.031720774842805034,0.0006965076892666863,-0.0004794129381584736,-0.002909805097358196,-0.029028064496555057
300.0,205.0,0.6,0.6321428571428571,-0.017331934224627418,-0.036131403340649314,0.0008338651028609422,-0.0004927852685799551,-0.0029916443811609794,-0.03348083879376932
300.0,205.0,0.6,0.6857142857142857,-0.017895885307472787,-0.04056336080651179,0.0009723052389469343,-0.0004843768678029419,-0.0029721614614869082,-0.03807912771616887
300.0,205.0,0.6,0.7392857142857143,-0.01836160601547866,-0.04452411911195024,0.0011008882066408459,-0.0004496069136671189,-0.002748652357278046,-0.04242674804764592
300.0,205.0,0.6,0.7928571428571428,-0.01869019782113733,-0.047731014027201035,0.0012111035813309077,-0.0003882397034179749,-0.002360843604851285,-0.04619303430026268
300.0,205.0,0.6,0.8464285714285714,-0.01890774117488497,-0.05005395070273082,0.001299005736310602,-0.00030384773027696254,-0.0018462159896829322,-0.04920289271908152
300.0,205.0,0.6,0.9,-0.019010231652591497,-0.0515795290942805,0.0013669955358424227,-0.00020290386897511573,-0.0012372714369001394,-0.05150634932424765
310.0,200.0,0.25,0.15,-0.016188154254894227,-0.005221519889999243,-0.0027041871307810265,-0.0005484600453676525,-0.007955683130903318,0.00599012271925287
310.0,200.0,0.25,0.20357142857142854,-0.013931836448852744,-0.005721170694028949,-0.003377016915184297,-0.0006840963286977234,-0.013240656556182236,0.011620568755495754
310.0,200.0,0.25,0.2571428571428571,-0.00909167786485162,-0.0036174205336750205,-0.003618042562950212,-0.0007316251913280877,-0.01774165674932202,0.017927738567805298
310.0,200.0,0.25,0.3107142857142857,-0.0031009698157121067,-0.0009831318867066,-0.0036550306327980484,-0.0007387930301420559,-0.021211160369246827,0.024281626066905166
310.0,200.0,0.25,0.3642857142857143,0.003256792733824644,0.0026073351808190977,-0.003697383437849604,-0.0007468881727120016,-0.02412015125662577,0.030888851120478473
310.0,200.0,0.25,0.4178571428571428,0.00974383829861403,0.007060637835027001,-0.0038073204233191192,-0.000768302436426611,-0.026922450156267746,0.03833022722355444
310.0,200.0,0.25,0.4714285714285714,0.015755665087037574,0.012348389410429674,-0.004003637299211446,-0.0008077167087181024,-0.030275956014431057,0.04720824698579411
310.0,200.0,0.25,0.525,0.02116615926103774,0.018633082966563037,-0.004230599971437921,-0.0008530934065001964,-0.034384963064198595,0.05786724056740411
310.0,200.0,0.25,0.5785714285714285,0.025833964407389574,0.025917608856629356,-0.0044156162199699735,-0.0008897276897147833,-0.03933723339351226,0.07032344264197717
310.0,200.0,0.25,0.6321428571428571,0.029755154128849926,0.03398626891489231,-0.004486629455222319,-0.0009034978663389847,-0.044955712507476465,0.08408785152797715
310.0,200.0,0.25,0.6857142857142857,0.033017586162395585,0.04241713159129687,-0.004378350271970015,-0.0008803631799344485,-0.05084929922390262,0.09828181611775721
310.0,200.0,0.25,0.7392857142857143,0.03581828068785275,0.05079404335463328,-0.004055390989810906,-0.0008133080608551283,-0.056543686003199665,0.11196423814218673
310.0,200.0,0.25,0.7928571428571428,0.038292647342660635,0.058722279315454456,-0.0034865855249757226,-0.0007011194868002357,-0.06162645625682271,0.12432506361951219
310.0,200.0,0.25,0.8464285714285714,0.04056959054592646,0.06604037202297137,-0.002746278902228874,-0.0005496388224037158,-0.0659058799279755,0.1351321463236669
310.0,200.0,0.25,0.9,0.042757468157055716,0.07298954364675973,-0.0018504548688993237,-0.0003691465426780756,-0.06956455208942554,0.14446560966317093
310.0,200.0,0.35,0.15,-0.01100845503708528,-0.004259354238165012,-0.000952896472324818,-0.0002185142968938483,-0.004344070239119692,0.0012653650717970955
310.0,200.0,0.35,0.20357142857142854,-0.01237602936202931,-0.006218179696628334,-0.0012930544652317718,-0.00029568874919493564,-0.007802196597720001,0.0031988057721990745
310.0,200.0,0.35,0.2571428571428571,-0.012530950073676196,-0.007153289905048203,-0.0014513791015356096,-0.00033168867119232276,-0.010959282702374897,0.0056519791043012505
310.0,200.0,0.35,0.3107142857142857,-0.011804618070565234,-0.007236588243622441,-0.0015125291486959094,-0.000345518803994513,-0.013545671394456229,0.008298623990270634
310.0,200.0,0.35,0.3642857142857143,-0.010440907945932444,-0.006881688051065946,-0.0015648694288185468,-0.0003573652089973284,-0.015784107913227735,0.01111822856124686
310.0,200.0,0.35,0.4178571428571428,-0.008555126674274756,-0.0056236851304121704,-0.001642178465904185,-0.0003751138409874267,-0.01797464673127228,0.014302017671737785
310.0,200.0,0.35,0.4714285714285714,-0.006482034504706851,-0.004521709719275602,-0.0017577002972867758,-0.00040157177191992504,-0.020558625651167384,0.01814147557816257
310.0,200.0,0.35,0.525,-0.004378129710218427,-0.003184747357561066,-0.0018895658933086514,-0.000431407762841066,-0.023730668425176932,0.022821697414466276
310.0,200.0,0.35,0.5785714285714285,-0.0024043972433537572,-0.001607274252619481,-0.0020069950887465753,-0.0004579939279064254,-0.02757319370870926,0.02840012615872968
310.0,200.0,0.35,0.6321428571428571,-0.0006470877026436182,0.0001989100993989311,-0.0020735058000827455,-0.00047302955394289744,-0.0319887933671926,0.03471304540497306
310.0,200.0,0.35,0.6857142857142857,0.0008830020722331284,0.002181165792025365,-0.002056861246420096,-0.0004686268475992213,-0.03669668767119335,0.041395987088798304
310.0,200.0,0.35,0.7392857142857143,0.0022403592973720358,0.00432140194804744,-0.0019290296016248657,-0.00043928899393106974,-0.0413112641397888,0.04800694074869314
310.0,200.0,0.35,0.7928571428571428,0.003477566662803323,0.006543744633794672,-0.0016800216744559762,-0.0003833823416731423,-0.04546737147656746,0.054090466777045966
310.0,200.0,0.35,0.8464285714285714,0.004648314365500474,0.008782899310949697,-0.0013324250399065671,-0.00030355877352913863,-0.04898710823918716,0.05942348713302735
310.0,200.0,0.35,0.9,0.005803170977718443,0.011052075048005667,-0.0009029321438154892,-0.00020545000805985474,-0.05196205528767004,0.06412251248755103
310.0,200.0,0.45,0.15,-0.010707704581681856,-0.00600066091373776,-0.0002476272361541034,-0.00010258938981316089,-0.004871309339858838,-0.0007806349596793506
310.0,200.0,0.45,0.20357142857142854,-0.01355693854723568,-0.00981844344225286,-0.0003311058401540269,-0.0001371204185567568,-0.008653951024351231,-0.0007000642331570461
310.0,200.0,0.45,0.2571428571428571,-0.01597739879547533,-0.01293637014182673,-0.00036969814382323474,-0.00015309484649330993,-0.01212707602224428,-0.00028130620598510337
310.0,200.0,0.45,0.3107142857142857,-0.01802255922237551,-0.015304568981867188,-0.00038543376575834396,-0.0001596118081720586,-0.015007574721783112,0.00025483502701425425
310.0,200.0,0.45,0.3642857142857143,-0.0197239108023479,-0.017280991640531342,-0.0004000972132193373,-0.00016561745438554892,-0.017561043498020852,0.0008531126913083133
310.0,200.0,0.45,0.4178571428571428,-0.021080641681561974,-0.01920523153989461,-0.0004221719408837372,-0.0001748071337024895,-0.020112990301036436,0.0015063937872204307
310.0,200.0,0.45,0.4714285714285714,-0.02216718157205286,-0.0215367532172932,-0.00045545055392757594,-0.00018860122349193895,-0.02317600968886059,0.002283106542393203
310.0,200.0,0.45,0.525,-0.02302910896427604,-0.024423034018912906,-0.0004941413426063011,-0.00020458318713512555,-0.0269819045210988,0.0032577016453849183
310.0,200.0,0.45,0.5785714285714285,-0.023728249902802517,-0.027919327973472605,-0.0005301178197440554,-0.00021943162716004953,-0.03165317157616662,0.004483454908179753
310.0,200.0,0.45,0.6321428571428571,-0.024322581555477937,-0.0318737594369782,-0.0005526560175266932,-0.0002288366843677915,-0.03705638445795366,0.005964117722869934
310.0,200.0,0.45,0.6857142857142857,-0.024832706733119145,-0.03598430691621299,-0.0005522660226849056,-0.00022850312694767141,-0.042836109736118566,0.007632571969538154
310.0,200.0,0.45,0.7392857142857143,-0.025275614160753832,-0.03978104484150053,-0.0005203393917982066,-0.00021535721785534445,-0.04848339525725619,0.009438047025409211
310.0,200.0,0.45,0.7928571428571428,-0.025639749388932345,-0.04291847433332955,-0.00045418173228535557,-0.00018846225214776024,-0.05352215457322665,0.011246324224330228
310.0,200.0,0.45,0.8464285714285714,-0.025922745242965475,-0.04521176603687248,-0.0003600009502052327,-0.00014912120591832547,-0.057663288819616604,0.012960644938867661
310.0,200.0,0.45,0.9,-0.026115765966702464,-0.04675497650747737,-0.00024325927888259758,-0.00010056357614298554,-0.060983439018944006,0.014572285366492204
310.0,200.0,0.6,0.15,-0.0066477677870551855,-0.006494286416097112,-3.0236067052494545e-05,-2.3820180917643977e-05,-0.004792457262973509,-0.0016487274803027364
310.0,200.0,0.6,0.20357142857142854,-0.008174961771771504,-0.01055839060949206,-3.9374488755872044e-05,-3.121253302757837e-05,-0.008367051119308565,-0.002119841855845746
310.0,200.0,0.6,0.2571428571428571,-0.00957877419768203,-0.01398462848327848,-4.3378946280390516e-05,-3.4448724984847e-05,-0.011612413305518968,-0.0022958754778450597
310.0,200.0,0.6,0.3107142857142857,-0.010922077759937658,-0.01668404899551855,-4.495840267118846e-05,-3.565486975534425e-05,-0.014284954085813165,-0.002323766640271
310.0,200.0,0.6,0.3642857142857143,-0.01223259564200089,-0.019040169141236834,-4.637298557168457e-05,-3.6759788295133804e-05,-0.016621676150183565,-0.0023384464402640623
310.0,200.0,0.6,0.4178571428571428,-0.01349505629636807,-0.021414880925053073,-4.880074002486999e-05,-3.868044250824097e-05,-0.01891895088604525,-0.0024061679470625723
