had1,had2,z1,z2,fit_line,conv,ffs1,ffs2,ffs3,ffs4
300.0,205.0,0.35,0.8464285714285714,0.004648314365500474,0.019568310725300537,0.08437176720635553,-0.004688521879421626,-0.00030845056459550174,-0.05958384674033492
300.0,205.0,0.35,0.9,0.005803170977718443,0.022883089897923942,0.08966590257934907,-0.0031798711740719365,-0.00020924383757131343,-0.06316043648709865
300.0,205.0,0.45,0.15,-0.010707704581681856,-0.006558728272415287,0.001147831060834399,-0.0012265803254691214,-0.0005947645911285905,-0.005885966411348867
300.0,205.0,0.45,0.20357142857142854,-0.01355693854723568,-0.010732633783428237,0.0020157772942539496,-0.0016217887098453692,-0.0007821396147202319,-0.010345280522215929
300.0,205.0,0.45,0.2571428571428571,-0.01597739879547533,-0.014121074638889338,0.0029229469979219517,-0.0017977001606736581,-0.0008661680510109679,-0.014394457584159803
300.0,205.0,0.45,0.3107142857142857,-0.01802255922237551,-0.016671040121339877,0.0038385169091346002,-0.0018672037964390666,-0.0008992007400786416,-0.017744780871477177
300.0,205.0,0.45,0.3642857142857143,-0.0197239108023479,-0.018729475024043016,0.0048130875322765655,-0.001931530478767184,-0.0009299129854804349,-0.02068465282607726
300.0,205.0,0.45,0.4178571428571428,-0.021080641681561974,-0.020695235115452404,0.005951629756966589,-0.0020334428992415062,-0.0009805575356545556,-0.023635977058910036
300.0,205.0,0.45,0.4714285714285714,-0.02216718157205286,-0.023055323228342535,0.007352904939456554,-0.002186889510936049,-0.0010536603198266193,-0.027168090737354694
300.0,205.0,0.45,0.525,-0.02302910896427604,-0.025977734809081658,0.0090670309146967,-0.0023656293101825413,-0.001138412898776498,-0.03154258568889188
300.0,205.0,0.45,0.5785714285714285,-0.023728249902802517,-0.02953202401773778,0.011101393535357298,-0.002530143792400033,-0.001215359979085869,-0.036886426015337016
300.0,205.0,0.45,0.6321428571428571,-0.024322581555477937,-0.03357986955177452,0.013372478001571913,-0.0026310474847940557,-0.0012634450048464728,-0.043056369654482674
300.0,205.0,0.45,0.6857142857142857,-0.024832706733119145,-0.0378181125432579,0.015718962058195,-0.002623184172870488,-0.0012721497188675505,-0.04964128612575044
300.0,205.0,0.45,0.7392857142857143,-0.025275614160753832,-0.04177423466881559,0.017942077255000792,-0.002466381900545182,-0.0011916805434451904,-0.05605780555765728
300.0,205.0,0.45,0.7928571428571428,-0.025639749388932345,-0.045080662360416544,0.01987015468983232,-0.0021504932669698523,-0.0010356108068929044,-0.06176471297638611
300.0,205.0,0.45,0.8464285714285714,-0.025922745242965475,-0.04754565786832543,0.021412591044104718,-0.001701224586612562,-0.0008174950037748533,-0.06643952932204276
300.0,205.0,0.45,0.9,-0.026115765966702464,-0.04925863679702981,0.02262424637663188,-0.0011476683801023122,-0.0005528176542278206,-0.07018239713933155
300.0,205.0,0.6,0.15,-0.0066477677870551855,-0.006621224635441296,0.0001329235767849038,-0.00023403706426729733,-0.0016331140864514018,-0.004888087528951246
300.0,205.0,0.6,0.20357142857142854,-0.008174961771771504,-0.01067703238348706,0.0002212635720068079,-0.00030382212738972163,-0.002121306602775778,-0.008488690357469218
300.0,205.0,0.6,0.2571428571428571,-0.00957877419768203,-0.014094177442487754,0.00030986667814019813,-0.0003337110618636459,-0.002333696703752684,-0.011738434663203515
300.0,205.0,0.6,0.3107142857142857,-0.010922077759937658,-0.01675220757917319,0.0003979703618174497,-0.00034513771123997433,-0.002412245525992205,-0.014400816253549744
300.0,205.0,0.6,0.3642857142857143,-0.01223259564200089,-0.019076190263321857,0.0004906313296269553,-0.0003553260818912144,-0.0024793499427605697,-0.01673554993961758
300.0,205.0,0.6,0.4178571428571428,-0.01349505629636807,-0.021418120131988634,0.0006003888959391448,-0.00037298963418922154,-0.00260889023897765,-0.019033108030101394
300.0,205.0,0.6,0.4714285714285714,-0.01466971675413362,-0.024175953522273738,0.0007334057909708093,-0.00039927082562634547,-0.00278995709531456,-0.021718295821967076
300.0,205.0,0.6,0.525,-0.015715074365485672,-0.02751996015326462,0.0008929817337320529,-0.0004285376169923366,-0.0029915951861564137,-0.024992237385667783
300.0,205.0,0.6,0.5785714285714285,-0.016594677960324617,-0.03141085704014853,0.0010754421458094136,-0.00045307744351993137,-0.0031589140795250047,-0.02887410186273527
300.0,205.0,0.6,0.6321428571428571,-0.017331934224627418,-0.03566674689617673,0.0012719582677438548,-0.0004647376542602118,-0.0032398309708413977,-0.03323413653881897
300.0,205.0,0.6,0.6857142857142857,-0.017895885307472787,-0.039931373525091296,0.00146601727246658,-0.0004559988795636346,-0.003212157074334509,-0.03772923484365974
300.0,205.0,0.6,0.7392857142857143,-0.01836160601547866,-0.043716241800418214,0.0016414792793337516,-0.000422356608682314,-0.0029643239730134615,-0.04197104049805619
300.0,205.0,0.6,0.7928571428571428,-0.01869019782113733,-0.04675598871371571,0.0017864313813950184,-0.000363544376669674,-0.002541440011664579,-0.045637435706776495
300.0,205.0,0.6,0.8464285714285714,-0.01890774117488497,-0.04893329253836214,0.0018960855380889881,-0.0002843664151964593,-0.0019844437117108207,-0.04856056794954388
300.0,205.0,0.6,0.9,-0.019010231652591497,-0.050338773143796554,0.001975127471156536,-0.00018986690920834863,-0.0013285783429948168,-0.05079545536274991
310.0,200.0,0.25,0.15,-0.016188154254894227,-0.006174981257058933,-0.008028634572173789,0.012125683812531934,-0.01014110486248742,-0.00013643671658233867
310.0,200.0,0.25,0.20357142857142854,-0.013931836448852744,-0.006126545473351788,-0.009359725623084484,0.019168981536690895,-0.015765437713840806,-0.00015875526385576393
310.0,200.0,0.25,0.2571428571428571,-0.00909167786485162,-0.004045788205408099,-0.009620138420582786,0.026126992817343344,-0.020289407790194718,-0.00016285150318850908
310.0,200.0,0.25,0.3107142857142857,-0.0031009698157121067,-0.00022820541359108834,-0.00949872509108835,0.03283755100632381,-0.023707162916065803,-0.000160800045302797
310.0,200.0,0.25,0.3642857142857143,0.003256792733824644,0.0039026608469167542,-0.009466257356197995,0.039876150203059485,-0.0265852676947647,-0.00016024414352484883
310.0,200.0,0.25,0.4178571428571428,0.00974383829861403,0.008932784427793593,-0.009659396218173487,0.04794932921682765,-0.02940982903623428,-0.00016358353527217453
310.0,200.0,0.25,0.4714285714285714,0.015755665087037574,0.01485336483294471,-0.010094643860175374,0.05774997784546578,-0.032868639650433504,-0.00017060101975090394
310.0,200.0,0.25,0.525,0.02116615926103774,0.021849716311909597,-0.010618832068881392,0.06958750005644529,-0.03717033317197147,-0.0001791058139768371
310.0,200.0,0.25,0.5785714285714285,0.025833964407389574,0.02995113020568346,-0.011049309966923389,0.08333750023744751,-0.04239447147572682,-0.00018547559563619984
310.0,200.0,0.25,0.6321428571428571,0.029755154128849926,0.038871305304744676,-0.011200846199042035,0.09837714560197612,-0.048341895268378565,-0.00018779771316729428
310.0,200.0,0.25,0.6857142857142857,0.033017586162395585,0.048222670456471856,-0.01091085832900934,0.11365542512215028,-0.05458558034304919,-0.00018382039913681053
310.0,200.0,0.25,0.7392857142857143,0.03581828068785275,0.05737919811212163,-0.010084864428161644,0.1280717801195121,-0.06061348866508135,-0.00016859046053096426
310.0,200.0,0.25,0.7928571428571428,0.038292647342660635,0.06608155235103676,-0.008662855248493152,0.1407424047553941,-0.06598032706448168,-0.00014525689234455984
310.0,200.0,0.25,0.8464285714285714,0.04056959054592646,0.07406646581824165,-0.006808193176422144,0.15144568893097907,-0.07047265570041163,-0.00011350108060137719
310.0,200.0,0.25,0.9,0.042757468157055716,0.08149824488823523,-0.0045788541090544576,0.16061337261702252,-0.0743432416214406,-7.627609028888734e-05
310.0,200.0,0.35,0.15,-0.01100845503708528,-0.0050591904158938834,-0.00359100596359065,0.004433487609517994,-0.005655771514488412,-0.00024265161136017367
310.0,200.0,0.35,0.20357142857142854,-0.01237602936202931,-0.007071517710608903,-0.0047655667995265254,0.007975078998495568,-0.009941177517807698,-0.0003190998398513038
310.0,200.0,0.35,0.2571428571428571,-0.012530950073676196,-0.007767733209840664,-0.005282228682472674,0.011726107450907566,-0.01378862588503263,-0.0003524798911063273
310.0,200.0,0.35,0.3107142857142857,-0.011804618070565234,-0.007465754878586895,-0.005459375022969298,0.01546278759547636,-0.016902756919566685,-0.00036414400803358807
310.0,200.0,0.35,0.3642857142857143,-0.010440907945932444,-0.006635014909623872,-0.005616988368466247,0.019403675734560977,-0.019586026004724352,-0.0003746720553984941
310.0,200.0,0.35,0.4178571428571428,-0.008555126674274756,-0.004434352264328359,-0.005870943043229012,0.023921291812802892,-0.022214473514675034,-0.0003919804652234985
310.0,200.0,0.35,0.4714285714285714,-0.006482034504706851,-0.0024738863563091578,-0.006264058375157061,0.029406048431971924,-0.02533271540708009,-0.0004176098478616022
310.0,200.0,0.35,0.525,-0.004378129710218427,-0.00011248116433867866,-0.006714608110891127,0.03608695825357967,-0.029160388685449182,-0.00044693127910415615
310.0,200.0,0.35,0.5785714285714285,-0.0024043972433537572,0.002657996820330594,-0.007115137237033572,0.04395162832559615,-0.0338063160081238,-0.0004720034801483952
310.0,200.0,0.35,0.6321428571428571,-0.0006470877026436182,0.005792800517553638,-0.007336810973349478,0.05268884082613918,-0.039143198443443585,-0.00048595301831902974
310.0,200.0,0.35,0.6857142857142857,0.0008830020722331284,0.00916933235414884,-0.007257622690936863,0.061726035941046774,-0.04482781085122428,-0.00048562793542949973
310.0,200.0,0.35,0.7392857142857143,0.0022403592973720358,0.012680737745801737,-0.006797030979322256,0.070377167190026,-0.05036738297745583,-0.00045097128360062474
310.0,200.0,0.35,0.7928571428571428,0.003477566662803323,0.01618665277664976,-0.005913318197636503,0.07804213673485173,-0.05536117390863027,-0.0003911333419060727
310.0,200.0,0.35,0.8464285714285714,0.004648314365500474,0.019568310725300537,-0.004688521879421626,0.08437176720635553,-0.05958384674033489,-0.00030845056459550174
310.0,200.0,0.35,0.9,0.005803170977718443,0.022883089897923942,-0.0031798711740719365,0.08966590257934907,-0.06316043648709865,-0.00020924383757131343
310.0,200.0,0.45,0.15,-0.010707704581681856,-0.006558728272415287,-0.0012265803254691214,0.001147831060834399,-0.005885966411348867,-0.0005947645911285906
310.0,200.0,0.45,0.20357142857142854,-0.01355693854723568,-0.010732633783428237,-0.0016217887098453681,0.002015777294253949,-0.010345280522215929,-0.0007821396147202319
310.0,200.0,0.45,0.2571428571428571,-0.01597739879547533,-0.014121074638889338,-0.0017977001606736586,0.0029229469979219517,-0.014394457584159812,-0.0008661680510109676
310.0,200.0,0.45,0.3107142857142857,-0.01802255922237551,-0.016671040121339877,-0.0018672037964390666,0.0038385169091346024,-0.017744780871477177,-0.0008992007400786417
310.0,200.0,0.45,0.3642857142857143,-0.0197239108023479,-0.018729475024043016,-0.001931530478767184,0.0048130875322765655,-0.02068465282607725,-0.0009299129854804349
310.0,200.0,0.45,0.4178571428571428,-0.021080641681561974,-0.020695235115452404,-0.0020334428992415062,0.005951629756966586,-0.023635977058910032,-0.0009805575356545554
310.0,200.0,0.45,0.4714285714285714,-0.02216718157205286,-0.023055323228342535,-0.002186889510936049,0.007352904939456551,-0.027168090737354718,-0.0010536603198266195
310.0,200.0,0.45,0.525,-0.02302910896427604,-0.025977734809081658,-0.0023656293101825413,0.0090670309146967,-0.03154258568889188,-0.001138412898776498
310.0,200.0,0.45,0.5785714285714285,-0.023728249902802517,-0.02953202401773778,-0.002530143792400032,0.0111013935353573,-0.036886426015337016,-0.001215359979085869
310.0,200.0,0.45,0.6321428571428571,-0.024322581555477937,-0.03357986955177452,-0.002631047484794059,0.013372478001571913,-0.043056369654482674,-0.0012634450048464728
310.0,200.0,0.45,0.6857142857142857,-0.024832706733119145,-0.0378181125432579,-0.0026231841728704885,0.015718962058195007,-0.04964128612575043,-0.001272149718867551
310.0,200.0,0.45,0.7392857142857143,-0.025275614160753832,-0.04177423466881559,-0.002466381900545182,0.017942077255000792,-0.05605780555765729,-0.0011916805434451902
310.0,200.0,0.45,0.7928571428571428,-0.025639749388932345,-0.045080662360416544,-0.0021504932669698523,0.01987015468983232,-0.06176471297638611,-0.0010356108068929044
310.0,200.0,0.45,0.8464285714285714,-0.025922745242965475,-0.04754565786832543,-0.001701224586612562,0.021412591044104718,-0.06643952932204275,-0.0008174950037748533
310.0,200.0,0.45,0.9,-0.026115765966702464,-0.04925863679702981,-0.0011476683801023122,0.02262424637663188,-0.07018239713933157,-0.0005528176542278206
310.0,200.0,0.6,0.15,-0.0066477677870551855,-0.006621224635441296,-0.00023403706426729733,0.00013292357678490373,-0.0048880875289512475,-0.0016331140864514018
310.0,200.0,0.6,0.20357142857142854,-0.008174961771771504,-0.01067703238348706,-0.0003038221273897215,0.0002212635720068079,-0.008488690357469218,-0.002121306602775778
310.0,200.0,0.6,0.2571428571428571,-0.00957877419768203,-0.014094177442487754,-0.00033371106186364576,0.00030986667814019835,-0.011738434663203512,-0.002333696703752684
310.0,200.0,0.6,0.3107142857142857,-0.010922077759937658,-0.01675220757917319,-0.0003451377112399744,0.00039797036181744974,-0.014400816253549744,-0.002412245525992205
310.0,200.0,0.6,0.3642857142857143,-0.01223259564200089,-0.019076190263321857,-0.0003553260818912145,0.0004906313296269553,-0.01673554993961758,-0.0024793499427605697
310.0,200.0,0.6,0.4178571428571428,-0.01349505629636807,-0.021418120131988634,-0.00037298963418922154,0.0006003888959391447,-0.019033108030101394,-0.002608890238977645
310.0,200.0,0.6,0.4714285714285714,-0.01466971675413362,-0.024175953522273738,-0.00039927082562634536,0.0007334057909708097,-0.021718295821967083,-0.00278995709531456
310.0,200.0,0.6,0.525,-0.015715074365485672,-0.02751996015326462,-0.0004285376169923366,0.0008929817337320529,-0.024992237385667776,-0.002991595186156397
