had1,had2,z1,z2,fit_line,conv,ffs1,ffs2,ffs3,ffs4
300.0,200.0,0.25,0.8464285714285714,-0.06584849042847528,-0.0779686386736642,0.0035214772999841494,-0.0015831058134783006,-0.005945540767197634,-0.07394832360316457
300.0,200.0,0.25,0.9,-0.06734641053866465,-0.08111196354905072,0.002310997237245927,-0.0010360961050565384,-0.00611278074876677,-0.0762418541722177
300.0,200.0,0.35,0.15,-0.011634783177934623,-0.007437040928287167,0.002301423426773467,-0.0020992608210648645,-0.0038539132396813378,-0.003785243737580819
300.0,200.0,0.35,0.20357142857142854,-0.016093472098554443,-0.013536651513889537,0.003161895502956429,-0.0028750240319052817,-0.00700741219579914,-0.0068206272121108325
300.0,200.0,0.35,0.2571428571428571,-0.020384516694294988,-0.019434295558403515,0.0035476043560938924,-0.0032240336607822096,-0.009839305247133575,-0.009925442110077686
300.0,200.0,0.35,0.3107142857142857,-0.0243877768396603,-0.02435340873732452,0.0036289958659331614,-0.0032965930800080675,-0.011937355336424395,-0.012761083994261834
300.0,200.0,0.35,0.3642857142857143,-0.028045917270782955,-0.028258734934130444,0.003597938022352328,-0.003267287626424882,-0.013329547641702993,-0.015274738954234025
300.0,200.0,0.35,0.4178571428571428,-0.03137557380712793,-0.03138431341988878,0.0035277924267193735,-0.0032044040941708023,-0.014183249714991542,-0.017541875085114973
300.0,200.0,0.35,0.4714285714285714,-0.034362916746691126,-0.03389777731200115,0.003424254862328783,-0.0031101489904376157,-0.01471179389667439,-0.01952573328886793
300.0,200.0,0.35,0.525,-0.037038603358837935,-0.03597443314308206,0.0032678781211549733,-0.0029668327457149893,-0.015071548193248614,-0.021229940895061784
300.0,200.0,0.35,0.5785714285714285,-0.03941144376077922,-0.03774398010857553,0.0030485693395695544,-0.0027664963481005976,-0.015384941607282016,-0.022670839272275107
300.0,200.0,0.35,0.6321428571428571,-0.0415088078067074,-0.0392635711480976,0.002769316674688397,-0.0025126966374522546,-0.015693549689811008,-0.023852159101653496
300.0,200.0,0.35,0.6857142857142857,-0.043346253057858684,-0.04060793673136842,0.002445363702064668,-0.002215399707207717,-0.016025986333124086,-0.024819366800463157
300.0,200.0,0.35,0.7392857142857143,-0.04498652820709224,-0.041832210949779375,0.0020835933206465227,-0.0018866179337231265,-0.01638994462939968,-0.025633976890154456
300.0,200.0,0.35,0.7928571428571428,-0.04645039588378788,-0.0430178136974967,0.001689132966091882,-0.0015326693063382538,-0.016791812641263018,-0.026371857938012094
300.0,200.0,0.35,0.8464285714285714,-0.047770667040616714,-0.044231743855179036,0.0012774913621117876,-0.0011565539080132111,-0.01724116213409526,-0.027098557294151986
300.0,200.0,0.35,0.9,-0.04897861343517798,-0.04562826371841893,0.000841864788671292,-0.0007616225189645928,-0.0177834924019615,-0.027918960419720126
300.0,200.0,0.45,0.15,-0.0145053790581364,-0.009878543184652167,0.00033136647123063496,-0.0009966661679368,-0.008398091167475476,-0.000815302291221643
300.0,200.0,0.45,0.20357142857142854,-0.01947096734455649,-0.017054305914349383,0.0004410725002140621,-0.0013261159082215523,-0.014853516121612582,-0.001315301687117352
300.0,200.0,0.45,0.2571428571428571,-0.024168754837821344,-0.023428163747484285,0.0004894809284689475,-0.001471620052426915,-0.020686130679513675,-0.001779446165832679
300.0,200.0,0.45,0.3107142857142857,-0.02855388556061253,-0.028337341888169318,0.0005012590406615759,-0.0015069990104169852,-0.025142015144178922,-0.002191001966312732
300.0,200.0,0.45,0.3642857142857143,-0.03259987537085718,-0.03190982936327669,0.0005011804370705773,-0.001506164198031674,-0.028340160279433906,-0.0025658873066980972
300.0,200.0,0.45,0.4178571428571428,-0.036300404356579614,-0.03451853696044867,0.0004984374990904982,-0.0014983673560208471,-0.030594912537813247,-0.002924633780932138
300.0,200.0,0.45,0.4714285714285714,-0.039670090499923774,-0.03644432206481544,0.0004912746245722174,-0.0014769515419263376,-0.03221181853060552,-0.003246817222318581
300.0,200.0,0.45,0.525,-0.042731624249480925,-0.037962858920191855,0.0004758859545104169,-0.00143040113687609,-0.033480439699613826,-0.003527862079277153
300.0,200.0,0.45,0.5785714285714285,-0.04551008506382074,-0.03919783990411777,0.00044900556856831704,-0.0013493192914209313,-0.03454228676975311,-0.003755161789248944
300.0,200.0,0.45,0.6321428571428571,-0.04802995959445133,-0.040276541616762265,0.0004112191367637847,-0.001236146256448254,-0.03552186415797792,-0.003929750339099857
300.0,200.0,0.45,0.6857142857142857,-0.05031277487175795,-0.04116901740105016,0.0003641530020804799,-0.0010938410334945742,-0.03638757717734529,-0.004051752192290782
300.0,200.0,0.45,0.7392857142857143,-0.05238026191191182,-0.04199426535787901,0.00031023618353405447,-0.0009321604482085274,-0.03723903018583227,-0.004133310907372268
300.0,200.0,0.45,0.7928571428571428,-0.05425127237302596,-0.0427687509860945,0.0002508090275658993,-0.0007555514806114034,-0.03807497664113168,-0.004189031891917313
300.0,200.0,0.45,0.8464285714285714,-0.055942662907857765,-0.043525093882701635,0.00018860231200261939,-0.0005671637868483251,-0.03891583105648516,-0.004230701351370761
300.0,200.0,0.45,0.9,-0.05747284245655952,-0.044368254262543226,0.0001233908951966482,-0.00037032369905049857,-0.039847437268321045,-0.004273884190368344
300.0,200.0,0.6,0.15,-0.0206389247233908,-0.016678038198158683,1.3268499186868639e-05,-0.00022916471647880656,-0.016340754614466237,-0.00012153799944546905
300.0,200.0,0.6,0.20357142857142854,-0.027950523130458173,-0.02841749562826181,1.693991574021025e-05,-0.0002944297847087425,-0.027973395045866007,-0.00016497340845885507
300.0,200.0,0.6,0.2571428571428571,-0.035059835867158703,-0.03874525969214696,1.83898981898334e-05,-0.0003201752345717887,-0.038251595159516566,-0.00019211887531009407
300.0,200.0,0.6,0.3107142857142857,-0.04191415075082697,-0.046611101544220566,1.8672542532455464e-05,-0.0003246360973082207,-0.04609690892445841,-0.00020919047076723527
300.0,200.0,0.6,0.3642857142857143,-0.04847498346563062,-0.05233780863555065,1.8601816013071615e-05,-0.00032328272826154085,-0.0518104720351926,-0.00022294758298242506
300.0,200.0,0.6,0.4178571428571428,-0.05472020791368097,-0.0564773267544226,1.8565101688710962e-05,-0.0003226169788656218,-0.05593522764887555,-0.00023725005983544974
300.0,200.0,0.6,0.4714285714285714,-0.060646192423773976,-0.05961652403636002,1.8370747660996027e-05,-0.0003195186600817072,-0.05906603677606798,-0.00024918442099826463
300.0,200.0,0.6,0.525,-0.0662558028743651,-0.06220336129677641,1.787853952531113e-05,-0.00031092116575837087,-0.06165278462281579,-0.0002575636787474945
300.0,200.0,0.6,0.5785714285714285,-0.0715579009688437,-0.06429991668404055,1.6915366334002063e-05,-0.0002940453084962278,-0.0637623462203492,-0.0002604673727482805
300.0,200.0,0.6,0.6321428571428571,-0.07655300872224441,-0.0662262970009273,1.553469467575268e-05,-0.0002699610449300911,-0.0657132634884041,-0.0002586236659704316
300.0,200.0,0.6,0.6857142857142857,-0.08125509201923609,-0.06787261970931888,1.378928836705208e-05,-0.00023917529337600255,-0.0673943189054628,-0.00025291479884714227
300.0,200.0,0.6,0.7392857142857143,-0.08565844385161381,-0.06932899685890627,1.173493019517798e-05,-0.00020359876671627368,-0.06889508968579804,-0.00024204333658715114
300.0,200.0,0.6,0.7928571428571428,-0.08978260131145707,-0.0706363605157463,9.461154515654608e-06,-0.00016457735710582463,-0.07025269147090023,-0.00022855284225591313
300.0,200.0,0.6,0.8464285714285714,-0.093635395112393,-0.07182309817754938,7.082782418465353e-06,-0.0001230000814368346,-0.07149357949476486,-0.0002136013837661525
300.0,200.0,0.6,0.9,-0.09723236087965166,-0.07297852249678329,4.601129246457733e-06,-7.975537797725775e-05,-0.0727055872891681,-0.00019778095888435903
300.0,205.0,0.25,0.15,-0.016188154254894227,-0.010988658748361314,0.018276364550492863,-0.004205394155199159,-0.00012643831603441734,-0.024952379678870148
300.0,205.0,0.25,0.20357142857142854,-0.013931836448852744,-0.012194489509934998,0.03185249853567077,-0.005258486570547352,-0.00015799480703346415,-0.03859966756915238
300.0,205.0,0.25,0.2571428571428571,-0.00909167786485162,-0.009120946184253293,0.045433136061684545,-0.005550639558065384,-0.0001665426138286599,-0.04862785227063273
300.0,205.0,0.25,0.3107142857142857,-0.0031009698157121067,-0.002201145601993818,0.05718466540592859,-0.005423349446573007,-0.0001626305045670177,-0.05454821838777818
300.0,205.0,0.25,0.3642857142857143,0.003256792733824644,0.004827492285910782,0.06706213806771132,-0.005180196239331978,-0.00015540714695813716,-0.0574910961250775
300.0,205.0,0.25,0.4178571428571428,0.00974383829861403,0.012400283083902426,0.075416992077606,-0.004916692429194343,-0.00014761808565760476,-0.05846078300368619
300.0,205.0,0.25,0.4714285714285714,0.015755665087037574,0.01960661801415976,0.08239799936014307,-0.004634005898520944,-0.00013900760825273796,-0.058434825295386024
300.0,205.0,0.25,0.525,0.02116615926103774,0.026182901759207632,0.08822860557553286,-0.004314932553176935,-0.0001292162592273139,-0.05795658283646316
300.0,205.0,0.25,0.5785714285714285,0.025833964407389574,0.03194481450821059,0.0931201813238413,-0.003943536552727175,-0.00011767673747533932,-0.057437484771485386
300.0,205.0,0.25,0.6321428571428571,0.029755154128849926,0.03687751326650892,0.09723971653923767,-0.003525468857557144,-0.00010515294581899764,-0.057021814568302284
300.0,205.0,0.25,0.6857142857142857,0.033017586162395585,0.041100479298181544,0.10076809143214395,-0.0030691889216612417,-9.220753051769863e-05,-0.05676369925598756
300.0,205.0,0.25,0.7392857142857143,0.03581828068785275,0.04483733126607341,0.10396330684768704,-0.0025864193832571543,-7.717930266953825e-05,-0.05667088488143074
300.0,205.0,0.25,0.7928571428571428,0.038292647342660635,0.048356233299477955,0.10704596259006674,-0.0020819409117001702,-6.213802833984538e-05,-0.05671507129985247
300.0,205.0,0.25,0.8464285714285714,0.04056959054592646,0.05191454009449786,0.11029615806574325,-0.001558449026989089,-4.638829871474193e-05,-0.05694820618904305
300.0,205.0,0.25,0.9,0.042757468157055716,0.05572753732304302,0.11408122057161614,-0.0010186934042848656,-3.0429592236818773e-05,-0.057471273185731364
300.0,205.0,0.35,0.15,-0.01100845503708528,-0.007440646698243625,0.005191177002032469,-0.002389825515527011,-0.00028674873452869056,-0.009947495529414142
300.0,205.0,0.35,0.20357142857142854,-0.01237602936202931,-0.010838601623005656,0.009908584788929635,-0.003257164666926377,-0.0003880887310456156,-0.017064354092261487
300.0,205.0,0.35,0.2571428571428571,-0.012530950073676196,-0.012178336591661,0.014913371759075549,-0.0036198475456836513,-0.00043053071211572575,-0.022941568834195982
300.0,205.0,0.35,0.3107142857142857,-0.011804618070565234,-0.011759121240397852,0.019509426587565142,-0.0036613244619071975,-0.0004354451753253572,-0.02692889247189827
300.0,205.0,0.35,0.3642857142857143,-0.010440907945932444,-0.010351598943464537,0.023504388177687296,-0.0035855696381403477,-0.00042624217203453176,-0.029309799104375648
300.0,205.0,0.35,0.4178571428571428,-0.008555126674274756,-0.007297993764204816,0.027004779943561808,-0.0034741358484026014,-0.0004135091706966242,-0.03054850011952902
300.0,205.0,0.35,0.4714285714285714,-0.006482034504706851,-0.004752123297194842,0.029992475855318234,-0.0033329934785276834,-0.0003961911062107314,-0.031117933609868694
300.0,205.0,0.35,0.525,-0.004378129710218427,-0.0022682521941114527,0.0325474929853777,-0.003148783231930804,-0.0003737385898535179,-0.031366211829935785
300.0,205.0,0.35,0.5785714285714285,-0.0024043972433537572,-1.227631687262319e-05,0.0347252716712066,-0.00291312072098796,-0.0003448339316584196,-0.031523222893486046
300.0,205.0,0.35,0.6321428571428571,-0.0006470877026436182,0.0019485001946244502,0.036550256132339976,-0.002630126568850871,-0.000310987280306887,-0.03167681944646179
300.0,205.0,0.35,0.6857142857142857,0.0008830020722331284,0.003624000836479818,0.038095176306063315,-0.002308847472878321,-0.0002757889239101322,-0.03188503654576821
300.0,205.0,0.35,0.7392857142857143,0.0022403592973720358,0.0050995693532998035,0.03946321739261621,-0.001959969562764247,-0.00023256205883389922,-0.03215629740707612
300.0,205.0,0.35,0.7928571428571428,0.003477566662803323,0.006454442267343412,0.04074186803091544,-0.0015882018224324835,-0.00018755756640500214,-0.03248931510414537
300.0,205.0,0.35,0.8464285714285714,0.004648314365500474,0.007757454900398533,0.04202729012840381,-0.0011959944919837575,-0.0001407393591237202,-0.03290921590014716
300.0,205.0,0.35,0.9,0.005803170977718443,0.009096382387703885,0.04347177698431112,-0.0007861067154785891,-9.27887329554519e-05,-0.03348585686142862
300.0,205.0,0.45,0.15,-0.010707704581681856,-0.007908551801171722,0.0009331877608064843,-0.0014162935297707632,-0.0007754435685469772,-0.006651026222403798
300.0,205.0,0.45,0.20357142857142854,-0.01355693854723568,-0.012876078764982441,0.0017520340611274598,-0.001903744223865159,-0.0010369441980393312,-0.011686811016346402
300.0,205.0,0.45,0.2571428571428571,-0.01597739879547533,-0.016772879213351573,0.0026422339402837687,-0.0021179865040938358,-0.0011519224554784452,-0.016146823903086967
300.0,205.0,0.45,0.3107142857142857,-0.01802255922237551,-0.019320483713617716,0.0034897848654922244,-0.0021646404741991394,-0.0011775058694539688,-0.01945810077061819
300.0,205.0,0.45,0.3642857142857143,-0.0197239108023479,-0.020784918555134972,0.004273891611355822,-0.0021527976136192133,-0.0011709948963555625,-0.02173912369170879
300.0,205.0,0.45,0.4178571428571428,-0.021080641681561974,-0.0215256840583609,0.00500952735502368,-0.0021270508984707888,-0.0011586951349161028,-0.023251813108897953
300.0,205.0,0.45,0.4714285714285714,-0.02216718157205286,-0.021811920704437947,0.0056689560989616715,-0.0020822911734107597,-0.0011333609749044134,-0.02426890104827863
300.0,205.0,0.45,0.525,-0.02302910896427604,-0.02186158308079648,0.006260341428489244,-0.0020046970431336357,-0.0010897950591268236,-0.025028767109057642
300.0,205.0,0.45,0.5785714285714285,-0.023728249902802517,-0.02179027453678986,0.006770701384182335,-0.0018829499497144252,-0.0010220290662840278,-0.025656226074500275
300.0,205.0,0.45,0.6321428571428571,-0.024322581555477937,-0.02169958132526898,0.00720403414882324,-0.001720587092874507,-0.0009336604673989984,-0.02624937679627526
300.0,205.0,0.45,0.6857142857142857,-0.024832706733119145,-0.02158862294424234,0.007553879582743521,-0.00152100907068726,-0.0008342426719022542,-0.0267872497001519
300.0,205.0,0.45,0.7392857142857143,-0.025275614160753832,-0.021485538721598915,0.007852304363588478,-0.0012962540656355497,-0.0007083375768313229,-0.027333251442720523
300.0,205.0,0.45,0.7928571428571428,-0.025639749388932345,-0.021389341749936015,0.00811458331745794,-0.0010514676332654736,-0.000571482221164682,-0.027880975212963784
300.0,205.0,0.45,0.8464285714285714,-0.025922745242965475,-0.021302730356445383,0.00835825698659576,-0.0007902519206161691,-0.0004291408535687531,-0.02844159456885622
300.0,205.0,0.45,0.9,-0.026115765966702464,-0.021261222560404754,0.00861462924647487,-0.0005168229455555029,-0.00028165484331870084,-0.029077374018005416
300.0,205.0,0.6,0.15,-0.0066477677870551855,-0.005474652502404701,5.224514025590742e-05,-0.00045533385273696447,-0.0021004679673898366,-0.002972131654436338
300.0,205.0,0.6,0.20357142857142854,-0.008174961771771504,-0.008461224747933364,9.560889276960306e-05,-0.0006004329366119037,-0.0027598833125107676,-0.005207697016976999
300.0,205.0,0.6,0.2571428571428571,-0.00957877419768203,-0.010785439400885938,0.00014269744893962913,-0.0006629849002358961,-0.003049336664322496,-0.007217930439726926
300.0,205.0,0.6,0.3107142857142857,-0.010922077759937658,-0.01236591211363804,0.00018900161353454785,-0.000678053064831802,-0.003119551622662306,-0.008764399530476452
300.0,205.0,0.6,0.3642857142857143,-0.01223259564200089,-0.013463720407089983,0.00023289992503466793,-0.0006789647372939977,-0.003122231799522428,-0.009899046086961802
300.0,205.0,0.6,0.4178571428571428,-0.01349505629636807,-0.01420353396454053,0.0002757046994231562,-0.0006772613147003256,-0.003119774687667236,-0.010678465266796566
300.0,205.0,0.6,0.4714285714285714,-0.01466971675413362,-0.014743315677707704,0.00031649564895578237,-0.0006720212370862295,-0.0030925886018925634,-0.011294131951649234
300.0,205.0,0.6,0.525,-0.015715074365485672,-0.015108172307685528,0.0003537266092696963,-0.0006546039234766756,-0.003010013148209175,-0.011797281845269373
300.0,205.0,0.6,0.5785714285714285,-0.016594677960324617,-0.015307936618675935,0.00038611165092360047,-0.0006203921362521709,-0.002850936003612244,-0.012222720129735114
300.0,205.0,0.6,0.6321428571428571,-0.017331934224627418,-0.01542316787319493,0.0004144027628744387,-0.0005716844683874639,-0.0026276941201369124,-0.012638192047544988
300.0,205.0,0.6,0.6857142857142857,-0.017895885307472787,-0.015425542456803195,0.0004368239619383729,-0.0005079978461119716,-0.0023601001118611774,-0.01299426846076842
300.0,205.0,0.6,0.7392857142857143,-0.01836160601547866,-0.015322505536885817,0.0004555034604668926,-0.0004342693941412232,-0.002010096315671713,-0.013333643287539778
300.0,205.0,0.6,0.7928571428571428,-0.01869019782113733,-0.015159745018698396,0.00047132425364975687,-0.00035271192336853644,-0.0016238715416432186,-0.013654485807336395
300.0,205.0,0.6,0.8464285714285714,-0.01890774117488497,-0.014957017083492742,0.0004851757738252913,-0.00026492958664949294,-0.0012187597424376342,-0.0139585035282309
300.0,205.0,0.6,0.9,-0.019010231652591497,-0.014732139561198383,0.0004982922534970812,-0.00017266321073542554,-0.0007971652379049341,-0.014260603366055101
310.0,200.0,0.25,0.15,-0.016188154254894227,-0.010988658748361314,-0.006019511158132093,-0.001220385489408435,-0.017697264746289926,0.01395227776710343
310.0,200.0,0.25,0.20357142857142854,-0.013931836448852744,-0.012194489509934998,-0.0075347985168521345,-0.0015259879264851461,-0.029528909405918107,0.026479260174473277
310.0,200.0,0.25,0.2571428571428571,-0.00909167786485162,-0.009120946184253293,-0.00796264809281205,-0.0016107693413766656,-0.03904810416027258,0.039743595691983775
310.0,200.0,0.25,0.3107142857142857,-0.0031009698157121067,-0.002201145601993818,-0.007780194176343065,-0.0015738303531920713,-0.04517772908253337,0.0516375490972165
310.0,200.0,0.25,0.3642857142857143,0.003256792733824644,0.004827492285910782,-0.007441616791023618,-0.0015032684427339967,-0.048538208526586114,0.06176726842108238
310.0,200.0,0.25,0.4178571428571428,0.00974383829861403,0.012400283083902426,-0.00706332521242902,-0.001426800883587791,-0.04996498649171485,0.0703948130451327
310.0,200.0,0.25,0.4714285714285714,0.015755665087037574,0.01960661801415976,-0.0066650396952738595,-0.0013447665896896732,-0.050421113033003256,0.07765631348397856
310.0,200.0,0.25,0.525,0.02116615926103774,0.026182901759207632,-0.006212504487830815,-0.0012521730143090107,-0.05049401102034496,0.08381194283738963
310.0,200.0,0.25,0.5785714285714285,0.025833964407389574,0.03194481450821059,-0.005681885408234234,-0.0011443956519390948,-0.05061293979971694,0.0890808040100549
310.0,200.0,0.25,0.6321428571428571,0.029755154128849926,0.03687751326650892,-0.005081756604498072,-0.0010230743845508383,-0.05091815561247708,0.09362365786375584
310.0,200.0,0.25,0.6857142857142857,0.033017586162395585,0.041100479298181544,-0.004429212198452561,-0.0008906641056743271,-0.05144449034201217,0.09760849289040673
310.0,200.0,0.25,0.7392857142857143,0.03581828068785275,0.04483733126607341,-0.0037419044710249754,-0.0007505666694641295,-0.05218031413997832,0.10130508439454536
310.0,200.0,0.25,0.7928571428571428,0.038292647342660635,0.048356233299477955,-0.003003695161487821,-0.0006041694035512662,-0.05310702573798587,0.10490284196665799
310.0,200.0,0.25,0.8464285714285714,0.04056959054592646,0.05191454009449786,-0.002260119617441792,-0.00045225453508771234,-0.05423603009368226,0.10868162895698723
310.0,200.0,0.25,0.9,0.042757468157055716,0.05572753732304302,-0.0014813809405726237,-0.00029562000679730693,-0.055692427144421144,0.11302261423679502
310.0,200.0,0.35,0.15,-0.01100845503708528,-0.007440646698243625,-0.0017188895665380332,-0.00039429110248306886,-0.00783650802398274,0.0025215890008348863
310.0,200.0,0.35,0.20357142857142854,-0.01237602936202931,-0.010838601623005656,-0.002350159843963342,-0.0005373911355231668,-0.014180017160694022,0.006271947616711785
310.0,200.0,0.35,0.2571428571428571,-0.012530950073676196,-0.012178336591661,-0.002613229456157572,-0.0005972292413546727,-0.01973222244174676,0.010873628455214905
310.0,200.0,0.35,0.3107142857142857,-0.011804618070565234,-0.011759121240397852,-0.002644301679154592,-0.0006040724099956997,-0.02368109893238409,0.015428275497854107
310.0,200.0,0.35,0.3642857142857143,-0.010440907945932444,-0.010351598943464537,-0.0025904554295708977,-0.0005915738184510972,-0.026128053753275825,0.019515710443965533
310.0,200.0,0.35,0.4178571428571428,-0.008555126674274756,-0.007297993764204816,-0.002509309292843454,-0.0005731886470132257,-0.02746604478786065,0.02313934320773187
310.0,200.0,0.35,0.4714285714285714,-0.006482034504706851,-0.004752123297194842,-0.0024075260974587486,-0.0005499019341283391,-0.028160460844865367,0.0262821621778728
310.0,200.0,0.35,0.525,-0.004378129710218427,-0.0022682521941114527,-0.002275449511716418,-0.0005195095641634778,-0.0285711961549858,0.029041696582906798
310.0,200.0,0.35,0.5785714285714285,-0.0024043972433537572,-1.227631687262319e-05,-0.0021060860490681103,-0.0004806282187891519,-0.028936439317613392,0.03148015488294263
310.0,200.0,0.35,0.6321428571428571,-0.0006470877026436182,0.0019485001946244502,-0.0019017825724357226,-0.0004339377489128239,-0.029341251411448898,0.03361055474788211
310.0,200.0,0.35,0.6857142857142857,0.0008830020722331284,0.003624000836479818,-0.0016720076637097643,-0.00038093074562629115,-0.029832439843687154,0.0355086940088067
310.0,200.0,0.35,0.7392857142857143,0.0022403592973720358,0.0050995693532998035,-0.0014201361345793455,-0.0003233702857027002,-0.030413311563626793,0.0372672763052756
310.0,200.0,0.35,0.7928571428571428,0.003477566662803323,0.006454442267343412,-0.0011483458904685967,-0.00026203329216460734,-0.03107961753138376,0.038963219929890686
310.0,200.0,0.35,0.8464285714285714,0.004648314365500474,0.007757454900398533,-0.0008667082373183593,-0.00019732402375993596,-0.031845692044684744,0.0406885381588488
310.0,200.0,0.35,0.9,0.005803170977718443,0.009096382387703885,-0.0005700798990075451,-0.00012969770449833227,-0.032785336057923616,0.04259262968759458
310.0,200.0,0.45,0.15,-0.010707704581681856,-0.007908551801171722,-0.00031541953106611616,-0.00013067584941368963,-0.006204927613716959,-0.0012584769914865898
310.0,200.0,0.45,0.20357142857142854,-0.01355693854723568,-0.012876078764982441,-0.00042414422593072383,-0.0001756510132191671,-0.011086870258522773,-0.0011907049547870308
310.0,200.0,0.45,0.2571428571428571,-0.01597739879547533,-0.016772879213351573,-0.0004718888661535651,-0.00019541830817654737,-0.01547958577672106,-0.0006822130146758783
310.0,200.0,0.45,0.3107142857142857,-0.01802255922237551,-0.019320483713617716,-0.0004822935901210412,-0.00019972288702540964,-0.01877696819972379,0.00016353236097656286
310.0,200.0,0.45,0.3642857142857143,-0.0197239108023479,-0.020784918555134972,-0.0004798455347206209,-0.00019863019272635388,-0.021061328646354512,0.000965155971565085
310.0,200.0,0.45,0.4178571428571428,-0.021080641681561974,-0.0215256840583609,-0.0004739655232602439,-0.00019625464429595403,-0.02258194655519948,0.0017290870666531787
310.0,200.0,0.45,0.4714285714285714,-0.02216718157205286,-0.021811920704437947,-0.00046395515877524686,-0.00019212484000835742,-0.02361255785843625,0.0024553082235874105
310.0,200.0,0.45,0.525,-0.02302910896427604,-0.02186158308079648,-0.0004467558563319985,-0.0001849655339250198,-0.024396899423257238,0.0031671840282611607
310.0,200.0,0.45,0.5785714285714285,-0.023728249902802517,-0.02179027453678986,-0.0004197128229252456,-0.00017373240709658733,-0.025062691695277254,0.003865951537710413
310.0,200.0,0.45,0.6321428571428571,-0.024322581555477937,-0.02169958132526898,-0.00038340395077969563,-0.00015875182306876668,-0.025707221022426795,0.00454979547100628
310.0,200.0,0.45,0.6857142857142857,-0.024832706733119145,-0.02158862294424234,-0.0003391860259071381,-0.00014033754168894292,-0.026307726132555827,0.0051986267559095715
310.0,200.0,0.45,0.7392857142857143,-0.025275614160753832,-0.021485538721598915,-0.00028898039003870396,-0.00011960027884212031,-0.026924670773839695,0.005847712721121607
310.0,200.0,0.45,0.7928571428571428,-0.025639749388932345,-0.021389341749936015,-0.00023380375180462792,-9.701479475812277e-05,-0.027550156666401055,0.006491633463027781
310.0,200.0,0.45,0.8464285714285714,-0.025922745242965475,-0.021302730356445383,-0.0001760275087910504,-7.291344541694829e-05,-0.028192653614648212,0.0071388642124108346
310.0,200.0,0.45,0.9,-0.026115765966702464,-0.021261222560404754,-0.00011535060059476318,-4.768522625241513e-05,-0.02891433819115824,0.007816151457600668
310.0,200.0,0.6,0.15,-0.0066477677870551855,-0.005474652502404701,-1.8543056126433415e-05,-1.4608132295939479e-05,-0.002939018647429314,-0.002503532544181073
310.0,200.0,0.6,0.20357142857142854,-0.008174961771771504,-0.008461224747933364,-2.4298045129964907e-05,-1.9263236678194098e-05,-0.005163878195873856,-0.003263467733343649
310.0,200.0,0.6,0.2571428571428571,-0.00957877419768203,-0.010785439400885938,-2.678382189682274e-05,-2.127004411080098e-05,-0.007169906575278912,-0.0035693771763667267
310.0,200.0,0.6,0.3107142857142857,-0.010922077759937658,-0.01236591211363804,-2.7431379886240377e-05,-2.1753464661570244e-05,-0.008715387957090617,-0.0036087476896184655
310.0,200.0,0.6,0.3642857142857143,-0.01223259564200089,-0.013463720407089983,-2.7478776006267467e-05,-2.1782713161013594e-05,-0.009849865744906188,-0.0035682135109221034
310.0,200.0,0.6,0.4178571428571428,-0.01349505629636807,-0.01420353396454053,-2.7412188171112367e-05,-2.1728063539741895e-05,-0.010629247129616371,-0.003521321394023957
