Unnamed: 0,had1,had2,z1,z2,conv,mins,maxx
39,300.0,200.0,0.6,0.8,-0.09481273191013527,-0.11252060112104577,-0.07746738297507771
40,300.0,205.0,0.25,0.15,-0.003353110952990926,-0.004574658773923947,-0.001794157580327551
41,300.0,205.0,0.25,0.222,-0.00533700197754312,-0.00923995543489413,-0.0006540193942410733
42,300.0,205.0,0.25,0.294,-0.002366839689500879,-0.007798045690111632,0.0043099463805510866
43,300.0,205.0,0.25,0.36700000000000005,0.0025215182605866963,-0.0036869241797600092,0.010767968460878288
44,300.0,205.0,0.25,0.439,0.00872727165329143,0.0011662539619271414,0.01853772071999845
45,300.0,205.0,0.25,0.511,0.016466143016106376,0.007090585124149946,0.02823782669854421
46,300.0,205.0,0.25,0.583,0.025778993947765613,0.01413594092689025,0.040059383425381116
47,300.0,205.0,0.25,0.6559999999999999,0.036186025689259486,0.021967552654981074,0.0534155221046114
48,300.0,205.0,0.25,0.728,0.04660183241675593,0.029880011954592438,0.06668761078069622
49,300.0,205.0,0.25,0.8,0.05569955995986412,0.03685937177431515,0.07819791849264215
50,300.0,205.0,0.35,0.15,-0.0028052061973475664,-0.003615733410778743,-0.0019940470249109276
51,300.0,205.0,0.35,0.222,-0.009635284380500401,-0.012563504035870456,-0.006511539042202381
52,300.0,205.0,0.35,0.294,-0.01198878560809903,-0.016362895496132207,-0.007440299355051318
53,300.0,205.0,0.35,0.36700000000000005,-0.012329645319971574,-0.017654387438594762,-0.006702607106010459
54,300.0,205.0,0.35,0.439,-0.012046367222484962,-0.018111882740481602,-0.0050515948695754685
55,300.0,205.0,0.35,0.511,-0.01146778969743981,-0.01878843387038582,-0.003133636390374359
56,300.0,205.0,0.35,0.583,-0.011121476939049326,-0.019878871478761582,-0.000817813670435607
57,300.0,205.0,0.35,0.6559999999999999,-0.010816814375318253,-0.021235533428259554,0.0018385792350274154
58,300.0,205.0,0.35,0.728,-0.010244801159440977,-0.022217572489917792,0.004761247489623128
59,300.0,205.0,0.35,0.8,-0.00952898026798713,-0.023167930362069256,0.007504013342656945
60,300.0,205.0,0.45,0.15,-0.0032036734452128624,-0.004497063461170699,-0.002327314175705868
61,300.0,205.0,0.45,0.222,-0.013151394371725592,-0.018298531008776958,-0.008901883134990648
62,300.0,205.0,0.45,0.294,-0.01872396040435608,-0.026223768945962834,-0.012235583265554508
63,300.0,205.0,0.45,0.36700000000000005,-0.022453233662713065,-0.03162212662782921,-0.014274125755868417
64,300.0,205.0,0.45,0.439,-0.02584947679941846,-0.0365933463215708,-0.016060236903410536
65,300.0,205.0,0.45,0.511,-0.030180625122533753,-0.04292072157002778,-0.018328252960077555
66,300.0,205.0,0.45,0.583,-0.03578791991627852,-0.05114171514823236,-0.02126785062084815
67,300.0,205.0,0.45,0.6559999999999999,-0.042387065161710355,-0.060863285801432944,-0.024704999930353373
68,300.0,205.0,0.45,0.728,-0.04863515115907482,-0.07017628906546775,-0.027846300084969567
69,300.0,205.0,0.45,0.8,-0.05375250809897137,-0.07788981777579651,-0.030327208791921755
70,300.0,205.0,0.6,0.15,-0.00303221480482388,-0.004942848830730408,-0.0017767519606288207
71,300.0,205.0,0.6,0.222,-0.012381205309433638,-0.020320152069502346,-0.006621054459316165
72,300.0,205.0,0.6,0.294,-0.0178955467503084,-0.02992869764788996,-0.009094935842734702
73,300.0,205.0,0.6,0.36700000000000005,-0.021549710776039382,-0.0364039754195427,-0.010646859639472926
74,300.0,205.0,0.6,0.439,-0.02496027137958068,-0.04242857933508801,-0.012104308920441988
75,300.0,205.0,0.6,0.511,-0.02916531933547218,-0.04983542010395378,-0.013919997842668263
76,300.0,205.0,0.6,0.583,-0.03426491299211645,-0.05891659473423907,-0.016045753461784083
77,300.0,205.0,0.6,0.6559999999999999,-0.03985828638694679,-0.0690148174259992,-0.0182688100238357
78,300.0,205.0,0.6,0.728,-0.04476968381110996,-0.07814985481630608,-0.020006854871858815
79,300.0,205.0,0.6,0.8,-0.04849457301580781,-0.08528672585729936,-0.021157971589311736
80,310.0,200.0,0.25,0.15,-0.003353110952990926,-0.004574658773923947,-0.001794157580327551
81,310.0,200.0,0.25,0.222,-0.00533700197754312,-0.00923995543489413,-0.0006540193942410733
82,310.0,200.0,0.25,0.294,-0.002366839689500879,-0.007798045690111632,0.0043099463805510866
83,310.0,200.0,0.25,0.36700000000000005,0.0025215182605866963,-0.0036869241797600092,0.010767968460878288
84,310.0,200.0,0.25,0.439,0.00872727165329143,0.0011662539619271414,0.01853772071999845
85,310.0,200.0,0.25,0.511,0.016466143016106376,0.007090585124149946,0.02823782669854421
86,310.0,200.0,0.25,0.583,0.025778993947765613,0.01413594092689025,0.040059383425381116
87,310.0,200.0,0.25,0.6559999999999999,0.036186025689259486,0.021967552654981074,0.0534155221046114
88,310.0,200.0,0.25,0.728,0.04660183241675593,0.029880011954592438,0.06668761078069622
89,310.0,200.0,0.25,0.8,0.05569955995986412,0.03685937177431515,0.07819791849264215
90,310.0,200.0,0.35,0.15,-0.0028052061973475664,-0.003615733410778743,-0.0019940470249109276
91,310.0,200.0,0.35,0.222,-0.009635284380500401,-0.012563504035870456,-0.006511539042202381
92,310.0,200.0,0.35,0.294,-0.01198878560809903,-0.016362895496132207,-0.007440299355051318
93,310.0,200.0,0.35,0.36700000000000005,-0.012329645319971574,-0.017654387438594762,-0.006702607106010459
94,310.0,200.0,0.35,0.439,-0.012046367222484962,-0.018111882740481602,-0.0050515948695754685
95,310.0,200.0,0.35,0.511,-0.01146778969743981,-0.01878843387038582,-0.003133636390374359
96,310.0,200.0,0.35,0.583,-0.011121476939049326,-0.019878871478761582,-0.000817813670435607
97,310.0,200.0,0.35,0.6559999999999999,-0.010816814375318253,-0.021235533428259554,0.0018385792350274154
98,310.0,200.0,0.35,0.728,-0.010244801159440977,-0.022217572489917792,0.004761247489623128
99,310.0,200.0,0.35,0.8,-0.00952898026798713,-0.023167930362069256,0.007504013342656945
100,310.0,200.0,0.45,0.15,-0.0032036734452128624,-0.004497063461170699,-0.002327314175705868
101,310.0,200.0,0.45,0.222,-0.013151394371725592,-0.018298531008776958,-0.008901883134990648
102,310.0,200.0,0.45,0.294,-0.01872396040435608,-0.026223768945962834,-0.012235583265554508
103,310.0,200.0,0.45,0.36700000000000005,-0.022453233662713065,-0.03162212662782921,-0.014274125755868417
104,310.0,200.0,0.45,0.439,-0.02584947679941846,-0.0365933463215708,-0.016060236903410536
105,310.0,200.0,0.45,0.511,-0.030180625122533753,-0.04292072157002778,-0.018328252960077555
106,310.0,200.0,0.45,0.583,-0.03578791991627852,-0.05114171514823236,-0.02126785062084815
107,310.0,200.0,0.45,0.6559999999999999,-0.042387065161710355,-0.060863285801432944,-0.024704999930353373
108,310.0,200.0,0.45,0.728,-0.04863515115907482,-0.07017628906546775,-0.027846300084969567
109,310.0,200.0,0.45,0.8,-0.05375250809897137,-0.07788981777579651,-0.030327208791921755
110,310.0,200.0,0.6,0.15,-0.00303221480482388,-0.004942848830730408,-0.0017767519606288207
111,310.0,200.0,0.6,0.222,-0.012381205309433638,-0.020320152069502346,-0.006621054459316165
112,310.0,200.0,0.6,0.294,-0.0178955467503084,-0.02992869764788996,-0.009094935842734702
113,310.0,200.0,0.6,0.36700000000000005,-0.021549710776039382,-0.0364039754195427,-0.010646859639472926
114,310.0,200.0,0.6,0.439,-0.02496027137958068,-0.04242857933508801,-0.012104308920441988
115,310.0,200.0,0.6,0.511,-0.02916531933547218,-0.04983542010395378,-0.013919997842668263
116,310.0,200.0,0.6,0.583,-0.03426491299211645,-0.05891659473423907,-0.016045753461784083
117,310.0,200.0,0.6,0.6559999999999999,-0.03985828638694679,-0.0690148174259992,-0.0182688100238357
118,310.0,200.0,0.6,0.728,-0.04476968381110996,-0.07814985481630608,-0.020006854871858815
119,310.0,200.0,0.6,0.8,-0.04849457301580781,-0.08528672585729936,-0.021157971589311736
120,310.0,205.0,0.25,0.15,-0.004719024196532264,-0.005792542616008523,-0.00351569189124136
121,310.0,205.0,0.25,0.222,-0.017448391287686302,-0.01952071372936419,-0.015442239831608726
122,310.0,205.0,0.25,0.294,-0.029245905862217782,-0.03283455252752931,-0.026838458781653755
123,310.0,205.0,0.25,0.36700000000000005,-0.04066304162072708,-0.04570433871430367,-0.03754125759066211
124,310.0,205.0,0.25,0.439,-0.053526540551944606,-0.06017948892301879,-0.049577105109559996
125,310.0,205.0,0.25,0.511,-0.06989165817361566,-0.07858779845493553,-0.06480929024125305
126,310.0,205.0,0.25,0.583,-0.09018191198994435,-0.10142558766233735,-0.083713936848178
127,310.0,205.0,0.25,0.6559999999999999,-0.11333183635842671,-0.12751611924963124,-0.10524911997861272
128,310.0,205.0,0.25,0.728,-0.13586901639457494,-0.15306900103092674,-0.12623378810163008
129,310.0,205.0,0.25,0.8,-0.15501292256821467,-0.17482090805086697,-0.14400085372429092
130,310.0,205.0,0.35,0.15,-0.0027469783292382605,-0.0033578666377745287,-0.0021375823274096184
131,310.0,205.0,0.35,0.222,-0.012361272902140718,-0.014829475718785038,-0.010257311150333178
132,310.0,205.0,0.35,0.294,-0.019955739869529247,-0.023414475223174233,-0.016875114608704514
133,310.0,205.0,0.35,0.36700000000000005,-0.026920773138852876,-0.031215527243391664,-0.023007702486746308
134,310.0,205.0,0.35,0.439,-0.03460979809841644,-0.040025794493747935,-0.029756005575665233
135,310.0,205.0,0.35,0.511,-0.044398011026965195,-0.05144253833825217,-0.03827448920159968
136,310.0,205.0,0.35,0.583,-0.056573077360779975,-0.06572724595053894,-0.04889313478743164
137,310.0,205.0,0.35,0.6559999999999999,-0.07051868333672083,-0.08205474581538354,-0.06103128127655974
138,310.0,205.0,0.35,0.728,-0.08400402842648558,-0.09789536230784272,-0.07272206676552584
139,310.0,205.0,0.35,0.8,-0.09530616011930679,-0.1112124208142473,-0.0824625798397465
140,310.0,205.0,0.45,0.15,-0.0033267218321046043,-0.004064055177551812,-0.0025465087673366355
141,310.0,205.0,0.45,0.222,-0.014507440630349859,-0.018012016236481174,-0.011020610327658383
142,310.0,205.0,0.45,0.294,-0.021817912287729873,-0.02713205858958784,-0.016654847811669517
143,310.0,205.0,0.45,0.36700000000000005,-0.02741568384465923,-0.03397283896893352,-0.021095070259921092
144,310.0,205.0,0.45,0.439,-0.032732530367676725,-0.04033855596628778,-0.025416526640498992
145,310.0,205.0,0.45,0.511,-0.03909941378943356,-0.04795498016822736,-0.030602621491172433
146,310.0,205.0,0.45,0.583,-0.04666307767674133,-0.057026178682689596,-0.036737783045208756
147,310.0,205.0,0.45,0.6559999999999999,-0.05480541623804681,-0.06683161876326069,-0.04330641058887653
148,310.0,205.0,0.45,0.728,-0.0620516224524483,-0.07559213924336365,-0.04912613341303357
149,310.0,205.0,0.45,0.8,-0.06771114264959799,-0.08246069372418172,-0.05365216123051626
150,310.0,205.0,0.6,0.15,-0.006812701362056571,-0.008019345704691552,-0.005570775985899733
151,310.0,205.0,0.6,0.222,-0.029356168222475974,-0.03475852139232191,-0.024108027070730512
152,310.0,205.0,0.6,0.294,-0.0437097767415026,-0.051820124999333576,-0.03580647328024004
153,310.0,205.0,0.6,0.36700000000000005,-0.052945801321294325,-0.0627842340376711,-0.04334783709196375
154,310.0,205.0,0.6,0.439,-0.060425823447090986,-0.07166296711281103,-0.0494615072366181
155,310.0,205.0,0.6,0.511,-0.06820138194732599,-0.08088738028376585,-0.055822674258815895
156,310.0,205.0,0.6,0.583,-0.0763684546519598,-0.0905809457785797,-0.06249354660921101
157,310.0,205.0,0.6,0.6559999999999999,-0.0841843980849499,-0.09986558666078252,-0.06886243828550885
158,310.0,205.0,0.6,0.728,-0.09036252587005096,-0.10721689396360083,-0.07387358747595103
159,310.0,205.0,0.6,0.8,-0.09481273191013527,-0.11252060112104577,-0.07746738297507771
