NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.22219530560818537,-0.1380687197119869,-0.2666224765119204,-0.17717025416287674,0.0,0.0,2.1020342245871073,0.0,2.42733213360108,1.1582145837155822,0.0,0.0,0.11528321350794006,0.0,0.27,1.441
