NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP2,chi
0.11985758475534729,-0.1318243828871403,-0.11214646879835397,-0.06928061163395123,1.7641426361282289,3.900407308688332,3.020879283788322,0.07730314254372553,111.04198412797209
0.12313769347737057,-0.12365311802016055,-0.17513528489691038,-0.08459812755206166,2.26560779314891,3.5040787323072946,2.8592780810852916,0.08572026915961926,109.28399044737489
0.14351157435590947,-0.11618912686586327,-0.11918938726398273,-0.07791104076784368,1.8921959575675271,4.426830857180436,2.7742830401245078,0.08438995824587689,109.36686708146549
0.15366762687262034,-0.14714451276349405,-0.16558241368672283,-0.09903733076136341,2.292374919177219,3.5995597832037185,2.810011258322712,0.11577100206745837,107.15817028603915
0.12143495034648456,-0.15012954898325911,-0.13906638982257802,-0.09155703244572516,2.0171333280572736,3.1438723668239317,2.9482075934382457,0.1053531224598298,108.41258096709575
0.14692449420269668,-0.1518264125978698,-0.12854789767823915,-0.1048676102297492,2.023702457056248,3.234539848945061,2.9277337150983884,0.11189340350542464,110.17255279627088
0.1869173961312696,-0.15489121340636533,-0.10754425379177544,-0.09584713003247548,1.8531873127657532,4.403637476709875,3.028575038432217,0.10065118276644079,121.35688023746648
0.19946094994408867,-0.1485433159895181,-0.17445995680471116,-0.13747489492800574,2.381368613618876,3.684817671683592,2.93091372400561,0.13576896008811384,111.64748992763907
0.12788150385095057,-0.13326715337205544,-0.1421546887580706,-0.06651264075424734,2.0579030732434815,4.082637287259621,2.8568401870597584,0.06861196595242915,117.17403977714835
0.17335760792963442,-0.14211115473319302,-0.16631296578971216,-0.10439573764954205,2.206378780899282,3.8065374319928558,2.7880590728557766,0.11184771207391231,108.81020857604692
0.1734372247508121,-0.144462966291638,-0.11421671362771643,-0.10142495766071973,1.688815379510984,4.214327766918674,2.8210740252440396,0.11054455177634066,111.985840806918
0.17484195014760623,-0.13258465372407996,-0.15131788161057458,-0.11176115960246878,2.1273584267342227,3.7133329835685918,2.787883557743338,0.10677524419372256,113.12076996626985
0.08748808740370968,-0.1338144268322252,-0.0938694679845262,-0.07517066961443102,1.5384550530955263,2.9363629697906224,2.932019037948461,0.08744572891207013,137.42768729571873
0.1703948660068652,-0.14032309203361573,-0.1582885478769211,-0.10234024942567879,2.2198715266821445,4.217170726124913,2.9050257229986274,0.10807115320778564,106.0601092075954
0.10792007489519086,-0.10507691035644491,-0.16073730810378117,-0.08067619485886626,2.154123657198082,3.4098834360356807,2.840857305996484,0.08713680440301921,117.0724405766411
0.1882268232034205,-0.17647817490425347,-0.1636751353367661,-0.12294932919808343,2.3015876524527683,3.6067872712269393,2.9373482501612362,0.13077561342003613,116.81411477401866
0.09715378730597597,-0.11655041738187574,-0.15686451882278973,-0.06925958345979302,1.9677119636693807,3.3205444978238896,3.004928314185477,0.07210313758272638,119.80188630022036
0.15029766502299782,-0.14505029173587336,-0.19531112389339517,-0.09806471022529568,2.4624865062656562,3.743942282863634,2.9203945513301917,0.11524382360810545,109.28409995924463
0.14858976216207131,-0.1381025470578314,-0.1876812678213644,-0.09037195307458225,2.3723129100216727,3.8134126837795237,2.8434383984835456,0.1063871293793278,108.40984490690244
0.156664024432789,-0.1423330003165254,-0.16768924439671984,-0.09312446819056402,2.198438315970573,3.6519039541945233,2.9398848337948467,0.09982776618318545,119.01552290875489
0.1686798781666422,-0.15274624855941668,-0.12381554750857482,-0.10809949008671582,1.7984088526646043,3.8405651972545307,2.943383347691812,0.11706058262066164,107.74721157708251
0.1360425066687306,-0.1435875747838838,-0.18996601591309636,-0.08438943368499723,2.4210793840342015,3.8351348501666673,2.836273142222031,0.09793836769123858,108.525583503642
0.14119919538066297,-0.12676941802506372,-0.11425479812676001,-0.09685738727768842,1.6975708406756533,3.4813396989503294,2.916141943630943,0.09395866605499402,113.64836358818714
0.14712024755927167,-0.1214358367334757,-0.15703281157447516,-0.07870492035835606,2.2423974965431435,4.321818057047851,2.925820547728463,0.09893557068667691,124.74310268430588
0.1742997164001709,-0.14821648152360573,-0.13335336195226027,-0.11242913264249679,1.8552627455542263,3.721500757022072,2.844886491166365,0.12866276168549912,109.1413238700932
0.14381649922810286,-0.1404731618089096,-0.14754133310505801,-0.08899919406837344,2.05706234360869,3.597454386288272,2.839434357470452,0.09751874242323387,106.66076660946108
0.16402858870868037,-0.14022776780047397,-0.15702974935191194,-0.09302307931050613,2.0777551287080995,4.2596859395089295,2.854403419863027,0.10866299451073477,107.17587079493197
0.17602686786087632,-0.10750369656074871,-0.15191359924448564,-0.11940169979783465,2.066565200805573,4.08946593011285,2.90153780356262,0.11726495129868567,112.52247801110128
0.17884468174491322,-0.13406321975271454,-0.198986236678951,-0.10453008790039922,2.5050601284294083,4.127648364038682,2.784640155917331,0.10674493210367116,107.90967390808679
0.1513582794462346,-0.15067903608684,-0.10149454610780675,-0.08871440239327406,1.7703565891579167,3.8532538167253176,2.794485353988747,0.10128323068999903,112.73464745072219
0.15067559049755933,-0.14220419153711197,-0.18334283080095054,-0.09848536653646167,2.3839528602689892,3.6056329027880754,2.858925496104277,0.10834829331032789,105.81508485847941
0.1645031253854517,-0.12477019328575475,-0.12291180269996124,-0.0901841312596717,1.7256992184399624,4.350169201053974,2.9606148730502486,0.10041403413454238,110.1300523435815
0.1508372375763773,-0.15257946031070596,-0.158171763248651,-0.10298019202117588,2.121766302106351,3.3001059637749264,2.8841877410406798,0.11209395232609448,108.71788688546387
0.12266972873982336,-0.13111445524146384,-0.14769117894119543,-0.09145632175690223,1.9873822213429202,3.363791964822072,2.85026452246789,0.1018125430210617,109.39019835318206
0.10065944270677205,-0.11851221285507729,-0.17522963024352542,-0.05170691240377021,2.3067629187568786,4.225563334391769,2.948451347147779,0.05834757312244653,121.79009897016215
0.15299302646990817,-0.11762481339985918,-0.20530417970267284,-0.09596273095246083,2.5357441578683697,3.934724128841546,3.004213385093525,0.09794089801158545,114.69616327410435
0.13877354250039448,-0.11194096983734589,-0.19588745270432478,-0.09986392278780516,2.520290747184479,3.542157257549773,2.751786021099732,0.10433221948894437,112.06696897881075
0.23511074952924432,-0.14532923972995465,-0.1573675829772629,-0.125668288448764,2.1568267216259422,4.820930741846532,2.828118647462201,0.1301525255184068,121.71266272126674
0.14668836207485728,-0.1351210103391962,-0.1650754786536086,-0.10665462962870871,2.2165417776720706,3.47317566318751,2.9494602355511117,0.11052612165092852,105.45127325111481
0.1857855399238803,-0.1479507755401001,-0.15678356006560093,-0.1104635768087478,2.3282431395871948,4.243172798019164,2.8998914291710545,0.1152070673574582,110.43242826420749
0.1489698121037546,-0.15791931208726734,-0.18940760406699675,-0.0991202517142355,2.5222133573910885,3.7013630051877424,2.869817539624117,0.110439055833967,113.84864879975657
0.14878654893296028,-0.13378238839270096,-0.16756504187731783,-0.08901544661160185,2.336078853179227,4.144648313096984,2.986499353505444,0.09456130214811234,105.87942584886505
0.13172688580095746,-0.13591138649745266,-0.11172598336460604,-0.0870168262591039,1.6844891732493772,3.6731948863673374,2.8668368524150565,0.10225587314151974,106.66263261202545
0.15389615442347782,-0.12535702762106707,-0.1859911928010446,-0.08335800651206689,2.4967080879941563,4.260486643455491,2.816907818308203,0.09128950290920458,109.96690530213374
0.15186325205310447,-0.1242535795573166,-0.13592762733233094,-0.08927823088854983,2.081925016441758,3.934714699887908,2.7989455109129904,0.09892857243923658,110.57965588128356
0.10872475553645547,-0.11957807365291494,-0.1485811056553673,-0.08192497717644773,2.2212489373967657,3.2763287391893874,2.881626269264739,0.08129725246757208,118.43616159341727
0.1605220176697135,-0.12825542301486909,-0.12101656960998425,-0.11231441253286242,1.894400105216461,3.702834664424045,2.914444594311021,0.11751268701637604,109.02202400803341
0.14757848716441285,-0.13057683143662904,-0.16220108779789874,-0.09024266796064842,2.166012496329796,3.9199047108510543,2.8219168918912976,0.10017176372745193,104.04003465419258
0.17160257072451895,-0.14111931108095682,-0.12981463742643057,-0.10092979109932611,1.9678610313007925,4.150143010046521,2.8987478701722234,0.11150585817222525,105.73619149104897
0.1176141693429992,-0.12388748209053989,-0.13662186610502064,-0.07978971220010556,2.0645033622508864,3.761407239627448,2.8410036690590275,0.09049654263451709,113.25813696747626
0.17950960332605406,-0.14057861753224782,-0.126398142822249,-0.10521091008115557,1.9538352669933123,4.1953663438614885,2.924599669473189,0.11767478687999929,108.12030528783146
0.14903278751753005,-0.13857830001248,-0.11298055891466702,-0.10431395963619729,1.6242272115659575,3.571044464540327,2.9437559751803737,0.10594538799298638,111.61931160432312
0.1151575750129333,-0.11790874450958233,-0.11354772105310325,-0.07317356727542497,1.6529579831201842,3.7051654038606663,2.963627607335581,0.0759050902645757,113.34194013232812
0.16989954126523724,-0.10336600207098723,-0.19348211674735508,-0.09003207314850267,2.5606679221535598,4.778411967676119,2.840142244404734,0.0884050079773208,113.35124073151454
0.13827338459800606,-0.135196093965041,-0.1967997166487583,-0.10576729087055219,2.4960883373656144,3.027443635558503,3.006551682570031,0.10794805790888243,118.72685719522738
0.1497381507370748,-0.13194037574278056,-0.13427492272091687,-0.09388981931286601,2.0162054492162524,3.8101244284218985,2.911490061214734,0.10120477557245758,105.73700715802113
0.15742163246995725,-0.1413454459731334,-0.1524019272150007,-0.10227451775473323,2.09544055759415,3.8912383241175594,2.918236023931422,0.11314978743891599,105.16033375094784
0.1486945298919274,-0.15409983853040488,-0.15523260358076213,-0.10211549381799657,2.0573389489164713,3.514063811962365,2.9096394296930748,0.11908437300049261,107.90236950794387
0.13576696055099133,-0.13211597343818643,-0.14350908507223784,-0.0854095715438741,1.9878126798714408,3.944737892336541,3.047932489305602,0.09202780743786497,104.84850480976124
0.15602408245346325,-0.12449688812181418,-0.17468031853370106,-0.10430477055551653,2.3376962040448546,3.832347427505934,2.9983587153343327,0.09770887666060589,108.24933025658657
0.15443416874173835,-0.15399363947947298,-0.14079517706046693,-0.10920523241955528,2.1991828511566176,3.587830287755022,2.8788572370822374,0.1286112031315573,115.82703234634917
0.15426306775560492,-0.1198349639296806,-0.20276530854962815,-0.09937596645856446,2.5264828996203077,3.8788080909481413,2.8459097424263553,0.10990802636468154,111.61833035585332
0.12449397111020728,-0.1018143791737701,-0.1566621027842245,-0.07841184615197695,2.1887595638446204,4.238847367082798,2.936201222381072,0.0833340616924106,116.88269778386802
0.18877231313408616,-0.13046054126149778,-0.13825038036267828,-0.1061277963685979,1.9776440457179487,4.488622644760214,2.77182689416342,0.11230951527165435,109.15997322870399
0.21221072243683162,-0.1578239107297334,-0.19091049956015763,-0.1337910057463556,2.534488114700821,3.8224954957990116,2.8012319277468363,0.13325599466912552,118.10794681483495
0.1827567301969085,-0.14986235393575334,-0.1650172004772068,-0.1067137455972913,2.3891878384954044,3.9198826613425197,2.807885984998535,0.11715788194785634,112.2896634532479
0.13949678293069231,-0.1395217465031231,-0.11533817265389333,-0.08788806380949807,1.7433917681894355,3.8477485953522814,3.004289542095934,0.10321182045639593,106.11445458209337
0.14036945957054026,-0.12173803973505029,-0.15742891698621303,-0.1068157595542782,2.2070008049092094,3.379019325703723,2.7900197525662356,0.10758775491172665,110.7937179083913
