NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.34261516156600946,0.0,-0.18594186125051182,-0.24597245054794348,0.0,0.0,1.475142020560324,0.0,4.40024696412026,0.0,0.0,1.806627218561468,0.12620568052027203,0.0,0.27,2.037
