NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.16833168922029287,-0.1549717956511072,-0.1918695915613178,-0.10892944031996268,0.0,0.0,2.298445907913387,0.0,3.7013363836503568,0.0,0.0,2.801150367756048,0.09983997334117654,0.0,0.26,1.189
