NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.2115889494848557,-0.2582419017109311,-0.12416522890763432,-0.1300334354690938,0.0,0.26211253366802506,0.681841252691327,0.0,2.803077597658674,0.0,0.0,1.2999494813002583,0.09283933843602106,0.0,0.25,1.337
