NUP,NDO,NST,NSEA,AST,BUP,BDO,PP2,chi
0.1788186560480478,-0.12758873679147212,-0.1936327107646923,-0.1618050526608785,1.7735053230469031,1.9308878342681695,1.2699196902477863,0.11259191888557012,135.92836465007443
0.1882534391164516,-0.09882946569242283,-0.2981859620149553,-0.14581574882762297,2.3669202616516105,2.5487769046884057,0.7180834933060865,0.09511649002071729,132.59577863709643
0.2021266220737481,-0.13656149665338024,-0.21803685978875065,-0.14938556221449742,1.8565114817354478,2.867721297782703,1.8930804310846185,0.10617237803307421,134.45646793960364
0.21211279059545962,-0.10994707964666045,-0.27460707635898607,-0.15644315054406185,2.388393906389857,2.741232181330921,0.8295285347705382,0.11474920908176878,132.24854455654963
0.1839143589523218,-0.08511731578592657,-0.22424834513537123,-0.1597133625586644,2.0817321525451726,2.2137645534172155,0.26448224806706355,0.11451578140329592,133.53438173718774
0.20612848764847927,-0.08246451915288633,-0.2247395183118021,-0.17203299457058369,2.082071725518125,2.295588899913859,0.3781032838368441,0.11966644761252657,135.76957554004156
0.23110062634927261,-0.17131849952893594,-0.19704757484808763,-0.1961460982519372,1.8879220167359279,1.91050999421791,1.9336783697960864,0.13326374808263527,159.19826220708688
0.24716470485045464,-0.13545655143092622,-0.32503061060778504,-0.20138503502897603,2.5348768242413433,2.293446930780687,0.9773733053390561,0.1402132293511526,134.066682270623
0.18873936261710375,-0.12720556516968615,-0.23231459063821386,-0.1458038045086634,2.0996987592721807,2.5517149154677763,1.4703963802070992,0.08928506850032364,141.56551044834208
0.22876733096600116,-0.1285415474729136,-0.2718349530027246,-0.1591445274091009,2.2694888288833464,2.825800962254647,1.0918966315486842,0.10772658577702784,132.7680143279302
0.22369723309787728,-0.15920573998002385,-0.17216128915747833,-0.16803018763347563,1.615573576443035,2.697014874433564,1.6209218809475074,0.11681910650638343,136.17141544223838
0.2319573062022472,-0.10881204016447524,-0.2678156609330469,-0.16505587685969766,2.1662318350071965,2.8276477737813113,0.9681981665168384,0.10554337081102194,138.39395465757934
0.158046302139915,-0.0546529463726836,-0.14027773990894055,-0.14025427335872281,1.464312170950837,2.2688912296437374,-0.024530579269861352,0.10056245770754792,
0.2205595160831095,-0.1589481823651967,-0.28200759347300935,-0.1798302757790493,2.31878146825387,2.380173795909772,1.6634271975440362,0.12638683774848847,129.72220278593895
0.1778076110581228,-0.07862965222188545,-0.2923806000436417,-0.13690393572299472,2.2160788558001765,2.61798310376799,0.5866339668034093,0.1007426219209736,138.08159198672155
0.2355775671150058,-0.13709522627018095,-0.2667525838313842,-0.19381690482197578,2.4415643992426097,2.264528807394734,0.8748855814180903,0.13083025709202772,136.65596519210732
0.1646772236248849,-0.09912214593619126,-0.25920375910379334,-0.14334569927451632,2.0309370068333483,1.9921477351241548,0.510741823231114,0.09519494889188759,139.79365640748583
0.205229647791829,-0.14270923330047075,-0.32639827041575986,-0.16684079307269079,2.6384421722093525,2.3224034431860305,1.0538197483029355,0.12436093724437677,134.79064762028466
0.20631813544387653,-0.13581754582618874,-0.306970445543788,-0.15256929075269096,2.4990002346219806,2.6120827298833036,1.1208788471251807,0.11093772752261229,134.1714455212719
0.2129079248853547,-0.12816640023086312,-0.27800792141625746,-0.1642613686433161,2.306703498877865,2.247532622018702,0.9324725221448341,0.11000089357039762,143.56633452958704
0.2186247928259639,-0.14707888967186747,-0.19632464919157258,-0.18160396300505674,1.7955464583958403,2.2359636149747746,1.1689279554427856,0.12778630582122588,131.11279460905095
0.19494372120479148,-0.13445201887158403,-0.30330370226527087,-0.1501244171815001,2.560665311733177,2.636076202318714,1.1487826545264694,0.10388791689666732,135.32713649764548
0.20191545494274216,-0.09875601972623461,-0.19681426572167,-0.16219321561251432,1.6566757922047421,2.3359306307148198,0.6889552081713886,0.1066604025158691,137.6805646769426
0.20230254426611344,-0.1534146201354763,-0.2955875266260347,-0.16225364641455275,2.351342180035224,2.2967988927236975,1.8075732929386856,0.13012355905298675,145.95056847136982
0.22661535895423365,-0.13522430755775577,-0.2081335327689696,-0.1692946451145871,1.838434110166665,2.612096192812785,0.9862734438982608,0.12623646925361806,131.97269714166492
0.20430616890921788,-0.1071962102893776,-0.237073885058449,-0.1509669117260919,2.095990416275157,2.62592384056412,0.8290648551656734,0.1014530944722544,131.96605683225476
0.21535526319083512,-0.16901941202921425,-0.2520308680259289,-0.1637192599432867,2.1228859277266254,2.569814908872612,1.7002572712885717,0.11975037322266414,130.2667758702804
