Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,0.1355648790187338,0.09975418224685219,0.15058671811744093
1,300.0,105.0,0.35,0.05,0.013847039038515162,0.00688588795778004,0.008627494857805548
2,300.0,105.0,0.4,0.05,-0.043236424005520566,-0.04921048730565242,-0.033331335165866
3,300.0,105.0,0.45,0.05,-0.07640116339812573,-0.07985510292347416,-0.054811406183949654
4,300.0,105.0,0.5,0.05,-0.09288844599247895,-0.09332253817253006,-0.06554068723187166
5,300.0,105.0,0.55,0.05,-0.09394945370980819,-0.09176160626893165,-0.06779249003581765
6,300.0,105.0,0.6000000000000001,0.05,-0.08464083015512096,-0.08051876514160464,-0.06460051686841721
7,300.0,105.0,0.65,0.05,-0.07244168766501115,-0.06694917249586013,-0.059837747467602995
8,300.0,105.0,0.7,0.05,-0.062011542600720275,-0.05584890548827826,-0.05544090820091831
9,300.0,105.0,0.75,0.05,-0.054552068671880956,-0.05319301624411146,-0.047025749223168455
0,300.0,105.0,0.3,0.15,0.07052111831626093,0.06315921854431729,0.06685395581558205
1,300.0,105.0,0.35,0.15,0.012873196646097327,0.00993753221711056,0.013891476958967135
2,300.0,105.0,0.4,0.15,-0.035624606497617124,-0.036171662538615444,-0.022937658580156957
3,300.0,105.0,0.45,0.15,-0.07461356774831476,-0.07233678444660892,-0.04959065438949827
4,300.0,105.0,0.5,0.15,-0.10058149017210993,-0.09574058481220508,-0.06631181151877506
5,300.0,105.0,0.55,0.15,-0.1101556102044742,-0.10345070528880253,-0.07306652555040762
6,300.0,105.0,0.6000000000000001,0.15,-0.10539137894686786,-0.09759470215589755,-0.0721910985909629
7,300.0,105.0,0.65,0.15,-0.0931356752815172,-0.08473897694320386,-0.06783317868700879
8,300.0,105.0,0.7,0.15,-0.07984718440567973,-0.07096958724526768,-0.06332842382111996
9,300.0,105.0,0.75,0.15,-0.06888282157186426,-0.0600635552552164,-0.05943440034066289
0,300.0,105.0,0.3,0.25,0.0825718199079942,0.07620472889851365,0.07634739102967088
1,300.0,105.0,0.35,0.25,0.01780365462317851,0.014383500473490013,0.020167946617209227
2,300.0,105.0,0.4,0.25,-0.0380095273455537,-0.03761968144170896,-0.022544783644592923
3,300.0,105.0,0.45,0.25,-0.08356901492129254,-0.07947073523361868,-0.05347794412256915
