Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,0.15845479984681438,0.11977691761204176,0.17072488214104364
1,300.0,105.0,0.35,0.05,0.0691029871198726,0.05033273053065955,0.08472016461815506
2,300.0,105.0,0.4,0.05,0.02487760284959693,0.014889511321474598,0.0376519611384645
3,300.0,105.0,0.45,0.05,-0.0032305977881152796,-0.007852277446361447,0.005884086294734803
4,300.0,105.0,0.5,0.05,-0.02414678543843287,-0.02518500547893212,-0.018167365734593887
5,300.0,105.0,0.55,0.05,-0.040225048085363015,-0.03939554487431336,-0.03619627650382143
6,300.0,105.0,0.6000000000000001,0.05,-0.051897249868654204,-0.05088393316055612,-0.04852664385858684
7,300.0,105.0,0.65,0.05,-0.06032246523835959,-0.0603258192592232,-0.05669635962209178
8,300.0,105.0,0.7,0.05,-0.0670722137673279,-0.06874240559315763,-0.06268105491633702
9,300.0,105.0,0.75,0.05,-0.07321889620860232,-0.07689666595209642,-0.06781991810349694
0,300.0,105.0,0.3,0.15,0.14054737856207175,0.12270621380858197,0.15832574606730027
1,300.0,105.0,0.35,0.15,0.09859066758353868,0.08529202972629196,0.11608870780230877
2,300.0,105.0,0.4,0.15,0.06305013509989656,0.053496360206043515,0.07821328742342397
3,300.0,105.0,0.45,0.15,0.032447251885891426,0.026131934648514224,0.04443139234932815
4,300.0,105.0,0.5,0.15,0.005013487605795831,0.0014000535963144046,0.013839906494651633
5,300.0,105.0,0.55,0.15,-0.019790233627034623,-0.021608270381665864,-0.013353197115779264
6,300.0,105.0,0.6000000000000001,0.15,-0.04163391711856863,-0.04291213284552912,-0.036399045402530326
7,300.0,105.0,0.65,0.15,-0.060586987287858864,-0.06258174876773165,-0.05542245489213039
8,300.0,105.0,0.7,0.15,-0.07729116654480363,-0.08101282790415326,-0.0713706427931399
9,300.0,105.0,0.75,0.15,-0.09234240867495783,-0.0985162944909222,-0.08514801682776958
0,300.0,105.0,0.3,0.25,0.18818397120898325,0.16798317427008413,0.21353048097713562
1,300.0,105.0,0.35,0.25,0.13875143336719345,0.12305347881773684,0.16296320837500258
2,300.0,105.0,0.4,0.25,0.0965322772860983,0.08459691669518654,0.11754382378739008
3,300.0,105.0,0.45,0.25,0.060315063347424855,0.05166134799992299,0.07731010459085681
4,300.0,105.0,0.5,0.25,0.027969793643360684,0.022135603532358723,0.040949029290043
5,300.0,105.0,0.55,0.25,-0.0018253092010388184,-0.005594803125029447,0.007853781234310683
6,300.0,105.0,0.6000000000000001,0.25,-0.02931761314524041,-0.0321646566564459,-0.021711594506179703
7,300.0,105.0,0.65,0.25,-0.05445584720020714,-0.057693223115046655,-0.04759255044251068
8,300.0,105.0,0.7,0.25,-0.07732835130169691,-0.08216718461222342,-0.07010060317349663
9,300.0,105.0,0.75,0.25,-0.09787843315841131,-0.10527111675976278,-0.08952405674237648
0,300.0,105.0,0.3,0.35,0.2075953152432253,0.18751578864507223,0.23771812052067007
1,300.0,105.0,0.35,0.35,0.15475342759782615,0.13890015239970446,0.1825899675814122
2,300.0,105.0,0.4,0.35,0.11089416968433742,0.0985162941330838,0.13478626980507147
3,300.0,105.0,0.45,0.35,0.07420300676704815,0.06485630965364643,0.09357695936205605
4,300.0,105.0,0.5,0.35,0.04237557250125996,0.035685078062566614,0.05730052415527326
5,300.0,105.0,0.55,0.35,0.013765307633593064,0.009157826127511613,0.024877202931167818
6,300.0,105.0,0.6000000000000001,0.35,-0.012465029889093805,-0.015889551465971506,-0.004067120794204476
7,300.0,105.0,0.65,0.35,-0.036736020243082215,-0.040100989709945196,-0.02977209537649001
8,300.0,105.0,0.7,0.35,-0.05922141465388454,-0.06366648668637469,-0.05252010639086005
9,300.0,105.0,0.75,0.35,-0.07959566079711751,-0.08608784367680819,-0.07227061349895446
0,300.0,105.0,0.3,0.45,0.1966978126404317,0.17901918320027424,0.22766576262357047
1,300.0,105.0,0.35,0.45,0.14563452308332486,0.13157338481626804,0.17327115417382694
2,300.0,105.0,0.4,0.45,0.10386542686943878,0.09281902900690743,0.12708259747871883
3,300.0,105.0,0.45,0.45,0.06877594416587014,0.060444894949812755,0.08727399259222746
4,300.0,105.0,0.5,0.45,0.03809308230996056,0.03219704493699075,0.05207693143018278
5,300.0,105.0,0.55,0.45,0.01048091911707054,0.00648798306336991,0.02067977555536373
6,300.0,105.0,0.6000000000000001,0.45,-0.01468291030693319,-0.017653447569441073,-0.007107336462314996
7,300.0,105.0,0.65,0.45,-0.037831326976935524,-0.04087347981548361,-0.03158111711904026
8,300.0,105.0,0.7,0.45,-0.059264639790693456,-0.0634761910095823,-0.053183102325458226
9,300.0,105.0,0.75,0.45,-0.07878174754770001,-0.08508995561072812,-0.07200401381436983
0,300.0,105.0,0.3,0.6,0.15907896901009624,0.14567689161712427,0.1866923605207973
1,300.0,105.0,0.35,0.6,0.11634645718120981,0.10553488088485395,0.14011139734299208
2,300.0,105.0,0.4,0.6,0.0809470246969921,0.07245758724779636,0.10039874463254606
3,300.0,105.0,0.45,0.6,0.04980641910527937,0.04356941285660075,0.06486735536815771
4,300.0,105.0,0.5,0.6,0.021057006945393492,0.01686984206180707,0.032080625772838885
5,300.0,105.0,0.55,0.6,-0.005851705584492697,-0.008596209517977689,0.0020539418962216157
6,300.0,105.0,0.6000000000000001,0.6,-0.03085388675170663,-0.03316130548102868,-0.024761865165992176
7,300.0,105.0,0.65,0.6,-0.05408926169862411,-0.05711484244770178,-0.048512792807980584
