NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1425094070003942,-0.14764011938822408,-0.11731557921656965,-0.0904624778396924,0.0,0.0,1.3250749578851413,0.0,3.2666438653957433,0.0,0.0,2.349691078051139,3.199137135664038,0.42489267302790257,0.25,1.852
