NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
1.0987320640450045,-0.6387023303587773,-0.3050575601307448,-0.9793691007497284,0.0,0.0,7.654793674921146,0.0,2.772041815408143,1.9299084446724037,7.341954714420163,0.6298993109126505,1.177033376406625,0.2786885429961844,0.25,1.634
