Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.15,0.05574360142788599,-0.01932970997991141,0.04132050665675901
1,300.0,105.0,0.35,0.15,0.0036507063306669635,-0.06871669091070667,-0.007961924290829307
2,300.0,105.0,0.4,0.15,-0.04365328482012166,-0.11761493274731749,-0.0454036641921043
3,300.0,105.0,0.45,0.15,-0.08510164255891672,-0.16211629004592343,-0.07635230735899973
4,300.0,105.0,0.5,0.15,-0.11551915644896762,-0.19318766557402314,-0.09707931927115658
5,300.0,105.0,0.55,0.15,-0.1294087899909627,-0.20292011352967249,-0.1053563456201195
6,300.0,105.0,0.6000000000000001,0.15,-0.12750669602189457,-0.19188270094873452,-0.1033200111108711
7,300.0,105.0,0.65,0.15,-0.11674972959325366,-0.1687727152456767,-0.09598203325573686
8,300.0,105.0,0.7,0.15,-0.10434957673372486,-0.14890421093103928,-0.08780820101419917
9,300.0,105.0,0.75,0.15,-0.09434809793637475,-0.12971040907272763,-0.08119025971199038
0,300.0,105.0,0.3,0.25,0.07131894341923589,-0.03622307927252292,0.040603256645626126
1,300.0,105.0,0.35,0.25,0.013163560984991161,-0.09881730668829494,-0.017185616853478608
2,300.0,105.0,0.4,0.25,-0.040514545102070226,-0.15836777789217082,-0.05991072161718937
3,300.0,105.0,0.45,0.25,-0.09029496777081422,-0.20963262693549506,-0.09568792620281094
4,300.0,105.0,0.5,0.25,-0.13176962302074724,-0.2555709462829022,-0.12112793161845922
5,300.0,105.0,0.55,0.25,-0.15725139372231808,-0.28071113038431367,-0.13354245693414846
6,300.0,105.0,0.6000000000000001,0.25,-0.16269367933044343,-0.28048500488861144,-0.13353995165735102
7,300.0,105.0,0.65,0.25,-0.15220676722836268,-0.2583436190356577,-0.12493077311472095
8,300.0,105.0,0.7,0.25,-0.13438684552247188,-0.23179213648956268,-0.11255060015206046
9,300.0,105.0,0.75,0.25,-0.11665322427871258,-0.2006418869213301,-0.10039995218529069
0,300.0,105.0,0.3,0.35,0.0759530095232423,-0.05471069452125722,0.03160261720058121
1,300.0,105.0,0.35,0.35,0.017714579442680886,-0.12241435749671717,-0.027820866303158578
2,300.0,105.0,0.4,0.35,-0.03652717216751136,-0.18512167038030697,-0.07105278020244345
3,300.0,105.0,0.45,0.35,-0.0884959269361663,-0.23795501158262747,-0.10755202254047576
4,300.0,105.0,0.5,0.35,-0.13489473643800629,-0.28779222695689644,-0.13449625682902533
5,300.0,105.0,0.55,0.35,-0.16792738672567392,-0.32446727715875523,-0.14950066236186507
6,300.0,105.0,0.6000000000000001,0.35,-0.18094162082135815,-0.33787718527362487,-0.15245138247268503
7,300.0,105.0,0.65,0.35,-0.1744603994397628,-0.32705525844213906,-0.14558248657574174
8,300.0,105.0,0.7,0.35,-0.15545671699436914,-0.306030472678333,-0.13237363450795975
9,300.0,105.0,0.75,0.35,-0.1324477245361432,-0.27306695019676774,-0.11668051558815468
0,300.0,105.0,0.3,0.45,0.07628854743020207,-0.07175383433464502,0.020239365667580778
1,300.0,105.0,0.35,0.45,0.0202037122332192,-0.14041262539538882,-0.037922713499348046
2,300.0,105.0,0.4,0.45,-0.032448953420919566,-0.20266362401432672,-0.07971288609389113
3,300.0,105.0,0.45,0.45,-0.08410696854733289,-0.2557869373143009,-0.11524364537121233
4,300.0,105.0,0.5,0.45,-0.13238076598576268,-0.30410354290943237,-0.142166144901416
5,300.0,105.0,0.55,0.45,-0.16995902902640064,-0.34795616559079046,-0.1585668413078805
6,300.0,105.0,0.6000000000000001,0.45,-0.1890697320311718,-0.37261919825348205,-0.16419818794152558
7,300.0,105.0,0.65,0.45,-0.18763807982620598,-0.3752950586802472,-0.16033458921966934
8,300.0,105.0,0.7,0.45,-0.17029907721413573,-0.3672725162628299,-0.14897732576167816
9,300.0,105.0,0.75,0.45,-0.14492075688366393,-0.3427534924160381,-0.13267695666925755
0,300.0,105.0,0.3,0.6,0.07505811338219373,-0.09861955233998218,0.00207918931101953
1,300.0,105.0,0.35,0.6,0.02318956066499033,-0.16292562479845366,-0.05249846408883211
2,300.0,105.0,0.4,0.6,-0.026005221651882078,-0.22161183651115832,-0.09090463985121582
3,300.0,105.0,0.45,0.6,-0.07564935486204595,-0.272237580952905,-0.12380012938644534
4,300.0,105.0,0.5,0.6,-0.12439257592436208,-0.3167124843271246,-0.14935294593550386
5,300.0,105.0,0.55,0.6,-0.16578714639517722,-0.3656623886672103,-0.16633151138060992
6,300.0,105.0,0.6000000000000001,0.6,-0.1914788410801533,-0.40119149851053415,-0.1747368047116323
7,300.0,105.0,0.65,0.6,-0.1970679162379077,-0.4206770699478352,-0.17537289638044612
8,300.0,105.0,0.7,0.6,-0.1843942517807044,-0.4350056481470173,-0.16903929352701627
9,300.0,105.0,0.75,0.6,-0.15941944091446864,-0.43439742929756375,-0.1563763067873408
0,310.0,105.0,0.3,0.15,-0.13970465327371082,-0.15356778448527175,-0.0988077310631873
1,310.0,105.0,0.35,0.15,-0.11490688640018648,-0.12883684381375773,-0.08442884428221872
2,310.0,105.0,0.4,0.15,-0.09815359201431947,-0.11744723035574836,-0.07288274029083441
3,310.0,105.0,0.45,0.15,-0.0880689079868578,-0.10989891523505103,-0.06687830143724074
4,310.0,105.0,0.5,0.15,-0.08266219899302976,-0.10449761725685393,-0.06495803845455161
5,310.0,105.0,0.55,0.15,-0.0796845739335784,-0.10005680226172797,-0.06427657347239088
6,310.0,105.0,0.6000000000000001,0.15,-0.07777385497167118,-0.0964547708858583,-0.06687905762060554
7,310.0,105.0,0.65,0.15,-0.07675298443009552,-0.09413703919856864,-0.0669434845844638
8,310.0,105.0,0.7,0.15,-0.07679009980948867,-0.09331375651647908,-0.06473617176017582
9,310.0,105.0,0.75,0.15,-0.07780325125804763,-0.09373497349508057,-0.0633992713826185
0,310.0,105.0,0.3,0.25,-0.1621409038772152,-0.1864313240824713,-0.11236136644524548
1,310.0,105.0,0.35,0.25,-0.13034908994508204,-0.15326124329055188,-0.09160667865004073
2,310.0,105.0,0.4,0.25,-0.10704683908523123,-0.13526914974933268,-0.07650683149499134
3,310.0,105.0,0.45,0.25,-0.09078200649319233,-0.12245641035842036,-0.06306022054535965
4,310.0,105.0,0.5,0.25,-0.0804193377728589,-0.1125749418215066,-0.05666913008941996
5,310.0,105.0,0.55,0.25,-0.07482753834561814,-0.10497483416399668,-0.055920245048994684
6,310.0,105.0,0.6000000000000001,0.25,-0.07275624176439086,-0.09968200083171012,-0.05892043373829664
7,310.0,105.0,0.65,0.25,-0.07314064265247838,-0.09693152510316277,-0.06268992404655076
8,310.0,105.0,0.7,0.25,-0.07520608726081708,-0.09659032605083911,-0.06309560226875971
9,310.0,105.0,0.75,0.25,-0.07827111298464912,-0.09799014589174959,-0.0639221612961169
0,310.0,105.0,0.3,0.35,-0.16600995354144496,-0.20161144518979934,-0.11378990448391985
