Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.15,0.0813399218400444,0.10056191708695589,0.10056191708695589
1,300.0,100.0,0.35,0.15,0.03415264406293632,0.05296108471942851,0.05296108471942851
2,300.0,100.0,0.4,0.15,-0.006995253461029136,0.007463195077448076,0.007463195077448076
3,300.0,100.0,0.45,0.15,-0.0436670657829437,-0.03787623777284143,-0.03787623777284143
4,300.0,100.0,0.5,0.15,-0.07358270398742592,-0.07985052183610906,-0.07985052183610906
5,300.0,100.0,0.55,0.15,-0.09172328953090815,-0.10985960464970725,-0.10985960464970725
6,300.0,100.0,0.6000000000000001,0.15,-0.0963461623517408,-0.12171018583515918,-0.12171018583515918
7,300.0,100.0,0.65,0.15,-0.09194149434136811,-0.1183908013134493,-0.1183908013134493
8,300.0,100.0,0.7,0.15,-0.08464159938777538,-0.10776577850641325,-0.10776577850641325
9,300.0,100.0,0.75,0.15,-0.07809907818623552,-0.0960725871643344,-0.0960725871643344
0,300.0,100.0,0.3,0.25,0.10446859632108399,0.1220217430736908,0.1220217430736908
1,300.0,100.0,0.35,0.25,0.05462925775863671,0.07294016775475316,0.07294016775475316
2,300.0,100.0,0.4,0.25,0.011858913108142749,0.027136324644240876,0.027136324644240876
3,300.0,100.0,0.45,0.25,-0.027140658593772852,-0.019419688631487558,-0.019419688631487558
4,300.0,100.0,0.5,0.25,-0.062067769602004996,-0.06660157642059775,-0.06660157642059775
5,300.0,100.0,0.55,0.25,-0.0880129747285003,-0.10712846935500213,-0.10712846935500213
6,300.0,100.0,0.6000000000000001,0.25,-0.09970371357904632,-0.1305181682400741,-0.1305181682400741
7,300.0,100.0,0.65,0.25,-0.09821427236127869,-0.1337873839304958,-0.1337873839304958
8,300.0,100.0,0.7,0.25,-0.08996413934082766,-0.12357520929776504,-0.12357520929776504
9,300.0,100.0,0.75,0.25,-0.08077760311100013,-0.10861636131784733,-0.10861636131784733
0,300.0,100.0,0.3,0.35,0.11235531509392833,0.12772159964201665,0.12772159964201665
1,300.0,100.0,0.35,0.35,0.06416649225744235,0.08103808438818239,0.08103808438818239
2,300.0,100.0,0.4,0.35,0.02358424248653575,0.03850383942128518,0.03850383942128518
3,300.0,100.0,0.45,0.35,-0.013482000565492673,-0.004730333103543888,-0.004730333103543888
4,300.0,100.0,0.5,0.35,-0.0480021684484333,-0.0503269557381589,-0.0503269557381589
