Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,0.09341875337599279,0.07339813126873157,0.11363990216710732
1,300.0,105.0,0.35,0.05,0.04894035672112126,0.02795467781251458,0.06823131169293975
2,300.0,105.0,0.4,0.05,0.0132996591253449,-0.009116511027671845,0.0297624097547259
3,300.0,105.0,0.45,0.05,-0.011383692935804664,-0.025346495222882546,0.0011433113031938012
4,300.0,105.0,0.5,0.05,-0.028484598378776458,-0.03403714040776334,-0.019628759767052934
5,300.0,105.0,0.55,0.05,-0.04256221823950294,-0.04790469759465933,-0.03522907143857381
6,300.0,105.0,0.6000000000000001,0.05,-0.05652821264191829,-0.06367031845079778,-0.04651365374621263
7,300.0,105.0,0.65,0.05,-0.07138881940948656,-0.08217647872307278,-0.05550684447963605
8,300.0,105.0,0.7,0.05,-0.08708816261119681,-0.1061809411273037,-0.06445956363140634
9,300.0,105.0,0.75,0.05,-0.1029880912092663,-0.13360712577478373,-0.0729472320583641
0,300.0,105.0,0.3,0.15,0.12680973585433578,0.09859646924241021,0.15588469000543997
1,300.0,105.0,0.35,0.15,0.07852645070390665,0.05178076681269685,0.10526058179168045
2,300.0,105.0,0.4,0.15,0.03960506363905498,0.013703563193374546,0.062344450158872446
3,300.0,105.0,0.45,0.15,0.011913495768478834,-0.006607893702335359,0.02996222280201036
4,300.0,105.0,0.5,0.15,-0.0072711685150205485,-0.016470256048889163,0.006353559582418346
5,300.0,105.0,0.55,0.15,-0.022395393669477844,-0.02646811628468265,-0.013318621912648617
6,300.0,105.0,0.6000000000000001,0.15,-0.03720412258772108,-0.0423387905763985,-0.029145583385393685
7,300.0,105.0,0.65,0.15,-0.053590231221340816,-0.06226079695448283,-0.041485642230288916
8,300.0,105.0,0.7,0.15,-0.07180632698115949,-0.08697323649978288,-0.05287740456034572
9,300.0,105.0,0.75,0.15,-0.09096383785689709,-0.11732724651356381,-0.06412299676362306
0,300.0,105.0,0.3,0.25,0.12149367836021226,0.09407624143559228,0.1501838815905334
1,300.0,105.0,0.35,0.25,0.07941590787065501,0.05359962821243709,0.1059159943570591
2,300.0,105.0,0.4,0.25,0.04476907810188845,0.02011533523230115,0.06772648330391891
3,300.0,105.0,0.45,0.25,0.019918784218181943,0.0012812822532873164,0.03858400417923658
4,300.0,105.0,0.5,0.25,0.003205950201228415,-0.006856987328256438,0.018345627972681453
5,300.0,105.0,0.55,0.25,-0.008938317930070539,-0.013056121214003723,0.0012549800866622064
6,300.0,105.0,0.6000000000000001,0.25,-0.020134890693680112,-0.023376173010852187,-0.013037368739336004
7,300.0,105.0,0.65,0.25,-0.03283242346376344,-0.038227655131117665,-0.025461295509325216
8,300.0,105.0,0.7,0.25,-0.04792850954300859,-0.058008647729750944,-0.03527288845791102
9,300.0,105.0,0.75,0.25,-0.06480024814142511,-0.08349362612781704,-0.04563875014730938
0,300.0,105.0,0.3,0.35,0.11586715861006193,0.08983526177916473,0.14316575196493206
1,300.0,105.0,0.35,0.35,0.07807990623990907,0.05316858022319149,0.10368650641492622
2,300.0,105.0,0.4,0.35,0.04614142022912089,0.02227455143367081,0.06875690792766154
3,300.0,105.0,0.45,0.35,0.023050511496316973,0.004489175817025032,0.04184085283426735
4,300.0,105.0,0.5,0.35,0.007933045867419459,-0.002508618137072686,0.023745526031502942
5,300.0,105.0,0.55,0.35,-0.002056926834029979,-0.006600529218956792,0.009085708554165326
6,300.0,105.0,0.6000000000000001,0.35,-0.010137841506247091,-0.012345953311100975,-0.003347306554517853
7,300.0,105.0,0.65,0.35,-0.018857326774707327,-0.02197319585772251,-0.013339115962843892
8,300.0,105.0,0.7,0.35,-0.02960988148550749,-0.035870962524386825,-0.021812443956184757
9,300.0,105.0,0.75,0.35,-0.04237477185373518,-0.05460259843753237,-0.029848003744068274
0,300.0,105.0,0.3,0.45,0.11228050867514636,0.08717765824364926,0.1385769593825298
1,300.0,105.0,0.35,0.45,0.07708473723139252,0.052714239632033796,0.10208870229067024
2,300.0,105.0,0.4,0.45,0.046689286527544345,0.02322510582034149,0.06907693840846738
3,300.0,105.0,0.45,0.45,0.024561203248491776,0.006015929839872622,0.04342985603081779
4,300.0,105.0,0.5,0.45,0.010328009637008596,-0.00034451640938902274,0.026538213726170705
5,300.0,105.0,0.55,0.45,0.001636870728942437,-0.0031677713033360496,0.013366284142411861
6,300.0,105.0,0.6000000000000001,0.45,-0.004327040616966849,-0.00620181343471703,0.0029910101143138337
7,300.0,105.0,0.65,0.45,-0.009929030484517433,-0.011586724235699569,-0.005485043134372244
8,300.0,105.0,0.7,0.45,-0.01669182889756037,-0.020262081024153028,-0.012323212737664681
9,300.0,105.0,0.75,0.45,-0.025060313367483555,-0.032299113443146184,-0.017658222489843913
0,300.0,105.0,0.3,0.6,0.10871315638919203,0.08448748998176919,0.13406008694155522
1,300.0,105.0,0.35,0.6,0.0758598660883087,0.05202229417914319,0.10029179466853187
2,300.0,105.0,0.4,0.6,0.04683005811402872,0.02374286270195868,0.06897177632082563
3,300.0,105.0,0.45,0.6,0.02551357727202435,0.0070206412125752285,0.044393582035557336
4,300.0,105.0,0.5,0.6,0.011968976367036843,0.0011333414429869533,0.028460479507680585
5,300.0,105.0,0.55,0.6,0.004278702153994031,-0.000729762999059523,0.016470577754427927
6,300.0,105.0,0.6000000000000001,0.6,5.525376948905614e-05,-0.0018281078422020293,0.00782679696032536
7,300.0,105.0,0.65,0.6,-0.00271325178478553,-0.003591126809211551,0.0016044950190495586
