NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.24956353281333093,-0.20782853439198276,-0.2507123154862416,-0.2690458524674779,0.26461539563680764,0.0,2.2370540581910836,0.0,4.294581169463642,1.119493696332667,0.0,0.0,0.1668136154025868,0.0,0.27,1.52
