Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,0.023461348511193282,0.0038541111326531896,0.04256108278095158
1,300.0,105.0,0.35,0.05,-0.010898170674146604,-0.026719299338523808,0.0055319475272809825
2,300.0,105.0,0.4,0.05,-0.04288188483282018,-0.05970612447062428,-0.020374500651361364
3,300.0,105.0,0.45,0.05,-0.0694823563151769,-0.08506563355214222,-0.04136412280904863
4,300.0,105.0,0.5,0.05,-0.08629918790143419,-0.10148488318504313,-0.056239635612238575
5,300.0,105.0,0.55,0.05,-0.09226114602845413,-0.10580506925242102,-0.06458327856851338
6,300.0,105.0,0.6000000000000001,0.05,-0.09111203347432319,-0.10424110798884381,-0.06837649964994709
7,300.0,105.0,0.65,0.05,-0.08761863759517145,-0.1007361798232113,-0.0701395918971546
8,300.0,105.0,0.7,0.05,-0.08459550014648544,-0.09787833495468583,-0.07024307314183238
9,300.0,105.0,0.75,0.05,-0.0828090358505295,-0.09743631482925055,-0.0656808633939071
0,300.0,105.0,0.3,0.15,0.03826816497255517,0.01398709383710589,0.06312840043191124
1,300.0,105.0,0.35,0.15,0.0017703354715446079,-0.017397326023389805,0.021362033146184383
2,300.0,105.0,0.4,0.15,-0.034063597075528154,-0.0584075359719876,-0.006968358091185722
3,300.0,105.0,0.45,0.15,-0.06834785336744702,-0.09490774269240682,-0.03089562512573395
4,300.0,105.0,0.5,0.15,-0.09638927519888088,-0.12239477818986719,-0.05032015494702723
5,300.0,105.0,0.55,0.15,-0.11257020358979662,-0.13959810899343372,-0.0632303689644926
6,300.0,105.0,0.6000000000000001,0.15,-0.11582796884533043,-0.14181745546620822,-0.0696757025916411
7,300.0,105.0,0.65,0.15,-0.11064973352761931,-0.1355853520307345,-0.07200234990505511
8,300.0,105.0,0.7,0.15,-0.10280264542943428,-0.12712779689059622,-0.07279318930228003
9,300.0,105.0,0.75,0.15,-0.0959448308791703,-0.11840290007280338,-0.07339903878517577
0,300.0,105.0,0.3,0.25,0.0378686877803967,0.014963825248043393,0.0616547542501663
1,300.0,105.0,0.35,0.25,0.005233684451564405,-0.012944194155804927,0.02421159614791643
2,300.0,105.0,0.4,0.25,-0.028279557646077626,-0.0525044565433892,-0.002100404461611234
3,300.0,105.0,0.45,0.25,-0.06252828125640168,-0.09052751345146022,-0.024615141624512667
4,300.0,105.0,0.5,0.25,-0.09380079726628787,-0.12286027583809915,-0.04397860636288632
5,300.0,105.0,0.55,0.25,-0.11584180654251773,-0.14889209260837213,-0.05789100729354443
6,300.0,105.0,0.6000000000000001,0.25,-0.12445243951556004,-0.16041517892633478,-0.0652273931110123
7,300.0,105.0,0.65,0.25,-0.12107037173689765,-0.15547856217128178,-0.06729781228626515
8,300.0,105.0,0.7,0.25,-0.11102994887218287,-0.14518843446936414,-0.06668141246382585
9,300.0,105.0,0.75,0.25,-0.0996409359948074,-0.13033077412146737,-0.06540025713811887
0,300.0,105.0,0.3,0.35,0.03670655469070532,0.014974348260961197,0.059250886175675914
1,300.0,105.0,0.35,0.35,0.00645873849134298,-0.011153441492135208,0.024812840810882454
2,300.0,105.0,0.4,0.35,-0.025669970375687624,-0.04934682871457207,-0.00017752123715862665
3,300.0,105.0,0.45,0.35,-0.05972572866067887,-0.08786550913513967,-0.021865067202980343
4,300.0,105.0,0.5,0.35,-0.09258363673965324,-0.1228791883578064,-0.04108082790363333
5,300.0,105.0,0.55,0.35,-0.11814787154223778,-0.15432888502263145,-0.05544702272633491
6,300.0,105.0,0.6000000000000001,0.35,-0.1309382128880792,-0.17345452116284904,-0.06326421806912488
