Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.15,0.18242390194114572,0.14627411182118216,0.2148522139440952
1,300.0,100.0,0.35,0.15,0.11166932896262052,0.06879750645651551,0.14873143866329747
2,300.0,100.0,0.4,0.15,0.05571210789654505,0.017556624447137036,0.09685248413286739
3,300.0,100.0,0.45,0.15,0.01756831804385252,-0.0068014613074069636,0.05985874541216218
4,300.0,100.0,0.5,0.15,-0.007440347197813833,-0.019093184731935876,0.026319281995252228
5,300.0,100.0,0.55,0.15,-0.025931275074645946,-0.03267789941723406,-0.004352651711849848
6,300.0,100.0,0.6000000000000001,0.15,-0.042799192772508016,-0.05033089742565564,-0.02828322826080302
7,300.0,100.0,0.65,0.15,-0.06011697003990614,-0.07242287813650236,-0.043597726747578225
8,300.0,100.0,0.7,0.15,-0.07811390355948583,-0.09658711502715793,-0.05600174146545218
9,300.0,100.0,0.75,0.15,-0.09611263993581991,-0.12522828518983953,-0.06625399182012759
0,300.0,100.0,0.3,0.25,0.21207168281756988,0.1686321642552997,0.2505393493987747
1,300.0,100.0,0.35,0.25,0.1340128509453077,0.08399215589734045,0.17744339366647893
2,300.0,100.0,0.4,0.25,0.07296092972011264,0.02850311042051656,0.12029805978931069
3,300.0,100.0,0.45,0.25,0.03184650145528007,0.003175253110301156,0.08228033150483934
4,300.0,100.0,0.5,0.25,0.0059309465288146426,-0.008909629009346153,0.04900616711003328
5,300.0,100.0,0.55,0.25,-0.0117326716021326,-0.01801838311682801,0.01895686941342625
6,300.0,100.0,0.6000000000000001,0.25,-0.02694565199007756,-0.03234662507677488,-0.008801716808399912
7,300.0,100.0,0.65,0.25,-0.04276092414617724,-0.0511707474333446,-0.027952295253472544
8,300.0,100.0,0.7,0.25,-0.059889455037203325,-0.07386053108625273,-0.04173763190916075
9,300.0,100.0,0.75,0.25,-0.07767083286932608,-0.10089485847963785,-0.05321978570732911
0,300.0,100.0,0.3,0.35,0.2172602523897103,0.17089567299806882,0.25801105487138637
1,300.0,100.0,0.35,0.35,0.13878131226152707,0.08667805495202446,0.184218880917925
2,300.0,100.0,0.4,0.35,0.0780580843135434,0.0320803958152211,0.12689208637058022
3,300.0,100.0,0.45,0.35,0.03755747082160564,0.007436265292618177,0.09022919343754897
4,300.0,100.0,0.5,0.35,0.01286404924221262,-0.0031283378856897747,0.05942764080470617
5,300.0,100.0,0.55,0.35,-0.002462534190548481,-0.009181606235347684,0.032683469852752924
6,300.0,100.0,0.6000000000000001,0.35,-0.014129843197648125,-0.018112923271723567,0.008719275450933766
7,300.0,100.0,0.65,0.35,-0.025656130869320972,-0.03074296662747908,-0.01301396428451077
8,300.0,100.0,0.7,0.35,-0.03835164515241857,-0.04725076733879607,-0.025089695465528077
9,300.0,100.0,0.75,0.35,-0.05200694457724108,-0.06740311535590397,-0.03506104393793526
0,300.0,100.0,0.3,0.45,0.21274789715950815,0.16584444249732794,0.2538202545100442
1,300.0,100.0,0.35,0.45,0.13661512872711767,0.08480440011664214,0.1819813384354424
2,300.0,100.0,0.4,0.45,0.07812850259940379,0.03265760497015268,0.12656907253865643
3,300.0,100.0,0.45,0.45,0.03928744716858547,0.009211904327548705,0.09169352123055914
4,300.0,100.0,0.5,0.45,0.016075364913058766,-0.00012458841800554727,0.06336454570875684
5,300.0,100.0,0.55,0.45,0.0027269476611127925,-0.004284595614602465,0.039665758575193576
