Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,0.0036273552821508483,-0.007477016831699981,0.013158863559657038
1,300.0,105.0,0.35,0.05,-0.018195365577193062,-0.028697782429934125,-0.007902170452477672
2,300.0,105.0,0.4,0.05,-0.037272722600198836,-0.047745597336768635,-0.02604640379277083
3,300.0,105.0,0.45,0.05,-0.05222651515319979,-0.062096434127615785,-0.041055912267909556
4,300.0,105.0,0.5,0.05,-0.06122369664463856,-0.07166792807153397,-0.05127559301698524
5,300.0,105.0,0.55,0.05,-0.06482601595062712,-0.07481203835963789,-0.056970834771807075
6,300.0,105.0,0.6000000000000001,0.05,-0.06634830055334268,-0.07545192529854287,-0.05919284237882394
7,300.0,105.0,0.65,0.05,-0.06893269333676455,-0.07961617890042055,-0.06030007651231638
8,300.0,105.0,0.7,0.05,-0.07389165608893791,-0.08887373281673207,-0.06275533101679678
9,300.0,105.0,0.75,0.05,-0.08114551749779961,-0.10213643328431514,-0.06588326375383997
0,300.0,105.0,0.3,0.15,0.010668910759986872,-0.0014190664614502195,0.02069058494950481
1,300.0,105.0,0.35,0.15,-0.012375586099912069,-0.024111485706763615,-0.0013018458211221868
2,300.0,105.0,0.4,0.15,-0.03349988350114835,-0.04741517766708178,-0.020923339366911115
3,300.0,105.0,0.45,0.15,-0.05226351740161994,-0.0672696180274026,-0.03858333861630631
4,300.0,105.0,0.5,0.15,-0.06642522491631236,-0.08217592688646423,-0.05247768683054415
5,300.0,105.0,0.55,0.15,-0.07390269529050898,-0.0899792277403453,-0.060956285758235085
6,300.0,105.0,0.6000000000000001,0.15,-0.07564140785358571,-0.0906517196846402,-0.06486432038430379
7,300.0,105.0,0.65,0.15,-0.0753710913481984,-0.08865271464727405,-0.06586423444856265
8,300.0,105.0,0.7,0.15,-0.07662786954173367,-0.0890112813961593,-0.0657513513137953
9,300.0,105.0,0.75,0.15,-0.08095731217374832,-0.09916173073729477,-0.06781255038600029
0,300.0,105.0,0.3,0.25,0.011296041708718644,0.00025388772352253263,0.020378992921401898
1,300.0,105.0,0.35,0.25,-0.00957025822910052,-0.02057959441742588,0.0006566457765673008
2,300.0,105.0,0.4,0.25,-0.029541005450720546,-0.04315927830405335,-0.0176064804987678
3,300.0,105.0,0.45,0.25,-0.0484047482899236,-0.06389737120067436,-0.034872541506649396
4,300.0,105.0,0.5,0.25,-0.0641661118936232,-0.08074793540674467,-0.049500112826756044
5,300.0,105.0,0.55,0.25,-0.07404456809814165,-0.09185097285936854,-0.05927486287682574
6,300.0,105.0,0.6000000000000001,0.25,-0.07709581187831688,-0.09451593366281581,-0.0635715413276627
7,300.0,105.0,0.65,0.25,-0.07560453258582642,-0.09136754053586445,-0.06441573811468146
8,300.0,105.0,0.7,0.25,-0.07337939294789037,-0.08699145619234068,-0.06337255182443162
9,300.0,105.0,0.75,0.25,-0.07326537038213567,-0.08652034262230668,-0.062059612718422766
0,300.0,105.0,0.3,0.35,0.011228762049608198,0.0008719714223176929,0.01969631864869565
1,300.0,105.0,0.35,0.35,-0.008324952842935877,-0.01879589680829995,0.0013909856896585047
2,300.0,105.0,0.4,0.35,-0.027634458835781046,-0.040876449387935304,-0.016090612939038153
3,300.0,105.0,0.45,0.35,-0.04649601810546188,-0.061967095487110116,-0.03311017358617142
4,300.0,105.0,0.5,0.35,-0.06306952458784244,-0.08023776105996311,-0.04810248473148882
5,300.0,105.0,0.55,0.35,-0.07441350636457389,-0.0929856786343215,-0.05867567663412861
6,300.0,105.0,0.6000000000000001,0.35,-0.07866509178034434,-0.0974683893613053,-0.06343698907300005
7,300.0,105.0,0.65,0.35,-0.07686134546823847,-0.09434971970436185,-0.06342640178185033
