Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.05,0.014605748397662432,0.004643802798523815,0.02471136954056042
1,300.0,100.0,0.35,0.05,-0.007563192977744102,-0.016828758707075807,0.0013840582503271777
2,300.0,100.0,0.4,0.05,-0.02705244536258853,-0.036573414264377296,-0.01721660543059996
3,300.0,100.0,0.45,0.05,-0.04308363116819301,-0.05172795813011412,-0.03325291482588067
4,300.0,100.0,0.5,0.05,-0.05391434731560558,-0.06314892326552177,-0.04513709868007619
5,300.0,100.0,0.55,0.05,-0.059542755239790204,-0.06853639803861555,-0.0526218688825027
6,300.0,100.0,0.6000000000000001,0.05,-0.06274715907962823,-0.07110698025583743,-0.05588418222892701
7,300.0,100.0,0.65,0.05,-0.06652326617749055,-0.07716181962984929,-0.05809337195466207
8,300.0,100.0,0.7,0.05,-0.07224207498371067,-0.08717190567887656,-0.06087583101122468
9,300.0,100.0,0.75,0.05,-0.07992599923094722,-0.10082903598200846,-0.0645647846263262
0,300.0,100.0,0.3,0.15,0.02879908462279246,0.018230054248704004,0.04013398121136592
1,300.0,100.0,0.35,0.15,0.0066770506679425514,-0.0026381000714372073,0.015185660289429696
2,300.0,100.0,0.4,0.15,-0.013232610050533696,-0.024383554401925033,-0.00355819285678807
3,300.0,100.0,0.45,0.15,-0.031569764123095874,-0.04349377599421847,-0.021005852689569175
4,300.0,100.0,0.5,0.15,-0.04701541652949959,-0.058994375462744525,-0.036170773183449086
5,300.0,100.0,0.55,0.15,-0.05733567310730667,-0.06995974170143428,-0.04723457211898784
6,300.0,100.0,0.6000000000000001,0.15,-0.06243637468834663,-0.07451675575976355,-0.054088230029463266
7,300.0,100.0,0.65,0.15,-0.06525058474681024,-0.07619807584128169,-0.056612546639359045
8,300.0,100.0,0.7,0.15,-0.06896295343196229,-0.08109006982989359,-0.05878460266395822
9,300.0,100.0,0.75,0.15,-0.07495404241560007,-0.09276257061988132,-0.062011833172097894
0,300.0,100.0,0.3,0.25,0.03195196139373355,0.022157723307912887,0.04262010514063886
1,300.0,100.0,0.35,0.25,0.01320152914831864,0.005419577793216069,0.02136521417260417
2,300.0,100.0,0.4,0.25,-0.0040142971647151105,-0.013849504034210041,0.004178853192896352
3,300.0,100.0,0.45,0.25,-0.020606447498925328,-0.03170326608306946,-0.011324357880831344
4,300.0,100.0,0.5,0.25,-0.035910531188475564,-0.04764930244305298,-0.025778956530833643
5,300.0,100.0,0.55,0.25,-0.04761374695012992,-0.05982368757577467,-0.03733072430090741
6,300.0,100.0,0.6000000000000001,0.25,-0.05390649867982264,-0.06615869460106934,-0.044548980317733314
7,300.0,100.0,0.65,0.25,-0.05607935572393652,-0.06732760336357191,-0.048236785149591635
8,300.0,100.0,0.7,0.25,-0.05740037925264356,-0.06729129708197888,-0.048853592660980605
9,300.0,100.0,0.75,0.25,-0.06019733501141806,-0.07270191578073106,-0.050326478341197946
0,300.0,100.0,0.3,0.35,0.03314508706013819,0.024004258747777906,0.04328252573860637
1,300.0,100.0,0.35,0.35,0.01659484201786068,0.009704492675253735,0.024557420473485442
2,300.0,100.0,0.4,0.35,0.001178608445394564,-0.007712059726482325,0.008445401828344854
3,300.0,100.0,0.45,0.35,-0.013963202482804556,-0.024217597979015786,-0.005595598728915014
4,300.0,100.0,0.5,0.35,-0.028479966216650297,-0.039684391454436245,-0.019083482681152442
5,300.0,100.0,0.55,0.35,-0.04029493553341365,-0.05187297915472779,-0.030319539461541797
6,300.0,100.0,0.6000000000000001,0.35,-0.04693353974601075,-0.05871860319472178,-0.03732850797987832
7,300.0,100.0,0.65,0.35,-0.04845822020510713,-0.05943142244129269,-0.040240554966445116
8,300.0,100.0,0.7,0.35,-0.04767479464816393,-0.05717496809310814,-0.04041399502714828
9,300.0,100.0,0.75,0.35,-0.047353276305311394,-0.055513077616159666,-0.03964334010501054
0,300.0,100.0,0.3,0.45,0.034174841606904593,0.02545371888560788,0.044020263342438075
1,300.0,100.0,0.35,0.45,0.019068769911094317,0.012685420623862421,0.026968223345251622
2,300.0,100.0,0.4,0.45,0.004910100019164614,-0.0033038545121834143,0.011521344519108212
3,300.0,100.0,0.45,0.45,-0.009074459080667565,-0.018625996099903033,-0.0014221268175788728
4,300.0,100.0,0.5,0.45,-0.022710576281714967,-0.03328030290003518,-0.014015663084879589
5,300.0,100.0,0.55,0.45,-0.03417101543644993,-0.04534277954097844,-0.02472652054787982
6,300.0,100.0,0.6000000000000001,0.45,-0.040752904279916916,-0.05180081473803022,-0.0313639294226857
7,300.0,100.0,0.65,0.45,-0.041736318318120226,-0.05211212915697806,-0.03341812334429563
8,300.0,100.0,0.7,0.45,-0.03939339857391066,-0.04826335620276595,-0.03281155106145595
9,300.0,100.0,0.75,0.45,-0.036608652400269996,-0.04380600359736174,-0.030609467037931323
0,300.0,100.0,0.3,0.6,0.035725738965518054,0.027416210599535158,0.04536041028156207
1,300.0,100.0,0.35,0.6,0.022168305156515553,0.01623115931058447,0.030083850459133397
2,300.0,100.0,0.4,0.6,0.009503490091364294,0.0021263477397320163,0.01563813873095385
3,300.0,100.0,0.45,0.6,-0.002925994536242583,-0.011494640593455147,0.003763489984910443
4,300.0,100.0,0.5,0.6,-0.015120593722340283,-0.024594404723525,-0.007519876993328737
5,300.0,100.0,0.55,0.6,-0.025633804191983064,-0.03572631554363851,-0.01728516549843948
6,300.0,100.0,0.6000000000000001,0.6,-0.031828702151073335,-0.04186798707651125,-0.023355155564853753
7,300.0,100.0,0.65,0.6,-0.03240513582965898,-0.0414431251748463,-0.024720789847812077
8,300.0,100.0,0.7,0.6,-0.029003707679224246,-0.03655993363714777,-0.022789386801973677
9,300.0,100.0,0.75,0.6,-0.02438651029265818,-0.030225430995599246,-0.019827107150044973
0,310.0,100.0,0.3,0.05,-0.03747941601894326,-0.044354445582775875,-0.032286234702979234
1,310.0,100.0,0.35,0.05,-0.037264559922646934,-0.0431728198104258,-0.03326190347631938
2,310.0,100.0,0.4,0.05,-0.04075360349154516,-0.0451598759964995,-0.03647269004182318
3,310.0,100.0,0.45,0.05,-0.04599924205869382,-0.04939383339980526,-0.04141658672237275
4,310.0,100.0,0.5,0.05,-0.050885946068948446,-0.055739852439073416,-0.04613689864843326
5,310.0,100.0,0.55,0.05,-0.05501770430170322,-0.0607047149938611,-0.05031107232079291
6,310.0,100.0,0.6000000000000001,0.05,-0.059607233239667975,-0.06774056929335841,-0.05364102026830828
7,310.0,100.0,0.65,0.05,-0.06567734821589766,-0.07710508300491434,-0.05617739637935937
8,310.0,100.0,0.7,0.05,-0.07344520052406421,-0.08969767423390143,-0.060264568333992796
9,310.0,100.0,0.75,0.05,-0.08264350658837527,-0.105098771847616,-0.0656541110567733
0,310.0,100.0,0.3,0.15,-0.04779892219932867,-0.060664005061180984,-0.03549699709403745
1,310.0,100.0,0.35,0.15,-0.040321871260521225,-0.051510933527412435,-0.03241567655534297
2,310.0,100.0,0.4,0.15,-0.03752115067538046,-0.04650086792860454,-0.031111358325976748
3,310.0,100.0,0.45,0.15,-0.03888650679539443,-0.04523767800556942,-0.03369829725665081
4,310.0,100.0,0.5,0.15,-0.043343948316462884,-0.04726519105071923,-0.03937358494042746
5,310.0,100.0,0.55,0.15,-0.049341223278338744,-0.054413474580639457,-0.04535653063248675
6,310.0,100.0,0.6000000000000001,0.15,-0.05623785650217177,-0.06326232548216117,-0.05120783627181624
7,310.0,100.0,0.65,0.15,-0.06441346896218327,-0.07529693039489599,-0.055583268146290915
8,310.0,100.0,0.7,0.15,-0.07420651493852466,-0.09054992520202337,-0.06120555674331938
9,310.0,100.0,0.75,0.15,-0.08552036303276614,-0.1087373550687625,-0.06810956760321492
0,310.0,100.0,0.3,0.25,-0.044601806782510155,-0.05810144554172772,-0.03135556314687496
1,310.0,100.0,0.35,0.25,-0.03614113004593666,-0.04823898847525391,-0.02705270543130072
2,310.0,100.0,0.4,0.25,-0.031003257585205866,-0.04134428687059569,-0.02299989027877838
3,310.0,100.0,0.45,0.25,-0.02930841443613021,-0.037481357508296224,-0.02292412967220019
4,310.0,100.0,0.5,0.25,-0.03145847447335858,-0.03715567892937969,-0.02639949330992906
5,310.0,100.0,0.55,0.25,-0.03722368624109456,-0.041145060318087234,-0.03303947155854653
