NUP,NDO,NST,NSEA,AST,BUP,BDO,PP2,chi
0.17711272780110854,-0.10468943366856634,-0.20102150302072988,-0.12283206389190313,1.8782061208711076,2.864569251338157,0.966614158310542,0.08786456490530951,154.24596650258877
0.2147906676585658,-0.16241070919975514,-0.18828947309627725,-0.17832542688474606,1.7155297697059826,2.1144421980857118,1.5712687631288444,0.1334975551336836,145.03395529736136
0.22134280787391925,-0.13285923430962307,-0.3304935033925771,-0.16664327306532434,2.6741225977996588,2.6032307637199916,1.0748145137903413,0.10802052849861682,132.69375897244868
0.21587149426817548,-0.1553219467891653,-0.18483633335992225,-0.17211643833129076,1.6910104587703205,2.343299278588559,1.3211251493315892,0.12481147100114942,134.93735928341277
0.1751198529146817,-0.08146662087039129,-0.23262349311263883,-0.14808554526411644,2.0311099991721715,2.261724701453444,0.496380797790968,0.10335266034478904,139.3914194261688
0.2521006777091032,-0.16635586439833666,-0.26294146278456154,-0.19227583650351024,2.1876624902067663,2.5703619948078202,1.6222736204222405,0.12799271779981822,129.85353342493096
0.20520010422977275,-0.16454362650535248,-0.2671567908574309,-0.18995484474066993,2.1835980986579515,1.7697612814877415,1.4914438619372206,0.13121779351534524,137.86585601047426
0.18385796076532662,-0.10593242053053867,-0.20127068677621707,-0.15551747707126334,1.856614825845708,2.2264887887833944,0.7723979421748424,0.1100043947168222,135.83116423591702
0.19333798827138268,-0.12678168290302813,-0.13727825867916316,-0.141679483095608,1.3567231011556298,2.7077686711500286,1.162361996908342,0.10695567581905112,150.01352348166046
0.22065734254720434,-0.13251994867167588,-0.24033115683348533,-0.1860413724632287,2.1365045483167107,2.1487952486675663,1.0153621643731015,0.12861491289164811,133.35620774566783
0.15603480497001962,-0.13523945524164932,-0.19788878112883213,-0.14934917294723066,1.6816369268497684,2.0210139542992254,1.615473262853633,0.10869795564113577,149.47031784788516
0.23449933585483929,-0.10819662265278926,-0.3050445233797633,-0.16709909723461766,2.285734673486097,3.0418274918714454,1.0589557134245287,0.11561313173864896,134.64747848025195
0.19922892444921203,-0.10559278780362509,-0.28213217900967824,-0.15732143407571977,2.2012975423085672,2.5994819219586294,1.293974954996364,0.1090943794848037,134.97926668884395
0.22199427916113595,-0.14615464183700327,-0.25991085977174216,-0.17724616205923796,2.26132469497655,2.209378044477101,1.0354100508569462,0.12126546762178046,137.9668796436684
0.2284760016529524,-0.15126840654095305,-0.36121297257863916,-0.156903494982268,2.8261192394597865,2.8545830793143914,1.419861780686611,0.1017926838621659,140.5200101876481
