NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP2,chi
0.15436985336788897,-0.12331088927969082,-0.13372415768306553,-0.09890666078645773,1.9173358006583558,3.970874912374338,2.833657497348168,0.11174962185547808,117.04128584686492
0.2089248981731211,-0.15968997626680786,-0.1514324008436079,-0.13222113792286386,2.0622770402275887,4.064794627815004,3.016283543466114,0.14850256755621916,121.44158243459611
0.1615436216675792,-0.14719237056096168,-0.16085245491077102,-0.08929715895439706,2.229190781301354,4.320187245982892,2.921883703961171,0.09326733444874422,106.99329686218586
0.1877700454114903,-0.15001847595936055,-0.1912087911062533,-0.12237542640168991,2.46449155874998,3.7708782525397795,3.0219845405960606,0.13039961935236832,120.59383409770197
0.17346482637794916,-0.15009708243822076,-0.1589792743467568,-0.09769086624129625,2.2290799931972307,4.31961813357566,2.918081458215112,0.10578441980413324,108.37288697422895
0.16902744321536922,-0.11500778975212227,-0.15485018084078012,-0.10891297113873769,2.183153011915044,3.9429077932738408,2.830831043801594,0.11235796126517186,120.03130440177742
0.1581824183634673,-0.11678124363811206,-0.139888639925155,-0.09614479719086798,1.9294301433573353,4.2607834764244386,2.8985005618510757,0.09291224928906543,108.020874811228
0.15732992647094365,-0.11341937210849955,-0.19382946117059618,-0.09019183773972787,2.619249615281283,4.659165930084425,2.7986286017455173,0.09480334944570251,124.69371783905393
0.21403921284308763,-0.16068418962833222,-0.09907982780980523,-0.12994875228412653,1.5657356043428197,4.110119291528794,2.7878849200463227,0.1379759925513064,120.05717941619002
0.2380622990784929,-0.13350504493568394,-0.1665233218145168,-0.1450372666701314,2.29697684688159,4.575974218512388,2.728266909130422,0.15033498396748307,131.31932695889776
0.13396669063137548,-0.14953268922536625,-0.16947827143190103,-0.10622620759734863,2.3126790186133936,3.0970009128985327,3.014128301983936,0.11691868284987887,117.3647275975472
0.19069978083655542,-0.13754253736103716,-0.1274430842511877,-0.10805008627087917,1.90153808991688,4.529451378878755,2.816100345752015,0.12017203238847991,114.99478760588116
0.1929751383598241,-0.1473821774828296,-0.13352439517202783,-0.11727347250383804,1.879322282812854,4.189543688778454,2.832969285148458,0.13562814443682203,117.52913817813288
0.14847667468883524,-0.1260501435101561,-0.13309851872225206,-0.08354523007462542,1.841346667563721,4.14242117532358,2.8484591370202708,0.09876487416660039,117.32424540319057
0.1574520357465967,-0.13333994016610545,-0.14022874771711494,-0.1063168838531871,2.00477131930888,3.6043612754379244,3.0209105996588486,0.1108095136206413,117.47663567369611
0.1663132194132801,-0.12058510470647259,-0.14454626460910072,-0.11031194047566241,2.0065842724098304,3.926887001874957,2.750163602495449,0.11588311265159779,112.18449259117835
0.1800290749276324,-0.16732389851975066,-0.19693803686574102,-0.10809891554345999,2.654270110244975,3.890740789629747,2.9000840946037396,0.11818606072691518,116.89974358298089
0.13254556448699734,-0.11060272131010623,-0.189344307261345,-0.08803269048721482,2.4631060323326173,3.7164596394064273,2.8757039138310114,0.08906472349505734,123.68854424151712
0.16159885554380574,-0.14374094838497,-0.16366649438201,-0.09347237532452325,2.189493999121733,3.999606245893543,2.7605866157643844,0.10034564578427085,104.74000703686136
0.20061185562295303,-0.13065699386121704,-0.12458395680358358,-0.11007218081520366,1.7784339618388902,4.677561483103034,2.850843110967534,0.11487418417938908,111.17138469578526
0.13271474830929011,-0.15094427835692362,-0.14692163499919222,-0.09024599533305962,2.0559431962723944,3.308689976480269,3.0377596320363662,0.09824784396833151,111.61573937318221
0.1195384951129893,-0.13664583169273753,-0.16904105878242223,-0.09133303047026436,2.323403099058879,3.3692542555128266,2.9612216888163188,0.09531478526919814,116.23896416345565
0.1818027887545254,-0.12407537634198894,-0.15112035832327206,-0.11957201953767163,2.2337967630871245,3.8486000744103603,2.8675459237727328,0.12319218481705768,124.2207216309168
0.16712608273531876,-0.15581578186644407,-0.16310224348259533,-0.11135739644827848,2.17068799278844,3.527601017229114,2.9692265602467454,0.12034173972453291,111.56376000588077
0.132039538190302,-0.11118038952504561,-0.1643176342703666,-0.09176966812797362,2.092228052303992,3.836347371237255,2.8024371790347358,0.09691474000282643,116.66364075274652
0.15477482456783992,-0.15975587396380278,-0.1498173980569713,-0.11141297977268036,2.145690228939184,3.274754368866113,2.9190218488914494,0.12354895271198359,112.77254123477938
0.16117753894694142,-0.10915880590576332,-0.16451416812688255,-0.09528863394942828,2.2896990225208604,4.24242237871099,2.7954714345554614,0.0938520099471628,116.27879926895018
0.08546436943006143,-0.12311513926360428,-0.12813516700856806,-0.07392606655018608,1.737821256063781,2.8801579672576767,2.8843836787510897,0.08687358177713375,130.59408999235657
0.12609128785812232,-0.138063940466832,-0.1811243760498058,-0.08351771417304901,2.3857160901540313,3.538871907344923,2.9476545238879117,0.09074184199816193,112.9010520272227
0.12096994031622252,-0.1076263805970264,-0.17366489856961467,-0.08826118029224496,2.256314574403557,3.6938071384191966,2.857474410821949,0.0908729478693679,121.91593719097006
0.13866656660213333,-0.1301264818074929,-0.1657592922181338,-0.09093611688367739,2.2812308420083887,3.565426946418489,2.812646687974639,0.10165063695460042,116.92599750229583
0.12417016086029574,-0.12950191732260083,-0.16185687746612681,-0.08205554758303829,2.1395567823417854,3.658942087703722,2.948718973476892,0.08800172887170975,110.2699408237732
0.15092436007511686,-0.1362481301460648,-0.1922108245278204,-0.0964503729580358,2.4789685569725814,3.835629330952515,2.8098487592052503,0.09692266010503298,106.54058389091477
0.1267374167195373,-0.09331942749091776,-0.13588554628192617,-0.09263996892802688,1.99051505282653,3.615492251249215,2.8039929583082746,0.08940863618248192,131.22683750105355
0.11465656794194401,-0.10643421861261812,-0.1464419682210489,-0.07649790560123465,2.128489131391528,3.6923039225333047,2.900811093339332,0.081531629368709,131.538002989998
0.1363327787017942,-0.15014429070147264,-0.1079823929768669,-0.0781545400115743,1.6770300665534212,3.7644393920143884,2.899616564252588,0.09196469647807101,112.16610880835174
0.1412843132891554,-0.1627884363623248,-0.11114415629667301,-0.09800069347269878,1.7152677479028566,3.3102009898556446,2.9489760787331507,0.12634072201656724,124.92750356552916
0.20119251656177584,-0.14847756633028295,-0.14943511837673573,-0.126508456020684,2.1277242620672743,3.7854845866369233,2.725052578781926,0.13514472730152538,114.93054502029065
0.17817463724019916,-0.13805756118829732,-0.17076607146429773,-0.13304182479178822,2.2975567058172635,3.3010303463599775,2.9697320589995857,0.13362645584052807,124.9026504265487
0.16426439387052322,-0.15030756979904442,-0.16508713916668344,-0.10585324312966915,2.145970466668803,3.8344336522460964,2.9083703665213796,0.12595363956538586,116.39092883957906
0.12284169456558076,-0.13804521921908294,-0.10188997864676601,-0.0794622172277674,1.6811094060031182,3.6171196535432646,2.9375233108599117,0.09418849256859449,120.6048593520695
0.12623945570523878,-0.11394757375006064,-0.18638837370666517,-0.09373484880403705,2.291903079388003,3.459485162982746,2.8539203134564666,0.10691047052264217,128.80175963739939
0.18506336993146155,-0.13518201798172388,-0.16575628134961598,-0.10244960866705645,2.313980469525169,4.362242637124863,2.826948762246389,0.10254867887160395,108.06231016265016
0.11937223164586849,-0.13096330105549653,-0.1791327412524752,-0.0843673237830834,2.435686005572525,3.4570947316245766,2.911140303990996,0.08794061712094386,115.80709874841398
0.13593693054836864,-0.12457586089578598,-0.16054725237614817,-0.07498789678441947,2.0789845213419973,4.1441015880202565,2.757797903684769,0.08730897554703836,112.54654490447723
0.1214545102800046,-0.14020167314446202,-0.1595150661133163,-0.08177321370577473,2.156992815017898,3.4301622564913816,2.875898064138464,0.0909301068415156,108.8867738714311
0.14958428721370898,-0.1367139031178559,-0.08312443176649464,-0.09340317477623494,1.3102508698059898,3.9566872011497876,2.9218737256760465,0.10865356518093544,119.35931320341768
0.13502134370847732,-0.12330192580914277,-0.19305968719578592,-0.08476552532230777,2.5681885283028714,3.789573277687256,2.8178839394529,0.09259787357898935,122.02379842035171
0.16148429926860777,-0.1316517351525758,-0.16050054938987487,-0.09634646917402843,2.147312306789974,3.8817983763438852,2.8196700376727124,0.10087750603111993,110.27887724067688
0.1214947639540097,-0.13507910195561623,-0.11776316722826571,-0.08750156399798542,1.6680016609870638,3.2420290615591516,2.941752922947707,0.10030332632901424,113.95032034982816
0.15097660790782796,-0.12000584601850765,-0.1523147226794639,-0.1031711579621083,2.1756165148791693,3.787993609079961,2.8546157605158053,0.10081270221581803,111.48159098818753
0.18734503839092775,-0.1560247364861196,-0.18791949208730455,-0.1224332292082128,2.44400075565151,3.6370231942679574,2.8460339231693697,0.12889371877269187,112.79765680521882
0.16692710625903515,-0.14710576361334632,-0.1841142014377244,-0.11199380909582508,2.433269484000142,3.6011387293725656,2.726862843951682,0.1225484041717235,110.67239328424812
0.19058246497718986,-0.13661785008737673,-0.16792121197853743,-0.09212536938564482,2.236176548856807,4.937339545570015,2.782868915825109,0.11117586067313778,119.52615628594285
0.14382051646089578,-0.13808973823008178,-0.11209655769471613,-0.08223811004484795,1.6954200027396034,4.209634672093632,2.963899960619306,0.10413628985905256,122.13546275444733
0.1682084470920126,-0.1358745693001434,-0.167131261549156,-0.12045221980843163,2.2637736363844554,3.3765658296104553,2.807760815629853,0.12492228159628367,115.34708582546261
0.1374670273880428,-0.13052923013926732,-0.14202518299260275,-0.08964322524585074,1.9926694809785879,3.691717990302189,2.865496808672027,0.09903360937297251,110.19423836149059
0.15427114301856673,-0.11907197412609465,-0.1811346744460333,-0.10003811081092388,2.2700745261270647,3.958523393648573,2.9180584063908754,0.09799249878006157,109.20224075442647
0.11619487777572424,-0.12964032847171342,-0.11414596589271273,-0.06340858667670538,1.6785488601279348,3.9338851961241192,2.8937742406934666,0.08478079568550836,127.92075865606029
0.14156285081222122,-0.11585308845836643,-0.15195962823745657,-0.1074221873531849,2.1200269971394725,3.4723511932353306,2.908846663889524,0.10843707206670124,118.85754827685909
0.09007420431655343,-0.10495583145491512,-0.11490927451206699,-0.06714421243964741,1.6073556463376233,3.3893090679952613,2.7678012772497733,0.07260272311348767,131.4717114485144
0.15526526329516122,-0.1292119159506346,-0.12956273288007852,-0.11091335879382673,1.9734308182947797,3.8037979558415875,2.8835737035577167,0.11811392717989577,118.43664454223449
0.15324228098569995,-0.1517239632335762,-0.17205172692548812,-0.09931548030691009,2.2549238164460754,3.5502197048348765,2.8354189164954393,0.10802587757557938,106.67780179762019
0.21296900818655176,-0.1512428826208933,-0.13859530978609644,-0.12366259247394419,2.007318800341521,4.051366929791077,2.7655494088409935,0.12467799046464748,112.82990385302226
0.17573819300970672,-0.13157211257537252,-0.13845552172408998,-0.10923092626906741,1.9682638292301418,4.353637897436982,3.026165417444993,0.12087487921616294,118.05880985723127
0.19996302990442766,-0.11667225245803513,-0.12784935445565035,-0.09960096646194325,1.8771015868492569,5.165951774478178,2.8222026726754423,0.11148623558685777,122.72845426312769
0.17331900744723425,-0.14931331436184508,-0.15580593722916336,-0.0879184018488661,2.064048963524463,4.508473602827765,2.828014781786659,0.10113951406774582,109.0357323701085
0.10868848651902868,-0.136221168686137,-0.14784556931921844,-0.0872330871305176,1.9965793090309714,3.177345465048818,3.022144741323636,0.10086145081157531,119.85140871869869
0.15840213936191175,-0.12566250860434228,-0.17847060434689394,-0.10989180831214751,2.2627882572544995,3.671718503553028,2.805691315159694,0.1111760388226476,108.71101128479509
0.14671808645732204,-0.13433812286758498,-0.14153752366164735,-0.09907809492865466,1.9523564673849556,3.525141915574509,2.9127426440810718,0.11014347105317047,114.46765363194262
0.15797767261263834,-0.1402316648033814,-0.13389300316664585,-0.10155083385959077,1.8916111105270823,3.787789271681173,2.9404035568774756,0.1092611565309292,107.57810610513943
0.12602804534050172,-0.13646699241670304,-0.1694200791828639,-0.08113160741351219,2.3034875130470405,4.012615809033545,2.9776488413093087,0.08687413520043334,115.73972800443258
0.13001363022003903,-0.11800106332003038,-0.1625346398998546,-0.08481728561174656,2.112542590593282,3.839496649549807,2.9986640722652793,0.08827810093757815,114.69707411664876
0.15444152250307072,-0.14816064195363443,-0.09761320551011049,-0.09181897148813627,1.8227515507584207,3.9638653385515177,2.909214353531461,0.10227448777609707,126.32041939616279
0.0781319029522252,-0.09718627780006517,-0.09569121709185127,-0.04317435895150223,1.5330403505111692,4.056456187128549,2.9350964316990695,0.06040089779280565,176.32021479624512
0.1585142890175762,-0.13148059065499307,-0.12157352299530776,-0.10321872343731696,2.013440484327009,3.7300275191805414,2.9181795611997057,0.10468882509231188,121.42019772398135
0.2244612171306539,-0.13814396235591325,-0.15686616980242546,-0.136005240814144,2.2414615220397223,4.4812510639472904,2.890896717019122,0.13133144651744413,114.97569295393983
