NUP,NDO,NST,NSEA,AUP,AST,BUP,BDO,PP2,chi
0.12858099389106695,-0.12204946187883406,-0.22333017289692275,-0.1703581739318833,4.935457920849478,1.8335278541443207,16.934089528483582,1.4706322250156914,0.11840904995998151,125.84527580538129
0.13482812839371744,-0.17289785628998297,-0.2842209823557725,-0.18711428038968853,1.7680821909031634,2.3455856186535367,6.770432993162297,1.5357716983996468,0.1265148100346387,128.44023012659702
0.10692587943976894,-0.1446413624509073,-0.2723594824705279,-0.13875937696870366,3.081558925146152,2.112252736967615,12.087643392030387,2.067737839167193,0.08865183699985721,126.74908178934878
0.12129753036915637,-0.15577893077539476,-0.19660360712684355,-0.16008560790984502,3.0679070928465886,1.6549710714985593,11.650954830943414,1.8165635362496153,0.11203413288846939,122.5805002794878
0.13406396572911589,-0.1627970406803482,-0.24544402966096468,-0.17935085608600795,1.8666201380356304,2.1114238066121986,7.807784381045561,1.5261600908497024,0.11837819868009238,120.58401923405225
0.1255276220944531,-0.12932420365212002,-0.24784045555460565,-0.17253374340915364,2.3675366201540764,1.929117185047441,9.277459444360344,1.614568266073401,0.1303155205928447,129.3514728382871
0.11979233269086291,-0.14301169663866684,-0.20258599633549307,-0.15832631543017608,2.1046445963758993,1.9456522741910411,8.18030373009945,0.9499816451945776,0.10620699165589775,131.87414765951883
0.12209464326827908,-0.13707571099790306,-0.2214552445406488,-0.1650795916253493,1.362681217879814,2.073189703644511,6.620285674085297,1.6489558161536644,0.10897315391489275,128.42608970461674
0.12969475397320243,-0.15568275099991236,-0.22835915386722117,-0.17184895604795475,1.6609547790220656,1.9917617255649527,7.1237822138744225,1.434031263472186,0.11799489677436413,121.87827602971274
0.13979921341288534,-0.16418113171691465,-0.1912802960730828,-0.18835618783170827,1.8001919209112134,1.796948885029543,7.3912072943265965,1.2046118681537608,0.12702097429997794,126.64576996873265
0.11752451410074663,-0.15733841712228194,-0.25697150463721014,-0.16087942477377376,2.5912954161439514,1.9716499976249187,9.85088008260303,1.8459081473507717,0.11055305265280894,123.27776375637832
0.12611312348407241,-0.13744783018284212,-0.24875892898015803,-0.16750437174944893,3.409676401256535,1.8946548309071978,12.171982541547916,1.7706549550967157,0.10822140804782322,125.16292979584054
0.1363361484277624,-0.1756260916399023,-0.29026813761236,-0.18328066389913578,2.070446890249758,2.2413304345123755,8.823394404958742,1.397897485951923,0.11670006339895968,138.2491888632986
0.12264507245051132,-0.14611049824356925,-0.24472938464550137,-0.16099178190343263,3.469022937612465,2.2167691235156206,12.747125453506246,1.6696578612742001,0.1074187402665332,122.0172155636995
0.1288876553524336,-0.16690904739887363,-0.23631402998848958,-0.17699199585976114,2.2599858485634634,2.1165547698387592,8.844281522651636,1.460916405839662,0.11448165476790338,126.54559403823413
0.11337032334292724,-0.1429716518479133,-0.4030467998918074,-0.14886906151509072,3.6816807221688572,2.952931918650226,13.382250565438708,1.8762975750205708,0.10290091893565155,130.68750902553833
0.13044546730830278,-0.14934922199647596,-0.2550148352252746,-0.17420177076378585,4.349467019224103,2.257794821973487,14.812160878647312,1.5584810593149707,0.1090462036005899,130.71482434326046
0.14814491895764137,-0.1880214313498724,-0.25766632409521617,-0.19195106255773678,3.009831956524008,2.252086961863504,10.62967638453112,1.3975716598266428,0.13163420263496037,129.12645100249142
0.121480882485825,-0.16714052798458703,-0.22721940023929865,-0.169035148664664,2.61496017414241,1.9613876058805007,9.608438891288525,1.6359975093976387,0.1137880051646147,127.43653031613647
0.1488183423618615,-0.174608191618452,-0.33998752204384186,-0.1947312932446884,4.519089492446188,2.618368918499437,15.748549107094615,1.997464522096934,0.13090758162400348,124.33034183385524
0.1073536006589427,-0.14301399244217144,-0.17523907868164273,-0.14665535014259945,2.4528072555837483,1.430281548324423,9.459506770405554,1.9567189969602623,0.09689934624564626,131.23349698937545
0.12969786392357174,-0.15316804969530015,-0.22160488307117168,-0.16899769453018654,3.800227352708358,2.1469846772482692,13.796755718293394,1.7470001343190547,0.10054516143938216,130.85588617687978
0.136305342888791,-0.1625530159572968,-0.2789703506173609,-0.17411968412717388,3.158441663933478,2.1683151194882235,11.30938906807957,1.527232561242311,0.11775511968124995,122.6424942186855
0.13370172304208025,-0.14429960480767862,-0.3305352295977005,-0.17386983801298897,3.1243191934544594,2.6631681299928514,11.816939695946978,1.2771213041845078,0.11164925035302223,122.26766401081542
0.14941900957908263,-0.15778639343585474,-0.33100944321903303,-0.19535793750410335,2.6527513158708627,2.7234131656115657,10.20886334719028,1.6109722449374801,0.12622171386363631,124.95235831314935
0.11966477314204244,-0.1405729990147753,-0.3709076750583774,-0.1612153354919916,4.565322289532507,2.749381458610886,15.89950201679192,1.6026269668802406,0.11030224533362368,126.25809905523079
0.12727458793508106,-0.16459846201275738,-0.285859000393833,-0.15393771652786295,6.805066070851991,2.160651218047828,22.05872093790722,2.2842438942372647,0.10326009622959348,130.21272145709906
0.1253578683703756,-0.1291950573893979,-0.1420842424887711,-0.16745895458175997,1.5596690184089554,1.3379660996609446,6.2644677695294915,1.2730808232283557,0.11113615019152591,138.31675276600254
0.1305898754108865,-0.15521239090088226,-0.25510369241842773,-0.17571810719721903,2.16698969544612,2.1820188209040845,8.335509396370297,1.4404257031978704,0.12370321716349614,123.2530061441979
0.11107330789985696,-0.11978930868089213,-0.3507358543893969,-0.1406527628018927,3.855645071370634,2.6141905570004305,14.325774771857166,1.7747424183389737,0.08718835285028231,130.93616559557853
0.13184327857983968,-0.16880581615395537,-0.19214597904692865,-0.17786662873842185,2.892399755584887,1.7702744125943664,10.595211609962904,1.9526594396898491,0.12302637424322135,123.71434733835822
0.13348940416256702,-0.13891795056515796,-0.20734905247577312,-0.16693265778787147,5.415480422091356,1.9806314548851764,18.60991023891225,1.6506714638692284,0.11334063208396826,124.09263327423312
0.12723161385729745,-0.15550602141870692,-0.3304263138155249,-0.16887322420567003,2.9768170214806626,2.473180640914315,10.852218548330747,1.5533476081499547,0.1159998492637937,121.24027847728641
0.13233051178430802,-0.16316108532729598,-0.27650945327466797,-0.1845731347759586,0.9791976031711978,2.2860534715223535,5.2999839727797475,1.2408472416594307,0.12138917976534871,144.969446722303
0.13056516567533008,-0.14157538248662552,-0.25656572491614005,-0.18197704458433658,3.3290513705439952,2.175551092009498,12.035025185833645,1.9163609476700523,0.1257871045599022,126.50037665421576
0.13131723595312988,-0.1607432853682515,-0.26558065402235437,-0.1882892731128183,2.1128004101956774,2.1288177055577346,7.965606822515177,1.8292802567053421,0.12126550038040518,131.4024508009273
0.1325626008542117,-0.14838227571862442,-0.3121785171850729,-0.17947127080401254,2.9027442008677533,2.521577358379718,10.839891750068366,1.6066139671103403,0.11475115498622629,120.87665339318535
0.1183448005708709,-0.143699830431182,-0.3719517811709725,-0.15496642093224514,3.4158242239061662,2.788788404409883,12.127023725211455,1.603366208431786,0.1099404490654198,130.7758772110098
0.12523134215906295,-0.15712990627790818,-0.1784639407581894,-0.17337233552609937,1.017763870583569,1.774436272276688,5.549296951505062,1.477312256086032,0.11547472643949852,144.0619482414863
0.10425703813278375,-0.11810965724975725,-0.21061488095848543,-0.13953903523091507,2.427770180139205,1.7032161773207153,10.443183447689155,1.3754341075566607,0.09020566189266446,131.13778420454452
0.14584518388135645,-0.13727286875642924,-0.26025424504475686,-0.19438484491023064,2.0598767865027714,2.106254947387081,8.434920346219144,1.0977446548760807,0.13539449167641143,124.70792834949486
0.13826594188792232,-0.18028953061559663,-0.2896381173769316,-0.1860703458634902,3.2067521713312788,2.241394021945831,11.543820857619334,1.7483443250923378,0.12378905187894867,123.35405655942495
0.12595661329455024,-0.1353855364186845,-0.29976165304732993,-0.16785023287403802,2.334786293567861,2.3493702818631657,9.72259586149099,1.5916570079664498,0.10857150850919198,122.6491549585343
0.10833442778312409,-0.12322710637282902,-0.2982369402896967,-0.14450993465144799,2.8018243341600972,2.2939867647664154,10.473843377422034,1.519303634298436,0.10025096613718487,127.75967497665557
0.13910939676610012,-0.14159199415283735,-0.2411494317706674,-0.17705079451688202,3.074926231526446,2.092792808940106,11.497568791012966,1.4206267652387063,0.1055233422989574,128.39324043143475
