Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,0.0563420125818071,0.04312115259079267,0.07371170973504866
1,300.0,105.0,0.35,0.05,0.03173825696712294,0.01894480984247686,0.048161390196409914
2,300.0,105.0,0.4,0.05,0.01199035221186736,0.0010904531571134307,0.026160198056025753
3,300.0,105.0,0.45,0.05,-0.004454426836446743,-0.012243395237308403,0.006655377088594021
4,300.0,105.0,0.5,0.05,-0.01822777684444996,-0.024225403760239142,-0.010053377522412088
5,300.0,105.0,0.55,0.05,-0.029498557186338665,-0.036076251471030905,-0.022680527426558874
6,300.0,105.0,0.6000000000000001,0.05,-0.0387618822742495,-0.046036159998038846,-0.03155740247018327
7,300.0,105.0,0.65,0.05,-0.04684043608765114,-0.055505599145983624,-0.03723123068087403
8,300.0,105.0,0.7,0.05,-0.05442161150468088,-0.06548774202358114,-0.041751178137552726
9,300.0,105.0,0.75,0.05,-0.06182310843723372,-0.07614517033970421,-0.04586709554239006
0,300.0,105.0,0.3,0.15,0.13583724907305175,0.11178769001036079,0.16574859603554526
1,300.0,105.0,0.35,0.15,0.09711186171297796,0.07485024478558824,0.12709746251188075
2,300.0,105.0,0.4,0.15,0.06453181651064595,0.044854676144369984,0.09304049269605018
3,300.0,105.0,0.45,0.15,0.036174457323326706,0.01967747869815789,0.06118465567415146
4,300.0,105.0,0.5,0.15,0.010605240488405287,-0.0017680499142944722,0.030871278170245736
5,300.0,105.0,0.55,0.15,-0.01263220874086432,-0.022068532676723887,0.0031052950248460372
6,300.0,105.0,0.6000000000000001,0.15,-0.03357980077642672,-0.04352831022643852,-0.020992391723824503
7,300.0,105.0,0.65,0.15,-0.0526216381572534,-0.06400729533983299,-0.040534818585662484
8,300.0,105.0,0.7,0.15,-0.07040308646851635,-0.08441042461985221,-0.053854210936400686
9,300.0,105.0,0.75,0.15,-0.08729546565029934,-0.1074460079031543,-0.06511420416176018
0,300.0,105.0,0.3,0.25,0.14058248172909266,0.11220234199646602,0.17802396404238116
1,300.0,105.0,0.35,0.25,0.10517395335520681,0.07927612332987816,0.14012466433707366
2,300.0,105.0,0.4,0.25,0.07653130653971099,0.054243191485778317,0.10800604323349056
3,300.0,105.0,0.45,0.25,0.05219346567621167,0.033988598209856884,0.08018920269856344
4,300.0,105.0,0.5,0.25,0.03032786243273843,0.015615349996540158,0.054449111588981726
5,300.0,105.0,0.55,0.25,0.009820712896108494,-0.0014449367692145009,0.02941312724847273
6,300.0,105.0,0.6000000000000001,0.25,-0.00984531814799062,-0.018417863303811406,0.00597999885020558
7,300.0,105.0,0.65,0.25,-0.028963003883804208,-0.03801911398769313,-0.015747152530479636
8,300.0,105.0,0.7,0.25,-0.047754144996869155,-0.058606157328431635,-0.03531083104717567
9,300.0,105.0,0.75,0.25,-0.06606321570008464,-0.0818879421067644,-0.04881884417596645
0,300.0,105.0,0.3,0.35,0.11915637735149438,0.0932314834012265,0.15424409571769934
1,300.0,105.0,0.35,0.35,0.09242125484095015,0.06896913409180544,0.12474579345329534
2,300.0,105.0,0.4,0.35,0.07068609547416589,0.050175063068233126,0.10000888600372392
3,300.0,105.0,0.45,0.35,0.05219773176515298,0.03487844018164398,0.07812239442342167
4,300.0,105.0,0.5,0.35,0.03571357092217443,0.021483394276948047,0.059034590662953364
5,300.0,105.0,0.55,0.35,0.02034521186086816,0.008719254049021947,0.04037248151929368
6,300.0,105.0,0.6000000000000001,0.35,0.005482336157655036,-0.0036165848017054346,0.021828151827241626
7,300.0,105.0,0.65,0.35,-0.009320246257404225,-0.01662778413835294,0.004401415789071022
8,300.0,105.0,0.7,0.35,-0.024346485699281772,-0.03213967940250121,-0.012645428886123206
9,300.0,105.0,0.75,0.35,-0.03940853596386647,-0.05001090517918803,-0.02813870586112664
0,300.0,105.0,0.3,0.45,0.10434253635180801,0.08142396165737034,0.1356040460639113
1,300.0,105.0,0.35,0.45,0.083585853149293,0.0623932182309889,0.1128779674221309
2,300.0,105.0,0.4,0.45,0.0660963377596861,0.047112284199202666,0.09323608444840184
3,300.0,105.0,0.45,0.45,0.05096341843254745,0.034492505014807134,0.07540893233679145
4,300.0,105.0,0.5,0.45,0.03752761537768425,0.023716693899372504,0.060106563422490905
5,300.0,105.0,0.55,0.45,0.025260617851257845,0.013516760648964685,0.04536233313959391
6,300.0,105.0,0.6000000000000001,0.45,0.013713646877190786,0.004192372547719353,0.0308379684316528
7,300.0,105.0,0.65,0.45,0.0024706773648894556,-0.005070946713536437,0.016666180157993274
8,300.0,105.0,0.7,0.45,-0.00881504284808395,-0.015164607468702074,0.003093999607430448
9,300.0,105.0,0.75,0.45,-0.020138049173944145,-0.02762437133221687,-0.010052593886471983
0,300.0,105.0,0.3,0.6,0.09376666159037235,0.07311692369369273,0.12194973824014917
1,300.0,105.0,0.35,0.6,0.07731634573929559,0.05773967881726533,0.10435403579628283
2,300.0,105.0,0.4,0.6,0.06278259442191388,0.04486824754234781,0.08836286929819977
3,300.0,105.0,0.45,0.6,0.04995330683670464,0.03406970801372221,0.07347592154181455
4,300.0,105.0,0.5,0.6,0.03863676401618759,0.0249985369103031,0.060747113960526115
5,300.0,105.0,0.55,0.6,0.02864141922190387,0.01675678703336834,0.04890086902202348
