Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.05,0.1867593754744589,0.12100727016824,0.28164036384509034
1,300.0,100.0,0.35,0.05,0.08507263076906611,0.05177111480192423,0.12633149589776796
2,300.0,100.0,0.4,0.05,0.035928407029891606,0.01211290827496386,0.06601140391227371
3,300.0,100.0,0.45,0.05,0.006306148290330049,-0.010702317850029149,0.028122573880199148
4,300.0,100.0,0.5,0.05,-0.014173937403886337,-0.024894007851138822,0.0007063332021761576
5,300.0,100.0,0.55,0.05,-0.02914929880955917,-0.03856780728407436,-0.018831732013189415
6,300.0,100.0,0.6000000000000001,0.05,-0.039941964605096206,-0.04919473873024697,-0.030489940789758776
7,300.0,100.0,0.65,0.05,-0.047822211997042376,-0.05792231229391425,-0.03690187871406024
8,300.0,100.0,0.7,0.05,-0.054096842938378464,-0.06769639949827738,-0.040408713622504304
9,300.0,100.0,0.75,0.05,-0.0595866802318628,-0.07900612211273263,-0.04314978208133857
0,300.0,100.0,0.3,0.15,0.15328205739258283,0.12909263919618275,0.19301218835635658
1,300.0,100.0,0.35,0.15,0.10870202882383646,0.08740825738595985,0.14041299409820354
2,300.0,100.0,0.4,0.15,0.07170401439876085,0.05215330882432169,0.10056388501623557
3,300.0,100.0,0.45,0.15,0.04127204162912578,0.024881118715224346,0.06555639478574848
4,300.0,100.0,0.5,0.15,0.015955449375457932,0.0038508042310955817,0.034904447120003575
5,300.0,100.0,0.55,0.15,-0.004938148524636457,-0.013085766577654685,0.00907878669977823
6,300.0,100.0,0.6000000000000001,0.15,-0.02176053158042273,-0.02920131695576232,-0.011189793702456064
7,300.0,100.0,0.65,0.15,-0.035349371553069275,-0.04362104904564708,-0.025143619184208352
8,300.0,100.0,0.7,0.15,-0.046781276991356424,-0.05823337522393671,-0.03453887669953948
9,300.0,100.0,0.75,0.15,-0.056681389568751364,-0.0743728558043864,-0.041453160605624144
0,300.0,100.0,0.3,0.25,0.19108560693950433,0.16429726696872612,0.23418690759815358
1,300.0,100.0,0.35,0.25,0.14063094010775848,0.11500631059106457,0.17885359109363153
2,300.0,100.0,0.4,0.25,0.09821794928113187,0.07472055517051561,0.1333257679601191
3,300.0,100.0,0.45,0.25,0.06342500357401644,0.04336836379423984,0.093464179148721
4,300.0,100.0,0.5,0.25,0.03512811352765455,0.019832810992330887,0.05917927453317776
5,300.0,100.0,0.55,0.25,0.012666380197524729,0.0020255985399309758,0.030549195846255768
6,300.0,100.0,0.6000000000000001,0.25,-0.004617981821608728,-0.011822369053947823,0.008508061572304729
7,300.0,100.0,0.65,0.25,-0.017945336145731516,-0.024405218235014525,-0.007803661516865844
8,300.0,100.0,0.7,0.25,-0.02861519054541218,-0.03664404982972919,-0.01899853934788109
9,300.0,100.0,0.75,0.25,-0.03728508663916823,-0.04944301554168594,-0.02612099459777444
0,300.0,100.0,0.3,0.35,0.20258489310056685,0.17098224195016162,0.24810179540534952
1,300.0,100.0,0.35,0.35,0.14979973775257568,0.12038277417554612,0.1942526289175364
2,300.0,100.0,0.4,0.35,0.10636666835221448,0.08011276611827056,0.14528286876818913
3,300.0,100.0,0.45,0.35,0.07124690051473043,0.05010166111816568,0.10351602473851883
4,300.0,100.0,0.5,0.35,0.04332213841706437,0.027055024524405995,0.06918387598897395
5,300.0,100.0,0.55,0.35,0.022047040805172457,0.010597395438862246,0.04127353036616314
6,300.0,100.0,0.6000000000000001,0.35,0.006662476333083729,-0.0010410857658357062,0.02034969955084676
7,300.0,100.0,0.65,0.35,-0.004324702774804663,-0.00967615321683424,0.005705095003639359
8,300.0,100.0,0.7,0.35,-0.012459177026593308,-0.01731374049794296,-0.0047234875799748765
9,300.0,100.0,0.75,0.35,-0.018607885107744592,-0.025442198380618637,-0.011589617398153854
0,300.0,100.0,0.3,0.45,0.19465057578200765,0.16151502086481354,0.24435041079612924
1,300.0,100.0,0.35,0.45,0.14399119382729492,0.1129529222292718,0.1903140035528478
2,300.0,100.0,0.4,0.45,0.10326651637167929,0.07649738322724317,0.14299222948684823
3,300.0,100.0,0.45,0.45,0.07061481200841802,0.04938504868819181,0.1024765282871561
4,300.0,100.0,0.5,0.45,0.04484176045781097,0.02889750376041912,0.07041561049699337
5,300.0,100.0,0.55,0.45,0.02555967950808777,0.014222474780190938,0.0446636796965157
6,300.0,100.0,0.6000000000000001,0.45,0.012151116932871901,0.004506051091503192,0.025749073331598354
7,300.0,100.0,0.65,0.45,0.003153610219366925,-0.001991204528850096,0.012795953312161558
8,300.0,100.0,0.7,0.45,-0.0030284192206946124,-0.0066752747508763855,0.004024231013799855
9,300.0,100.0,0.75,0.45,-0.007389435185544471,-0.011061555037535685,-0.002154844203484737
0,300.0,100.0,0.3,0.6,0.1687483206663658,0.1362674520581621,0.21787694266275295
1,300.0,100.0,0.35,0.6,0.12606650207489248,0.09645498219400764,0.17015358027212937
2,300.0,100.0,0.4,0.6,0.0923851199762682,0.0672368878084245,0.12989575329611508
3,300.0,100.0,0.45,0.6,0.06525370781510614,0.04517189080047943,0.09554329078159599
4,300.0,100.0,0.5,0.6,0.043496268593114784,0.028455644615175395,0.06783650749909995
5,300.0,100.0,0.55,0.6,0.02696600049896577,0.0159566669302227,0.045603720236195716
6,300.0,100.0,0.6000000000000001,0.6,0.015500338044275504,0.007908861607817227,0.029109507730926527
7,300.0,100.0,0.65,0.6,0.008069610361763298,0.0029699865209039424,0.01779938757225935
8,300.0,100.0,0.7,0.6,0.0032769748856676857,-0.00012506969712956068,0.010160847982996109
9,300.0,100.0,0.75,0.6,0.00012134613437093804,-0.0021557073969298095,0.005008301281565388
0,310.0,100.0,0.3,0.05,-0.5068979986902731,-0.8380319427881114,-0.3450330438846982
1,310.0,100.0,0.35,0.05,-0.3079402650129634,-0.40880248122942,-0.24933134503521323
2,310.0,100.0,0.4,0.05,-0.20772926444682394,-0.24720547504439902,-0.18176712472651482
3,310.0,100.0,0.45,0.05,-0.14423199063278372,-0.16326731860898194,-0.1306048938631605
4,310.0,100.0,0.5,0.05,-0.10208591397210653,-0.11198084896927427,-0.09474957106538913
5,310.0,100.0,0.55,0.05,-0.07714925669511732,-0.08443849315191215,-0.07152594225654314
6,310.0,100.0,0.6000000000000001,0.05,-0.06560651298582365,-0.07376783509676411,-0.05790549440722158
7,310.0,100.0,0.65,0.05,-0.06220195353763712,-0.07170626114911438,-0.05158011040451302
8,310.0,100.0,0.7,0.05,-0.0629058277198189,-0.07699517858986994,-0.04903235677047308
9,310.0,100.0,0.75,0.05,-0.06555614716271292,-0.08575219100745818,-0.04867981889395068
0,310.0,100.0,0.3,0.15,-0.2950699370536942,-0.3459853683516996,-0.2683470724226431
1,310.0,100.0,0.35,0.15,-0.2541195946270606,-0.29111871762146785,-0.23206429463576173
2,310.0,100.0,0.4,0.15,-0.21091457163992852,-0.23730671327751746,-0.1879182709151338
3,310.0,100.0,0.45,0.15,-0.16772746136911082,-0.19023558003906893,-0.14805976566048873
4,310.0,100.0,0.5,0.15,-0.1282622853240771,-0.14638576416221824,-0.1141262992057471
5,310.0,100.0,0.55,0.15,-0.09837392438809058,-0.11278628491990404,-0.08883178309854697
