Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.05,0.19074494494571959,0.06827775618664864,0.35476660124754067
1,300.0,100.0,0.35,0.05,0.04426528502322357,0.003963771580128867,0.08568120562213782
2,300.0,100.0,0.4,0.05,-0.023099318353690754,-0.05954897338621567,0.010467558906746971
3,300.0,100.0,0.45,0.05,-0.06372795838824133,-0.09719014687501983,-0.0314697364010235
4,300.0,100.0,0.5,0.05,-0.08699706620378654,-0.11714495578967417,-0.051435002068281145
5,300.0,100.0,0.55,0.05,-0.09323458614467951,-0.11837422429928372,-0.06009895499900395
6,300.0,100.0,0.6000000000000001,0.05,-0.08703854993445943,-0.10952672845843753,-0.060613359003908504
7,300.0,100.0,0.65,0.05,-0.07676149098008522,-0.09518525608096652,-0.057395503025384716
8,300.0,100.0,0.7,0.05,-0.06772818329222532,-0.08351436781241232,-0.04893270299872565
9,300.0,100.0,0.75,0.05,-0.06135849268099698,-0.07769604436286628,-0.042449548352800084
0,300.0,100.0,0.3,0.15,0.10265838074900524,0.060877682862453486,0.12891581084550102
1,300.0,100.0,0.35,0.15,0.04539222271042779,0.01501414451411437,0.07456468750968658
2,300.0,100.0,0.4,0.15,-0.003418319811527136,-0.028793951374393414,0.02607926903111962
3,300.0,100.0,0.45,0.15,-0.04548520786809812,-0.07172180643774252,-0.012439308455014696
4,300.0,100.0,0.5,0.15,-0.07819880454852932,-0.10632236366168127,-0.04346593553955515
5,300.0,100.0,0.55,0.15,-0.09634081460238879,-0.12310238716707665,-0.0608504824727759
6,300.0,100.0,0.6000000000000001,0.15,-0.09964867415557777,-0.12693265546046717,-0.06814204394031953
7,300.0,100.0,0.65,0.15,-0.09458690574186145,-0.11911672430187574,-0.06974382152773746
8,300.0,100.0,0.7,0.15,-0.08779528031250905,-0.10870995771186626,-0.06697637159788289
9,300.0,100.0,0.75,0.15,-0.08242249359482264,-0.10286528524780252,-0.060641940732537106
0,300.0,100.0,0.3,0.25,0.1320348733688943,0.08707593751277704,0.16370237165132065
1,300.0,100.0,0.35,0.25,0.06917580231618985,0.03184793177861409,0.10635005052133914
2,300.0,100.0,0.4,0.25,0.014168810262724181,-0.01747859294951842,0.05037099246504467
3,300.0,100.0,0.45,0.25,-0.03505012648052157,-0.06682828795672233,0.004746395350777154
4,300.0,100.0,0.5,0.25,-0.07629612906381603,-0.110742427873475,-0.03253411634687944
5,300.0,100.0,0.55,0.25,-0.1030898311375629,-0.13829466535986012,-0.058266019510353734
6,300.0,100.0,0.6000000000000001,0.25,-0.11224781872329964,-0.14580269784495845,-0.07064493186809659
7,300.0,100.0,0.65,0.25,-0.10913382947337975,-0.14047954765648593,-0.07530227538830794
8,300.0,100.0,0.7,0.25,-0.10182964264237637,-0.1285995214692675,-0.07659220733112596
9,300.0,100.0,0.75,0.25,-0.09512762867146217,-0.12078022477449446,-0.06982043046866761
0,300.0,100.0,0.3,0.35,0.1450291099698937,0.10301888884283569,0.18191124637813072
1,300.0,100.0,0.35,0.35,0.08278941641335671,0.04478338140908225,0.12354802563629375
2,300.0,100.0,0.4,0.35,0.028965424417145745,-0.0035339426633590777,0.06762753873842811
3,300.0,100.0,0.45,0.35,-0.01948231438557845,-0.05262495966552231,0.019943708370770915
4,300.0,100.0,0.5,0.35,-0.06137671848046532,-0.09599596312873818,-0.017174840993336753
5,300.0,100.0,0.55,0.35,-0.09061650719635482,-0.12675504708650603,-0.0447689164909278
6,300.0,100.0,0.6000000000000001,0.35,-0.10263498250354512,-0.13736279818193683,-0.05994514518286422
7,300.0,100.0,0.65,0.35,-0.10109813054023885,-0.13244281831814797,-0.0652025386917604
8,300.0,100.0,0.7,0.35,-0.09389658121463784,-0.12102919436526734,-0.06660533249866876
9,300.0,100.0,0.75,0.35,-0.08648961505857877,-0.11156385602003742,-0.06360600296701978
0,300.0,100.0,0.3,0.45,0.140727562874778,0.10650153042582229,0.1787904663522239
1,300.0,100.0,0.35,0.45,0.08484499695969612,0.051336136040830586,0.12432840483251895
2,300.0,100.0,0.4,0.45,0.03717193191634441,0.007230741954829739,0.07348295586446708
3,300.0,100.0,0.45,0.45,-0.005797802909390609,-0.03440100709804488,0.026826010010636107
4,300.0,100.0,0.5,0.45,-0.04340926047516294,-0.07157930218364564,-0.00783269705707295
5,300.0,100.0,0.55,0.45,-0.07046368041130496,-0.09886288145479606,-0.03458977270839156
