Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,0.15845479984681438,0.09831678946526505,0.24146139954258247
1,300.0,105.0,0.35,0.05,0.0691029871198726,0.03780690233239163,0.1075961632090025
2,300.0,105.0,0.4,0.05,0.02487760284959693,0.0005772950794947418,0.05435425852251222
3,300.0,105.0,0.45,0.05,-0.0032305977881152796,-0.020314989782020683,0.018294865533646464
4,300.0,105.0,0.5,0.05,-0.02414678543843287,-0.034698217525861955,-0.009337302926267742
5,300.0,105.0,0.55,0.05,-0.040225048085363015,-0.05013006730658767,-0.029174932260819336
6,300.0,105.0,0.6000000000000001,0.05,-0.051897249868654204,-0.06280408036715562,-0.04061240697882191
7,300.0,105.0,0.65,0.05,-0.06032246523835959,-0.07289125209785062,-0.04646829400296772
8,300.0,105.0,0.7,0.05,-0.0670722137673279,-0.08164919789575328,-0.0500242937158463
9,300.0,105.0,0.75,0.05,-0.07321889620860232,-0.09068954733332352,-0.05296441832325895
0,300.0,105.0,0.3,0.15,0.14054737856207175,0.117062834617889,0.1779466487840678
1,300.0,105.0,0.35,0.15,0.09859066758353868,0.07761198591581668,0.1293568599500621
2,300.0,105.0,0.4,0.15,0.06305013509989656,0.04364245213903558,0.09124436177851784
3,300.0,105.0,0.45,0.15,0.032447251885891426,0.01638903674235753,0.05630268041669016
4,300.0,105.0,0.5,0.15,0.005013487605795831,-0.006591980005702789,0.023754351416397774
5,300.0,105.0,0.55,0.15,-0.019790233627034623,-0.028660375785699098,-0.005699747580156448
6,300.0,105.0,0.6000000000000001,0.15,-0.04163391711856863,-0.05180921138972805,-0.029575233909719993
7,300.0,105.0,0.65,0.15,-0.060586987287858864,-0.07285905165438102,-0.046941426758239806
8,300.0,105.0,0.7,0.15,-0.07729116654480363,-0.0923644537901413,-0.05867136192114959
9,300.0,105.0,0.75,0.15,-0.09234240867495783,-0.11405708012779554,-0.06820646829705823
0,300.0,105.0,0.3,0.25,0.18818397120898325,0.1613268343992799,0.231103409592918
1,300.0,105.0,0.35,0.25,0.13875143336719345,0.11276592057462327,0.17733711590999165
2,300.0,105.0,0.4,0.25,0.0965322772860983,0.07240987012011027,0.132546709925887
3,300.0,105.0,0.45,0.25,0.060315063347424855,0.03959844444326576,0.09178803940091323
4,300.0,105.0,0.5,0.25,0.027969793643360684,0.011997957809014227,0.053904437659152794
5,300.0,105.0,0.55,0.25,-0.0018253092010388184,-0.013866212158222552,0.018085733885074316
6,300.0,105.0,0.6000000000000001,0.25,-0.02931761314524041,-0.040014815978903114,-0.01392086956780941
7,300.0,105.0,0.65,0.25,-0.05445584720020714,-0.06711345610597017,-0.040195731566463826
8,300.0,105.0,0.7,0.25,-0.07732835130169691,-0.09378989059544471,-0.058192582357059416
9,300.0,105.0,0.75,0.25,-0.09787843315841131,-0.12227344008725609,-0.07233328969415162
0,300.0,105.0,0.3,0.35,0.2075953152432253,0.1750232423843907,0.2502549993160258
1,300.0,105.0,0.35,0.35,0.15475342759782615,0.12411629247798239,0.19614134586970616
2,300.0,105.0,0.4,0.35,0.11089416968433742,0.08299088673752864,0.1501718342047432
3,300.0,105.0,0.45,0.35,0.07420300676704815,0.05107525122897535,0.10948976528161612
4,300.0,105.0,0.5,0.35,0.04237557250125996,0.02438464129479642,0.07188817504459313
5,300.0,105.0,0.55,0.35,0.013765307633593064,0.00029380644919209565,0.03674023114594268
