Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,310.0,100.0,0.3,0.35,-0.10461617681939935,-0.139072700474391,-0.06627052852353056
1,310.0,100.0,0.35,0.35,-0.08705854504928522,-0.1182896457194757,-0.056054106005955166
2,310.0,100.0,0.4,0.35,-0.0733362267822465,-0.10680830042526082,-0.04585688967509057
3,310.0,100.0,0.45,0.35,-0.0626777192624846,-0.09665040321281025,-0.037017976860294
4,310.0,100.0,0.5,0.35,-0.05501651874259904,-0.08850893541417534,-0.032267582597470236
5,310.0,100.0,0.55,0.35,-0.050544692789603794,-0.08207818425312245,-0.031173912546361253
6,310.0,100.0,0.6000000000000001,0.35,-0.04908278543718898,-0.07727525380138629,-0.03333243748298829
7,310.0,100.0,0.65,0.35,-0.049974100218501086,-0.07420229620055253,-0.03602380217518879
8,310.0,100.0,0.7,0.35,-0.05255170703969496,-0.0731059934067909,-0.03848647947249732
9,310.0,100.0,0.75,0.35,-0.05621565070558027,-0.07717944163857572,-0.03965875055561188
0,310.0,100.0,0.3,0.45,-0.09033517366139573,-0.12091290501560573,-0.0567848115667307
1,310.0,100.0,0.35,0.45,-0.07705006976602055,-0.10530240421711895,-0.04902416393149429
2,310.0,100.0,0.4,0.45,-0.06587994513218709,-0.09718898007517751,-0.03999809742497259
3,310.0,100.0,0.45,0.45,-0.056414566413388434,-0.08953145378323896,-0.031089416267406828
4,310.0,100.0,0.5,0.45,-0.04868183285522197,-0.08215424511828007,-0.025603832161178227
5,310.0,100.0,0.55,0.45,-0.04303054967004365,-0.07599156365982215,-0.022612249160925878
6,310.0,100.0,0.6000000000000001,0.45,-0.039796517420524,-0.07067363569475003,-0.022950534956825534
7,310.0,100.0,0.65,0.45,-0.03894696467879299,-0.06661438999999637,-0.02528982354062212
8,310.0,100.0,0.7,0.45,-0.0401521539741436,-0.0639844999966606,-0.028133489459394725
9,310.0,100.0,0.75,0.45,-0.042900804684172913,-0.06423592214351176,-0.029762706852848816
0,310.0,100.0,0.3,0.6,-0.08050410810044303,-0.10801600677572844,-0.05038786419383612
1,310.0,100.0,0.35,0.6,-0.07032994492467495,-0.09645035153829754,-0.04442132818586571
2,310.0,100.0,0.4,0.6,-0.06106857629842801,-0.09082117055209293,-0.03637296146225373
3,310.0,100.0,0.45,0.6,-0.05260795581668077,-0.08512322165295574,-0.02755756319997708
4,310.0,100.0,0.5,0.6,-0.04497158686330685,-0.07921349915717234,-0.020961085436908906
5,310.0,100.0,0.55,0.6,-0.03833723171643131,-0.07319598573104161,-0.01653797183335698
6,310.0,100.0,0.6000000000000001,0.6,-0.032995957155021585,-0.06768772324127034,-0.013827391078636762
7,310.0,100.0,0.65,0.6,-0.029199120826832514,-0.06250000490568128,-0.013361127088252328
8,310.0,100.0,0.7,0.6,-0.027075670953656705,-0.057887788350334174,-0.014864750651603439
9,310.0,100.0,0.75,0.6,-0.026617036303376484,-0.0539764260666689,-0.01633562729884073
