,NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq,chi
3067,-0.021077253257176354,-0.21821024864114488,-0.37724662900162564,-0.1218087781828071,0.0,0.0,2.721946262908558,2.721946262908558,0.0,3.00361974067661,0.0,0.0,1.3922044255727926,2.7827038203558416,,,1535.2161707171697
3068,-0.0018226857982374112,-0.24320773439658477,-0.39086691259088546,-0.10210802734157931,0.0,0.0,2.6057409248199823,2.6057409248199823,0.0,3.605882230906765,0.0,0.0,2.6715348178528466,2.7875438706990017,,,1352.6109314177984
3069,0.18678022932387522,-0.17400361168750014,-0.21750475716461742,-0.12374496048227228,0.0,0.0,2.5375795358649715,2.5375795358649715,0.0,3.2717624668970027,0.0,0.0,2.1257032294404885,2.556154308990413,,,1461.3381806725208
3070,-0.023094693068442473,-0.25151327108397253,-0.1845648447644096,-0.09799453263243724,0.0,0.0,2.6209297943794017,2.6209297943794017,0.0,3.4390553189755155,0.0,0.0,1.284050761213059,2.8668046472138844,,,1562.5195593785536
3071,0.23100163966429793,-0.1856587461542979,-0.37621708750214317,-0.11891986714722712,0.0,0.0,2.3625344605974985,2.3625344605974985,0.0,3.664187252037554,0.0,0.0,1.6738761152455037,2.616894175858766,,,1506.851558143967
3072,0.30876646623322657,-0.22339895871879065,-0.4681492213246672,-0.10117552215952622,0.0,0.0,2.58798259384851,2.58798259384851,0.0,3.3537211461110465,0.0,0.0,1.5702564207616274,2.6387338848991435,,,1530.6899232515752
3073,0.31661835626329893,-0.22981829963892228,-0.283555470851773,-0.11513970057022625,0.0,0.0,2.714909286514572,2.714909286514572,0.0,3.1043502986272373,0.0,0.0,3.2764486224225537,2.786144214130704,,,1447.404826314776
3074,-0.014216152258252596,-0.24442432569329667,-0.4160946332585778,-0.10915965472098987,0.0,0.0,2.4958007230813086,2.4958007230813086,0.0,3.437892263968178,0.0,0.0,2.4130506554065994,2.7195939258339514,,,1342.0894501662283
3075,0.03253659556600674,-0.2539100546269628,-0.3072671437469593,-0.12778327744374762,0.0,0.0,2.309179809912908,2.309179809912908,0.0,3.230269251385036,0.0,0.0,1.748774512963076,2.6544837898756453,,,1466.7848624079174
3076,-0.10479583186474531,-0.18317098939241272,-0.3031106435645256,-0.10379724186905007,0.0,0.0,2.2652844743052634,2.2652844743052634,0.0,3.266470531125261,0.0,0.0,0.9730803411830582,2.6627444504131095,,,1590.7151343138664
3077,0.29483108680534464,-0.20329514842113025,-0.2934453890812151,-0.13469612902751404,0.0,0.0,2.5968561316868954,2.5968561316868954,0.0,3.4756285885983744,0.0,0.0,2.27268439836891,2.6012059857804095,,,1463.9477831920133
3078,0.3068470777197778,-0.18213416376234784,-0.3569028410834953,-0.11318889005840767,0.0,0.0,2.093176276332161,2.093176276332161,0.0,2.996454650956891,0.0,0.0,2.763657343126092,2.5838275785385787,,,1419.3090430157224
3079,0.11521384777486501,-0.1898972347942197,-0.311192873380796,-0.0991074503478812,0.0,0.0,2.474420876941803,2.474420876941803,0.0,3.2578164791901263,0.0,0.0,1.98973399584444,2.6644919781512724,,,1475.3871125703138
3080,0.07555153580511041,-0.24214214991986122,-0.3392310448511235,-0.11788725894430226,0.0,0.0,2.413449724520983,2.413449724520983,0.0,3.4058179680348695,0.0,0.0,1.4300861972927539,2.6473296267697024,,,1526.5247511415805
3081,0.46728234420480563,-0.2852169873498823,-0.3259196242031697,-0.11200320687573773,0.0,0.0,2.4778554587697963,2.4778554587697963,0.0,3.3620668111344867,0.0,0.0,2.2086268325780836,2.61645564659055,,,1524.973311054786
3082,0.36803551120282196,-0.24447506995703008,-0.4069780792812169,-0.10422114105769043,0.0,0.0,2.4172859945871203,2.4172859945871203,0.0,3.6304030743499465,0.0,0.0,2.140700741910656,2.799632707964665,,,1494.2194181540071
3083,0.4303974702217539,-0.21331181354522696,-0.2541290397091301,-0.0905027522942144,0.0,0.0,2.3751092702779997,2.3751092702779997,0.0,2.994196128237843,0.0,0.0,4.0826695938716755,2.7719658297101435,,,1607.6671120283795
3084,0.0688845750609006,-0.14985389079868094,-0.40008681543078506,-0.1471543217172035,0.0,0.0,2.171329461225122,2.171329461225122,0.0,3.487222929966706,0.0,0.0,2.5128183954082766,2.7018274473029136,,,1324.7256095092962
3085,0.034824620775862875,-0.23215141874536885,-0.2845449157913732,-0.10244544035452949,0.0,0.0,2.2798618944759554,2.2798618944759554,0.0,3.1932531451920463,0.0,0.0,0.9062721915531349,2.6986420208712802,,,1596.198321460901
3086,-0.002971503821342647,-0.2479026924430751,-0.3078172542548912,-0.12132429491574999,0.0,0.0,2.339988269542196,2.339988269542196,0.0,3.234695145309139,0.0,0.0,1.8882008790595615,2.6920935210824273,,,1446.9352655191349
3087,0.35767086401533554,-0.23617362822352575,-0.3361075946489314,-0.13512004659832283,0.0,0.0,2.2942375078215376,2.2942375078215376,0.0,3.475415042390761,0.0,0.0,2.1434581639334542,2.740425431805842,,,1477.1810065596735
3088,0.1367177812394642,-0.24856991894615088,-0.26326667108180074,-0.10916453583786026,0.0,0.0,2.38238516120225,2.38238516120225,0.0,3.580891397389689,0.0,0.0,1.7453209683671411,2.581276153769576,,,1494.4380965436662
3089,-0.05551890090320713,-0.19304086661230355,-0.2583275979859636,-0.09825759706772313,0.0,0.0,2.2638579648840285,2.2638579648840285,0.0,3.352669018417398,0.0,0.0,1.7875011859215295,2.79135570489014,,,1485.0143632344414
3090,0.2764687409659615,-0.262341841582344,-0.36463068903947166,-0.1311937767691122,0.0,0.0,2.4959202117301045,2.4959202117301045,0.0,3.3605097641932518,0.0,0.0,1.861095922356707,2.660005308983084,,,1491.3544366923154
3091,0.3402763504415557,-0.305005007102946,-0.29213915818071556,-0.1060756241805167,0.0,0.0,2.6181554542553847,2.6181554542553847,0.0,3.5058873758718536,0.0,0.0,1.8847277698250582,2.6791484883213688,,,1526.7264445762235
3092,0.00223470123791894,-0.18455288862811356,-0.30085114934324586,-0.11143529741828408,0.0,0.0,2.293943070632586,2.293943070632586,0.0,3.409724566919106,0.0,0.0,1.066126559698878,2.608217449781319,,,1578.8095421308071
3093,0.1426338765754001,-0.20942448846829292,-0.3621440383051431,-0.12444606064991694,0.0,0.0,2.4293814116223515,2.4293814116223515,0.0,3.2446712363254835,0.0,0.0,1.451981607273071,2.708596852401365,,,1531.6811675444126
3094,0.14104435563827974,-0.2885647429591013,-0.3360826131051352,-0.16117374270808893,0.0,0.0,2.447782963751401,2.447782963751401,0.0,3.4144894745365524,0.0,0.0,1.6784966564133776,2.60721759916167,,,1474.6610151109533
3095,0.19515053259672208,-0.13438383579869934,-0.3474114187287429,-0.10714789182453749,0.0,0.0,2.2297947369766717,2.2297947369766717,0.0,3.314351950530679,0.0,0.0,1.7096322715990937,2.7587732387373016,,,1516.1135470987101
3096,0.17476345889320816,-0.2628295297106457,-0.2898002351487041,-0.1306045936247037,0.0,0.0,2.436563313539256,2.436563313539256,0.0,3.527037141489099,0.0,0.0,2.511544540436894,2.8458658299831407,,,1423.0695246278244
3097,0.42344734111826465,-0.23239843073811234,-0.44838227363796546,-0.10284710302527009,0.0,0.0,2.4731919318899176,2.4731919318899176,0.0,3.2609785164053364,0.0,0.0,2.6914288687822223,2.856309924918534,,,1495.692893258959
3098,0.16536688050394902,-0.2445828864721383,-0.31831520821999715,-0.12312028074899375,0.0,0.0,2.7219821548834977,2.7219821548834977,0.0,3.08689545661518,0.0,0.0,0.7975261944879009,2.661482456119165,,,1602.243799788332
3099,0.3136914918801683,-0.28701773068124464,-0.2710544966855653,-0.07020968893824436,0.0,0.0,2.363494686792028,2.363494686792028,0.0,3.3351925856443745,0.0,0.0,1.5344664035629005,2.556607624598313,,,1552.8132848182215
3100,0.2786001590880865,-0.24282419792044554,-0.4555661625310935,-0.10334290365045742,0.0,0.0,2.598641886822655,2.598641886822655,0.0,3.412443228499319,0.0,0.0,2.932676574090264,2.5632202034050304,,,1404.2098812528313
3101,-0.02869822683232684,-0.15992247229792173,-0.4149820310343964,-0.11182177680666257,0.0,0.0,2.3963572001917446,2.3963572001917446,0.0,3.448388011239757,0.0,0.0,1.580652646545994,2.7263051347517275,,,1495.6349748777916
3102,0.08233405456764241,-0.1284131022161957,-0.3168864581221931,-0.09926470110642584,0.0,0.0,2.6066589979552046,2.6066589979552046,0.0,3.3320612829087284,0.0,0.0,0.6759180233916375,2.6586561386541643,,,1607.0983494646098
3103,-0.07759277446672855,-0.24252920252994406,-0.25371830679767526,-0.10427592338511373,0.0,0.0,2.520481142929223,2.520481142929223,0.0,3.516266222826382,0.0,0.0,1.6078442859567958,2.535823292151113,,,1482.5502884509444
3104,0.27056419727842435,-0.22643506128853869,-0.23051731715036272,-0.10142426716175951,0.0,0.0,2.444119648737958,2.444119648737958,0.0,3.1942143967693424,0.0,0.0,2.7253239580054727,2.8534529720362283,,,1491.9894744490384
3105,0.07754295354002264,-0.24515507183026705,-0.34867927192087794,-0.10171755151493057,0.0,0.0,2.2915942800411195,2.2915942800411195,0.0,3.349236247938779,0.0,0.0,2.9665891398303645,2.696019483981668,,,1338.7956867007813
3106,-0.02167250272269136,-0.2523814814686238,-0.4191457757612883,-0.10039956949958541,0.0,0.0,2.2886972259793406,2.2886972259793406,0.0,3.3139643443257456,0.0,0.0,1.7113522419510225,2.6975355344748633,,,1463.6018306414721
3107,0.21136316296755991,-0.26808533311181043,-0.38904881500812044,-0.10499836737981055,0.0,0.0,2.652037932881726,2.652037932881726,0.0,3.4355716489006096,0.0,0.0,2.346242563361696,2.514276662610994,,,1405.4506634835398
3108,0.2859333219498256,-0.28585654942291083,-0.4603487013817592,-0.12786002041878142,0.0,0.0,2.6118193446348155,2.6118193446348155,0.0,3.5031452050793126,0.0,0.0,2.1849646109699163,2.7704309197172696,,,1443.432898909652
3109,-0.0793157220842843,-0.2720037554136967,-0.43759307809164183,-0.1290780787159696,0.0,0.0,2.4966661074658196,2.4966661074658196,0.0,3.3110596040204565,0.0,0.0,1.4669508102298803,2.919412269363839,,,1517.871220399728
3110,-0.25854402533456367,-0.24597035238973006,-0.30444017023419195,-0.12117505526158033,0.0,0.0,2.5193881952924833,2.5193881952924833,0.0,3.2255676196091723,0.0,0.0,2.1664829643904713,2.6941504818110995,,,1326.0763766588316
3111,0.09041117505974668,-0.22640821720791285,-0.2886039418540963,-0.11433404202774718,0.0,0.0,2.3472537077100593,2.3472537077100593,0.0,3.069070389659336,0.0,0.0,3.621919724824685,2.6748930907611097,,,1262.376010790953
3112,0.24274289320474124,-0.11547471484393299,-0.420524882941098,-0.09945859838542541,0.0,0.0,2.3057860896265767,2.3057860896265767,0.0,3.16018942645221,0.0,0.0,1.6475690508740688,2.743901292460489,,,1524.7745272032607
3113,0.3532128559213545,-0.23712541404431792,-0.3766833100186128,-0.12629000780280472,0.0,0.0,2.405707577113934,2.405707577113934,0.0,3.6834847600244873,0.0,0.0,1.2153143383985059,2.754800952949355,,,1570.4339559837392
3114,0.2440083416023605,-0.14780187322227434,-0.36683726191014926,-0.07665842754838118,0.0,0.0,2.484045117268535,2.484045117268535,0.0,3.3434084410556633,0.0,0.0,1.9255866037392675,2.822474990810366,,,1526.5456200951767
3115,0.10736676456588745,-0.17074892595601698,-0.28834834293747996,-0.10579945286748085,0.0,0.0,2.6314126038739065,2.6314126038739065,0.0,3.5116043837668216,0.0,0.0,0.8121713781378734,2.936655844694474,,,1596.764816959485
3116,-0.0035828706980393366,-0.2331681614805269,-0.3557887744579311,-0.11026356249758486,0.0,0.0,2.4064990337188217,2.4064990337188217,0.0,3.3469972763246845,0.0,0.0,1.4532795855407306,2.7109056019061692,,,1520.7439788347633
3117,0.18629533746093105,-0.10900610241430303,-0.3257136521349577,-0.1241073663872278,0.0,0.0,2.2792018140099946,2.2792018140099946,0.0,3.426430272874005,0.0,0.0,2.2832689705632596,2.6705887419133334,,,1432.823098902777
3118,0.03364079059651276,-0.1533536843754445,-0.352030942812443,-0.12046433049236197,0.0,0.0,2.461854718835874,2.461854718835874,0.0,3.2117645902342975,0.0,0.0,1.1112755092376938,2.800773994733659,,,1575.6618793667603
3119,0.3210495949154004,-0.173167946133465,-0.44810059353080106,-0.0993881795897046,0.0,0.0,2.4808274643215307,2.4808274643215307,0.0,3.4173309946104324,0.0,0.0,4.37551394279161,2.733750931184571,,,1385.798438775887
3120,0.24023212233482372,-0.20175598739691847,-0.4247789805498055,-0.13376413143510776,0.0,0.0,2.3031182980665217,2.3031182980665217,0.0,2.966803717512152,0.0,0.0,0.41960325818918065,2.752468700804333,,,1612.413848381651
3121,0.17006681939508791,-0.23840297483053016,-0.33197155565178155,-0.13666252743539498,0.0,0.0,2.5282428095618137,2.5282428095618137,0.0,3.3937753356041194,0.0,0.0,1.7735114336498767,2.716637240630727,,,1492.9133651606828
3122,0.017909023098754945,-0.13098101775959048,-0.3851354903885471,-0.1086990776718605,0.0,0.0,2.624206563559904,2.624206563559904,0.0,3.4794209478418234,0.0,0.0,2.269769208507099,2.768436639609362,,,1407.9156882969037
3123,0.013433741575338026,-0.15092100901543998,-0.27338813523708394,-0.09504397894144043,0.0,0.0,2.592066527560914,2.592066527560914,0.0,3.630141118536571,0.0,0.0,2.3935746476553934,2.685925414100572,,,1410.648553087274
3124,0.08230353569225878,-0.19958329549094825,-0.3344190451405251,-0.09011992907520008,0.0,0.0,2.5928150001192405,2.5928150001192405,0.0,3.4865784299418165,0.0,0.0,2.9492176965450243,2.6814424088788096,,,1381.6715569258702
3125,-0.17442813367371904,-0.2315673284515509,-0.3845585429897503,-0.092085513161834,0.0,0.0,2.5930639757561456,2.5930639757561456,0.0,3.3263296507398055,0.0,0.0,0.9396376915777527,2.6945196342219346,,,1595.2100969496828
3126,0.27813545644858345,-0.22472250552334844,-0.4141543555300798,-0.12679354952196623,0.0,0.0,2.3372102058410524,2.3372102058410524,0.0,3.3966249633014294,0.0,0.0,3.315193483695576,2.814524272525723,,,1337.3166337175999
3127,0.04957421237569529,-0.188779229249503,-0.3088575443715299,-0.1128097980101929,0.0,0.0,2.527911315906782,2.527911315906782,0.0,3.672537136749443,0.0,0.0,2.3241479828609313,2.7719808705099416,,,1412.6181041882724
3128,0.14750395073997094,-0.19854316036229955,-0.44850106509266385,-0.07480418377536074,0.0,0.0,2.320515437308047,2.320515437308047,0.0,3.185487508634389,0.0,0.0,3.4295346917728096,2.831420383673349,,,1319.8809133062568
3129,-0.18224773756017185,-0.3236476885122942,-0.24314123222117476,-0.09167966307092305,0.0,0.0,2.5600167903678046,2.5600167903678046,0.0,3.0858812064445393,0.0,0.0,1.4962023823795523,2.729505848878079,,,1510.1712279820563
3130,0.04124678102649543,-0.22989153398962006,-0.3792662296461538,-0.12052724393215272,0.0,0.0,2.352234605789984,2.352234605789984,0.0,3.422514751389579,0.0,0.0,1.0610707937575987,2.704262194408466,,,1579.5485851718786
3131,0.04547295637920867,-0.12000559573941229,-0.2807526485356446,-0.1069064506885548,0.0,0.0,2.412590159894601,2.412590159894601,0.0,3.398902215571459,0.0,0.0,2.4182347111288096,2.564106942031481,,,1384.2077885883896
3132,0.21508286874042346,-0.24614097711929794,-0.31323620873354435,-0.09511213122705642,0.0,0.0,2.4593609994660732,2.4593609994660732,0.0,3.219422214568471,0.0,0.0,1.9254528589183377,2.741501871340362,,,1505.2184793481379
3133,0.0255260071167987,-0.1846909689736426,-0.372073363794837,-0.11591304573594717,0.0,0.0,2.4566026839624757,2.4566026839624757,0.0,3.429180904107621,0.0,0.0,2.441077954883856,2.6572632160443472,,,1351.5119830136894
3134,-0.12056604269566765,-0.12493434733291582,-0.4895813940846985,-0.08923572887303198,0.0,0.0,2.6712540925769472,2.6712540925769472,0.0,3.7519457697094976,0.0,0.0,1.7357113870318641,2.717172746043909,,,1465.1881517178006
3135,0.35105876734364994,-0.17180165195593078,-0.40282862518277185,-0.15408851892980555,0.0,0.0,2.492020005693992,2.492020005693992,0.0,3.0588427562627176,0.0,0.0,1.6785931752405923,2.7087164852932806,,,1520.3666149159137
3136,0.2495914238622856,-0.2549006912675827,-0.25737225600358904,-0.11615150262472976,0.0,0.0,2.379835226508205,2.379835226508205,0.0,3.543666789060108,0.0,0.0,2.3696929108946594,2.609518363188536,,,1446.7394588174916
3137,0.0513814069154154,-0.21093634752329832,-0.29534802490103307,-0.10493772940702148,0.0,0.0,2.408732308432783,2.408732308432783,0.0,3.3084852833649427,0.0,0.0,1.5006402449692442,2.5367990854324085,,,1513.673724234567
3138,0.21397685332480218,-0.3079920650067458,-0.34983719538536207,-0.0901371057744005,0.0,0.0,2.423553347281747,2.423553347281747,0.0,3.3920057211436863,0.0,0.0,2.1346555191210186,2.7321780630322885,,,1457.2825796735738
3139,0.15127446233876127,-0.21547323638098417,-0.3500541004854562,-0.11133435619704982,0.0,0.0,2.4297206530943836,2.4297206530943836,0.0,3.1160037559997242,0.0,0.0,0.809402532740096,2.62495725322978,,,1603.617115726645
3140,0.5769107199698648,-0.31011101545983144,-0.24754101810063134,-0.1295444527960185,0.0,0.0,2.726093740559777,2.726093740559777,0.0,3.497669296873111,0.0,0.0,1.2058643795493256,2.5712992589173513,,,1582.800983391254
3141,-0.2368159829307582,-0.14679916425993736,-0.29727932094209414,-0.1344594883992573,0.0,0.0,2.5122361927587,2.5122361927587,0.0,3.601118917295049,0.0,0.0,3.6390490482854965,2.6406794521630386,,,1113.3495117374528
3142,0.22115673529337884,-0.3340578852994711,-0.29901700226534456,-0.09446182153110172,0.0,0.0,2.5319616183634066,2.5319616183634066,0.0,3.146582997316104,0.0,0.0,2.1991355326707267,2.8430007861978823,,,1474.9478160024742
3143,0.37074677665977207,-0.2636806978488709,-0.26811287897152514,-0.11591080944799882,0.0,0.0,2.5666610446066636,2.5666610446066636,0.0,3.436050163605765,0.0,0.0,1.8126796212102918,2.5579245606882903,,,1533.600719357873
3144,0.6354887792004076,-0.22359004980125577,-0.3743212884025143,-0.12849543493595308,0.0,0.0,2.3081830833770796,2.3081830833770796,0.0,3.319437433889663,0.0,0.0,2.205083550490863,2.737381217689568,,,1564.4976273515208
3145,0.15500965504913738,-0.2185748314680698,-0.3771866037773413,-0.10688580524070314,0.0,0.0,2.473603965032787,2.473603965032787,0.0,3.2197880633308236,0.0,0.0,3.1467949516617395,2.7096332696733976,,,1292.2752396468047
3146,0.23760554772132453,-0.20118148031737218,-0.3909972343461419,-0.09652417662080147,0.0,0.0,2.218457062698863,2.218457062698863,0.0,3.443682559330587,0.0,0.0,1.1980315796239358,2.6792021551453926,,,1567.62487484998
3147,0.19091401925256837,-0.2656613938457015,-0.32718122465747324,-0.13850294488802947,0.0,0.0,2.577782026598235,2.577782026598235,0.0,3.385211862038462,0.0,0.0,0.9743454446671658,2.6486888385029252,,,1589.786002386786
3148,0.28893366201748877,-0.13260200574010664,-0.37877701848327633,-0.10828112006240702,0.0,0.0,2.497456084408047,2.497456084408047,0.0,3.2723935935032666,0.0,0.0,2.861090115183689,2.6941022888978607,,,1459.046211030093
3149,0.258154981122615,-0.20260172180019753,-0.43263866691128344,-0.12159035016662853,0.0,0.0,2.6458424950183947,2.6458424950183947,0.0,3.3339098954998905,0.0,0.0,1.1074104977396502,2.7565224247790896,,,1578.2343428883019
3150,0.3855665928396589,-0.26755715432126365,-0.2323299897694423,-0.1361388829492715,0.0,0.0,2.511525925147213,2.511525925147213,0.0,3.1773211791546436,0.0,0.0,0.7181434393978763,2.5390175323076596,,,1600.535078739148
3151,0.2732367727998545,-0.2944757316975922,-0.3691628456376433,-0.12690421646363792,0.0,0.0,2.518336628415102,2.518336628415102,0.0,3.2857082230866377,0.0,0.0,1.4268323983945432,2.628783137069905,,,1538.9635998820963
3152,0.40086486276691957,-0.2611539520410331,-0.4149634462700073,-0.11346934118912941,0.0,0.0,2.3569330073522474,2.3569330073522474,0.0,3.447883865080723,0.0,0.0,3.3233809203926756,2.864096312903832,,,1430.6212890188822
3153,0.22302632177164863,-0.23301231705071035,-0.27119152723187506,-0.12579464115731592,0.0,0.0,2.669962035666898,2.669962035666898,0.0,3.471232764597277,0.0,0.0,2.508099796500246,2.8212278625870613,,,1457.9222156494477
3154,0.10039773106121695,-0.20116985537326862,-0.3370466849601105,-0.11148628897900931,0.0,0.0,2.47577510229735,2.47577510229735,0.0,3.3983567105937986,0.0,0.0,1.4552868406280297,2.7006420942285607,,,1533.0412078776703
3155,0.15491771211948077,-0.1983400708366278,-0.33957816885296443,-0.09151093402502501,0.0,0.0,2.615713052452077,2.615713052452077,0.0,3.220975220847727,0.0,0.0,3.1896139922675673,2.62416376132467,,,1326.2919433932861
3156,-0.020258431929477155,-0.18126117000352465,-0.49406037722684376,-0.10745598978537474,0.0,0.0,2.514922775893943,2.514922775893943,0.0,3.5202894392969655,0.0,0.0,2.279631418259373,2.600772814382778,,,1325.5796118583658
3157,0.046122493772853324,-0.16542396018274166,-0.2520151371500964,-0.12520744806530096,0.0,0.0,2.497861790451405,2.497861790451405,0.0,3.313036013154199,0.0,0.0,2.6366676037639385,2.617154848046619,,,1364.0152773947755
3158,0.23176441740388942,-0.20091183512583521,-0.4114452250219189,-0.11272839362692028,0.0,0.0,2.6767156024479135,2.6767156024479135,0.0,3.3404051573004967,0.0,0.0,1.9101828880661573,2.6420946411557127,,,1489.976622978857
3159,0.3045230530290811,-0.22746716908059184,-0.36746493004480374,-0.12913504307564294,0.0,0.0,2.257189072035496,2.257189072035496,0.0,3.4582421151914513,0.0,0.0,0.6958708931247133,2.721435191731954,,,1606.1992476713665
3160,0.3035490651543694,-0.18611557626641503,-0.22557213619177924,-0.09502503660312914,0.0,0.0,2.471643246518636,2.471643246518636,0.0,3.3870415508779343,0.0,0.0,2.215157721217535,2.7009557401400586,,,1524.0135472017928
3161,0.32293429104267923,-0.24043323758201238,-0.4254529316839373,-0.1164784417812285,0.0,0.0,2.445161334990577,2.445161334990577,0.0,3.180777232274781,0.0,0.0,2.081889462298431,2.5046950323329886,,,1445.4800512520317
3162,0.044068579772985644,-0.187301516056366,-0.3248288761561396,-0.1287620061649917,0.0,0.0,2.5974976497855957,2.5974976497855957,0.0,3.5327691377636077,0.0,0.0,3.6931427163948616,2.6929401853999417,,,1240.851455664103
3163,0.02672956866866999,-0.16396765572378816,-0.20861950725658504,-0.12014304869338262,0.0,0.0,2.3786006825217703,2.3786006825217703,0.0,3.190867730969756,0.0,0.0,1.8172435271743463,2.725721084928442,,,1491.6119018004504
3164,-0.09219813887284309,-0.279135163874311,-0.2634951884673291,-0.1005827948867707,0.0,0.0,2.5001277128220174,2.5001277128220174,0.0,3.4833913312513496,0.0,0.0,1.6602062650832006,2.868282345924103,,,1502.8863714514011
3165,0.35209798938302117,-0.30510129337212927,-0.2821869477722941,-0.0969314201583548,0.0,0.0,2.5846262696320688,2.5846262696320688,0.0,3.1954898674170202,0.0,0.0,2.3403901559783167,2.753913838200191,,,1508.7873737280706
3166,0.5074141748994987,-0.1957043866666286,-0.4195657828277334,-0.09335145701720561,0.0,0.0,2.6306691607008728,2.6306691607008728,0.0,3.0274181988361644,0.0,0.0,2.219475475126564,2.7182011467887306,,,1557.9628674852515
3167,0.3581884257243688,-0.13509361974638745,-0.35161556590125076,-0.14009202304327095,0.0,0.0,2.591518365833862,2.591518365833862,0.0,3.0478740515242437,0.0,0.0,2.166707520083002,2.5230730594983584,,,1481.42922324529
3168,0.333550548845883,-0.18962702553454275,-0.2822992174397711,-0.11357559527962796,0.0,0.0,2.29089089616321,2.29089089616321,0.0,3.473894051790855,0.0,0.0,1.8214744565579846,2.835633410743012,,,1537.2845707812307
3169,0.22337080821978766,-0.1429725966957046,-0.4506170319710112,-0.13820587591339212,0.0,0.0,2.630917295905664,2.630917295905664,0.0,3.355531001058818,0.0,0.0,1.7637076994879266,2.698934578824375,,,1496.6868409670192
3170,0.4985826863559468,-0.12396198785969294,-0.4397307250054622,-0.08737245820452746,0.0,0.0,2.4319587532530496,2.4319587532530496,0.0,3.4429450101994905,0.0,0.0,1.4335068287608794,2.6643218106202697,,,1570.7301927141552
3171,0.40768948407185535,-0.16354704216508129,-0.32751921127540595,-0.11861371053511047,0.0,0.0,2.6852062274951196,2.6852062274951196,0.0,3.311380047393237,0.0,0.0,2.867911318755526,2.724950944327931,,,1527.193333232282
3172,0.2659977720919693,-0.19698699942749015,-0.47597736695287696,-0.08616183441398859,0.0,0.0,2.4344236109519675,2.4344236109519675,0.0,3.429195740474194,0.0,0.0,1.26878228035629,2.776052709480738,,,1563.7678742326398
3173,0.37512397628272176,-0.2488384586767855,-0.1814044027338444,-0.07792989548607128,0.0,0.0,2.335513279184954,2.335513279184954,0.0,3.550734009088032,0.0,0.0,1.3969051575864904,2.7982276970010456,,,1577.9864231718966
3174,0.3269490362780504,-0.16965539929034018,-0.3399589049379538,-0.1013455172193965,0.0,0.0,2.4944854641024294,2.4944854641024294,0.0,3.3288848252013192,0.0,0.0,2.1060786275516468,2.6166657138431044,,,1502.703975386027
3175,0.16425729499635022,-0.1924381478015333,-0.2674924741669271,-0.12155611799211107,0.0,0.0,2.390819910685229,2.390819910685229,0.0,3.3994420015722238,0.0,0.0,3.168913325051191,2.720019795979218,,,1324.605756663277
3176,-0.17582024034687974,-0.1669369301624249,-0.43137479403209933,-0.12919420339022433,0.0,0.0,2.2788834572635257,2.2788834572635257,0.0,3.239270931460692,0.0,0.0,1.7050786625381633,2.6596329918991213,,,1431.359503538783
3177,0.012102908165885662,-0.19673486419084749,-0.3058672383833241,-0.11773488510643765,0.0,0.0,2.415559542445617,2.415559542445617,0.0,3.166086639585038,0.0,0.0,2.4835085554171874,2.6699918212677773,,,1356.858540990332
3178,0.35201343978561195,-0.20909893970059676,-0.3368387908326864,-0.05740934476063327,0.0,0.0,2.390939439456942,2.390939439456942,0.0,3.2676148260650204,0.0,0.0,2.1175287376310026,2.5361927828553887,,,1531.6521903351322
3179,0.007024899350129787,-0.18900153211116194,-0.4250029618289297,-0.08087563070181894,0.0,0.0,2.3067889455768165,2.3067889455768165,0.0,3.1839849823468707,0.0,0.0,1.3933132801656263,2.611033337765897,,,1525.3237940360095
3180,0.36476112472476147,-0.21913439913052238,-0.3588501011511564,-0.12386556095473651,0.0,0.0,2.7403324008892818,2.7403324008892818,0.0,3.608024799103063,0.0,0.0,2.2317204759641327,2.6673368176673677,,,1495.3223816231257
3181,0.2643684661142611,-0.19063693623291292,-0.2611542014514938,-0.09096339596472393,0.0,0.0,2.2683195244523446,2.2683195244523446,0.0,3.119188792078879,0.0,0.0,1.9649534530324502,2.623784639710089,,,1516.849713338363
3182,0.26314947488384227,-0.21328502641535937,-0.2678513963480444,-0.12261956986172864,0.0,0.0,2.6095331122561505,2.6095331122561505,0.0,3.3049778492879436,0.0,0.0,1.373373220327205,2.740271748927101,,,1560.4146991611774
3183,-0.004442652646902856,-0.15461201233923252,-0.26261127499430387,-0.11044403763155494,0.0,0.0,2.3469841139348624,2.3469841139348624,0.0,3.4050724767718115,0.0,0.0,0.6408317871742022,2.3208178039766367,,,1627.3387621871136
3184,0.1335135561426444,-0.2022584868609825,-0.2747180121852548,-0.10944829761977305,0.0,0.0,2.540756445327445,2.540756445327445,0.0,3.5105049923013025,0.0,0.0,2.584474379419145,2.6017095154424994,,,1402.8754217707221
3185,0.29465763047994037,-0.20171304648905578,-0.5314584963043545,-0.08943461200581009,0.0,0.0,2.3979142584711757,2.3979142584711757,0.0,3.4352608271587552,0.0,0.0,2.1355537518180814,2.8192588552381515,,,1464.1330886316068
3186,0.20645309931806619,-0.22512098835089583,-0.18062582392471319,-0.09451218018957153,0.0,0.0,2.21697851694521,2.21697851694521,0.0,3.23305845624791,0.0,0.0,2.3744483867980746,2.654426985882623,,,1475.7458189174577
