NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1769767148565845,-0.1486666846944582,-0.1628344517120259,-0.1049514506105639,0.0,0.0,2.0494397279633363,0.0,4.07565914438268,0.0,0.0,2.7567865260600124,0.09799325035912776,0.0,0.25,1.196
