NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.1730058819170607,-0.09337339766461307,-0.26610098912592745,-0.11327471908328636,0.0,0.0,2.8716486004158774,0.0,3.8343744675311195,2.1267615912151436,6.607934913619514e-05,0.38133650167999456,0.1180020972222921,0.0,0.25,2.301
