NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.20204338790892334,-0.11060535449269669,-0.093097132362059,-0.17625713767718712,0.0,0.0,8.416941251862509,0.0,2.249418184101209,1.156754441932861,7.61943929629145,0.007793487678832041,0.11101592556700524,0.0,0.25,1.7
