NUP,NDO,NST,NSEA,ADO,AST,BUP,BSEA,PP2,chi
0.20358675802198703,-0.259466327543271,-0.12390916649010499,-0.15210282080543056,0.5037538646608811,0.7022802128928037,2.9043509429801673,1.9212476766245277,0.1109790710950576,115.72931099354943
0.17208324255684868,-0.6203864750693138,-0.13394869788488675,-0.12942944906211923,1.8299888836225877,1.191414441229663,3.066678745449019,1.4240819027665035,0.06295601295778669,145.02049121482418
0.09919138763599744,-0.2324319166104151,-0.0973260529015679,-0.06545372520661423,0.41155408692276146,0.5578824845069128,1.8950194998673375,1.1442442813386746,0.07815531442277941,149.3333844930604
0.05834752509330891,-0.25125184205007245,-0.1209669549978713,-0.038436539302484626,0.8502285092353371,0.9306302846997332,1.361578796152425,-0.03352203563754785,0.056803884400061566,
0.2756535688118076,-0.5172881820333112,-0.1465486894996238,-0.20502237711401375,1.0577379678289167,1.0433099239082502,3.827924170509451,2.955153062098382,0.12205350054879688,132.93608984674196
0.2607658855480637,-0.44747100043396915,-0.15751966503129258,-0.183980548709142,0.9777363954656484,1.230889546024877,3.9062079021099825,2.4411101997639637,0.11421761530961275,117.76574334372503
0.08714961980750514,-0.09053212445861492,-0.06903788540813546,-0.04676550537192847,-0.21787934890721228,0.21648235328528598,1.816922555758605,0.9052548796532023,0.06833221943364826,
0.3075181910287827,-0.3541117265396885,-0.13047195346801627,-0.27190473862262987,0.7397972234984931,0.8367199091522419,3.8546741989746547,3.7299040581084366,0.14988338470731277,163.0873245163327
0.3231167119442191,-0.5427956071739206,-0.0832254058424087,-0.2598207312415136,1.2242467470506513,0.2070055565792468,4.217971801586006,3.741572528481161,0.14678465385848152,168.44174540125834
0.03221006886818478,-0.4806527430438987,-0.12935415622176266,-0.02438490425494648,1.1565576308973267,1.0505907070236322,1.2048087626408621,0.08229488173656874,0.03420456766948931,208.88607096766563
0.20105878377493008,-0.6228501271773275,-0.13347830867702365,-0.15587532363576403,1.285144065822192,0.938680389948323,3.2383901030851607,2.3697077358725878,0.08844321447812188,113.38676691083359
0.05647097535661405,-0.23767202286882916,-0.16265364149715894,-0.03112835793718273,0.6138441800718131,1.3008457739457708,1.3448464117453662,-0.027885675579424563,0.05112012153818097,
0.15518079699404472,-0.5091032135569231,-0.08273632061473474,-0.11832389034913102,1.156160489078419,0.5849497289940546,2.341780654289518,1.4366286820274023,0.09027354296054757,123.51144828593166
0.18462404081299832,-0.5244892022231032,-0.1424001869946415,-0.1329047569907482,1.3458230750424598,1.168397248751719,3.4261540610976997,1.958506477188354,0.08030454521854241,117.35725248735383
0.2643642356120188,-0.34157810404674277,-0.09897029659584335,-0.1837851470381557,0.6386169834469255,0.3723466704423218,3.543863445926595,2.2820070135203183,0.13009026578269203,121.2111545919524
0.19295694097598803,-0.4128405646625348,-0.1364436718358526,-0.11740076553798887,0.8628177129321837,1.0608839567785142,2.8450863578242065,1.1855499816580437,0.09608836356442627,118.54240022697088
0.2035264330317853,-0.5341009712341971,-0.10224791711608835,-0.16759344155086425,0.8533709576102227,0.6887403878299905,2.805343229809495,2.3713364429025114,0.10447143288303422,114.86740276370293
0.32756594408970885,-0.46357814292413985,-0.11850753222204354,-0.23981233928291185,1.1071157541055958,0.7633133261624006,4.4984077900977715,3.060277200760294,0.14082686707177372,130.70541353826206
0.07878603982514433,-0.2141905579993083,-0.09494256891411271,-0.05427000848932259,0.4394321697758049,0.6806980157986465,0.9996770767592542,0.04218769228174524,0.08500891228876785,164.314702900468
0.2094864624423261,-0.41073526662871435,-0.11816649024570638,-0.14090497517837222,0.5974234913566769,0.8270956749231771,3.231459016212601,2.295256759400441,0.09750331843954325,114.63629144095887
0.10485679297265096,0.09101233140824416,-0.06667799569136303,-0.03354221602947936,-0.33050977060814724,0.32083950787746973,1.6385292685465096,-0.3286031048359821,0.08629593553934566,
0.08854161716493808,-0.39923443957590143,-0.13134201443141813,-0.05460015367510947,0.9815156388241724,0.9784354550140111,1.9230518290705672,0.6320524293779215,0.06588538114458091,157.87821959485927
0.3076819083744324,-0.20521178599326936,-0.12877328312117498,-0.2021393415184804,0.4276670015588512,0.7939813250188544,4.155471907433634,2.2324612648019455,0.13259878670639497,120.05068975556017
0.2359553834616056,-0.2266988636844591,-0.14663128893094046,-0.1538672804757724,0.2921609771578799,1.0172957696804583,3.2030403677149644,1.796431092704795,0.11869327273762287,114.88992147957848
0.01618279701240566,-0.09098541025081247,-0.1266154286481853,0.0067986386450855085,0.07809791532053356,0.9627415099389309,0.373753000694951,-0.7905895999278156,0.05964535259254804,
0.07481600486591578,-0.37767277054199516,-0.12018020218864894,-0.058582204587773495,0.7577368475383638,0.9271789903292893,1.1606520674237661,0.4541002795963891,0.07200033947918466,132.45115200639208
0.20538942930344325,-0.20171154664910027,-0.12902571569807716,-0.12045294680553023,0.39894345274064935,0.9653396234545404,3.564889653881237,1.6014961680575237,0.08988868300339145,115.56370112142719
