NUP,NDO,NST,NSEA,AST,BUP,BDO,PP2,chi
0.2115531231421716,-0.13094147716859417,-0.23715378223520014,-0.1607788331624196,1.9084518328329636,2.648704295248251,1.3120880617378097,0.12340823439563345,137.50283251417926
0.2489870410567896,-0.18598123715563947,-0.26245500979931835,-0.20980395070744107,2.1519250151568943,1.967278739023488,1.4894727479757284,0.16067837121938033,153.16671546770215
0.21244775023852552,-0.16727596565992503,-0.2702649728004672,-0.17464103755684915,2.336785012993611,2.3104468243543037,1.8036128361275008,0.11452982000778138,134.6422393076839
0.2352039201388556,-0.15639049646540684,-0.34361023440597016,-0.1981911967602697,2.6689621360491618,1.9436789692249672,1.1178530089815393,0.14381849780484773,153.88623449250468
0.2221178041192786,-0.17045862813875073,-0.270924522509188,-0.18047995248433835,2.33522004537686,2.3279722861772925,1.8015345683269,0.12436401120962741,134.89409629397306
0.226173534404503,-0.12177943462465958,-0.3010614706416968,-0.16819477920832848,2.2451055460164757,2.6633740618567256,1.2823989484940561,0.12439274024336419,138.7808738691594
0.2125976096913809,-0.1544577712079512,-0.25514530384631323,-0.1705523577210588,1.9408088418372602,2.4005497751089186,1.7107982486000184,0.11591907703726945,130.06042780015818
0.21228910160293846,-0.16466117345988196,-0.3714430850492408,-0.16428199513680863,2.790278462854518,2.7784452431135973,2.223545741011567,0.11975030203469483,146.50774369858397
0.25823040176696743,-0.16078282457876308,-0.14226645925257164,-0.18616471542240096,1.4484379972355999,2.8301585642051914,1.4710791011351514,0.12935762508792412,143.58721366938653
0.2797603513536414,-0.18220380446567241,-0.3170463871209515,-0.19584749385187689,2.3565948715874,3.062483435082437,2.084305282953511,0.14720723451125897,144.74631387958095
0.19377269006943146,-0.09338926579738066,-0.2964440662634779,-0.17678903189092454,2.4777000813691554,1.9673915423684014,0.2294279529850365,0.12891081648621414,142.934449989737
0.23783044674906123,-0.17568158697806174,-0.22181658595192572,-0.1776322313485382,1.881224724933728,2.717430266587461,2.0381168013522135,0.1321713588099309,136.97700371423258
0.23983065643047274,-0.16880972257408966,-0.2162306590977524,-0.17922357528487537,1.8613357972886642,2.656915188521989,1.5962819056228652,0.13775241752454748,138.88309222365035
0.2053347930784521,-0.14785599743424455,-0.21638936475786263,-0.1521186091071074,1.8166748421772179,2.588271630145755,1.5389492329922307,0.11330922923477102,140.00703793026912
0.21247212159598688,-0.12234734434844934,-0.2615746627563204,-0.18316530473899648,2.079593728068013,1.941811818724048,0.8877868922581846,0.13232295339919642,143.87641322720913
0.2240038782894262,-0.1232090022164667,-0.2572720823098755,-0.1594902216098815,1.9965666021153647,2.96817329529272,1.2331244987073098,0.11671353400924693,134.29634754148074
0.22994007619378187,-0.1465810635911879,-0.3325600379799264,-0.18223582493901058,2.878493589899221,2.40095161779402,1.2462789795737153,0.12328402104662976,141.84904290266695
0.19674475612455158,-0.10704283793484946,-0.3530681731416985,-0.15261462563524378,2.619341967983903,2.4872016787580065,1.0065081837762047,0.10653751564753952,140.53048839364828
0.21834012401105654,-0.13610817291003297,-0.2568064619012969,-0.15231030845046753,2.2389882373509984,2.923922785939696,1.3366440987746602,0.09881472231125857,133.25205597785316
0.2452563176227764,-0.19342336423837958,-0.21695858660965686,-0.18267002879172745,1.732122670329738,2.586050109215561,2.2384167646800393,0.13023895791114998,135.1821477080182
0.19176827306538774,-0.10677990559045802,-0.24154053212964052,-0.17044816057389842,2.156673813044749,1.872981361961585,0.5068796651416773,0.11584194030915003,142.4646450234829
0.18263112209668345,-0.09517102319150506,-0.29952380904145975,-0.16433500593196862,2.4727958141415236,2.1623159212062952,0.5719489241577324,0.11314176952123968,136.71646679094448
0.2362123775454833,-0.11737185360591244,-0.30509413681150116,-0.18162877362003477,2.3218172200240974,2.527811017077383,1.1707848319274077,0.13553312270438556,142.0481704806736
0.21972695568797415,-0.13204217482429834,-0.2680658125181864,-0.18125636636246029,2.280954948029768,2.139247661288692,0.7764314956784956,0.1264365403014457,136.80039673301235
0.1949305308135063,-0.12192389555111796,-0.28306071499423113,-0.1466804876945026,2.1227183172318007,2.763984140888042,1.1316041580321485,0.10565793185465022,134.81293176691466
0.21149937611293096,-0.10105002422734674,-0.24649713388782302,-0.1749028572833358,2.235846264114078,2.329193935229199,0.4306936181914688,0.12468031082828583,136.4797138272935
0.21956484766736206,-0.13222651625267892,-0.3172849772588623,-0.15948165295736622,2.3690603668937147,2.7926797497042193,1.668096364646654,0.11091022973183333,135.17552930040404
0.1592163328031347,-0.05584619116897514,-0.19326193928143998,-0.1279034385146402,1.703343342468369,2.448778416017706,-0.10674478427870815,0.09229535966935008,
0.18797289128611006,-0.1114180271037733,-0.3085890636916427,-0.15772221046326373,2.5484766995010144,2.2126545895163856,0.7919432921841874,0.10700303103557346,137.2267380801705
0.18629847613581368,-0.10679536852394536,-0.3170495267595543,-0.14929533200898146,2.349277622586701,2.5547634371111756,0.9655365076648028,0.10726544013225173,135.463383235428
0.20218587084365439,-0.0962987263270691,-0.287883625933128,-0.1482492417707748,2.371891100098372,2.727252374809999,0.785685729260805,0.10638575996875616,142.2756093446376
0.1857417139276065,-0.11952794306958982,-0.2740418185012013,-0.15649158397283397,2.231935751052495,2.207342771131623,0.9425936904847949,0.10736598671669358,132.33189483512308
0.20999192411822987,-0.12549909818508578,-0.32574279345556123,-0.1573462724414923,2.6234489090746953,2.7379483163604834,1.1438367644334255,0.10073599134521874,132.76414619202072
0.1951327672168378,-0.07712883242555207,-0.2749339663091968,-0.14639981168490648,1.9900948104213292,2.758976539084573,0.8414066990196571,0.10545626371644747,145.96780875664433
