NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP2,chi
0.16037798966116018,-0.1257711465121913,-0.13041488650873906,-0.10034198251859372,1.8804603842860463,4.05407242923757,2.8077593581268423,0.11038772027878826,112.09787271805168
0.16446000458934884,-0.12471833075664092,-0.1884655339908641,-0.08950991778841604,2.472971012653261,4.4950829917775,2.9097497080748442,0.09514226481190724,115.71115599309005
0.1277819346252261,-0.13501943556899795,-0.17270602305155813,-0.09763804382147395,2.220296907005674,3.1885547413300572,2.9818477401137558,0.10582558585083564,114.98772631744077
0.16468495070754768,-0.1293694114055392,-0.16208952665201642,-0.09763347333386647,2.2001197749440053,4.275810006056066,2.8691167153449872,0.10693907286628904,111.34780921884573
0.1635280125969062,-0.1485845207400393,-0.17712187064285087,-0.09994563213904069,2.286181623299723,3.9310581107745977,2.847717978688744,0.11654978859249568,112.52220428201483
0.17081456657021937,-0.15238471871183218,-0.15646581376041196,-0.10480207682940501,2.2177181884825425,4.070896041736495,2.951619866410366,0.11607329033118814,111.19619803310677
0.21637974603751828,-0.17132323452197368,-0.16988850334649244,-0.12763470758672574,2.2799630178408385,4.204309888336293,2.9918607175758627,0.1389079941300706,117.35078855006813
0.13103112332730338,-0.1441069856624056,-0.17055096522908414,-0.10812607544143947,2.210426507131978,2.851330487325709,2.9525223010391364,0.11847376739389842,118.3060776179187
0.1649742780289249,-0.1116961756542689,-0.12713767916026736,-0.09522900341788153,1.963707179230645,4.239763063572638,2.7635137071725246,0.10619426328402704,129.2229875938865
0.1370126522955671,-0.1435283566274723,-0.17324801443036295,-0.08437787349669854,2.080959944806413,3.727453550557712,2.9530506305294955,0.10019803315714769,115.18481134624531
0.23203092282914517,-0.1641795108017034,-0.12002688958760821,-0.1260578744361124,1.8446183197772024,4.5837121906528715,2.760452402890773,0.14334592039163868,127.41459946485676
0.19486533080848137,-0.17153173053756804,-0.18248726168606458,-0.12456451904438787,2.4451848934791687,3.654220943309136,2.815332342741103,0.1360677578709099,116.39984030544916
0.1755522300636301,-0.13127424407331362,-0.2182974048575207,-0.10807898287672595,2.7629812860985634,4.320143959412643,2.9650756935198253,0.11504312264620678,121.46226778933126
0.16019728227341795,-0.12482776881738693,-0.18563112337614485,-0.09647416962734999,2.465060755144424,3.956608624233664,2.8142156082530807,0.09744488045783975,113.92408624942327
0.1493755769735742,-0.12136583022168489,-0.14701889928853784,-0.09993867766856876,2.059707627907504,3.872422216824877,2.9904019042202448,0.09754220407282607,110.04556257230612
0.15903439095426686,-0.13735603230609664,-0.17460950592527308,-0.12021211223725066,2.3609127519840416,3.1104773071069336,2.7852622676913703,0.12315792191513768,118.18298036731301
0.10550221064215576,-0.1296179805412551,-0.16616972288671186,-0.063860208507685,2.2207032226941936,3.6831549548806493,2.7849471134418113,0.07902599210970121,120.12032787480902
0.16281543900835801,-0.1355796476187095,-0.12147459908570779,-0.10311934018962399,1.814267446449811,3.947502036074031,2.8715916863511644,0.11539821541916596,113.00165845494644
0.168332999037765,-0.15280946456031444,-0.15455573156868216,-0.11220097518480719,2.2413031429181647,3.7053084942861845,2.9064771701179843,0.12022790358638993,110.99488121239742
0.12128754539237807,-0.12836671668524988,-0.13424977177488234,-0.08832695384806184,1.8772925215406966,3.2323678468389208,2.9217599621477235,0.10063341821098132,118.62284572667419
0.16266168456648722,-0.11852047381829289,-0.13998780738612385,-0.09674734946914103,2.051531869791997,4.108228088310101,2.8106480351091454,0.09956361932741117,114.21635920116998
0.1630581281246932,-0.13743899543001742,-0.1420340609508954,-0.10127775723103362,1.9785323571627278,3.926545873539412,2.84538048145891,0.1106395422198542,107.56786037743578
0.18689439047603434,-0.13710314641880664,-0.16819956028517033,-0.11241776512528295,2.346626706873134,4.204655047406991,2.682877093672144,0.12135410641568149,113.19751585676667
0.15427264315133118,-0.1225245731814868,-0.17618282354071457,-0.09244473553695072,2.3086463866709703,3.9481276093467996,2.824033058663711,0.09431348942268096,112.52635251443249
0.133083011406868,-0.12439252477898155,-0.1486654671023536,-0.0802931567832967,2.123384988891725,4.1786061510940025,2.9416675264197685,0.09325358507593308,121.08904520616633
0.1630861962487657,-0.14003944216717742,-0.15588040785081758,-0.1081392424765906,2.1450531286272256,3.86709815496012,2.8661467306334845,0.11643819685959816,108.7988144487006
0.12528932975610688,-0.14003568234795577,-0.1033729272989706,-0.07309049784795595,1.646251147433481,3.6833678912873333,2.88996670874208,0.08703239339839186,117.50913102433191
0.13676347183376272,-0.14304864806506476,-0.09230232707794944,-0.09674572830439171,1.430674888902105,3.3504770380929285,2.822381994667368,0.11229684223123898,114.80710188140226
0.1574658607723027,-0.11853685963040986,-0.16952400429583486,-0.09391372659352364,2.4253479976247223,4.211444428830615,2.972116150505408,0.09107382963045337,119.89803897748348
0.1703408585053758,-0.1394373451948874,-0.16394199108094792,-0.10555221672825262,2.3139881773927926,3.878982924014391,2.8057623445636497,0.105893860815922,107.68725471774465
0.1758756404893233,-0.1429447748595843,-0.13581296442838298,-0.0869489690530528,2.072580486743481,4.669427890098717,2.956039829890949,0.09430527012279395,113.85471551239404
