NUP,NDO,NST,NSEA,ADO,AST,BUP,BSEA,PP2,chi
0.05345767871932677,-0.3669401089225667,-0.1004702765608154,-0.047113921548717505,0.7245050142469802,0.6742565481759071,1.1378441453708255,0.5768932687521282,0.06275316498514613,166.58193169381963
0.2067030927740417,-0.4004208692428697,-0.1498998966067716,-0.1554170672372073,1.0641842001294763,1.210366309817802,2.937836205852395,1.641401510489832,0.09337781842041123,115.45075303138105
0.11596448702798498,-0.06547070580623082,-0.11334741584691432,-0.08047565554316093,-0.24149726917296221,0.8283463569138301,1.1532866806243505,0.4863357487187585,0.10822683086504592,
0.08288075497510335,-0.2228541715492507,-0.12703369128993555,-0.03573662631033722,0.41868837819912363,0.9529906208615494,1.6350434216938212,0.08755975546461259,0.0695572656155847,233.61366290334342
0.16111100515246782,-0.2321543108786655,-0.15155940253348082,-0.10673097088022741,0.6247928509819999,1.1242171190894161,2.6017082880396334,0.9984548553411078,0.08184935616630794,114.03976623536643
0.20231328756655273,-0.34797621450836275,-0.11287486776515175,-0.13381730222840446,0.7150188724644898,0.7681373679177484,3.045164711906562,1.6922120139997854,0.0952504634521527,110.99072604339476
0.13045054695255368,-0.3330600831221058,-0.12802818253344253,-0.06161743003485429,0.9488894497012936,1.005590608765008,2.4186776354321062,0.29368798905435645,0.06309825466557994,174.89128485291002
0.2074371774891873,-0.4955030975720638,-0.09968678385577913,-0.14313274139469334,0.860142150581107,0.5893143663927843,3.3041299894602374,2.305119753453618,0.09885518129240477,113.78057196884991
0.1887133289543178,-0.6654739540656771,-0.09060312144664912,-0.12184858043719304,1.383101781639797,0.5022878346003525,2.9205230635708914,1.6571365445934303,0.08932260864048915,133.30410026594043
0.057020649539792134,0.006423873920209711,-0.10438537076052665,0.0030386776894787138,-0.4336534505637053,0.7109012061887336,1.4897038308333495,-0.22641828138597764,0.057433887725978634,
0.1189717375210966,-0.29203353920185116,-0.13278803262855687,-0.08259950420355947,0.6382105901223749,0.9824059851185234,1.639760932350596,0.5562150041978762,0.08520953003809581,119.05105831076466
0.30157596722688773,-0.5454691704712231,-0.1293220718631463,-0.2512260597874099,0.998668995219814,0.7827163436759502,3.9970930383275567,3.930348279612225,0.13636370041295812,161.921591154739
0.1487013648274308,-0.06994130422559364,-0.1327352966005295,-0.10262298107069624,0.3248272447846154,0.9151207382192842,2.2518379803737902,0.8224661235867582,0.08650808562551725,160.80284011168118
0.16091537588133553,-0.47840351504129364,-0.09467572359309025,-0.12471978454615915,0.6855000496800043,0.7569246207535233,2.2179761296348004,1.7731894719090695,0.10202603313752862,125.15505695217372
0.09061091877969742,-0.3118190958839863,-0.126702764179802,-0.044700083851166236,0.8256354358991314,0.948804866008787,2.123111979385516,0.2553143982036208,0.055188800422404,164.72798304556082
0.18397900808198614,-0.5972164482274578,-0.10193346215205748,-0.1524185256421657,1.5355272009653422,0.5664658034619969,2.7721765837977554,1.7727484410852892,0.09627489995201105,120.28511304079788
0.14388148642974016,-0.6206557409664908,-0.11392339139638823,-0.1277314667648521,1.3119228520501052,0.8628316853022241,1.8596699821665128,1.5274145579299774,0.09534327299646196,121.12847614214095
0.1651070729978128,-0.2691820402795163,-0.1510768826222011,-0.1171726651563503,0.5491757441822933,0.9646673408912406,2.2883767701782363,1.114699789590215,0.10605614924571523,121.51667279959963
0.09551254503810702,-0.45679207669728894,-0.11647546145002362,-0.09543306524897838,0.7310853052324228,0.7967233810902279,1.7090305029896333,1.6390243288542128,0.07252496534192186,165.0325596275907
0.1265337287172485,-0.5102777146715128,-0.1330879889558938,-0.09879408709829193,1.154809600395475,1.115975722345116,2.0350558749832963,0.989102783545688,0.08042156446021992,114.75600381248864
0.3160711179204292,-0.3030804604440672,-0.11897423706466556,-0.23883517284137507,0.850191643446792,0.7489475724541006,4.201678889757373,2.8327393001454366,0.1357951004890139,123.28122024121636
0.10188197968250945,-0.3548977584374146,-0.12554701503999197,-0.07867061977365936,0.7124803593557896,1.033816503171625,1.8643044735114178,0.9322980274536127,0.07245816106080842,122.5349098311235
0.10659948213705737,-0.2384281414911993,-0.10397762802283747,-0.04048045185490945,0.3554920961277621,0.6041887596115997,1.8913192134314765,0.2931016068837089,0.06409832868495734,207.9408760357608
0.19674888982541686,-0.19210028810583646,-0.11465292945144095,-0.14901137182875415,0.26794577281451926,0.6573159373094719,2.521409537813718,1.8122089752182924,0.11132188056704549,122.26896562781025
0.287290757638351,-0.7832422895764308,-0.11024657775645691,-0.22653618340488452,1.756655238138133,0.790699252345077,3.9742961999194226,3.051113238443688,0.11420836904144747,134.2672620461221
0.14375831765535058,-0.2529347307526565,-0.1034583594273536,-0.09019377311443416,0.4528145309084416,0.683413840985941,2.5003047553783335,1.2781549572440687,0.08028937422702008,118.20917016383157
0.17015606840709563,-0.473104282353807,-0.1460083928993521,-0.13467681674131124,0.8759625994678203,0.9945847073242946,2.445297449531062,1.617410856449831,0.10109010268367476,116.53443374182868
0.3227648743224416,-0.4377920755031404,-0.10057339029478177,-0.22658370036918457,0.615829945797964,0.6372558911052265,4.297589999578794,3.1234616207155,0.13850538478863184,122.78455161567086
0.2491509275407859,-0.6120771099499872,-0.102399314863356,-0.1778734560687478,1.2817069536844126,0.6429847327614671,3.529440978103385,2.4758619427260244,0.10859155554653095,123.70019740340965
0.12697288439431026,-0.4471508564262873,-0.1185428048486979,-0.10885947160161794,0.8764623479077133,0.8723127801962127,2.1196205165240936,1.5775593308539793,0.08128244339560957,116.99287894430124
0.16152408532440105,-0.37716196942991204,-0.13085975114756457,-0.10917731270424971,0.6565799482180625,1.0373750975358853,2.4475845688217315,1.4912844950184547,0.08255905244959096,116.1419841644703
0.23321902146455323,-0.16627579262388884,-0.1027513020220548,-0.14859291007143433,0.2407288032215722,0.652753950867649,2.8866199643149497,1.217012838250079,0.12644234565821597,120.88754785973119
0.1462801637142197,0.13377370253315213,-0.10266687093392388,-0.0736425277751871,-0.5619769723633927,0.6493278461716733,2.113481004545169,0.637636342699931,0.09500385021765925,
0.19823684899481758,-0.3847596056147665,-0.12340364090222736,-0.13928929175076415,0.9932837896967208,0.8290778031809514,2.9940857035655366,1.5579540407881216,0.09416326712651923,112.36271767836331
0.06753187007642404,-0.13210129166746704,-0.138815353423776,-0.04805773965660272,0.5734028200066416,1.2129047607551025,1.2405859965623247,0.02310909968455621,0.05656690194183311,201.98220298501045
0.14039100221818518,-0.3156149059620495,-0.12978402534552297,-0.09401157522327346,0.5841424650656628,0.9962261058529596,1.901210000119973,0.8633794362903446,0.08538405768539961,116.09121422616494
0.25444822166576364,-0.4636102863297388,-0.1428009015763072,-0.2068491180880464,0.9981970794530646,0.8904132017027169,3.512727747196406,3.0059823234767267,0.11848504126048989,129.7922624185236
0.262774477816346,-0.6100396715336592,-0.14857786065340114,-0.2110962418907416,1.5505824082936797,1.0446143973349615,3.3026435002017265,2.2107371449869397,0.13165024948152332,122.72736313065985
0.20616557030200625,-0.44762958643658224,-0.1311826310783378,-0.17374942521576336,1.1545626867150016,1.0459700643688594,2.9019056990080196,1.9212142402303933,0.10064477554807508,117.32463260041891
0.18023969753266852,-0.2861957523482018,-0.12606006710711434,-0.14436102184998834,0.43890303226729954,0.9733363504754119,2.2119170874158023,1.6492078509055854,0.11032485333925793,117.6078754816266
0.15394353692392013,-0.3995006092884997,-0.13427611347322432,-0.097256503379226,0.7826855342917324,1.0482017991023524,2.6546918453380175,1.2917632112430595,0.07600770736073373,112.95617413009995
-0.009621459308351898,-0.452983914085629,-0.08302021493577925,0.017819552886884776,0.6400143181302751,0.5844922721276042,0.42506493288910363,-0.3567407077726281,0.04306829378760133,
0.22588139686616743,-0.5706659166980532,-0.09965757959768774,-0.17388255072412714,1.1274400497826775,0.646630935218521,3.433279065129811,2.6495680721299006,0.10335707707123766,116.52491934078927
0.16053925107104425,-0.4296676369294215,-0.1131657146584726,-0.11368954161310374,0.8922033532893668,0.8164701879276494,2.4034560667989595,1.3432535319426075,0.09178677757552099,112.53898753261139
0.246449718160853,-0.2024245004544444,-0.12226900975530751,-0.17836543374605945,0.34217901575310206,0.7691157913575029,3.7974475556587937,2.5930163284130163,0.1113918172272938,119.30935949585842
0.12683962538278934,-0.5838861708423879,-0.1437181406165498,-0.09527345691632452,1.2735317165786804,1.1084167536281448,2.0480189446799044,1.2710672678901043,0.06065760235898426,122.00430426092967
0.21378047204070094,-0.3990295358170469,-0.12323452476873184,-0.14604507917028628,0.8639297642296551,0.9226868678920626,3.330099148192171,1.8680770704265321,0.09828405634500945,110.55595806953752
0.11967399988066207,-0.4228354892105507,-0.1351587573825371,-0.09507102903642412,0.8864199222196616,1.0069109826208713,1.7256401386238527,0.9892830346208731,0.08126286069424285,112.87037622921184
0.13984869633491193,-0.6004098346285291,-0.08989021079064514,-0.11137573182031285,1.521733857300727,0.5590044861726287,2.5523187665736584,1.2870829743387364,0.07357385356377454,127.93326582571562
0.1118643876095748,-0.3612056728331458,-0.13263815846847432,-0.07285316378368961,0.6294344901963005,0.9462990214674912,2.0763213799748903,0.9525712480843587,0.07148461938403303,114.59704499580042
0.30307555765950256,-0.53229944589396,-0.12301441527635232,-0.2354482054671803,1.1227624236577167,0.7912394915063573,3.9918024385707453,2.936643786282013,0.14096116666594793,124.64537202784162
0.20133304737987287,-0.405179216949423,-0.0891648356639416,-0.14150137865472967,0.7710658965332505,0.5175181124771566,3.426223814001174,2.1960552687886663,0.09064491940607051,117.41779491235603
0.14483453941443264,-0.469418174429531,-0.08833775413471649,-0.11452986929455097,1.1980686111507743,0.5615091989184486,2.2497981681341757,1.2807658877524921,0.07420367747448084,125.3958694394332
0.19381471917227838,-0.6586090431533982,-0.10420262899590992,-0.16044619755868836,1.3182048889305666,0.6078774870330901,3.100386331487189,2.491409906879171,0.09711583890184321,115.60659621521361
0.15881286184352686,-0.21603637439499443,-0.14812222577040096,-0.08242609215445315,0.5123015794602046,1.1486658428181173,2.6570302089086137,0.5271937464179499,0.08197984990987099,132.57334139372918
0.1641749930792074,-0.3670510335490691,-0.1250021428560567,-0.11380857016401974,0.7046028839737111,1.0484058261936067,2.333129980296503,1.0481664834531847,0.09524738640533253,115.00320724349348
0.09208208985399868,-0.23351926430549996,-0.09833965642345849,-0.047301356466625255,0.42611316170434144,0.6054778893735488,1.6913005924602698,0.26032390907021874,0.06725802361586022,147.19044821048473
0.1901329597502447,-0.41933021331116055,-0.13884844068801758,-0.14560602353034507,0.823211313706035,1.0350541327017775,2.868752815197809,2.0737769384298423,0.09792948690514143,112.52206517495898
0.22006864115805602,-0.3555719229251478,-0.14028132939692703,-0.15451098102967262,0.46222389787318396,0.8787185176792897,3.457654793579004,2.489215960280503,0.09749027669212254,124.90224271124913
0.24468608683836984,-0.23158534532153793,-0.11185920971866026,-0.17841184738366161,0.39482526215435587,0.7127437833346713,3.654073178600044,2.7474771851323245,0.11315192989483625,125.90211053243418
0.20932148895007494,-0.45552205508729854,-0.10760448021526074,-0.1456320818289181,0.9785843828988625,0.8237050879641581,3.032735735228191,1.7162306867646313,0.104397736189561,114.36471752713969
0.22610310606736728,-0.412781770945542,-0.13352529912175157,-0.16970414815633292,0.8816870004880217,0.9566826475970983,3.2347986903421786,2.1945522240063067,0.10673570363852683,110.55745489695104
0.1381058125637066,-0.339543066776183,-0.11826576748473656,-0.07962101703078497,0.5572460672890417,0.7798632250292541,2.673501912851638,1.6100951444900706,0.0653905788962797,122.55688047397537
0.12343036492939588,-0.5014103194775895,-0.14264480013814274,-0.10082892468343477,1.243662073819264,1.0719464960868963,1.9607741448196512,0.8369885291045143,0.08221042672670514,119.82402127569682
0.22403048302688244,-0.5293132132028413,-0.1436229266325361,-0.18251906751561112,1.2534436303699634,0.9968866713013804,3.4411842198709284,2.9718154335658378,0.10647641388746898,150.26619210043845
0.09644030370951752,-0.56604915041497,-0.07643351764875234,-0.07403064131734366,1.1912598409885706,0.3894646590600679,2.431982084380819,1.632863380397391,0.055712062177783184,137.1525540858363
0.15147360957416503,-0.6509722835032252,-0.09544200216325852,-0.12524385293626814,1.2068959715627101,0.6559125230267496,2.03508788183065,1.6101875593225712,0.09296041542134316,117.39441528583504
0.22721645309030536,-0.4408711687507023,-0.09768022000743692,-0.18782554576189903,1.235005302214082,0.6421428184036484,2.9902727763398556,1.949546232844178,0.11597941547631013,118.27214390805874
0.16526946581463348,-0.5198530928207262,-0.11865153752709641,-0.12539950338780198,1.1885210891482612,0.9888966007333487,2.269301507118296,1.0074234409062095,0.09887718978910236,117.14640745442121
0.09682422419752008,0.00932048818358061,-0.11000925562321921,-0.032798740257406006,-0.10078694310172309,0.8085259876450265,1.819875256799968,-0.0007074125173331947,0.06961673749858605,
-0.011238416268143286,-0.4473559011218795,-0.11862506935472564,0.02886529233669624,0.8385527833822838,0.9246113437493059,0.7573594393055967,-0.441152605175573,0.02545732971679837,
0.0449020676313909,-0.25251417674542054,-0.1184703798358723,-0.026266453251174146,0.5998107069771508,1.0310295398052134,0.9183214275090423,-0.08505387992606983,0.056303600177441494,
0.11510914361408565,-0.3443984132319991,-0.12385926595814903,-0.07472872605009075,0.7645308290328868,0.7494751770646745,2.342768333743165,1.0663488668003938,0.06483097545977023,119.6153443387768
