NUP,NDO,NST,NSEA,AST,BUP,BDO,PP2,chi
0.20581403585213429,-0.1535124336688361,-0.24023505601393788,-0.1667592276857128,2.0438806570131622,2.2226741373494265,1.4547823190787206,0.11714895111614923,135.58931211067164
0.19017352372247812,-0.13786979737982002,-0.31611350776347485,-0.16383520698983528,2.4861509333086813,2.2209190510767542,1.2136443239435435,0.11403738660350224,134.06259952671164
0.21869732866237382,-0.1454487134757972,-0.22791586753540374,-0.18285214678143769,2.0597111562619577,2.1740675824475884,1.0198435655392606,0.13710213051931733,139.97043988985484
0.219567994559083,-0.13371863329224312,-0.21449220924092968,-0.14966375841982146,2.0241080417286317,2.9949803041980174,1.1968531585463305,0.10985784712978738,143.82793436583273
0.20108955580017857,-0.11261157756701254,-0.2770064031344006,-0.1726654765035821,2.2158372787031873,2.105624603847344,0.5761869815173791,0.12144568674771734,132.97110484168525
0.2090890772297119,-0.167035445103819,-0.17322210055948395,-0.14555863473716255,1.3773716543496992,2.733996034506699,1.8966415751894448,0.1065817266585766,145.11165498968631
0.2023548658620646,-0.1054574249399931,-0.2827048132013063,-0.19032680964989618,2.102625293234922,1.9612208784490655,0.8067255462139171,0.13494253873201192,136.94663102175707
0.19050556643785535,-0.08583790254784382,-0.1910143567410082,-0.16515983149221972,1.8372401599371493,2.0832412433607206,0.19725778598878319,0.11308301173955294,139.46436418286157
0.1827334664346516,-0.10426387043446152,-0.253015368443919,-0.1513847173352661,2.1925786880754563,2.3716777592493,0.7031719067970092,0.10886362348663065,136.54396171486763
0.187416476753257,-0.12234553136990597,-0.29053672714134127,-0.15778446228487414,2.276652157567896,2.207498535856472,1.0704683992430803,0.10347416626058215,130.9901208694034
0.17912242781807303,-0.09115313602095146,-0.27544525284379556,-0.1647919696029681,2.0987187556437275,1.8954067987942165,0.16104536927879076,0.11773419854687121,140.11905620798584
0.18777651163949377,-0.11452204540822865,-0.24413955888876374,-0.16329664264013788,1.9195180363996507,2.363816683052007,0.899696975312146,0.12370352427931433,138.5542695746733
0.2717217009748567,-0.15940679436563815,-0.29508221842175764,-0.20093454614154904,2.4936539003970646,2.6956010413588274,1.6996345063053804,0.12821945815984212,137.75350320546607
0.1861479238974017,-0.12011879022926841,-0.33240582509146344,-0.15305825992777913,2.793526055992019,2.3289847468562206,0.9432184624240767,0.10095409432712456,142.456332779109
0.21554356056116789,-0.12497572866533621,-0.3311583290346244,-0.15528654490578303,2.5938051466422083,2.8158833606942117,1.3428140011090357,0.09884326488293999,133.3894503022845
0.17421760034933864,-0.07760641020682757,-0.20421497120055387,-0.14473491205842356,1.6036322846699609,2.3640472409393833,0.5698231788045366,0.10398367733332957,139.60018230839518
0.21624918153114264,-0.11392136868458239,-0.23568314803408016,-0.16821228608043737,1.9997394966930944,2.5210909841042284,0.9176047911426789,0.11509329396317051,129.13941783867284
0.193353823487145,-0.12074731649032479,-0.2770797178579373,-0.15421569946931885,2.1348106780774,2.4064668425044444,0.980518471809375,0.10043465706606686,129.61700619816475
0.1874731707136217,-0.09998302103645161,-0.21775644892540008,-0.16172760985040047,1.9108733702699705,2.0307251876302894,0.5125677121486654,0.11351948589738685,138.23161243654397
0.20937773580332697,-0.16407818985136896,-0.25512573348090006,-0.17349692782927845,2.2141407809118965,2.348735331383351,1.642109013306737,0.1281474122663195,138.10013681370668
0.20352655891343482,-0.13422403104349379,-0.2160353231577838,-0.16327681810969422,1.8010366421097388,2.2987678612459392,1.307556972199563,0.10875662155929885,131.0983733973432
0.23827850744427545,-0.09649034637863854,-0.18056082156696318,-0.1736707050995453,1.7894662312888832,2.786798953338198,0.4685706742828428,0.12233080474641914,139.70727136038133
0.1922288097309625,-0.08342898308803191,-0.2920986744254926,-0.1627291498318512,2.3759360907523512,2.233036762530592,0.3330472759212165,0.10810511581663847,135.19995292467485
0.23609780039713538,-0.13291632365716902,-0.26261586492682987,-0.18520441075064287,2.184090512127969,2.472458670432574,1.250379367014193,0.13204057427664215,132.8982421601613
0.22153105259469308,-0.1579826042726758,-0.28640848067249014,-0.18181649808418793,2.3714888089538606,2.2745829222908505,1.587444139369999,0.13636397846358997,141.72566811856427
0.21063196103118068,-0.16950234406494288,-0.2014568433137313,-0.1792056313310104,1.7271526342293708,2.135050586479314,1.8810930765511564,0.12287257524049387,134.3170787228069
0.17960167076857944,-0.12709059068296144,-0.22403746743372988,-0.14208837724392126,1.8838380247193254,2.4320509488113586,1.1786090987760744,0.09467725453496767,133.42981281181974
0.2017538321741154,-0.15308276996682502,-0.277391341890806,-0.16451137496326224,2.1907801253060954,2.3032926898527477,1.6595692098360133,0.11200881471365988,131.4653914844798
0.17722247981222783,-0.1241125385215164,-0.2088967592494791,-0.1552300154760677,1.701773221033732,1.9921621965872642,0.8982303804566001,0.11456756836609848,138.15425430865542
0.22163821899019223,-0.16345712482565133,-0.3058814496451503,-0.18339396492419932,2.4575680635698625,2.3487043419117386,1.8762442448905081,0.12772806625352806,134.60691596251115
0.18220251714740054,-0.14249544070519835,-0.33488782212619883,-0.16136779700257411,2.6446399864183716,2.0116377307745292,1.513824770009006,0.10996396349098261,143.6209412343278
0.21747452104367876,-0.09404015419750225,-0.21920175314551585,-0.157195287164767,1.8608932522460107,2.644603858576748,0.33146412107087053,0.11417809189681338,143.30384937368467
0.2070540029004566,-0.1303891865596512,-0.3521344937161295,-0.1398721182176937,2.6070710251475733,3.0037157767847678,1.5385095885548161,0.10382945459646634,151.68505180635248
0.19746097537533147,-0.10402498830153858,-0.3127674695530771,-0.1573584314205479,2.358964147483201,2.4222468834311752,0.7113879680231434,0.11849844858845723,141.09161942976777
0.2188713098549283,-0.06269378063603606,-0.21266369059230494,-0.1683264674641398,1.8511294839382997,2.7138946750440898,-0.05972714626043829,0.12674285113898234,
0.2554232200861011,-0.19840439852545438,-0.1701248239660429,-0.20359837076311094,1.8149325064485582,2.25572822934525,1.8391789916576062,0.14184483389792749,150.14379795632703
0.2218176615939309,-0.15079252403066423,-0.2732645388964142,-0.18447023245795002,2.2138468377977785,2.2276590797120948,0.9824919347075589,0.13363695401472755,133.77479573800525
0.21938171330162107,-0.17658886971331256,-0.19322357913172586,-0.17587669950415363,1.6854747328042716,2.37475068734026,2.1318736210464744,0.13040191432441547,140.28326267576563
0.2019612337923951,-0.07766923310279934,-0.2245240060380076,-0.1492190762814416,1.9196065914624658,2.7123226729142624,0.47363403551936223,0.10989453355248416,144.6670696423734
0.20319747667044605,-0.13897513010213153,-0.28132571411741997,-0.15164633347392498,2.3432072032312203,2.8369559445697847,1.7221291401724115,0.10606129290181958,137.84322859217846
0.21067777831461654,-0.14709771823594958,-0.2746559906622463,-0.1732716901223889,2.294931504410689,2.370301180144294,1.5317437976884505,0.12114207563576081,132.43088693598182
0.17625871128668993,-0.0883234898396667,-0.22956304151080198,-0.16501584318973309,1.8860103416872442,1.886949289224363,0.5212044850665155,0.11385581869918839,136.66430604263053
0.20142421557734333,-0.14265149609021086,-0.21947964386688207,-0.18618084328664333,1.9576832971457525,1.8335049868322089,1.299413188112785,0.11693770027812157,139.25585878484713
0.21864853891139538,-0.16194777776773372,-0.1617144702114257,-0.16549072450010582,1.6820165189037015,2.497991806750306,1.2686971135076408,0.11662583412973833,144.1249647019554
0.18204186246812762,-0.1106750262718261,-0.2956405079251935,-0.1600471203710966,2.3241164506091683,2.193952581278895,1.0409418717133283,0.11004722980716546,133.75194963107361
0.26514062824901735,-0.13204757170967127,-0.28324140155615174,-0.18567274533485856,2.292764975131021,3.0162478434907087,1.2708061414996898,0.13023843018388126,135.8224389654178
0.1644332743028396,-0.10460715302586363,-0.2137816981510466,-0.14558590412730793,1.8292110320332462,2.2532323649604646,1.0961972526291768,0.10292335355107995,139.3543257655495
0.23248180518270511,-0.11439195858783917,-0.3701857954972396,-0.17256864522981533,2.779957787938784,2.596112565952461,0.8761859860465808,0.11786626534083398,138.3629662936642
0.2318197581692731,-0.1235014984917273,-0.2908544052658534,-0.17508518341678278,2.3912697659768036,2.564295037491321,0.7772404836780635,0.11914603319646282,131.76170842050038
0.24532774072962904,-0.16517287114808288,-0.3244664595389785,-0.20566990800350954,2.606253103068353,2.0346361209518684,1.175686689470254,0.14128216326710252,140.41635170574637
0.2173314968559982,-0.14438331703086885,-0.26201510618140134,-0.15760827220517074,2.118198997231663,2.727044022674429,1.6482160279300104,0.10890998139571068,132.7473842855368
0.20275100417037206,-0.12393708992174635,-0.3059876409189958,-0.1710386552984232,2.317162173841722,2.266935589926401,1.4487288106994973,0.11513661196971856,133.36835237820765
0.18476019056308887,-0.1413460219091774,-0.16043221863918067,-0.16321462706156184,1.579352806999509,2.036450373931024,1.1831767741736554,0.11553754893363279,141.42805182697998
0.1791455810379774,-0.09769109131754561,-0.21452934510083388,-0.1537422415835577,1.8265723386075552,2.3023599528487604,0.7502225692516886,0.10958305419600807,133.39292218785204
0.17715810637738696,-0.11580915385599612,-0.11403059771746982,-0.13998786845040997,1.1402125794765414,2.425038903374882,0.8777026774264907,0.10443888124775141,154.0192637478441
0.19074563732960897,-0.13351958958731788,-0.16008712220885826,-0.15268336652276454,1.6019762989087662,2.553672581899126,1.2969968414399673,0.11405854237705224,146.01109853640494
0.21038967314545062,-0.08804942204347066,-0.23325717202076013,-0.16933588057152332,1.9977147417550567,2.4097126568645417,0.49077252117413783,0.12034974132105242,135.6049494170362
0.21472075811475666,-0.13150026893283787,-0.23118416296219368,-0.17073744558499482,1.894699807583318,2.370537456488375,1.183742372945892,0.12773748051675612,135.92228051321968
0.19561971509212764,-0.10080416194635844,-0.2802577785801187,-0.16272390032539003,2.3027314592095904,2.4104429557383957,0.6638962985591075,0.11440230355365934,132.15534301134193
0.19409587590368144,-0.11967888175955407,-0.23364974077498357,-0.1655173761913204,1.9382980826010203,2.1341758511934,0.567384939473559,0.12384974682920513,138.5116012773159
0.23189230605288588,-0.12707288999110272,-0.2103101902213034,-0.17862832991654284,1.9487970406260635,2.5413927061080805,1.0397997529394933,0.12386803117205532,132.35772913489276
0.16868901882832266,-0.11181373026134295,-0.21908901864328584,-0.1331209241323139,1.8039639672458923,2.2752405330857917,0.7673250086126973,0.10029915986146187,151.9696157504128
0.2217079651592107,-0.16136477635633867,-0.2442723612687988,-0.16785443292926877,2.076399466426894,2.519349683861837,1.6305454180487706,0.12952393743297927,144.3901514322317
0.24164706472137495,-0.1596504480111083,-0.3255670353999837,-0.19670084728451404,2.497597383071966,2.350814977607802,1.2588161091225647,0.14018949687965276,131.96721682799495
0.14310808861633215,-0.0767274774315798,-0.19447487887134163,-0.1372941082499551,1.7864889059502913,2.0614466844859622,0.4249012162640722,0.10335300168169964,153.1310979447539
0.24707031232312895,-0.18763785745504427,-0.25848752867792446,-0.20331474825274493,2.2052189048338127,2.244806073968965,2.0210512709978183,0.14137599790308153,136.9458824687223
0.2246852762475409,-0.14638250258720387,-0.3039962231556418,-0.17462553073987638,2.3351028976554793,2.6020546707581675,1.6648914341911678,0.12215979198335282,131.07794557337095
0.1695278164639679,-0.0751561365484961,-0.24949908854132102,-0.11885615464654586,1.9968066005797456,2.9521981108787925,0.6051608707069481,0.07526762571523064,143.35289487273047
0.23416953158602857,-0.16823188563753672,-0.24600466666777543,-0.18022724774862253,2.080291197210358,2.5033899259004753,1.9667487154603611,0.12807770852217165,135.54733470539313
0.1931882205002738,-0.0834868787291973,-0.24373058156327274,-0.16236408445260306,2.1270408469835074,2.3765636420713756,0.4643244476823447,0.11691811514796596,137.40826115077147
0.200532079437531,-0.1114940099610026,-0.2816961349636076,-0.1649218634581737,2.190741660108755,2.345270422227641,0.6315806362751779,0.12205043522523931,135.04446837324733
0.15951512722494082,-0.10678103679895881,-0.14320572256697095,-0.14567557129317268,1.5406659370085491,2.268542831554434,1.2495881855810014,0.10248656249670049,163.93314863749285
0.20054811484294457,-0.12126685476342337,-0.2442481903915157,-0.15116204107536035,2.147513006016802,2.580603647411868,1.101939940363212,0.10200522274818782,134.32283201901652
0.19098698014167248,-0.08769845962981723,-0.14217144049532696,-0.13540108241097829,1.3812157467381225,2.8230250164279425,0.8504187333700348,0.09790026541111438,153.86498538395804
0.20880212521599734,-0.0978493064975799,-0.18750217915772768,-0.1663492920803927,1.6597460477011672,2.3317230828400417,0.6947573117535586,0.11347431072528893,136.6371811926728
0.20605844842351845,-0.15263391376455002,-0.22815344200599483,-0.17382248706958012,1.8746565560014212,2.2504177288290683,1.5894660112578733,0.13301345353299418,137.96203037072686
0.1952989565120564,-0.10010283818084761,-0.20141651607508743,-0.16497728369632672,1.911638331337642,2.2898031318425307,0.833048679995614,0.12112038769151988,141.99576757248266
0.2083193077378022,-0.12915510681865988,-0.2631089321068857,-0.17356765135001664,2.4322559631013076,2.3148269704782227,0.8754242042393123,0.1263275490465245,141.7117938530892
0.19526237799850577,-0.16127920351383668,-0.27975696936360084,-0.1521077210541449,2.3326243478217314,2.5610567778126088,1.7247598409012996,0.10303719221369029,136.87784605234236
0.1847802255165456,-0.09881888961747266,-0.21989490417976945,-0.14579691176185725,1.9302830981035386,2.4722451073501315,0.5094955726918268,0.10632579024343343,137.52304744736398
0.2209743752479594,-0.1801916059046621,-0.37172996150455334,-0.1874073824405692,2.903732460686,2.067333519299268,1.538388767828164,0.13369098140228702,145.17620438920335
0.19296614680797283,-0.15219875023414123,-0.2941235620246876,-0.14611972932028083,2.1777109998213215,2.5597687681487065,1.7289935978440623,0.10549890772299154,139.6455703472006
0.22591593897518533,-0.19023930926728055,-0.2736837920963192,-0.18250594363279907,2.1701532738736975,2.335732493007968,2.0013787043225038,0.13442898884938306,135.46130545713743
0.18423800720305925,-0.13145395133320478,-0.2064734761566055,-0.1404514114064371,1.7320589160597075,2.5098594263086897,1.4384315665627356,0.09909021169942268,138.2597127273629
0.19950120129048565,-0.1450070663293537,-0.33136869888625076,-0.1735724165511477,2.4061425600618707,1.971692553316788,1.3041711660435242,0.1290413643373716,144.09337039063934
0.20691096139641424,-0.10028595878027394,-0.3035472264776472,-0.1477242853476083,2.3419921620373763,2.7132508151688115,0.5834128235878262,0.10333375316699711,141.62387159949782
0.20381745083791444,-0.12620354908249556,-0.20142381276439372,-0.1464868755003553,1.6632281940026978,2.61922301725721,1.254773078336886,0.10543150184025579,142.04453223387236
0.2190874926041281,-0.16535084508386777,-0.2206168553555104,-0.16649908689816467,1.768442636860482,2.55825340465731,1.7680371886901602,0.12223559007047936,133.6360707269883
0.18929915728942737,-0.10475208495847084,-0.20283968839910113,-0.1313740101530744,1.7600535706811977,2.9776531297390454,0.7097143655172943,0.10112335653831883,146.76215830016073
0.19710033312455347,-0.1119555357725288,-0.27351206760298247,-0.17224655060496977,2.2880255781388317,2.0372906134755384,0.6364492317560473,0.12286177792440807,136.68430445180658
0.2112150042346559,-0.10496862651421603,-0.27130194910425015,-0.14960938548247782,2.155705516291407,2.8393896661294087,1.0726783813485483,0.10351227608742015,136.46743621487997
0.2047569116460509,-0.11004112003591862,-0.21742250260360524,-0.15699936961178193,1.9705422128535435,2.5996313675380707,1.0315952776970088,0.10870286104443848,133.95237063884392
0.23223770094627544,-0.13690813274475766,-0.36096478103803353,-0.18377739354376071,2.8655371113455064,2.491564172218079,1.0508083023564587,0.12356634081950629,133.9328164869725
0.19988149753761714,-0.12103448087746754,-0.23977113156404747,-0.15025739735395272,1.8611265628912284,2.6252130637073865,1.1490028997664798,0.1047354539575881,131.56068907667114
0.21469431536238404,-0.1416336729589256,-0.3558845555717124,-0.1562638291882808,2.7890247338667433,2.743020452311433,1.7353414800150924,0.10550867455341617,142.13558610233855
0.16723166694358513,-0.0975425405294505,-0.1914820033102717,-0.1233073620152185,1.7797844751637866,2.860869541948561,1.0895353635444796,0.08850110582245146,149.1675561116236
0.20446538536659276,-0.14789164644450392,-0.3549122637725408,-0.15157861396784544,2.7954571248798628,2.7639238463611084,1.3678094306135253,0.10412774574410004,140.8654069629527
0.21329713948865062,-0.18748779768039425,-0.24567142857511715,-0.1774944436334835,1.9599588786627038,2.3212466080083547,2.074202090306781,0.12902246205179935,134.2643521270121
0.1950900322707906,-0.12603273507763113,-0.28930202459343496,-0.15103057978924603,2.296062029101089,2.6583767458930914,1.5906970635284488,0.10745377383779395,137.17696671254734
0.22374446909030268,-0.14258522266688758,-0.26549685324948447,-0.16614452026252294,2.2135115986522016,2.6689708300380435,1.5860718744010616,0.10250001291380409,132.302762370371
0.1875399564869264,-0.10265758126172332,-0.3233835784572423,-0.15933637571256173,2.6140566808055334,2.1784740730153853,0.5039715686181037,0.1113493525745413,139.37788757010443
0.20733081306706413,-0.1293939513494058,-0.25647285510765633,-0.16862892924701167,2.1945090352743484,2.4186986860886712,1.3386480059627612,0.12066940052381935,134.38474694183475
0.21403511587220142,-0.1267124433760561,-0.20258599661730864,-0.12856073832110224,1.8053192328730114,3.3352561892981845,1.5952940305653214,0.08794440559786175,153.59104776130366
0.222591821602366,-0.128855685191411,-0.21620127706215753,-0.1817385052717957,1.829869721358677,2.3280143226421153,1.1352768143142773,0.1352923914756009,134.92107005958593
0.20927501556525266,-0.15252631182407805,-0.28252257334361053,-0.16724505285458988,2.2655738436256248,2.425527212785905,1.6709920849511937,0.11448699637743913,130.7873452109833
0.1839220015517398,-0.06381442008531908,-0.2099298614089446,-0.15313711177294387,1.8013250205912517,2.3637328967783575,-0.2714311888734735,0.10179576758247733,
0.20720861069238666,-0.1762929837530039,-0.29810340288973625,-0.17165651155670758,2.1606449289885084,2.2077275910809693,2.0744629825314886,0.12727173069247455,141.11807265540085
0.21144459816985112,-0.10447793174901587,-0.15022981656500234,-0.16759553923253967,1.4451676739484727,2.4429324527820935,0.505970387393023,0.12134640655368689,137.69253626135597
0.23350820465314998,-0.13039017925554136,-0.2857191560044305,-0.16662959728475304,2.5456432556663158,2.8193971034620673,1.2288188204606532,0.11097667760898382,137.94484390646983
0.19099065699742407,-0.08235047986328592,-0.22025181634658256,-0.16007332353686893,1.8287170641120996,2.1134440423000136,-0.0034971568876738246,0.11310751510393668,
0.2043763089659599,-0.0878679574714202,-0.28116114659229563,-0.18190600082640626,2.3864432373465907,2.077987130116569,0.7201152750535416,0.1229404718910186,143.8471321664567
0.2089059766890025,-0.09670800369865223,-0.2185055174220774,-0.15880254939765515,1.7846517243705449,2.677276902052446,0.652831310063276,0.12112780848380843,137.77217233990814
0.20956343678785894,-0.12137466635073617,-0.3188120898927199,-0.17110503033753563,2.4627564071425505,2.400532907705053,0.834933712861196,0.12348530798851963,132.86259721274635
0.21957570662670023,-0.128152799732177,-0.1926810134442214,-0.17933739391255457,1.695495682098279,2.4633075396767596,0.9659725877666907,0.14053208578759094,140.35490576024628
0.23643326622982308,-0.16459767471159448,-0.2844123602873838,-0.1891323317246634,2.3499493545631065,2.231903774116125,1.3325192828610763,0.13771672811951605,140.14101752230397
0.20112407146711495,-0.12560070006300805,-0.274720743522789,-0.15712291648166565,2.1992739007827837,2.5538841138689388,1.2678846828420909,0.12082048051451336,141.1285204274578
0.16984926526955899,-0.09004788960168292,-0.1813936712479623,-0.14391076502693662,1.6108509772779893,2.182446624591431,0.26100839630865014,0.10429809752600212,139.3136473928964
0.2125573669492426,-0.1331166046333839,-0.3264653605365847,-0.17806057356123517,2.5618515151632155,2.3890606179436635,1.3982117865082488,0.12529256592902316,134.54266259071096
0.19036060725654447,-0.10558615580921055,-0.33092581390705883,-0.1525983959230207,2.488846155848115,2.4872206521169358,0.641834576045589,0.11849387899505022,145.66874764205951
0.20722800480274212,-0.12163815956982127,-0.23671363498342274,-0.1773709434720472,2.1961659554173143,2.1486772843218347,0.8170166714123233,0.12589132618279184,137.24158503858888
0.20526616588584132,-0.19244843642239853,-0.2357913461001034,-0.18679188797855165,2.1085098392966053,1.6545769269268171,1.9752269294406237,0.13766358243415447,170.3128507797744
0.19944389950362165,-0.09539744194592269,-0.26034984557478125,-0.13936808208595874,2.261349647519523,2.868345401532248,0.5946637557207787,0.09623470814707145,141.97662849199
0.19226729667628822,-0.10689357839437809,-0.18850403889206352,-0.16184460511447632,1.7182365188040343,2.2355507180469383,0.627155126138849,0.12014391509782008,136.77140517195676
0.18153226640452894,-0.11953288204131006,-0.23991791845420607,-0.15571134653014426,2.1377393141484777,2.2416922341961545,0.9136894523102794,0.10401031104801291,134.24252845368625
0.19768107475333185,-0.1241679352661238,-0.25033264421001816,-0.16320914505019782,2.044831856045798,2.2159649878425087,1.1339844656600189,0.11315586651496676,132.79117678792022
0.23450940096195574,-0.14634822536514472,-0.24049167242588962,-0.19758918565163064,1.9946280486121193,2.0323824787306037,1.1578254675240682,0.14734624555779025,144.30245184032685
0.2090058026022435,-0.12507527272960214,-0.24721851746934984,-0.14468308980013667,2.1304529855630308,2.9925956982212036,1.5702679401746344,0.1007325238975464,139.0387127512488
0.2058855723086141,-0.16724176247838615,-0.23356207446071264,-0.17008111378336724,1.995879606467491,2.1195639848920282,1.4486676896583444,0.12112622717445187,137.3299368923991
0.22544274561523825,-0.1080269982615794,-0.21447911220286708,-0.15552706072419262,2.0086447715976075,2.9013369773924143,0.5843511122038365,0.1082181725502859,138.94997852279417
0.232183917111494,-0.14068059696317664,-0.23780271095147396,-0.19832425075085136,1.9837251277423447,1.9921423015703965,1.5174251309620148,0.14297122855309535,150.88238122806143
0.19919286285593937,-0.14350739802338344,-0.3101047281097312,-0.17555052963839274,2.3112401458032146,2.0427979464800803,1.371030914811743,0.13374971743076594,141.3999838522666
0.21262607467234482,-0.10566194747289509,-0.16951085336481464,-0.15883197352031464,1.6092470176153535,2.5235856225460216,0.6819920358506368,0.11630128306504608,144.23011148608083
0.23075627807429164,-0.131799669152429,-0.32136200353990046,-0.17489457228500008,2.6134879702876392,2.5849941752663117,1.147227392377444,0.11744390108124331,132.36582868650734
0.18258483795564875,-0.11620286823884088,-0.12450951101904675,-0.1673633001296948,1.251618577676993,1.9470875273574724,1.24915247692766,0.12156193601392541,156.17592900287318
0.22319178157572747,-0.16208969910274815,-0.2915328530994913,-0.1759852687389792,2.1812431885307846,2.4830418880662224,1.8239517294005851,0.12420247641826127,131.03857958278795
0.2268356294356927,-0.11291610080494174,-0.2973307932964335,-0.17767741110587543,2.5430357005568007,2.584490186127412,0.8918358830470444,0.12863552319972524,138.83405089276482
0.23625813937109322,-0.15086914803504703,-0.2549860052569888,-0.16440432633650054,1.9327380048888527,2.9955802681416888,1.5669835749206764,0.11447661195188384,133.20052035191105
0.1949268923702251,-0.13011417167613953,-0.2275427071280293,-0.176632551338562,2.0006838687432813,1.9128862962434399,1.4655428967770723,0.12859797294489245,147.58029638398943
0.21936940895187304,-0.11970834943063234,-0.31801715624287374,-0.16410242751152287,2.5201906351596786,2.63020183279489,0.8909285806635636,0.1040191267669743,130.7523382539108
0.1832561311857027,-0.11102470183017624,-0.283917761064537,-0.1362937199964769,2.3131870797108838,2.772435229726126,1.322621032329601,0.09807120896376402,144.16311988449203
0.20555863378936345,-0.11674542720364744,-0.2471284428943735,-0.15712708001911946,1.8509240835420326,2.6211594803748763,1.1207238057413589,0.11522421398777134,134.58951103252338
0.21536566633224516,-0.084761746341157,-0.17392947526568392,-0.1610409439462248,1.669078066592345,2.6274665244893782,0.37272195675586894,0.10958356778380975,139.06483986379936
0.1662069996953805,-0.1348599988149991,-0.25895553042010466,-0.14772320374849196,2.033418145139686,2.0770262823128256,1.4593355311059284,0.11046751825572887,143.53910065490751
0.2458657279223849,-0.1881698598914276,-0.2897470164568708,-0.18528497449105302,2.317620126917485,2.593337613025247,2.5133047559956827,0.13721239072673455,146.05750693918972
