NUP,NDO,NST,NSEA,AST,BUP,BSEA,PP2,chi
0.13794184162271217,-0.1282330538708074,-0.14964947708908088,-0.10127222559518947,2.119381328262958,3.2699675237629062,2.785229551543419,0.10644431965459576,112.8118415459097
0.17511121004235924,-0.15946709761935163,-0.14587837709666704,-0.10718095078243765,2.0131488737435257,3.846039207579224,2.92439823054483,0.12091537446887693,110.24116282599758
0.14198195645417125,-0.13729199845774925,-0.14316843211470165,-0.07052446917365965,2.2164492349524867,4.265373256695192,2.9845198466077343,0.08304061991800579,136.1383460976117
0.16603392888178137,-0.1578070358358386,-0.18280754324637577,-0.12139824550243276,2.4016156138583336,3.2848472198473937,2.9040681481720005,0.12992035114473025,113.71957464120604
0.1518833993473381,-0.1348675062430776,-0.13303665410753004,-0.09872683702855001,1.9218169883321399,3.820769331318952,2.994687552253301,0.09854983645704245,106.12563176841935
0.1299928205288894,-0.13610714714564165,-0.1280728668021402,-0.0834654180899923,1.8990654467278405,3.6049940669321456,2.8276093762262944,0.09752191192361545,112.50733251758113
0.1497252618566271,-0.1455697128204252,-0.14215028110990402,-0.09560190485793897,1.9643930692449236,3.6285392650714856,2.896119825429204,0.10495155398003285,107.02478752393918
0.11032139281229254,-0.13769848400379933,-0.14696848848334904,-0.09166075737949099,2.0722849109847576,2.8517501763639066,2.90871992594008,0.09449401546264717,114.5304715424689
0.11766661228037693,-0.12367148392071349,-0.13500700143501798,-0.06971163929355033,1.9291418522796322,3.9071256608427833,2.9697757817941346,0.07794838492035136,117.20003179205362
0.20428278884503978,-0.1782054760502522,-0.17057119959125844,-0.13164300863838901,2.349712590566969,3.8468282446038926,2.9063923079789786,0.14673324835048307,121.04434067510283
0.12526074373654927,-0.13077700833707603,-0.15771398764751618,-0.09980697188814858,2.3341464801243075,2.9457772835029843,2.7642197924496097,0.10542265111962526,122.6033825291747
0.1481026352480371,-0.13626326514461215,-0.08717135606243281,-0.08905846080005908,1.5022693059798309,3.895661295178238,2.9896078386706284,0.09852463721978351,123.53229609178292
0.11214633314891692,-0.10885948928434783,-0.14211727699587645,-0.06885172694342816,2.137597681062659,4.016751240933166,2.943144176550984,0.07534570803344136,134.41556662864738
0.17347887257017056,-0.13491536686095798,-0.13212076237653836,-0.11186339835770963,1.9660898928666724,3.9173587562560237,2.867792992045521,0.1151590562312409,109.23993651460071
0.10337281306799825,-0.13970527131296528,-0.10743257958914576,-0.0851852750447603,1.6217543510593098,2.965375751505867,2.9032381225627937,0.09428763069197961,120.03065569276038
0.2124158135304038,-0.14870540684732172,-0.12117817692667576,-0.13214160872656677,1.7608291791780035,4.1494979461396175,2.986881134308493,0.13487188689371823,112.21494877330908
0.0977978920792178,-0.13278140952644626,-0.1521218516005508,-0.07726999181391758,2.0777466699557183,3.15291347085929,2.8895305639839775,0.09232932727438378,124.32875532600761
0.1558844940947316,-0.15572405688932262,-0.12328139825094353,-0.11517502939369244,1.9409175783374628,3.322989734918324,3.0622529801457934,0.12145087247257236,115.72054781962503
0.14533584446052322,-0.13063318131208013,-0.19634833133926982,-0.09683551879686775,2.4573955691644946,3.5731089431203893,2.7979685460021964,0.1028456895413957,111.48014767105374
0.13175583269894298,-0.14771727933307344,-0.1510348508966602,-0.09848756399085425,2.060456770735428,3.2840147659349004,2.8867872812187665,0.10022233010972095,108.0911863544295
0.14069747099947877,-0.16418235516877802,-0.11757726619109529,-0.09660091235106025,1.9272884975926972,3.3728803520644943,2.942380287674625,0.11081394301995097,116.5491413031421
0.16288608650628897,-0.12994889900706807,-0.13651361073381568,-0.1084567476693461,1.8892501120856717,3.761974118547468,2.765418981548062,0.1188336730693412,111.02389500660456
0.13494887511422404,-0.14642816477695958,-0.1497323096357397,-0.08608889866648943,2.173473246251898,3.5845432187329984,2.969996051550682,0.09573654599998999,113.31163806043716
0.11173217291374082,-0.14320008429530467,-0.13662580904886137,-0.08834874129700887,1.8722273103995395,2.974463116148783,2.9385720678911142,0.09928112936028774,111.68537715730568
0.20077490885287505,-0.13515888807352314,-0.14592472282051805,-0.12180811912700473,2.133488835465803,4.255617139340026,2.845992458770662,0.11903097516780115,109.61401259623588
0.16009689012562633,-0.14310811614753954,-0.15804043767788012,-0.10116160916954962,2.3729000245891863,3.6959166369430476,2.804984420936768,0.10432121346055677,114.11507221088948
0.18974786138075464,-0.14102404061614518,-0.10775932235068171,-0.11284455853662681,1.71134571794826,4.261034565077281,2.8575368088760134,0.12463301120269026,116.58747488239794
0.2027713396196646,-0.1551695416972224,-0.19930872030013114,-0.12052091564073447,2.578672267080247,4.33310582159961,2.898495385460482,0.12178824745299648,112.14032097124777
0.14147703494166042,-0.12620445378657538,-0.15475645065592689,-0.09315206646040759,2.130389956358152,3.7544465258227655,2.844776605337948,0.1046614996012394,115.16431144212586
0.15651471729877414,-0.14065481926193812,-0.1426689242492499,-0.10129690572828742,2.106670129636526,3.7299189302704283,2.898657837482461,0.11392899658169942,116.29878465175562
0.1517428686246355,-0.12259806509638285,-0.1757728777518779,-0.07703073989533096,2.405624689160417,4.567821743028286,2.7438955742321456,0.07819178864536534,111.69996177048053
0.12142384136873932,-0.14527620562737573,-0.16529703226397238,-0.08745659871719393,2.2099002350679036,3.1105567268887655,2.8952040294240025,0.10221641911299521,115.41449429484742
0.14778359538047323,-0.10860057707561208,-0.17711624855053762,-0.09585485069373925,2.27692990125673,4.05947921011609,2.8726118999515924,0.09123374763959088,112.60056389445651
0.17886744745047542,-0.13356969077411815,-0.14917493738813403,-0.10939078228339902,2.1541899153572,4.104141440321006,2.834098495796645,0.11356220675973455,109.52542670332537
0.1631100090138675,-0.123070173566778,-0.1133072554781725,-0.09996717122964457,1.7643727773692661,3.977075219479248,2.829973602462686,0.10133372097442661,113.47313353427887
0.18057143230157474,-0.11618657430283388,-0.17641255686689764,-0.11152876337753961,2.275315515332383,4.300480675811607,2.9378883783444762,0.10664827243443988,110.19266645319587
0.1282655068160931,-0.1249573778807029,-0.07938931072620793,-0.08106553882949762,1.3128055349634002,3.6274374301639662,2.851265033595135,0.09043224372648731,124.94930848141641
0.16464034556656726,-0.13949294576120078,-0.14930470740270965,-0.11076184416087774,2.0001118511727465,3.7656662320035696,2.9064622383309153,0.11803827332150107,107.62201835364831
0.16764334679535317,-0.1322339813350661,-0.15042937626725095,-0.10555605815402481,2.2069040413723635,3.9942246578145584,3.0045755036570485,0.0940171143370279,110.8326523581635
0.13393888405889467,-0.14669043917419677,-0.11440925424163709,-0.10311101724963694,1.7319969708317795,3.179453127403827,2.9929027747766748,0.11684640885055328,115.97919702679228
0.15770643477677462,-0.1604408252755916,-0.14236310389934087,-0.11020384723412613,2.0501675240298303,3.3837845184900277,2.8355199837563614,0.12585735393690534,111.60487217199196
0.13094270517223944,-0.11942128443705684,-0.12258831709433743,-0.08778221657590415,1.8255677981357414,3.450463007165685,2.7905314571903483,0.0925419373556281,116.99063645958306
0.10478881897587927,-0.10781961049058704,-0.18997845794594728,-0.07276118913979096,2.3762341872932047,3.729320256991461,3.0242520499256513,0.07645528916148658,130.53830101178022
0.13974938420638272,-0.12670745066489836,-0.1300267057526347,-0.09881415562293319,1.868840050134029,3.7273281241220446,3.0130134374807476,0.10982527747243002,118.58918768791624
