NUP,NDO,NST,NSEA,AUP,ADO,AST,ASEA,BUP,BDO,BST,BSEA,PP,MSS,coef,chi_sq
0.16940708805646598,-0.36707106881852186,-0.11713258521521737,-0.12222033027791725,0.0,0.7928944577199146,0.8663873145840552,0.0,2.6937608574165863,0.0,0.0,1.595798717873022,0.09534966434702188,0.0,0.27,1.262
