Unnamed: 0,had1,had2,z1,z2,conv,mins,maxx
116,310.0,100.0,0.6,0.583,-0.04371804582168554,-0.050646214205883965,-0.03711259135084546
117,310.0,100.0,0.6,0.6559999999999999,-0.04782375933648435,-0.05526459623065124,-0.04083631377996902
118,310.0,100.0,0.6,0.728,-0.05042267304571743,-0.05804911736382371,-0.043440845363278226
119,310.0,100.0,0.6,0.8,-0.0509704830201887,-0.058379083459071446,-0.044272288456259225
120,310.0,105.0,0.25,0.15,-0.006237897704548255,-0.007790687591154417,-0.004635679846829743
121,310.0,105.0,0.25,0.222,-0.020935547898224105,-0.023720044909424805,-0.01781472732102433
122,310.0,105.0,0.25,0.294,-0.03421459044704169,-0.03832825261041276,-0.029696291838983212
123,310.0,105.0,0.25,0.36700000000000005,-0.046473809990192745,-0.05165254498143009,-0.04065658025482342
124,310.0,105.0,0.25,0.439,-0.05916914571084395,-0.06566374570289127,-0.0519624406367895
125,310.0,105.0,0.25,0.511,-0.07402553333487862,-0.08262376317183526,-0.0651560339967219
126,310.0,105.0,0.25,0.583,-0.09179129852847927,-0.10290098024791584,-0.08090104027664098
127,310.0,105.0,0.25,0.6559999999999999,-0.11183451488927593,-0.125853667266612,-0.0986708967825353
128,310.0,105.0,0.25,0.728,-0.1329063910762014,-0.15005837672056221,-0.11735962299469249
129,310.0,105.0,0.25,0.8,-0.15130548174388767,-0.17125489894205456,-0.13371816545901405
130,310.0,105.0,0.35,0.15,-0.004117901569696677,-0.005075321332416296,-0.0033209423947083666
131,310.0,105.0,0.35,0.222,-0.01614489885894372,-0.018784693170414327,-0.013854502670393253
132,310.0,105.0,0.35,0.294,-0.025777754461641215,-0.02973710888807786,-0.022286564102211415
133,310.0,105.0,0.35,0.36700000000000005,-0.03437532182581752,-0.039536476785893844,-0.029772759615926694
134,310.0,105.0,0.35,0.439,-0.043180393968991634,-0.04962438171164477,-0.037399134993099256
135,310.0,105.0,0.35,0.511,-0.053552672159230284,-0.0616829720758742,-0.04631017311763327
136,310.0,105.0,0.35,0.583,-0.06609928690976895,-0.07656596584291567,-0.056939596536816364
137,310.0,105.0,0.35,0.6559999999999999,-0.08049014855510976,-0.09395076709853467,-0.06875027931709533
138,310.0,105.0,0.35,0.728,-0.095662701878742,-0.112699340387737,-0.08100896967035173
139,310.0,105.0,0.35,0.8,-0.10907706271720485,-0.129273302479755,-0.09175755065498518
140,310.0,105.0,0.45,0.15,-0.0035725959106202797,-0.004113910586691777,-0.003107547273260684
141,310.0,105.0,0.45,0.222,-0.013363591432119227,-0.014918564388188232,-0.011804830272823507
142,310.0,105.0,0.45,0.294,-0.019841183024463648,-0.022083925534628634,-0.017594788501138287
143,310.0,105.0,0.45,0.36700000000000005,-0.025060038408697288,-0.02799281256503454,-0.022217519130450666
144,310.0,105.0,0.45,0.439,-0.030155704413503435,-0.033863828622980846,-0.026706237026850203
145,310.0,105.0,0.45,0.511,-0.03596083653474988,-0.04071468517198489,-0.03177932100245993
146,310.0,105.0,0.45,0.583,-0.042843226291741886,-0.048924124012614374,-0.037787317244998946
147,310.0,105.0,0.45,0.6559999999999999,-0.050816008875912554,-0.058592716278953405,-0.04427987554160749
148,310.0,105.0,0.45,0.728,-0.05913686424364579,-0.06890481758439604,-0.050775837994635316
149,310.0,105.0,0.45,0.8,-0.06642788137883025,-0.0781232242112392,-0.05627466150406703
150,310.0,105.0,0.6,0.15,-0.005049243006030658,-0.00590113980452786,-0.004199523249904666
151,310.0,105.0,0.6,0.222,-0.017913767032041387,-0.02087065369379129,-0.015002907150172195
152,310.0,105.0,0.6,0.294,-0.02552262719170691,-0.029693177579480003,-0.0214337488122839
153,310.0,105.0,0.6,0.36700000000000005,-0.0308819068444904,-0.03587910764454251,-0.025996606345695027
154,310.0,105.0,0.6,0.439,-0.03542780648563433,-0.04109409107001419,-0.029899621454758406
155,310.0,105.0,0.6,0.511,-0.03995837079655765,-0.04625127928833942,-0.033839357346558734
156,310.0,105.0,0.6,0.583,-0.04473779078425452,-0.05162563569812507,-0.03807072250833226
157,310.0,105.0,0.6,0.6559999999999999,-0.049564658653660054,-0.05694056957516855,-0.042471604895027444
158,310.0,105.0,0.6,0.728,-0.05335176220595184,-0.06087130373725563,-0.04619487673535065
159,310.0,105.0,0.6,0.8,-0.05550522992672616,-0.06274215667512562,-0.04872311087428215
