Unnamed: 0,had1,had2,z1,z2,conv,mins,maxx
27,300.0,100.0,0.45,0.656,-0.10055185843293168,-0.11767949207669985,-0.07506161000868018
28,300.0,100.0,0.45,0.728,-0.12118845532908609,-0.14248130732784864,-0.08840243976928044
29,300.0,100.0,0.45,0.8,-0.1399972532588275,-0.1652046042415231,-0.10016394702854214
30,300.0,100.0,0.6,0.15,-0.0003569003718334606,-0.0007221704025004019,-2.1610384859796567e-05
31,300.0,100.0,0.6,0.222,-0.017711971887308633,-0.019989187285399775,-0.014697103243726244
32,300.0,100.0,0.6,0.294,-0.030269238897638516,-0.033762225097164845,-0.025095984000648632
33,300.0,100.0,0.6,0.367,-0.04035906470728022,-0.045045280424904785,-0.033497591708498
34,300.0,100.0,0.6,0.439,-0.04966698468866435,-0.05570577518239237,-0.04078138856701131
35,300.0,100.0,0.6,0.511,-0.06040634175845101,-0.06789911121218281,-0.04872898731932119
36,300.0,100.0,0.6,0.583,-0.07365967812983545,-0.08394844525084459,-0.057873993554959015
37,300.0,100.0,0.6,0.656,-0.09057718618021947,-0.10507725052169431,-0.06790740233059651
38,300.0,100.0,0.6,0.728,-0.11147444880081514,-0.13294830441149322,-0.07874780422663614
39,300.0,100.0,0.6,0.8,-0.13465942785917773,-0.16546290104205078,-0.08930769595835181
40,300.0,105.0,0.25,0.15,-0.0011178771015452255,-0.002881670758943846,1.6462662133184733e-05
41,300.0,105.0,0.25,0.222,0.0018516736965427567,-0.001894698023603577,0.0051123554707797
42,300.0,105.0,0.25,0.294,0.00898546382313198,0.002744547980644396,0.014073756045783604
43,300.0,105.0,0.25,0.367,0.017951432603594154,0.009763213514022684,0.024771433191034753
44,300.0,105.0,0.25,0.439,0.02865767592159531,0.018708334489060226,0.037145887157795196
45,300.0,105.0,0.25,0.511,0.04228367744126419,0.03050192370244996,0.052562514661978275
46,300.0,105.0,0.25,0.583,0.0595137904887948,0.04466498694994863,0.07176601304774674
47,300.0,105.0,0.25,0.656,0.0796661096214278,0.06111392878735541,0.0939955932437515
48,300.0,105.0,0.25,0.728,0.10152859467757709,0.07907089662183205,0.11786286826931737
49,300.0,105.0,0.25,0.8,0.12087564521577437,0.0950343206732356,0.13886926955277104
50,300.0,105.0,0.35,0.15,-0.0005925995527050015,-0.0012087584429723611,-7.193227040469405e-05
51,300.0,105.0,0.35,0.222,-0.004821735332855883,-0.0073327428963569155,-0.0025708110491862728
52,300.0,105.0,0.35,0.294,-0.004736905189917537,-0.009128204023386944,-0.000658601673169406
53,300.0,105.0,0.35,0.367,-0.002282949568102892,-0.00822324748887605,0.0033849468995520602
54,300.0,105.0,0.35,0.439,0.0019113067122038243,-0.005643555989539466,0.009066378536679996
55,300.0,105.0,0.35,0.511,0.008242604635026171,-0.0010562357842272218,0.0169453781228107
56,300.0,105.0,0.35,0.583,0.017206328655258462,0.005878031500318301,0.027663369101181688
57,300.0,105.0,0.35,0.656,0.028573601129172357,0.015023292653058679,0.04128169825644437
58,300.0,105.0,0.35,0.728,0.0417636784202356,0.025977442099530616,0.057058395698680694
59,300.0,105.0,0.35,0.8,0.05398750091766979,0.03561151207267605,0.07153717726520271
60,300.0,105.0,0.45,0.15,-0.0003909925562349577,-0.0009177709506222168,5.991116793242647e-05
61,300.0,105.0,0.45,0.222,-0.011351914118312031,-0.012912325506322445,-0.009670178088084413
62,300.0,105.0,0.45,0.294,-0.0174787402811945,-0.020046191765261692,-0.01465869487909163
63,300.0,105.0,0.45,0.367,-0.020844289351520315,-0.024294900982763858,-0.01717327465848124
64,300.0,105.0,0.45,0.439,-0.022516549572215556,-0.02680443288948318,-0.017917099550747984
65,300.0,105.0,0.45,0.511,-0.022738942982862595,-0.027963753739437186,-0.01708487863257165
66,300.0,105.0,0.45,0.583,-0.0207958250540491,-0.02706472299120724,-0.014084951642687435
67,300.0,105.0,0.45,0.656,-0.016272591491892755,-0.02405458823293653,-0.00833874755302806
68,300.0,105.0,0.45,0.728,-0.008496217983864454,-0.01847262339070848,0.0006096756892089558
69,300.0,105.0,0.45,0.8,0.0005398120046029672,-0.011503181451775143,0.011536427432526704
70,300.0,105.0,0.6,0.15,-0.0003276703111991179,-0.0006601345974194428,-1.688030155713684e-05
71,300.0,105.0,0.6,0.222,-0.015611328613657112,-0.017968742921736034,-0.012774957440737464
72,300.0,105.0,0.6,0.294,-0.02542647518382169,-0.02938348040816656,-0.02069145646445119
73,300.0,105.0,0.6,0.367,-0.032264986958150506,-0.037402940791861225,-0.026175297529995777
74,300.0,105.0,0.6,0.439,-0.03754241350626272,-0.04362940759061207,-0.03043231970764709
75,300.0,105.0,0.6,0.511,-0.042389031230376774,-0.04941862080829296,-0.034349552583454825
76,300.0,105.0,0.6,0.583,-0.046598029023752444,-0.05459593017343533,-0.03773511899436147
77,300.0,105.0,0.6,0.656,-0.049589929098626744,-0.05855308216069055,-0.04012371711873549
78,300.0,105.0,0.6,0.728,-0.049445092194815986,-0.05912495592696136,-0.03997510708576696
79,300.0,105.0,0.6,0.8,-0.0456984074070569,-0.05582763579448724,-0.036904241233270206
80,310.0,100.0,0.25,0.15,-0.0011178771015452255,-0.002881670758943846,1.6462662133184733e-05
81,310.0,100.0,0.25,0.222,0.0018516736965427567,-0.001894698023603577,0.0051123554707797
82,310.0,100.0,0.25,0.294,0.00898546382313198,0.002744547980644396,0.014073756045783604
83,310.0,100.0,0.25,0.367,0.017951432603594154,0.009763213514022684,0.024771433191034753
84,310.0,100.0,0.25,0.439,0.02865767592159531,0.018708334489060226,0.037145887157795196
85,310.0,100.0,0.25,0.511,0.04228367744126419,0.03050192370244996,0.052562514661978275
86,310.0,100.0,0.25,0.583,0.0595137904887948,0.04466498694994863,0.07176601304774674
87,310.0,100.0,0.25,0.656,0.0796661096214278,0.06111392878735541,0.0939955932437515
88,310.0,100.0,0.25,0.728,0.10152859467757709,0.07907089662183205,0.11786286826931737
89,310.0,100.0,0.25,0.8,0.12087564521577437,0.0950343206732356,0.13886926955277104
90,310.0,100.0,0.35,0.15,-0.0005925995527050015,-0.0012087584429723611,-7.193227040469405e-05
91,310.0,100.0,0.35,0.222,-0.004821735332855883,-0.0073327428963569155,-0.0025708110491862728
92,310.0,100.0,0.35,0.294,-0.004736905189917537,-0.009128204023386944,-0.000658601673169406
93,310.0,100.0,0.35,0.367,-0.002282949568102892,-0.00822324748887605,0.0033849468995520602
94,310.0,100.0,0.35,0.439,0.0019113067122038243,-0.005643555989539466,0.009066378536679996
95,310.0,100.0,0.35,0.511,0.008242604635026171,-0.0010562357842272218,0.0169453781228107
96,310.0,100.0,0.35,0.583,0.017206328655258462,0.005878031500318301,0.027663369101181688
97,310.0,100.0,0.35,0.656,0.028573601129172357,0.015023292653058679,0.04128169825644437
98,310.0,100.0,0.35,0.728,0.0417636784202356,0.025977442099530616,0.057058395698680694
99,310.0,100.0,0.35,0.8,0.05398750091766979,0.03561151207267605,0.07153717726520271
100,310.0,100.0,0.45,0.15,-0.0003909925562349577,-0.0009177709506222168,5.991116793242647e-05
101,310.0,100.0,0.45,0.222,-0.011351914118312031,-0.012912325506322445,-0.009670178088084413
102,310.0,100.0,0.45,0.294,-0.0174787402811945,-0.020046191765261692,-0.01465869487909163
103,310.0,100.0,0.45,0.367,-0.020844289351520315,-0.024294900982763858,-0.01717327465848124
104,310.0,100.0,0.45,0.439,-0.022516549572215556,-0.02680443288948318,-0.017917099550747984
105,310.0,100.0,0.45,0.511,-0.022738942982862595,-0.027963753739437186,-0.01708487863257165
106,310.0,100.0,0.45,0.583,-0.0207958250540491,-0.02706472299120724,-0.014084951642687435
107,310.0,100.0,0.45,0.656,-0.016272591491892755,-0.02405458823293653,-0.00833874755302806
108,310.0,100.0,0.45,0.728,-0.008496217983864454,-0.01847262339070848,0.0006096756892089558
109,310.0,100.0,0.45,0.8,0.0005398120046029672,-0.011503181451775143,0.011536427432526704
110,310.0,100.0,0.6,0.15,-0.0003276703111991179,-0.0006601345974194428,-1.688030155713684e-05
111,310.0,100.0,0.6,0.222,-0.015611328613657112,-0.017968742921736034,-0.012774957440737464
112,310.0,100.0,0.6,0.294,-0.02542647518382169,-0.02938348040816656,-0.02069145646445119
113,310.0,100.0,0.6,0.367,-0.032264986958150506,-0.037402940791861225,-0.026175297529995777
114,310.0,100.0,0.6,0.439,-0.03754241350626272,-0.04362940759061207,-0.03043231970764709
115,310.0,100.0,0.6,0.511,-0.042389031230376774,-0.04941862080829296,-0.034349552583454825
116,310.0,100.0,0.6,0.583,-0.046598029023752444,-0.05459593017343533,-0.03773511899436147
117,310.0,100.0,0.6,0.656,-0.049589929098626744,-0.05855308216069055,-0.04012371711873549
118,310.0,100.0,0.6,0.728,-0.049445092194815986,-0.05912495592696136,-0.03997510708576696
119,310.0,100.0,0.6,0.8,-0.0456984074070569,-0.05582763579448724,-0.036904241233270206
120,310.0,105.0,0.25,0.15,-0.007227205601422819,-0.01022880559650673,-0.00365162614070948
121,310.0,105.0,0.25,0.222,-0.02329781077461416,-0.026947574090219206,-0.018501068272398738
122,310.0,105.0,0.25,0.294,-0.03944028891318026,-0.04440729581894934,-0.033056357277757485
123,310.0,105.0,0.25,0.367,-0.054547998728999667,-0.062456734924464095,-0.04579436273133944
124,310.0,105.0,0.25,0.439,-0.07006912680439432,-0.08095573972746442,-0.05858722161523408
125,310.0,105.0,0.25,0.511,-0.08797992357840743,-0.10192119957782675,-0.07348390180974276
126,310.0,105.0,0.25,0.583,-0.10914313254062871,-0.1262907199206898,-0.0907585480681055
127,310.0,105.0,0.25,0.656,-0.13277276680746336,-0.15324996761076803,-0.11021681947838458
128,310.0,105.0,0.25,0.728,-0.1573443821713559,-0.18105650254269384,-0.1306007437594495
129,310.0,105.0,0.25,0.8,-0.17856510752361054,-0.20502969368385082,-0.148293185344257
130,310.0,105.0,0.35,0.15,-0.001098376902048667,-0.0023214154285303612,-0.0001442719851491029
131,310.0,105.0,0.35,0.222,-0.016103784814546034,-0.018672003079829712,-0.013300019962747633
132,310.0,105.0,0.35,0.294,-0.029738846965405415,-0.033866772474738085,-0.024860783076130176
133,310.0,105.0,0.35,0.367,-0.04214252555184398,-0.04763875278296514,-0.03520636856760497
134,310.0,105.0,0.35,0.439,-0.05458491533571887,-0.06151295919923018,-0.045572178166356545
135,310.0,105.0,0.35,0.511,-0.0688231569876448,-0.0773806538255551,-0.05742602578704839
136,310.0,105.0,0.35,0.583,-0.08542462572500947,-0.09613953657834805,-0.07127075553729426
137,310.0,105.0,0.35,0.656,-0.10431986422970084,-0.11713592965107383,-0.08682278801032865
138,310.0,105.0,0.35,0.728,-0.12376962380963819,-0.1393838072579869,-0.1027882242957278
139,310.0,105.0,0.35,0.8,-0.1411872682265972,-0.15903180300922742,-0.11707570957044897
140,310.0,105.0,0.45,0.15,-0.0005093244909177136,-0.001188085544845832,6.47522187413563e-05
141,310.0,105.0,0.45,0.222,-0.016791143457695633,-0.01959080633197398,-0.013941560342499826
142,310.0,105.0,0.45,0.294,-0.029922660202710727,-0.034589194166870944,-0.024578153649821643
143,310.0,105.0,0.45,0.367,-0.041304823587006934,-0.04768019232321505,-0.033472733593084426
144,310.0,105.0,0.45,0.439,-0.052632229008870796,-0.06078236133862839,-0.041906503028320476
145,310.0,105.0,0.45,0.511,-0.06564813496453253,-0.07633493973783395,-0.05124021407115568
146,310.0,105.0,0.45,0.583,-0.08163207201046709,-0.0950585666995224,-0.062345246432186884
147,310.0,105.0,0.45,0.656,-0.10055185843293168,-0.11767949207669985,-0.07506161000868018
148,310.0,105.0,0.45,0.728,-0.12118845532908609,-0.14248130732784864,-0.08840243976928044
149,310.0,105.0,0.45,0.8,-0.1399972532588275,-0.1652046042415231,-0.10016394702854214
150,310.0,105.0,0.6,0.15,-0.0003569003718334606,-0.0007221704025004019,-2.1610384859796567e-05
151,310.0,105.0,0.6,0.222,-0.017711971887308633,-0.019989187285399775,-0.014697103243726244
152,310.0,105.0,0.6,0.294,-0.030269238897638516,-0.033762225097164845,-0.025095984000648632
153,310.0,105.0,0.6,0.367,-0.04035906470728022,-0.045045280424904785,-0.033497591708498
154,310.0,105.0,0.6,0.439,-0.04966698468866435,-0.05570577518239237,-0.04078138856701131
155,310.0,105.0,0.6,0.511,-0.06040634175845101,-0.06789911121218281,-0.04872898731932119
156,310.0,105.0,0.6,0.583,-0.07365967812983545,-0.08394844525084459,-0.057873993554959015
157,310.0,105.0,0.6,0.656,-0.09057718618021947,-0.10507725052169431,-0.06790740233059651
158,310.0,105.0,0.6,0.728,-0.11147444880081514,-0.13294830441149322,-0.07874780422663614
159,310.0,105.0,0.6,0.8,-0.13465942785917773,-0.16546290104205078,-0.08930769595835181
