Unnamed: 0,had1,had2,z1,z2,conv,mins,maxx
125,310.0,205.0,0.25,0.511,-0.07810200462988424,-0.09088079154452897,-0.06733908794097444
126,310.0,205.0,0.25,0.583,-0.10103481904654021,-0.11806031124959024,-0.08689453464910821
127,310.0,205.0,0.25,0.656,-0.1271678476207505,-0.14899145757137244,-0.10913648538798802
128,310.0,205.0,0.25,0.728,-0.15264260626309342,-0.17927265683433094,-0.13084505365546062
129,310.0,205.0,0.25,0.8,-0.17429576339433556,-0.20498066068812926,-0.1492789005205957
130,310.0,205.0,0.35,0.15,-0.00040389529049002893,-0.001017437960637747,0.00015256659153437108
131,310.0,205.0,0.35,0.222,-0.012471143969383359,-0.014986439027418216,-0.010290316685291338
132,310.0,205.0,0.35,0.294,-0.023754636883819916,-0.027656891642362128,-0.019882211453670116
133,310.0,205.0,0.35,0.367,-0.03450633606845953,-0.03945572258031133,-0.02904223941971443
134,310.0,205.0,0.35,0.439,-0.04623283304789331,-0.052307990495428926,-0.0390365118306541
135,310.0,205.0,0.35,0.511,-0.06099770255316653,-0.06837708824169207,-0.051547965068791134
136,310.0,205.0,0.35,0.583,-0.07915026881021354,-0.08852459039765576,-0.06688140996621188
137,310.0,205.0,0.35,0.656,-0.1002398021885364,-0.11179468757248587,-0.08469842352641788
138,310.0,205.0,0.35,0.728,-0.1210440926183245,-0.13433390551469945,-0.10222735196510295
139,310.0,205.0,0.35,0.8,-0.13892925305844728,-0.15402566015544328,-0.11731994435325739
140,310.0,205.0,0.45,0.15,0.00045483967223067094,3.903256623750781e-05,0.0008735391678976637
141,310.0,205.0,0.45,0.222,-0.012996419287122208,-0.015972103757296973,-0.009388148486484135
142,310.0,205.0,0.45,0.294,-0.023034127141870118,-0.02818611961440421,-0.016792476621769532
143,310.0,205.0,0.45,0.367,-0.031051815207615206,-0.03779501795367273,-0.022863621079787413
144,310.0,205.0,0.45,0.439,-0.03865513460597047,-0.046788011787348156,-0.028745668552330468
145,310.0,205.0,0.45,0.511,-0.047515515846651805,-0.057228884312951034,-0.035639328935478574
146,310.0,205.0,0.45,0.583,-0.05787262299328113,-0.06946869798749244,-0.04362658497134364
147,310.0,205.0,0.45,0.656,-0.06899779061591955,-0.08264308505905456,-0.05218613407059957
148,310.0,205.0,0.45,0.728,-0.07912169353668468,-0.09466963880844932,-0.05991719111122345
149,310.0,205.0,0.45,0.8,-0.08713089567333016,-0.10421256658236579,-0.0659883207336234
150,310.0,205.0,0.6,0.15,0.0015628832028241222,0.00107617162202163,0.002098234030983866
151,310.0,205.0,0.6,0.222,-0.02565203484211159,-0.03115121780835818,-0.019924694876582365
152,310.0,205.0,0.6,0.294,-0.04494199973021992,-0.05485569230795719,-0.03481766341609253
153,310.0,205.0,0.6,0.367,-0.05849040613696173,-0.0714987035509388,-0.04527772345519394
154,310.0,205.0,0.6,0.439,-0.06927713162312044,-0.08472270974419115,-0.053624260791185534
155,310.0,205.0,0.6,0.511,-0.07948408866375761,-0.0971293370948475,-0.061568806831429373
156,310.0,205.0,0.6,0.583,-0.08998423289287805,-0.1099730835404049,-0.06970702562395306
157,310.0,205.0,0.6,0.656,-0.10004995076595391,-0.12229738912789813,-0.07748529195741768
158,310.0,205.0,0.6,0.728,-0.10828343036037717,-0.13239770806938328,-0.08381731942797699
159,310.0,205.0,0.6,0.8,-0.11436075537910813,-0.1398671248247867,-0.08847344033287405
