Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.15,0.02967465604600054,0.017730794263369657,0.04407969198068719
1,300.0,100.0,0.35,0.15,0.013289111479431747,0.0033389983212126708,0.02760080144425774
2,300.0,100.0,0.4,0.15,-0.004724060379876106,-0.017173316747970555,0.008193318031441821
3,300.0,100.0,0.45,0.15,-0.023369970951909756,-0.03785451756364485,-0.007335007157755526
4,300.0,100.0,0.5,0.15,-0.0396581014668136,-0.055474036603615356,-0.021203244647543282
5,300.0,100.0,0.55,0.15,-0.04996681958734891,-0.06619835829761903,-0.030159931426210346
6,300.0,100.0,0.6000000000000001,0.15,-0.05340942091046256,-0.06824333506478988,-0.0347071509523516
7,300.0,100.0,0.65,0.15,-0.05238993034054369,-0.06604827990535965,-0.036752154631263065
8,300.0,100.0,0.7,0.15,-0.04990642199340072,-0.06276192609471326,-0.03748015932960767
9,300.0,100.0,0.75,0.15,-0.04771113761187746,-0.06054725375409706,-0.035645888682158025
0,300.0,100.0,0.3,0.25,0.03628415899412696,0.02353762362594475,0.051339858523419456
1,300.0,100.0,0.35,0.25,0.02095559172991897,0.010256619635702905,0.036241631439095166
2,300.0,100.0,0.4,0.25,0.00405751616832849,-0.007900939497476752,0.01823842668158015
3,300.0,100.0,0.45,0.25,-0.013520486013172309,-0.02757539201245626,0.0022218235528769525
4,300.0,100.0,0.5,0.25,-0.02921180387742434,-0.04430301510233341,-0.010861956636391147
5,300.0,100.0,0.55,0.25,-0.039492404284021954,-0.055942934390694275,-0.02005807294823865
6,300.0,100.0,0.6000000000000001,0.25,-0.0428713504796732,-0.05820916101945386,-0.023870759915067517
7,300.0,100.0,0.65,0.25,-0.04116199213488319,-0.05518544382804605,-0.024727081759036956
8,300.0,100.0,0.7,0.25,-0.037312633258755924,-0.048986941949541514,-0.02446079350447477
9,300.0,100.0,0.75,0.25,-0.03334685098167686,-0.04368517749281024,-0.0239772780954254
0,300.0,100.0,0.3,0.35,0.04104422280580912,0.0271812807489117,0.05701222511335581
1,300.0,100.0,0.35,0.35,0.025890701694348435,0.014617929292039953,0.04205816735197474
2,300.0,100.0,0.4,0.35,0.009487589982035341,-0.002183818633400622,0.024511205342455492
3,300.0,100.0,0.45,0.35,-0.007320258904526283,-0.020891934813947133,0.007855178019573231
4,300.0,100.0,0.5,0.35,-0.022193318042789238,-0.036743463391988036,-0.004583267582840413
