Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.05,-0.0006761268500499916,-0.004367846792628367,0.0034793914165696486
1,300.0,105.0,0.35,0.05,-0.009569370455360427,-0.013686708815342463,-0.006090086719869214
2,300.0,105.0,0.4,0.05,-0.018684396428196307,-0.023857980931136155,-0.014726979913087886
3,300.0,105.0,0.45,0.05,-0.02672239576815324,-0.03326648986218969,-0.022248004230121552
4,300.0,105.0,0.5,0.05,-0.032187374849110016,-0.0393771185660591,-0.027423943565437106
5,300.0,105.0,0.55,0.05,-0.035026130800226346,-0.041289918578933195,-0.03063963502827296
6,300.0,105.0,0.6000000000000001,0.05,-0.036903450298303934,-0.04143579197075128,-0.032920733604007796
7,300.0,105.0,0.65,0.05,-0.03959129711267219,-0.04590979785585635,-0.034326547918525886
8,300.0,105.0,0.7,0.05,-0.04399760459905082,-0.05338090526322318,-0.036511026545906926
9,300.0,105.0,0.75,0.05,-0.05032446226939947,-0.06391392517095609,-0.03963314136299609
0,300.0,105.0,0.3,0.15,0.00306351966032045,-0.0013409721739693738,0.00825320134364307
1,300.0,105.0,0.35,0.15,-0.006256031414619838,-0.0104960078097016,-0.002028818511482911
2,300.0,105.0,0.4,0.15,-0.01575922195494759,-0.021080822252334187,-0.011248671882190055
3,300.0,105.0,0.45,0.15,-0.024710543513673768,-0.03186730256020922,-0.019662034085434543
4,300.0,105.0,0.5,0.15,-0.03163712867210555,-0.04057515801849531,-0.025461515601293935
5,300.0,105.0,0.55,0.15,-0.03531306389032881,-0.04451211869999388,-0.02912166478746776
6,300.0,105.0,0.6000000000000001,0.15,-0.03620816121221311,-0.04412628849683902,-0.030953790488328584
7,300.0,105.0,0.65,0.15,-0.03622905102993108,-0.04203353175287934,-0.031740059735848605
8,300.0,105.0,0.7,0.15,-0.03717438819391382,-0.04413294355489292,-0.032172300875166364
9,300.0,105.0,0.75,0.15,-0.03991971879893076,-0.04972239004686119,-0.03309909212338755
0,300.0,105.0,0.3,0.25,0.0024088240541542726,-0.00034883092820630344,0.006866695680963843
1,300.0,105.0,0.35,0.25,-0.003717570511440761,-0.006793757307895853,-0.0005718442103889417
2,300.0,105.0,0.4,0.25,-0.01049406890054995,-0.01428961993929121,-0.0071881098242903025
3,300.0,105.0,0.45,0.25,-0.017093671774146408,-0.022323260676361086,-0.013257253695856983
4,300.0,105.0,0.5,0.25,-0.022643336851611264,-0.029542587693831637,-0.01781914800600089
5,300.0,105.0,0.55,0.25,-0.026048900874221948,-0.0337589099170827,-0.02076198428683174
6,300.0,105.0,0.6000000000000001,0.25,-0.02698024410782873,-0.034323576838874645,-0.02205601895771201
7,300.0,105.0,0.65,0.25,-0.02632896617369009,-0.03239988453748064,-0.0223068556927382
8,300.0,105.0,0.7,0.25,-0.0255114071941821,-0.02992475046421527,-0.022161533070544786
9,300.0,105.0,0.75,0.25,-0.02559106580170233,-0.03105524301365285,-0.02184188476240966
0,300.0,105.0,0.3,0.35,0.0024145849935741487,-7.796109741974491e-05,0.005420778008340132
1,300.0,105.0,0.35,0.35,-0.0025550324590062545,-0.0048716975854798715,-0.0001625742647147249
2,300.0,105.0,0.4,0.35,-0.007636620308141751,-0.010478214341030205,-0.005130977496583181
3,300.0,105.0,0.45,0.35,-0.012681349789397965,-0.01664897635777946,-0.009719554095068285
4,300.0,105.0,0.5,0.35,-0.01712342417842273,-0.022508117061034782,-0.0133379667191903
5,300.0,105.0,0.55,0.35,-0.020118148233781618,-0.026414854633016523,-0.01576608179692258
6,300.0,105.0,0.6000000000000001,0.35,-0.021157900170315887,-0.027530226938955557,-0.0168128666779064
7,300.0,105.0,0.65,0.35,-0.020562543438815337,-0.026241484515304437,-0.016777364018230004
