Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.15,0.016608553702317678,0.004110181424598685,0.030966923227811985
1,300.0,105.0,0.35,0.15,-0.002338167554919339,-0.015726099188916078,0.012497494639655531
2,300.0,105.0,0.4,0.15,-0.02365861111117863,-0.040677711510257036,-0.006887245175623482
3,300.0,105.0,0.45,0.15,-0.045466053796653264,-0.06461857543364748,-0.023416552290065767
4,300.0,105.0,0.5,0.15,-0.06353788535261548,-0.08522505807148498,-0.03716015316188907
5,300.0,105.0,0.55,0.15,-0.07390412074730601,-0.09457533394417297,-0.046636323828848414
6,300.0,105.0,0.6000000000000001,0.15,-0.07658418662106596,-0.09570303756018707,-0.05194274303669063
7,300.0,105.0,0.65,0.15,-0.07498754207140898,-0.09326243251673354,-0.05487000439368855
8,300.0,105.0,0.7,0.15,-0.07255780704471382,-0.09071060503457133,-0.05578799758200074
9,300.0,105.0,0.75,0.15,-0.07113792950603083,-0.08964124240122713,-0.05269862292108914
0,300.0,105.0,0.3,0.25,0.021132299494927138,0.00685329431071487,0.036940397707298726
1,300.0,105.0,0.35,0.25,0.0014161403910379464,-0.013077238806757116,0.017754592497390306
2,300.0,105.0,0.4,0.25,-0.02113792072720542,-0.03984099688915692,-0.002076491389351569
3,300.0,105.0,0.45,0.25,-0.04484564775179689,-0.0668780282539626,-0.019244900727440666
4,300.0,105.0,0.5,0.25,-0.06562626886663275,-0.09201201485001474,-0.03418426900182081
5,300.0,105.0,0.55,0.25,-0.07872075273674776,-0.1058903565345665,-0.04452455916727112
6,300.0,105.0,0.6000000000000001,0.25,-0.08267867419793666,-0.1087097643050335,-0.05016594121033374
7,300.0,105.0,0.65,0.25,-0.08031409276569827,-0.10422994919198178,-0.05270063532396104
8,300.0,105.0,0.7,0.25,-0.07568985076018471,-0.09699363028250732,-0.054089946608776536
9,300.0,105.0,0.75,0.25,-0.07156029658536218,-0.09216212075247618,-0.05291722215270685
0,300.0,105.0,0.3,0.35,0.024063136777670052,0.008403517965025796,0.04122728958037513
1,300.0,105.0,0.35,0.35,0.0033120716885489177,-0.012291321644480852,0.02086616718393606
2,300.0,105.0,0.4,0.35,-0.020268750455291425,-0.040361672992738705,0.0002981447123725592
3,300.0,105.0,0.45,0.35,-0.045062822782022095,-0.06907002000091056,-0.01726606583241779
4,300.0,105.0,0.5,0.35,-0.06709609670232632,-0.09657906587400099,-0.032360727161650886
5,300.0,105.0,0.55,0.35,-0.08137972654766026,-0.11313919561971235,-0.04284399953227491
6,300.0,105.0,0.6000000000000001,0.35,-0.08571703750359522,-0.11666404833611485,-0.04812810071741281
7,300.0,105.0,0.65,0.35,-0.0823298679770564,-0.11130939793988275,-0.04902930920779691
8,300.0,105.0,0.7,0.35,-0.07543690560054203,-0.10041997420113573,-0.048727769602911954
9,300.0,105.0,0.75,0.35,-0.06844113666362676,-0.08996184825652657,-0.048481117498039114
0,300.0,105.0,0.3,0.45,0.023559396890423207,0.008234690127612986,0.040411636327351265
1,300.0,105.0,0.35,0.45,0.0033084337888455344,-0.011789126346217387,0.020259713022967498
2,300.0,105.0,0.4,0.45,-0.0192853537506172,-0.038624579214197166,0.00027706011496706623
3,300.0,105.0,0.45,0.45,-0.042474449928019437,-0.06500052008578906,-0.016461971405249888
4,300.0,105.0,0.5,0.45,-0.06235299563401915,-0.08947285862720565,-0.030484820333079223
5,300.0,105.0,0.55,0.45,-0.07449223062279443,-0.10292601377533789,-0.03990679549814474
6,300.0,105.0,0.6000000000000001,0.45,-0.07748440705377246,-0.10470128014564052,-0.04432802105324575
7,300.0,105.0,0.65,0.45,-0.07386894189407489,-0.09888897819842113,-0.044989966950330904
8,300.0,105.0,0.7,0.45,-0.06755950766853164,-0.08911415525698906,-0.0447002662884555
9,300.0,105.0,0.75,0.45,-0.06143935378152498,-0.08035186122491991,-0.0445109974807748
0,300.0,105.0,0.3,0.6,0.019811156649313343,0.006585457585387016,0.03450644214175533
1,300.0,105.0,0.35,0.6,0.0019039027288824905,-0.011078754139462197,0.016385606516846098
2,300.0,105.0,0.4,0.6,-0.017576620834734585,-0.03403933580473053,-0.0013276160987401083
3,300.0,105.0,0.45,0.6,-0.036754088744215305,-0.05485743835278545,-0.01591484613065163
4,300.0,105.0,0.5,0.6,-0.05208678040335775,-0.07243342048604078,-0.027708099047811425
5,300.0,105.0,0.55,0.6,-0.06051238242691333,-0.08025738959347099,-0.03529693616402418
6,300.0,105.0,0.6000000000000001,0.6,-0.06219497798226953,-0.08017736423296767,-0.0392258795669575
7,300.0,105.0,0.65,0.6,-0.05997096029786786,-0.07636924404215126,-0.0410678417030655
8,300.0,105.0,0.7,0.6,-0.05675022959287493,-0.07192975299265313,-0.042255782147281006
