Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,100.0,0.3,0.05,0.010776726953113814,0.0039981983658035885,0.01944824591125533
1,300.0,100.0,0.35,0.05,-0.0023539448119165468,-0.009754752286705456,0.006169982198010817
2,300.0,100.0,0.4,0.05,-0.01720057539344529,-0.02662985535295122,-0.00820595810939152
3,300.0,100.0,0.45,0.05,-0.03176803130220646,-0.04178275329785434,-0.020933275506163238
4,300.0,100.0,0.5,0.05,-0.042885174618703684,-0.05263937283139359,-0.030667357349979996
5,300.0,100.0,0.55,0.05,-0.04883915644307633,-0.0569402113811086,-0.036991764708014546
6,300.0,100.0,0.6000000000000001,0.05,-0.05085956922518438,-0.059437553509448904,-0.040047621615423225
7,300.0,100.0,0.65,0.05,-0.05129724266484785,-0.06114821004786847,-0.04154409065515626
8,300.0,100.0,0.7,0.05,-0.05177715182773199,-0.06269385580837941,-0.0402796689044481
9,300.0,100.0,0.75,0.05,-0.05291570033450807,-0.06510598956633065,-0.039105856140592504
0,300.0,100.0,0.3,0.15,0.022476784562424867,0.013121084109456756,0.033987982997703295
1,300.0,100.0,0.35,0.15,0.009874854255633383,0.0021525667514498705,0.02116186803788992
2,300.0,100.0,0.4,0.15,-0.004330297496426599,-0.0142922009246803,0.005848639723220618
3,300.0,100.0,0.45,0.15,-0.019618333588772716,-0.031486522272233364,-0.006772739273751589
4,300.0,100.0,0.5,0.15,-0.033705779305719004,-0.04664112012424069,-0.018590370399344802
5,300.0,100.0,0.55,0.15,-0.04327965874460172,-0.05664993121669444,-0.026747953641177335
6,300.0,100.0,0.6000000000000001,0.15,-0.04705311690825577,-0.05942221465674441,-0.03132695710452232
7,300.0,100.0,0.65,0.15,-0.04685910885963897,-0.05842082544462411,-0.033675331213166966
8,300.0,100.0,0.7,0.15,-0.045359507314518335,-0.056806703108896135,-0.03456241612210069
9,300.0,100.0,0.75,0.15,-0.04420880904046557,-0.05586435022065255,-0.033045650879430816
0,300.0,100.0,0.3,0.25,0.01929774264195911,0.011939537136520625,0.02801453617831188
1,300.0,100.0,0.35,0.25,0.010992636800264943,0.0051410667029058174,0.019536431504848406
2,300.0,100.0,0.4,0.25,0.001849006115332519,-0.004819270655668193,0.009733519705221128
3,300.0,100.0,0.45,0.25,-0.008252677003816995,-0.01652243308288661,0.0007868532595366942
4,300.0,100.0,0.5,0.25,-0.01844668726974617,-0.027908959042371374,-0.007277031623088476
5,300.0,100.0,0.55,0.25,-0.026572088017893604,-0.03727657794673459,-0.013904029334820576
6,300.0,100.0,0.6000000000000001,0.25,-0.030688883045102772,-0.041171862105598554,-0.017527733654087295
7,300.0,100.0,0.65,0.25,-0.03104513462617654,-0.041093416205844197,-0.019169137488090376
8,300.0,100.0,0.7,0.25,-0.029484728394002162,-0.03822169802444702,-0.019879285181763042
9,300.0,100.0,0.75,0.25,-0.027659740259837796,-0.03603984794731928,-0.02026584185764071
0,300.0,100.0,0.3,0.35,0.0156869546571746,0.009952570778157652,0.022316829538776086
1,300.0,100.0,0.35,0.35,0.009865359707408353,0.00539639478169297,0.016390424217729124
2,300.0,100.0,0.4,0.35,0.00356507258175669,-0.0011334647262424221,0.009683227969212062
3,300.0,100.0,0.45,0.35,-0.003433399402442587,-0.009343981712963387,0.0030632103010675917
4,300.0,100.0,0.5,0.35,-0.010795039667227023,-0.01778077842899228,-0.0025305014433275176
5,300.0,100.0,0.55,0.35,-0.017185924879824555,-0.025317923544581664,-0.007386577196144607
6,300.0,100.0,0.6000000000000001,0.35,-0.020910431104987238,-0.029624978275609525,-0.010471722164592344
7,300.0,100.0,0.65,0.35,-0.02154834829779662,-0.030058120976533362,-0.011586225475567546
8,300.0,100.0,0.7,0.35,-0.020214759793200074,-0.027757850071861344,-0.011799569184021
9,300.0,100.0,0.75,0.35,-0.018292733716264834,-0.02459633493736823,-0.011762391619896246
0,300.0,100.0,0.3,0.45,0.013082856773432032,0.008445032149601794,0.018358617584495647
1,300.0,100.0,0.35,0.45,0.00872275017739649,0.005154737760827258,0.013935576178434
2,300.0,100.0,0.4,0.45,0.004075690555670146,0.00045220444969674555,0.009012976669805535
3,300.0,100.0,0.45,0.45,-0.0010693171105354816,-0.005500612734050488,0.003816231793035741
4,300.0,100.0,0.5,0.45,-0.0065878388371932535,-0.011904987573366046,-0.0002986124840946156
5,300.0,100.0,0.55,0.45,-0.01161886442221469,-0.017812614180846675,-0.003951714755039006
6,300.0,100.0,0.6000000000000001,0.45,-0.014804882322982731,-0.021828945070868758,-0.0063661231971008335
7,300.0,100.0,0.65,0.45,-0.01551999062307082,-0.0224880064949441,-0.007313770112600624
