Unnamed: 0,hads1,hads2,z1,xb,conv,mins,maxx
0,300.0,105.0,0.3,0.15,0.017914509544318072,0.004965749364125626,0.032705320970950684
1,300.0,105.0,0.35,0.15,-0.0011759092756797773,-0.014827190513847774,0.014081366377282651
2,300.0,105.0,0.4,0.15,-0.022631148256533916,-0.04004299262985321,-0.005252124811613316
3,300.0,105.0,0.45,0.15,-0.0447821802663057,-0.0652709703464995,-0.0216208090174963
4,300.0,105.0,0.5,0.15,-0.06359263588444998,-0.08776481136561089,-0.03546861679608529
5,300.0,105.0,0.55,0.15,-0.07470090436284059,-0.09952166356745844,-0.044735079731045596
6,300.0,105.0,0.6000000000000001,0.15,-0.07725698535866198,-0.10031145493894528,-0.04903228066204348
7,300.0,105.0,0.65,0.15,-0.07430954449022317,-0.09527515709917664,-0.05045161701140016
8,300.0,105.0,0.7,0.15,-0.06972331777482545,-0.0884796533590819,-0.0511825192335873
9,300.0,105.0,0.75,0.15,-0.06599549406785396,-0.08425059116428397,-0.049368487499581545
0,300.0,105.0,0.3,0.25,0.02185477100090788,0.007289907654693748,0.037982545302209104
1,300.0,105.0,0.35,0.25,0.0020133556175401385,-0.012825992197546082,0.01883143459601408
2,300.0,105.0,0.4,0.25,-0.021025817223207847,-0.040428810027768894,-0.0010928290867846687
3,300.0,105.0,0.45,0.25,-0.04609875224066695,-0.07023656780044077,-0.01849274758413187
4,300.0,105.0,0.5,0.25,-0.069582581193678,-0.10017456610394401,-0.03403471091390954
5,300.0,105.0,0.55,0.25,-0.0861353786486552,-0.12101257968952492,-0.045307913530212955
6,300.0,105.0,0.6000000000000001,0.25,-0.09242953969114193,-0.127121521755138,-0.050860769624467256
7,300.0,105.0,0.65,0.25,-0.08976204723521257,-0.1235134338986784,-0.05165855899997196
8,300.0,105.0,0.7,0.25,-0.0823511003984076,-0.11143468778473027,-0.05079770468813799
9,300.0,105.0,0.75,0.25,-0.07427615816065766,-0.10003836303099942,-0.049978736883926636
0,300.0,105.0,0.3,0.35,0.02447217465449727,0.00858617473197633,0.04193648054121615
1,300.0,105.0,0.35,0.35,0.0035551560233102724,-0.012471142820591039,0.021694630160262
2,300.0,105.0,0.4,0.35,-0.020859591729535457,-0.041992007379900866,0.0008119084941529182
3,300.0,105.0,0.45,0.35,-0.04796306738991386,-0.07469263255346252,-0.017364314252388765
4,300.0,105.0,0.5,0.35,-0.07457019172992019,-0.10960986259961934,-0.03393125526695913
5,300.0,105.0,0.55,0.35,-0.09520591312083372,-0.1372314780448499,-0.04627936186152532
6,300.0,105.0,0.6000000000000001,0.35,-0.10522741255611291,-0.15023791162884123,-0.0528834433048352
7,300.0,105.0,0.65,0.35,-0.10416423813665843,-0.14967157151431437,-0.053424099937745065
8,300.0,105.0,0.7,0.35,-0.09543723459755317,-0.1374346895735897,-0.050967510068477107
9,300.0,105.0,0.75,0.35,-0.08372793617776808,-0.11944955897292132,-0.04790073329805835
0,300.0,105.0,0.3,0.45,0.02486170139122003,0.008876878370662027,0.04244915337817504
1,300.0,105.0,0.35,0.45,0.004187745534071488,-0.01180884534327732,0.02227194881992828
2,300.0,105.0,0.4,0.45,-0.019833150026283067,-0.04105826103899934,0.001843994071405917
3,300.0,105.0,0.45,0.45,-0.04669098792113993,-0.07359289574689103,-0.015962293261049622
4,300.0,105.0,0.5,0.45,-0.07371255108635566,-0.10958484765913158,-0.03224384525229325
5,300.0,105.0,0.55,0.45,-0.09585328829119631,-0.1400149967298765,-0.04457673111006339
6,300.0,105.0,0.6000000000000001,0.45,-0.10818214442154374,-0.1575752712790008,-0.05122886546713747
7,300.0,105.0,0.65,0.45,-0.10910070170597626,-0.16063442362090888,-0.05195115945345046
8,300.0,105.0,0.7,0.45,-0.1008143144576307,-0.15082074913760884,-0.0484580204543786
9,300.0,105.0,0.75,0.45,-0.08752285718489379,-0.1314092336075112,-0.0436018523429045
0,300.0,105.0,0.3,0.6,0.022966835539980763,0.008272000203080129,0.039239483900427224
1,300.0,105.0,0.35,0.6,0.004200736877696097,-0.010369626616310636,0.020664403089599843
2,300.0,105.0,0.4,0.6,-0.017405786829553342,-0.03683894370703614,0.0022589786921385284
3,300.0,105.0,0.45,0.6,-0.041636620409036755,-0.06620958110526676,-0.013650006164545115
4,300.0,105.0,0.5,0.6,-0.06647081807522404,-0.09963436312986279,-0.028266943841342054
5,300.0,105.0,0.55,0.6,-0.08774631509199556,-0.12935577642543217,-0.03951752192665398
6,300.0,105.0,0.6000000000000001,0.6,-0.1009712783561582,-0.14915105698790454,-0.045722127870113254
7,300.0,105.0,0.65,0.6,-0.10398716061734244,-0.1558338387646761,-0.04667989461184858
8,300.0,105.0,0.7,0.6,-0.09770254460614965,-0.15048675696294533,-0.04283279985885166
9,300.0,105.0,0.75,0.6,-0.08505202930652281,-0.13386895807803986,-0.0368895421540698
0,310.0,105.0,0.3,0.15,-0.050022580081303954,-0.0670645402610036,-0.03302712114109514
1,310.0,105.0,0.35,0.15,-0.04659676899022326,-0.060507010775001153,-0.032618881361813734
2,310.0,105.0,0.4,0.15,-0.044506516800305325,-0.058803758890560366,-0.03314848268619501
3,310.0,105.0,0.45,0.15,-0.04397675845249278,-0.05711597017032683,-0.03378258645289334
4,310.0,105.0,0.5,0.15,-0.04474355759851275,-0.05561412143824042,-0.03397997162898127
5,310.0,105.0,0.55,0.15,-0.046152284077053074,-0.056569999747209124,-0.03554142324227532
6,310.0,105.0,0.6000000000000001,0.15,-0.04779262086006592,-0.0583597469585647,-0.03764688973099969
7,310.0,105.0,0.65,0.15,-0.049739847832801574,-0.06055864907729622,-0.03924423977766017
8,310.0,105.0,0.7,0.15,-0.05219073969161574,-0.06411258409778739,-0.03920172328518856
9,310.0,105.0,0.75,0.15,-0.05515399818587869,-0.06986978135499053,-0.03967184525047349
0,310.0,105.0,0.3,0.25,-0.05492144891796667,-0.07386471880351765,-0.03507684119520198
1,310.0,105.0,0.35,0.25,-0.050313519113582277,-0.06745602839880814,-0.033228304855371926
2,310.0,105.0,0.4,0.25,-0.04616450636059238,-0.06504937801421347,-0.031416210461460835
